term,weight
cium,0.041
closing,0.008
coba,0.016
conan,0.008
congrats,0.008
cuma,0.008
da,0.033
dalam,0.008
damin,0.065
dan,0.106
dancing,0.008
dapat,0.016
dar,0.008
dari,0.13
daripada,0.008
datang,0.008
daya,0.008
dblkg,0.008
decide,0.008
dek,0.057
deknyo,0.008
dela,0.008
denai,0.065
dengan,0.008
depan,0.008
depths,0.008
detektip,0.008
di,0.016
dia,0.008
diagiah,0.008
dibuliahan,0.008
didiemin,0.008
dihambuih,0.008
dilangik,0.008
dima,0.008
dingin,0.016
dipabudak,0.008
dipangil,0.008
dipatangihan,0.008
diri,0.024
disappears,0.008
disarengeh,0.008
disuruah,0.024
diwarning,0.008
djalehan,0.008
doank,0.008
doesn,0.008
dongo,0.008
dorong,0.008
dosa,0.008
dramatis,0.008
dri,0.008
drowning,0.008
dulu,0.041
duluan,0.008
dunia,0.016
each,0.016
efek,0.008
ego,0.008
eh,0.016
ekspektasi,0.008
ekspresi,0.008
elus,0.008
emosi,0.024
energi,0.016
enough,0.016
entah,0.008
episode,0.008
erti,0.008
evitamala,0.008
farhan,0.008
film,0.008
fisik,0.008
fitnah,0.008
foxlife,0.008
gangamlah,0.008
gantung,0.008
gaya,0.008
gelut,0.008
gerimis,0.008
gestures,0.008
ginjal,0.008
gordon,0.008
gorenganya,0.008
gosh,0.008
greys,0.008
gulai,0.008
gunung,0.008
habis,0.008
habitat,0.008
had,0.008
hadap,0.008
hak,0.008
halaman,0.081
hangat,0.008
hantam,0.008
hanya,0.033
happened,0.008
harap,0.081
hari,0.024
harus,0.016
hati,0.081
hebat,0.016
henti,0.016
hewan,0.024
hidup,0.008
hilang,0.008
hindar,0.008
hingga,0.008
hitam,0.016
hours,0.016
hujan,0.033
humoris,0.008
hutan,0.008
ibu,0.098
iko,0.008
ikut,0.008
in,0.041
indak,0.008
indonesia,0.008
ingat,0.016
ingin,0.016
inginya,0.008
ini,0.024
insting,0.008
ireng,0.008
isn,0.008
istirahat,0.008
itu,0.317
iyol,0.008
jadi,0.057
jadinyo,0.008
jalan,0.041
jaleh,0.008
jam,0.016
jamur,0.008
janji,0.024
jantung,0.041
janur,0.016
jari,0.024
jatuh,0.024
jauh,0.008
jawab,0.024
jaweklah,0.008
jejak,0.024
jelang,0.008
jelas,0.008
jika,0.024
jiwa,0.008
jo,0.041
jorlex,0.008
jorok,0.008
jua,0.008
juara,0.008
juga,0.016
jumat,0.016
jumlah,0.008
juo,0.057
jurang,0.008
justru,0.008
kaba,0.008
kadang,0.016
kaduonyo,0.008
kalau,0.114
kali,0.008
kamis,0.016
kan,0.033
kana,0.024
kantuiknyo,0.008
kapalo,0.016
kapan,0.041
karakter,0.008
karambia,0.008
kardi,0.008
karena,0.024
kasiah,0.008
kasih,0.024
kata,0.024
kece,0.016
kecek,0.016
kecewa,0.016
keger,0.008
kegeran,0.008
keluar,0.008
kena,0.016
kenapa,0.081
kenyat,0.008
kepala,0.024
keras,0.016
kerja,0.008
keterpaksan,0.008
ketika,0.016
ketok,0.008
khatam,0.008
kini,0.008
kita,0.041
komik,0.008
kompromi,0.008
konten,0.008
kopi,0.016
kotor,0.008
kuah,0.016
kuat,0.008
kuniang,0.008
kurang,0.008
kusangupi,0.008
labek,0.008
lage,0.008
lagi,0.049
lah,0.049
lahap,0.008
lain,0.089
laki,0.033
lalok,0.016
lalokan,0.008
lalu,0.008
lama,0.008
lamak,0.008
langit,0.008
langsung,0.008
lanjut,0.041
lapeh,0.008
lari,0.008
lastri,0.008
lasuang,0.024
latiah,0.008
laut,0.008
lebih,0.041
lelah,0.073
lelap,0.008
lemah,0.008
lengan,0.016
lepas,0.016
lho,0.008
liak,0.016
libur,0.008
lihat,0.008
lindung,0.016
lontong,0.016
low,0.008
luar,0.016
lucifer,0.008
lupa,0.008
lyfe,0.008
mada,0.008
maksud,0.008
malah,0.016
malam,0.065
malu,0.008
mamisah,0.008
mampu,0.008
mana,0.008
manah,0.008
manangih,0.016
mananguang,0.008
mancilam,0.008
mandi,0.024
mangamek,0.008
mangecek,0.016
mangemis,0.008
mangil,0.016
mangubak,0.008
manis,0.008
manjek,0.008
mantul,0.008
manungu,0.008
manusia,0.024
manyasa,0.008
mari,0.008
mariah,0.008
masalah,0.008
masih,0.016
masjid,0.008
masuk,0.016
mata,0.008
mati,0.008
mato,0.008
mau,0.073
mbah,0.008
mellow,0.008
memanage,0.008
memang,0.008
menang,0.008
mengangu,0.008
mental,0.008
merah,0.008
mereka,0.008
mewujudkanya,0.008
might,0.008
milik,0.041
mimpi,0.008
minat,0.008
minggu,0.033
minta,0.016
mode,0.008
most,0.016
motor,0.008
mulai,0.024
mulut,0.008
muncul,0.008
mungkin,0.016
nah,0.008
naiakan,0.008
naluri,0.008
nama,0.008
nan,0.049
nanti,0.008
nasib,0.008
nauzubilah,0.008
negara,0.008
negri,0.008
netflix,0.008
ngebacot,0.008
ngingetin,0.008
nice,0.008
nila,0.008
ningalin,0.024
nkcthi,0.008
novel,0.008
november,0.008
ntah,0.049
ntahlah,0.024
ntat,0.008
nya,0.024
nyakitin,0.008
nyali,0.008
nyawo,0.008
nyo,0.057
oi,0.008
oke,0.008
ooh,0.033
orang,0.033
pada,0.016
padahal,0.008
padi,0.008
pagi,0.033
paham,0.024
pahambuih,0.008
pahit,0.008
pakai,0.008
pala,0.008
paman,0.016
pandai,0.008
pandang,0.008
panek,0.008
pangambok,0.008
pangana,0.008
pantas,0.008
pantun,0.016
panumbuak,0.008
parangai,0.008
pasang,0.008
pasti,0.008
peduli,0.008
pekerjaan,0.008
peluang,0.008
peluk,0.008
penasaran,0.008
penuh,0.016
percaya,0.008
perlu,0.024
pernah,0.089
pernyatan,0.008
pikir,0.024
piliah,0.008
pilih,0.024
pindah,0.008
pinggang,0.008
pintak,0.008
pinto,0.008
pintu,0.008
poconganya,0.008
pohonyo,0.008
por,0.008
potong,0.008
prasangka,0.008
prolog,0.008
puas,0.016
pulang,0.033
pulo,0.008
puluh,0.024
punya,0.024
purnama,0.008
putus,0.016
quitin,0.008
rabu,0.016
raih,0.008
rakun,0.008
ramsay,0.008
ramsey,0.008
ranjang,0.008
ranjau,0.024
rasa,0.033
raso,0.033
ratu,0.008
rebah,0.008
reda,0.008
rencana,0.008
rendah,0.008
renung,0.008
retweet,0.008
ribu,0.024
ribut,0.008
rindu,0.024
rinjani,0.008
risiko,0.008
roti,0.008
rumah,0.033
rupa,0.016
ruponyo,0.008
rutinitas,0.016
saat,0.024
sabalum,0.008
sabar,0.008
sabtu,0.024
sadang,0.008
sadar,0.008
saja,0.016
sakik,0.016
sakit,0.033
salah,0.049
saling,0.008
sama,0.049
samak,0.008
sambil,0.008
samo,0.024
sampah,0.008
sana,0.024
sandar,0.008
sangka,0.008
sansai,0.008
sapuluah,0.008
sate,0.016
satu,0.008
saudara,0.073
saya,0.447
sayang,0.016
scary,0.016
se,0.073
sebagai,0.024
sebentar,0.008
sebuah,0.073
sedang,0.008
sedih,0.008
segala,0.008
sekal,0.008
sekali,0.041
sekarang,0.016
sekitar,0.008
selalu,0.073
selamanya,0.008
selasa,0.016
selesai,0.016
selip,0.016
selisih,0.008
seluruh,0.008
sementara,0.008
semesta,0.008
sempat,0.008
semua,0.033
senang,0.008
senin,0.016
seperti,0.016
sepi,0.008
serah,0.008
seri,0.008
serial,0.008
sering,0.016
sesuai,0.008
setelahnyo,0.008
setrika,0.008
sial,0.008
siang,0.008
siap,0.008
siapa,0.024
sikumbang,0.008
silah,0.008
songs,0.008
stad,0.016
suara,0.008
suasana,0.008
suatu,0.008
sudah,0.154
surang,0.008
susah,0.008
susun,0.008
syok,0.016
tabik,0.008
tabok,0.016
tacukia,0.008
tadi,0.008
tahan,0.041
tahap,0.008
tahu,0.081
tajarang,0.008
takes,0.008
takicuah,0.008
taking,0.008
takunci,0.008
takut,0.016
talok,0.016
tangan,0.016
tanggal,0.008
tanggung,0.016
tangih,0.008
tanjung,0.008
tanya,0.008
tapi,0.016
tarang,0.008
taraso,0.008
tarubah,0.008
taruh,0.008
taruih,0.008
tatap,0.008
tawa,0.041
teduh,0.008
telah,0.008
teman,0.008
tempat,0.008
tempuh,0.008
tentang,0.049
tepat,0.016
terbang,0.008
terbangke,0.008
terima,0.008
terimakasih,0.008
terkadang,0.008
terlalu,0.016
terus,0.008
tetap,0.024
tetiba,0.008
threadnya,0.024
through,0.008
tibo,0.008
tidak,0.398
tidur,0.033
tim,0.008
tindak,0.008
tinggal,0.008
tinggi,0.016
tingkat,0.008
tipe,0.008
tipu,0.008
together,0.008
tongkat,0.008
tonton,0.016
tuhan,0.057
tumpu,0.008
tumpuk,0.008
tunggu,0.008
tuo,0.008
twitter,0.008
ubah,0.008
ulang,0.016
under,0.016
ungkap,0.008
untuang,0.008
untuk,0.041
uruiklah,0.008
utama,0.008
versi,0.024
wahai,0.008
wak,0.016
waktu,0.016
walaupun,0.008
wanita,0.041
wasn,0.008
wawancara,0.008
wilayah,0.016
wisatawan,0.008
yak,0.008
yang,0.187
yol,0.049
yul,0.016
zea,0.008
