term,weight
dari,0.013
daritadi,0.007
datang,0.007
deh,0.053
dek,0.02
dekat,0.02
dekor,0.007
demam,0.02
deng,0.013
dengan,0.013
denganya,0.007
denver,0.007
depa,0.007
depan,0.013
dewe,0.007
di,0.04
dia,0.02
diceritain,0.007
dicocokin,0.007
didi,0.007
dih,0.007
dihapusin,0.007
dinfuse,0.007
dipakein,0.007
diri,0.053
disetujuin,0.007
diskusi,0.013
ditemenin,0.013
diumpetin,0.007
doa,0.007
doang,0.033
dokter,0.013
dong,0.027
dongeng,0.007
doyan,0.013
drivethru,0.007
dulu,0.06
dunia,0.013
ealah,0.007
edan,0.007
edisi,0.007
efek,0.007
ego,0.007
eh,0.04
ehehe,0.007
elah,0.007
email,0.007
empat,0.007
enak,0.027
energi,0.007
engih,0.013
engkau,0.007
enguh,0.007
entah,0.007
etapi,0.007
faktor,0.007
fans,0.007
favorit,0.007
feminin,0.007
film,0.013
flu,0.007
folbek,0.007
folowingku,0.007
foto,0.013
gadis,0.007
gakuat,0.007
gambar,0.013
ganti,0.007
gaperlu,0.007
gas,0.007
gasopan,0.007
gawe,0.007
gel,0.007
gelang,0.007
gembira,0.007
gendong,0.007
generasi,0.007
gengam,0.007
giat,0.007
gila,0.013
gin,0.027
girly,0.007
golek,0.007
gondrong,0.007
gosip,0.007
gramed,0.007
gurita,0.007
guru,0.007
gusti,0.013
guyon,0.007
habis,0.027
haha,0.02
hai,0.013
hak,0.053
hal,0.007
hampir,0.007
handphone,0.007
hanya,0.007
harap,0.007
hari,0.007
harus,0.06
hasil,0.013
hati,0.007
hatur,0.007
hayuk,0.007
healah,0.007
heran,0.007
hidup,0.033
hikmah,0.007
hilang,0.013
hingga,0.007
hobi,0.007
holywings,0.007
hormon,0.007
hotel,0.007
hubung,0.027
humoris,0.013
ibu,0.073
idealis,0.007
ih,0.007
ikhlas,0.007
iku,0.027
ikut,0.027
inbox,0.007
indonya,0.007
ingin,0.02
ini,0.02
insan,0.007
instagram,0.013
interpretasi,0.007
inti,0.007
isi,0.02
isin,0.007
istimewa,0.053
itu,0.08
iya,0.047
ja,0.007
jadi,0.1
jadwal,0.007
jaga,0.013
jajan,0.007
jakarta,0.007
jalan,0.047
jam,0.04
jaman,0.02
jari,0.007
jauh,0.033
jawab,0.02
jin,0.007
jogo,0.007
jual,0.013
juang,0.013
juara,0.007
judul,0.007
juga,0.007
kabeh,0.007
kadang,0.013
kagum,0.007
kaji,0.007
kaki,0.007
kalah,0.007
kalau,0.133
kali,0.04
kalideres,0.013
kalimalang,0.007
kampus,0.007
kan,0.047
kantor,0.007
kapan,0.013
karanganyar,0.013
karena,0.027
kasih,0.013
kata,0.033
kating,0.007
kayak,0.04
kece,0.007
kedai,0.013
kejar,0.013
kekang,0.007
keluarga,0.007
kemarin,0.02
kempot,0.007
ken,0.013
kenapa,0.047
kene,0.007
keras,0.02
keren,0.007
keril,0.007
kerja,0.067
kesal,0.013
ketawa,0.007
ketemu,0.013
keteter,0.007
ketimbang,0.007
kets,0.007
kfc,0.007
ki,0.013
kirimin,0.007
klaten,0.027
klean,0.007
klenger,0.007
kolesom,0.007
komentar,0.007
kono,0.007
kontrol,0.007
kopi,0.007
kos,0.02
koteka,0.007
koyo,0.007
krim,0.007
kuat,0.013
kuliah,0.013
kunci,0.007
kurang,0.02
lafyu,0.007
lage,0.007
lagi,0.007
lagu,0.007
lah,0.087
lahir,0.007
laki,0.087
lalu,0.013
lama,0.013
lambung,0.007
lan,0.013
langsung,0.027
lanjut,0.013
lapar,0.013
laptop,0.007
laskar,0.007
lawak,0.007
lawan,0.007
ldran,0.007
lebar,0.007
lebaran,0.007
lebih,0.02
legenda,0.007
lek,0.013
lelah,0.013
lemas,0.007
lempar,0.007
lewatin,0.007
lha,0.007
lho,0.007
libur,0.007
lihat,0.067
lilakno,0.007
lima,0.007
lingkung,0.007
lipstik,0.007
liter,0.007
liyane,0.007
locationya,0.007
longdres,0.007
longtunic,0.007
luar,0.007
luka,0.007
lunak,0.013
lungaku,0.007
lungo,0.007
lupa,0.013
lur,0.007
luwih,0.007
lzd,0.007
maaf,0.007
mahir,0.007
makaroni,0.007
makhluk,0.007
makin,0.02
malah,0.033
malam,0.027
malu,0.053
mampu,0.007
mana,0.02
manis,0.007
manta,0.007
mantan,0.007
manusia,0.007
marah,0.007
marlina,0.007
maruk,0.013
masa,0.007
masalalu,0.007
masuk,0.013
matahari,0.007
matang,0.007
mati,0.027
matin,0.013
matur,0.007
mau,0.167
mbog,0.007
mcd,0.007
megawe,0.007
memang,0.047
menemani,0.013
menikah,0.033
meningalkan,0.007
menstruasi,0.013
merah,0.007
mereka,0.007
mergo,0.013
mes,0.007
meski,0.02
mewah,0.007
mikirinya,0.007
milik,0.013
minimal,0.007
minta,0.02
minum,0.047
misi,0.007
miskin,0.007
mitos,0.007
mlaku,0.007
mlipir,0.007
motor,0.033
mowning,0.007
mudah,0.013
mudik,0.007
mugo,0.007
mulai,0.007
mung,0.007
mungkin,0.007
nabung,0.013
nafsu,0.007
nah,0.007
nam,0.007
nama,0.007
nan,0.007
nang,0.007
nanging,0.007
nangung,0.007
nano,0.013
nanti,0.007
nanyain,0.007
napas,0.007
narkoba,0.007
nato,0.007
ncen,0.007
ndang,0.013
ndek,0.007
ndherek,0.007
nebeng,0.02
negeri,0.007
nenek,0.007
ngalor,0.007
ngambar,0.007
ngantri,0.007
ngantuk,0.007
ngapunten,0.007
ngawi,0.007
ngebalikin,0.007
ngefilter,0.007
ngehe,0.007
ngejamu,0.007
ngekos,0.007
ngelapak,0.007
ngemil,0.007
ngene,0.007
ngerem,0.007
ngeretwet,0.007
ngidul,0.007
ngobrol,0.007
ngomonge,0.007
ngono,0.007
ngontrol,0.02
ngrasain,0.007
ngubek,0.007
nik,0.007
nikmat,0.007
niskala,0.013
nobody,0.007
nostres,0.007
nuhun,0.007
nungunya,0.007
nuntut,0.007
nuwun,0.007
nya,0.007
nyala,0.007
nyaman,0.013
nyamperin,0.013
nyanyi,0.013
nyarinya,0.007
nyata,0.033
nyerah,0.007
obat,0.033
obrol,0.013
og,0.007
oke,0.013
omong,0.033
omzet,0.007
online,0.007
orang,0.027
orangtua,0.02
orangtuanya,0.007
overprotective,0.007
overreact,0.007
pabrik,0.007
pacar,0.06
padahal,0.033
pagi,0.053
paham,0.007
pakai,0.06
pakde,0.007
paling,0.007
pamer,0.007
pamit,0.007
pancene,0.013
pantas,0.007
papamuda,0.007
parah,0.02
parasetamol,0.007
paru,0.013
pasien,0.027
paslam,0.007
pati,0.007
pekerjaan,0.007
pelangi,0.007
pendam,0.007
pengaruh,0.007
penting,0.007
penuh,0.02
perbarui,0.007
percaya,0.007
perhaps,0.007
periksa,0.033
perkara,0.013
perlahan,0.007
pernah,0.013
perut,0.013
pesan,0.013
peta,0.013
peter,0.007
piben,0.007
picturenya,0.007
pikir,0.027
pilih,0.013
pindah,0.007
pingine,0.007
pintar,0.007
pisuh,0.007
po,0.007
pokok,0.027
pola,0.007
posesif,0.007
positif,0.007
positipe,0.007
potosut,0.013
pria,0.007
pribadi,0.007
produksi,0.007
profil,0.007
promosi,0.007
puisi,0.007
pulang,0.027
puluh,0.013
pundi,0.013
punya,0.053
punyae,0.007
pusing,0.013
putih,0.013
ra,0.007
racun,0.007
ragu,0.007
ramai,0.007
ramutu,0.007
rasa,0.033
rebah,0.007
rekap,0.007
rela,0.007
remuk,0.007
rencana,0.007
renti,0.007
resepsi,0.02
retweet,0.007
rindu,0.013
rodo,0.007
ros,0.007
rumah,0.04
rumit,0.007
rupa,0.007
saat,0.007
sabar,0.02
sadar,0.027
sagitarius,0.007
sains,0.007
saja,0.107
sakit,0.06
salah,0.013
salatiga,0.007
sama,0.153
sambal,0.007
sampai,0.02
sana,0.007
sandwich,0.007
sangat,0.007
sangkal,0.007
sapardi,0.007
sarjana,0.007
sate,0.007
satu,0.027
saudara,0.147
saya,0.453
sayang,0.007
sayange,0.007
sayap,0.007
sayur,0.007
screnshotan,0.007
sdm,0.007
sebar,0.013
sebuah,0.047
sederhana,0.007
sedih,0.033
sedikit,0.007
segala,0.007
segera,0.027
sehat,0.067
sejati,0.007
sejatine,0.007
sekala,0.013
sekali,0.14
sekarang,0.007
sekolah,0.007
seks,0.007
seksi,0.007
selalu,0.007
selatan,0.007
semangat,0.027
sembuh,0.02
sembunyin,0.007
sementara,0.007
seminggu,0.007
semoga,0.007
sempit,0.007
semua,0.033
sen,0.007
senang,0.027
sendiri,0.073
seni,0.007
sepatu,0.007
sepeda,0.007
seperti,0.02
sepi,0.007
sering,0.033
serius,0.013
serlok,0.007
sesuk,0.007
setia,0.007
shopee,0.013
si,0.007
sial,0.013
siang,0.007
sianjink,0.007
siap,0.007
sifud,0.007
sih,0.107
siji,0.007
siksa,0.007
sinar,0.007
sini,0.007
sio,0.013
soal,0.013
sok,0.007
sopi,0.007
sopir,0.007
sore,0.007
sosial,0.007
spesial,0.013
spontan,0.013
stasiun,0.007
suami,0.007
suasana,0.007
subtitle,0.007
sudah,0.16
sugihe,0.007
suka,0.02
sulak,0.013
sup,0.007
support,0.02
suruh,0.027
susah,0.007
susu,0.007
switching,0.007
syarat,0.013
syukur,0.007
tabung,0.007
tadi,0.027
tahu,0.027
tahun,0.033
taik,0.007
tak,0.007
takut,0.007
tambah,0.013
tambun,0.013
tanam,0.007
tang,0.02
tangan,0.007
tangis,0.007
tapi,0.033
tas,0.007
tato,0.013
tawa,0.06
tego,0.007
tekan,0.007
telah,0.007
telat,0.013
telepon,0.013
telfonan,0.007
teman,0.06
tembang,0.007
temenmu,0.007
tempat,0.007
temu,0.027
tengah,0.007
tensi,0.007
tepar,0.007
tepi,0.007
terap,0.007
terima,0.007
terimakasih,0.007
terlalu,0.02
terus,0.027
tetap,0.04
tiap,0.027
tiba,0.013
tidak,0.46
tidur,0.027
tinggal,0.013
tinggi,0.007
tinkyu,0.007
titip,0.007
tlah,0.007
tobat,0.007
toilet,0.007
tok,0.007
toke,0.007
tolong,0.027
tonton,0.013
totebag,0.007
transportasi,0.007
tren,0.007
tres,0.007
tuhan,0.027
tumben,0.007
tunggu,0.013
tuone,0.007
turun,0.013
turut,0.007
twiteran,0.007
twitter,0.02
typing,0.007
uang,0.007
ubek,0.007
udahnya,0.007
ulang,0.007
umum,0.007
unk,0.007
untuk,0.053
untung,0.027
upoyo,0.007
urip,0.007
urus,0.013
urusanya,0.007
usaha,0.007
usai,0.007
utama,0.007
utara,0.007
uwong,0.007
via,0.007
waktu,0.027
wanita,0.06
waras,0.007
warna,0.007
warung,0.007
wasap,0.007
waton,0.007
wejang,0.007
whatsapp,0.02
wil,0.007
wingstop,0.007
wis,0.02
yah,0.02
yakin,0.027
yang,0.293
yaudasi,0.007
yeuh,0.007
yutuban,0.007
ziarah,0.007
zlr,0.007
zona,0.007
