term,weight
nyokapnya,0.008
obat,0.008
oke,0.016
omong,0.032
online,0.032
orang,0.194
organ,0.008
ost,0.008
otak,0.016
pacar,0.008
padahal,0.024
pagi,0.016
paham,0.032
pakai,0.048
paman,0.008
panci,0.008
pandang,0.016
pandemi,0.016
panggil,0.008
panjang,0.008
pantai,0.008
pantas,0.008
paporit,0.008
pasang,0.016
pasir,0.008
pasti,0.008
payu,0.008
peduli,0.008
pelan,0.008
pelit,0.008
penasaran,0.016
pencerahanya,0.008
penting,0.032
penuh,0.008
peran,0.024
peras,0.008
perempuan,0.008
pergi,0.016
perhati,0.008
periksa,0.04
perilaku,0.008
perintah,0.008
perlu,0.024
pernah,0.089
pernikahanya,0.008
pertama,0.008
perut,0.008
pesan,0.032
peta,0.008
pidio,0.008
piduiteun,0.008
piece,0.008
pihak,0.008
pijat,0.008
pik,0.008
pikir,0.048
pilih,0.008
pimpin,0.032
pintu,0.024
piring,0.008
pmi,0.008
podcast,0.016
polisi,0.008
pop,0.008
praktik,0.008
praktis,0.008
preferensi,0.008
pria,0.048
profesional,0.008
psikolog,0.008
psikologi,0.008
psikologis,0.008
psikoterapi,0.008
puas,0.008
publik,0.008
pulang,0.008
punteun,0.008
punya,0.081
putus,0.024
racun,0.016
ramai,0.016
rasa,0.081
rasio,0.016
rasional,0.008
rata,0.008
regulasi,0.008
relasi,0.008
relevan,0.008
rencana,0.008
reproduksi,0.008
resepsi,0.016
restock,0.008
retweet,0.008
rias,0.008
riung,0.008
romantis,0.008
romawi,0.008
ruang,0.008
rugi,0.008
rukuk,0.008
rumah,0.024
rusa,0.008
rutin,0.016
saat,0.016
sabar,0.008
saja,0.121
sakit,0.008
salah,0.04
salur,0.008
sama,0.129
samping,0.008
samsat,0.008
sana,0.008
sangat,0.048
sangkal,0.008
sangkut,0.024
saran,0.008
sarung,0.008
satu,0.024
saudara,0.153
saya,0.21
sayang,0.024
sb,0.008
sebar,0.008
sebentar,0.008
sebuah,0.008
sebut,0.032
sedih,0.016
sedikit,0.008
segala,0.024
segera,0.008
sehat,0.016
sejak,0.008
sekali,0.089
sekarang,0.016
seksual,0.008
selalu,0.016
selamat,0.008
selesai,0.016
selingkuh,0.008
sembuh,0.016
semoga,0.008
sempat,0.008
semua,0.04
sendiri,0.04
seperti,0.121
serang,0.008
sering,0.008
serta,0.008
sesi,0.008
setuju,0.008
si,0.008
sial,0.016
siap,0.04
sidoarjo,0.008
sifat,0.008
sih,0.081
sikap,0.016
sikat,0.008
siklus,0.016
sikm,0.057
sini,0.008
situ,0.008
skm,0.008
soal,0.024
sobat,0.008
solat,0.016
solusi,0.008
spesial,0.008
stoisisme,0.008
suara,0.008
suasana,0.008
sudah,0.161
sudut,0.008
suicidality,0.008
suka,0.024
sukses,0.008
sumbang,0.016
sunda,0.008
support,0.008
surabaya,0.008
susah,0.016
susu,0.016
syarat,0.008
tabu,0.008
tahu,0.065
tahun,0.032
takut,0.008
tambah,0.008
tampon,0.008
tanda,0.016
taneman,0.008
tangan,0.008
tanggal,0.008
tanggap,0.016
tangguh,0.008
tanggung,0.024
tani,0.008
tanjung,0.008
tante,0.008
tanya,0.032
tapi,0.032
tari,0.016
tarung,0.008
tatap,0.008
tawa,0.137
tega,0.008
teh,0.048
telepon,0.016
telponya,0.008
teman,0.081
tembu,0.008
tempat,0.016
tempel,0.008
temu,0.008
tendensi,0.016
terapi,0.008
teras,0.016
terbang,0.008
teriak,0.016
terima,0.032
terimakasih,0.016
terlalu,0.008
terpangil,0.008
terus,0.057
tes,0.008
tiap,0.04
tidak,0.517
tidur,0.016
tinggal,0.008
tinggi,0.008
tingkat,0.073
tipis,0.008
toko,0.008
tonton,0.04
topik,0.008
triplets,0.008
tua,0.016
tuhan,0.016
tulis,0.032
tumbuh,0.008
tunda,0.008
tunggu,0.008
tunjuk,0.008
turun,0.008
turut,0.024
tweet,0.008
twitter,0.024
uang,0.048
ubah,0.008
ucap,0.008
ukur,0.008
umpat,0.008
umur,0.024
undang,0.008
unik,0.008
untuk,0.032
untung,0.008
uras,0.008
usaha,0.024
usia,0.008
utama,0.032
variasi,0.008
via,0.032
video,0.024
viral,0.008
vital,0.008
wajar,0.016
wajib,0.008
wakakak,0.024
waktu,0.057
wanita,0.032
wasn,0.008
welas,0.008
whatsapp,0.008
wings,0.008
ya,0.016
yah,0.008
yakin,0.008
yang,0.113
ybs,0.016
yel,0.008
yoga,0.008
yogya,0.008
yowes,0.008
yunani,0.008
zomba,0.008
zoom,0.008
