term,weight
psb,0.007
puasa,0.015
pulang,0.007
pulsa,0.045
puncak,0.015
punya,0.03
pusink,0.007
putih,0.007
putri,0.007
raining,0.007
rakus,0.007
ramadhan,0.015
rasa,0.06
raul,0.007
rebah,0.007
rebu,0.007
rekening,0.007
rem,0.007
rembet,0.007
rendang,0.007
renti,0.007
resep,0.007
ribu,0.015
rindu,0.045
rohani,0.007
ronta,0.015
rumah,0.045
rumit,0.015
saat,0.007
sadar,0.007
sahur,0.015
saja,0.082
sakit,0.015
salah,0.007
salak,0.015
sama,0.141
sampai,0.022
sana,0.007
sangat,0.007
sapa,0.007
sapu,0.007
saran,0.007
sarung,0.007
satu,0.015
saudara,0.097
saya,0.514
sayang,0.015
sebar,0.015
sebuah,0.06
sedih,0.022
seems,0.007
segera,0.007
sehat,0.015
sejuk,0.007
sekali,0.328
sekarang,0.007
sekolah,0.022
selalu,0.03
selesai,0.015
selow,0.007
seluruh,0.007
semangat,0.007
sembuh,0.015
semester,0.007
semoga,0.03
semua,0.052
semwa,0.007
sendiri,0.015
seperti,0.089
sereh,0.007
seri,0.007
sering,0.015
serius,0.007
seru,0.007
sesal,0.007
setuju,0.007
shall,0.007
shawn,0.007
sholat,0.015
si,0.06
sial,0.015
siang,0.007
sih,0.007
simpul,0.007
siram,0.007
sisa,0.007
soal,0.007
sore,0.007
suami,0.015
suara,0.015
subuh,0.007
such,0.007
sudah,0.112
suka,0.022
sungguh,0.007
suru,0.007
susah,0.007
susu,0.015
sw,0.007
swami,0.007
tadi,0.007
tahan,0.007
tahu,0.015
tahun,0.022
takut,0.045
tambah,0.007
tampan,0.007
tangan,0.007
tanggal,0.007
tanggung,0.007
tangis,0.022
tanjung,0.007
tanya,0.007
tapi,0.03
taplak,0.007
tarik,0.007
taruh,0.007
tawa,0.112
tdur,0.007
tears,0.007
teary,0.007
tega,0.007
teh,0.007
telepon,0.022
teman,0.022
tempat,0.007
temu,0.007
tenang,0.007
tengah,0.037
tengkuk,0.007
tentang,0.007
tentu,0.007
terbaik,0.015
terhandal,0.007
terimakasih,0.007
terlalu,0.007
terus,0.052
tetangga,0.007
tetap,0.007
thr,0.007
tiap,0.052
tidak,0.298
tidur,0.052
tikung,0.007
tikus,0.007
tinggal,0.022
tiptok,0.007
tolong,0.015
tolonk,0.007
tongkat,0.007
tonton,0.037
transtv,0.007
truk,0.007
tua,0.015
tubuh,0.007
tugas,0.022
tuhan,0.015
tuju,0.007
tukang,0.007
tunggu,0.007
tunjuk,0.022
turun,0.007
twiteran,0.007
uang,0.022
ubah,0.015
ubin,0.007
ucap,0.022
ujan,0.007
uli,0.007
undang,0.007
unduh,0.007
untuk,0.089
urus,0.007
usah,0.007
vapers,0.007
ve,0.007
video,0.022
virgo,0.007
virus,0.015
wafer,0.007
wah,0.022
waktu,0.022
wanita,0.015
warga,0.007
warna,0.007
warung,0.007
wasap,0.015
waswas,0.007
weren,0.007
whatsap,0.007
whatsapp,0.015
wkt,0.007
worked,0.007
woyla,0.007
wudu,0.007
ya,0.03
yah,0.007
yakin,0.007
yang,0.268
yasona,0.007
youtube,0.007
zona,0.022
zuzur,0.007
