term,weight
sarkasme,0.014
sasuke,0.007
satu,0.021
saudara,0.064
saya,0.557
sayang,0.007
sebar,0.007
sebentar,0.014
sebuah,0.007
sebut,0.007
segala,0.007
segera,0.014
sekali,0.05
sekarang,0.029
sekian,0.007
selalu,0.014
selera,0.007
semangat,0.007
semoga,0.007
semua,0.014
senak,0.007
senang,0.007
sendiri,0.05
sentuh,0.007
senyum,0.007
sepenuhny,0.007
seperti,0.014
sepupu,0.014
sering,0.007
serius,0.007
sesunguhnya,0.007
setia,0.007
setuju,0.014
seulgi,0.007
shinchan,0.007
si,0.014
sial,0.021
siang,0.007
siapa,0.029
sifat,0.007
sih,0.036
sikit,0.007
singah,0.007
singkat,0.007
sini,0.036
siomay,0.014
sketika,0.007
slamat,0.007
smartphone,0.007
smpai,0.007
soal,0.014
sombong,0.014
sosial,0.021
spesifikasi,0.014
sring,0.014
stok,0.007
streaming,0.007
sucks,0.007
sudah,0.071
sudut,0.007
suka,0.079
sukan,0.007
sukarela,0.007
sumpah,0.014
supaya,0.007
suruh,0.007
taeyong,0.007
tahap,0.007
tahu,0.064
tahun,0.014
taim,0.007
tak,0.007
taken,0.007
takut,0.021
tambah,0.014
tampan,0.007
tanahmomo,0.007
tanam,0.007
tanda,0.014
tangan,0.007
tanggal,0.007
tanggap,0.007
tanggung,0.007
tanpa,0.007
tantang,0.007
tanya,0.021
tapi,0.05
tawa,0.021
tawar,0.007
tdi,0.007
tebak,0.014
tegang,0.007
tegur,0.007
tekan,0.007
telepon,0.014
tema,0.007
teman,0.05
tempat,0.014
temu,0.007
tenang,0.014
tengah,0.014
tengkar,0.007
tentara,0.007
terap,0.007
terima,0.036
terjemah,0.007
teror,0.007
terus,0.014
tes,0.007
tetangga,0.007
tetap,0.021
tg,0.007
thn,0.007
tiap,0.021
tiba,0.014
tidak,0.521
tidur,0.021
tigain,0.007
tinggal,0.014
tipe,0.021
tipis,0.007
tol,0.007
tolak,0.014
tolong,0.014
tonton,0.021
touchscreen,0.007
tps,0.007
transfer,0.007
tsundere,0.007
tua,0.05
tuhan,0.007
tunda,0.007
turut,0.007
twetnya,0.007
twitter,0.007
twt,0.007
typing,0.007
uang,0.107
ubah,0.014
ucap,0.007
ulang,0.007
ulanh,0.007
umum,0.007
umur,0.014
uni,0.007
untuk,0.021
untung,0.029
usah,0.007
usaha,0.014
usia,0.014
utama,0.021
video,0.007
vlog,0.007
wah,0.014
wahai,0.007
waktu,0.007
walau,0.007
walaupun,0.007
wanita,0.029
warga,0.007
wisuda,0.007
wkwkwkwkwkw,0.007
wkwkwkwkwkwkwk,0.007
wkwkwkwkwkwkwkwkwk,0.007
wonder,0.007
xiaomi,0.014
ya,0.029
yah,0.029
yang,0.171
yaudh,0.007
yogyakarta,0.007
zona,0.007
