term,weight
seperti,0.053
sepi,0.007
sepupu,0.013
sepurane,0.007
serah,0.013
sering,0.007
sheyeng,0.007
sholat,0.013
si,0.02
siang,0.007
siap,0.013
siapa,0.02
sibuk,0.007
sih,0.02
sik,0.013
sikat,0.007
singa,0.007
siyap,0.007
slah,0.013
smw,0.007
sonikator,0.007
sore,0.007
stasiun,0.007
status,0.007
suami,0.007
suara,0.007
suasana,0.007
sudah,0.187
sujud,0.007
suka,0.007
sumatra,0.007
sumpah,0.007
sungai,0.007
surabaya,0.013
surat,0.027
suruh,0.007
syarat,0.007
syukur,0.013
tadi,0.007
tahu,0.107
tahun,0.067
takjil,0.007
takot,0.007
takut,0.007
tambah,0.007
tampan,0.02
tampar,0.013
tampol,0.013
tamu,0.007
tanda,0.013
tangerang,0.007
tangis,0.007
tanjakanya,0.007
tanjung,0.027
tantang,0.007
tanya,0.013
tao,0.007
tapi,0.1
tarik,0.007
tawa,0.348
telat,0.013
telepon,0.007
teman,0.067
temenin,0.007
tempat,0.027
tempe,0.013
temu,0.007
tenan,0.007
tengah,0.007
terimakasih,0.027
terus,0.02
tetangga,0.007
tetap,0.007
threadnya,0.007
ti,0.033
tiap,0.047
tiba,0.007
tidak,0.455
tidur,0.053
tiket,0.007
timocan,0.007
titip,0.007
toko,0.013
tol,0.007
tolong,0.007
tonton,0.047
tor,0.047
torr,0.02
tory,0.013
transkrip,0.007
trims,0.007
tua,0.007
tubuh,0.013
tuhan,0.013
tukang,0.013
tunggu,0.007
tutup,0.013
twitter,0.007
uang,0.007
ude,0.007
ujanya,0.013
ulang,0.047
ulangtaun,0.007
umum,0.007
umur,0.007
unch,0.007
untuk,0.013
utama,0.053
vidi,0.02
vit,0.007
wakakak,0.007
wakakaka,0.013
waktu,0.027
wanita,0.04
warkop,0.007
whatsapp,0.013
wisuda,0.007
woke,0.007
ya,0.013
yak,0.02
yakult,0.007
yampon,0.013
yang,0.134
yastaga,0.007
yogyakarta,0.007
