term,weight
dikeluarin,0.007
dikerjain,0.007
dikit,0.007
diklopein,0.007
diluar,0.007
dimaklumin,0.007
dimatin,0.007
dinjek,0.007
dipakein,0.007
direndahin,0.007
diri,0.02
diuwel,0.007
diwaktuin,0.007
doa,0.007
doang,0.013
dobel,0.007
dower,0.007
du,0.007
dua,0.013
dulu,0.013
duluan,0.007
dunia,0.013
dwin,0.047
dwinta,0.013
eh,0.013
eksekusi,0.007
ekspresi,0.013
email,0.02
emosi,0.02
enak,0.02
energi,0.007
eno,0.007
entah,0.007
enuk,0.007
epriting,0.007
es,0.007
esde,0.007
etapi,0.007
euy,0.007
flag,0.007
foto,0.013
fredly,0.007
ful,0.007
gaenak,0.007
ganti,0.007
gantung,0.007
gatot,0.007
gelembung,0.007
gemesh,0.007
gibah,0.007
gigi,0.007
gila,0.074
gilan,0.007
gilir,0.013
gin,0.054
gitulho,0.007
glo,0.027
glowring,0.007
goin,0.007
gopar,0.007
gosip,0.013
gudjob,0.007
gumush,0.007
habis,0.013
haha,0.007
hahahahahahangsthahahahahaha,0.007
hahkzl,0.007
hai,0.007
hampir,0.007
hancur,0.007
hanya,0.027
harap,0.013
hari,0.114
harpot,0.007
harus,0.054
hati,0.067
hemat,0.007
henti,0.027
heran,0.007
hidup,0.007
hilang,0.007
hingga,0.007
hormat,0.007
hournya,0.007
hpnya,0.007
hubung,0.013
hujan,0.02
ibadan,0.007
ibu,0.04
ige,0.007
ih,0.007
ikhlas,0.013
ikut,0.04
ikuti,0.027
in,0.013
inalilahi,0.007
ingat,0.007
ini,0.047
injek,0.007
instantly,0.007
insya,0.013
itu,0.067
iya,0.054
iyah,0.007
iyak,0.007
jadi,0.141
jadwal,0.007
jail,0.007
jajan,0.013
jalan,0.02
jam,0.047
jaman,0.007
jarang,0.007
jaringanya,0.007
jatuh,0.007
jauh,0.013
jelas,0.007
jenis,0.007
jiwa,0.013
jobnya,0.007
jual,0.02
juga,0.013
jujur,0.033
juli,0.007
jumpa,0.007
kabur,0.007
kaku,0.007
kalau,0.107
kalem,0.007
kali,0.054
kampiun,0.007
kan,0.007
kantor,0.094
kapal,0.02
kapan,0.007
karantina,0.007
karena,0.02
karyawan,0.007
kasar,0.013
kastemer,0.007
kastemwr,0.007
kata,0.007
kayak,0.033
ke,0.007
kecewa,0.007
kecil,0.007
kecuali,0.007
kejar,0.007
kejut,0.027
kelelawar,0.007
keluar,0.013
keluarin,0.007
keluh,0.007
kembali,0.007
ken,0.127
kenapa,0.074
kenapasih,0.007
kencang,0.02
keras,0.007
keren,0.013
kering,0.007
kerja,0.134
kerjain,0.013
kesal,0.047
ketawa,0.007
ketemu,0.04
ketrampilan,0.007
kinda,0.007
kirim,0.007
kita,0.007
klik,0.007
kode,0.013
kokas,0.007
konten,0.007
kopi,0.027
kosong,0.007
kreatif,0.013
kreatip,0.007
kuadh,0.007
kuah,0.02
kucing,0.007
kuga,0.007
kulit,0.007
kwetiau,0.007
lagi,0.027
lagu,0.02
laifstail,0.007
laki,0.007
laksana,0.013
lalu,0.007
lama,0.033
langsung,0.027
laptop,0.033
lebaran,0.007
lebih,0.027
lelah,0.02
lelucon,0.007
lemah,0.007
lembah,0.007
lembar,0.007
lembur,0.007
lengkap,0.013
lepas,0.007
lewat,0.054
libur,0.013
lieur,0.007
lihat,0.04
liner,0.013
lipat,0.007
livenya,0.007
lucu,0.007
lumayan,0.007
lupa,0.007
lupin,0.007
maafin,0.007
macih,0.007
mageran,0.013
magrib,0.007
mak,0.013
makas,0.013
makin,0.033
maklumin,0.007
maksud,0.007
malah,0.02
malam,0.02
malas,0.007
maloe,0.007
malu,0.04
mamake,0.007
mampu,0.007
mana,0.047
manajer,0.007
mandi,0.013
manis,0.007
mantap,0.007
manual,0.007
mapin,0.007
maret,0.007
masak,0.007
masakan,0.007
masalah,0.007
masih,0.007
masuk,0.007
masya,0.007
mata,0.007
mati,0.007
matin,0.007
mau,0.074
mbah,0.007
mei,0.007
mellow,0.007
memang,0.007
mendengarkan,0.007
menikah,0.007
mentang,0.007
merah,0.007
meski,0.007
mie,0.007
mimpi,0.013
mindahin,0.007
minggu,0.013
minta,0.007
minus,0.007
minyak,0.007
mirip,0.013
mobil,0.007
monitor,0.007
motor,0.007
mudah,0.013
mudik,0.007
muka,0.02
mulai,0.007
mumet,0.013
mungkin,0.02
murah,0.007
murid,0.007
nah,0.007
naik,0.007
nama,0.007
nang,0.013
napas,0.007
nasip,0.013
naudjubilah,0.007
newbie,0.007
ngadepin,0.007
ngantor,0.013
ngeback,0.007
ngelawak,0.007
ngelus,0.007
ngeremote,0.013
ngibarin,0.007
ngobrol,0.02
ngurangin,0.007
ninuk,0.007
nomor,0.007
nonjok,0.007
nopa,0.007
normal,0.007
nuk,0.027
nyala,0.007
nyanyi,0.027
nyata,0.007
nyetel,0.007
oemge,0.007
oemji,0.007
oke,0.013
oleh,0.054
omegod,0.007
omong,0.007
orang,0.08
otomatis,0.054
padahal,0.033
padu,0.007
pagi,0.04
paham,0.007
pakai,0.033
paling,0.007
paman,0.007
panggil,0.007
panggung,0.007
pantang,0.007
parkir,0.007
paruh,0.007
pasuk,0.007
pc,0.02
pedas,0.007
peduli,0.007
pegang,0.007
pekerjaan,0.087
pena,0.007
pencil,0.02
penting,0.02
penuh,0.013
peras,0.007
periksa,0.067
permake,0.007
pernah,0.007
pertama,0.007
pertanyanku,0.007
pesan,0.007
pikir,0.033
pindah,0.027
plesbek,0.007
pokok,0.033
pop,0.007
pos,0.007
pribadi,0.007
profesor,0.007
puasa,0.007
pulang,0.007
pun,0.007
punya,0.02
pusing,0.007
putih,0.007
putri,0.007
putus,0.007
racun,0.013
ragu,0.007
raisa,0.007
ramai,0.007
ramean,0.007
ramen,0.007
rasa,0.08
ratus,0.007
rawasari,0.007
rebah,0.007
rebu,0.007
rebus,0.007
rem,0.013
renti,0.007
repiw,0.007
repliesnya,0.02
ribetnya,0.007
rijekin,0.007
rindu,0.074
rojiun,0.007
ronta,0.013
roti,0.007
rujak,0.007
rumah,0.087
rute,0.007
sabar,0.013
sabarin,0.007
sabarsabar,0.007
sabtu,0.02
sadar,0.007
saja,0.181
saking,0.013
sakit,0.027
salah,0.02
sama,0.067
sampah,0.007
sampai,0.027
sangat,0.013
sanggup,0.007
sangka,0.007
sate,0.013
satisfying,0.007
satu,0.06
saudara,0.027
saya,0.422
sayang,0.007
sebagai,0.007
sebuah,0.007
sedih,0.007
sekali,0.241
sekarang,0.054
selalu,0.033
selebgram,0.007
selesai,0.013
selesain,0.007
semangat,0.033
seminggu,0.007
semoga,0.013
sempat,0.007
semua,0.047
sendiri,0.04
sengaja,0.013
sentuh,0.007
seperti,0.02
serah,0.007
serandom,0.007
sering,0.007
seru,0.02
sesak,0.007
sesuai,0.007
setiabudi,0.007
si,0.007
sial,0.013
siang,0.013
siap,0.02
siapa,0.007
siapl,0.007
sih,0.074
sinteron,0.007
soal,0.007
soale,0.007
somebody,0.007
sop,0.007
sore,0.007
soto,0.013
spending,0.007
standar,0.007
suasana,0.04
sudah,0.248
suka,0.013
sulit,0.007
sumpah,0.04
sumpasi,0.007
sungguh,0.007
super,0.007
suruh,0.013
sus,0.007
syok,0.007
tadi,0.013
tahan,0.02
tahu,0.02
tahun,0.013
takut,0.027
talas,0.007
tambah,0.007
tanda,0.007
tangkar,0.007
tapi,0.007
tari,0.007
tarik,0.013
taruh,0.033
tatap,0.007
tawa,0.234
teamwork,0.007
telepon,0.007
teman,0.033
temlen,0.007
tempat,0.013
temu,0.007
tenang,0.013
tengah,0.013
tentu,0.007
terdabest,0.007
terimakasih,0.02
terpa,0.007
terus,0.04
tetap,0.007
tg,0.007
tiada,0.007
tiap,0.027
tiba,0.02
tidak,0.422
tidur,0.02
tiga,0.013
tinggal,0.02
tipe,0.007
tolong,0.027
tongseng,0.013
tonton,0.027
trauma,0.013
tuhan,0.04
tumpah,0.007
tunda,0.013
twitter,0.007
uang,0.013
ucuw,0.007
ugh,0.013
ughgh,0.007
uh,0.007
ulang,0.013
untuk,0.027
untung,0.013
upan,0.007
usah,0.007
utama,0.007
uti,0.007
uwel,0.007
versi,0.007
vi,0.007
video,0.007
vip,0.02
viral,0.007
wainailaihi,0.007
wakakaka,0.007
waktu,0.027
walhasil,0.007
walikota,0.007
wanita,0.013
waras,0.007
website,0.007
wkwkwkwkwkfckwkwkwkwkw,0.007
wkwkwkwkwkwk,0.007
wortel,0.007
wudhu,0.007
ya,0.027
yah,0.007
yak,0.007
yang,0.181
yaudalah,0.007
yawla,0.007
youtube,0.007
zal,0.007
zoom,0.007
zuzur,0.007
