term,weight
lompat,0.007
look,0.007
low,0.007
lpdp,0.007
lrt,0.021
luar,0.014
lulus,0.007
lumrah,0.014
lunak,0.007
lupain,0.007
luweh,0.007
mac,0.007
macam,0.014
macrumors,0.007
maghrib,0.014
mahal,0.014
mahasiswa,0.007
mahir,0.007
makan,0.014
makin,0.007
makna,0.007
maksimal,0.014
malah,0.035
malam,0.042
malas,0.007
mall,0.007
mana,0.007
mandiri,0.014
manfaat,0.007
manfangat,0.007
manfatnya,0.007
manja,0.014
manschaft,0.007
mantan,0.007
manuk,0.007
marah,0.014
marathon,0.035
marie,0.007
markets,0.007
masa,0.042
masak,0.007
mashed,0.014
masih,0.014
masker,0.007
massa,0.007
masuk,0.028
masyarakat,0.007
mata,0.007
matang,0.007
mau,0.028
maut,0.007
may,0.021
mdb,0.007
media,0.007
megapolitan,0.007
mekar,0.014
mekbukpro,0.007
melbmar,0.007
melbourne,0.064
melbron,0.007
melburnian,0.014
melburnians,0.007
memadankanya,0.007
memoji,0.007
mendengarkan,0.014
menggunakan,0.007
mengunakan,0.007
menikah,0.007
menit,0.021
menteri,0.007
menyingung,0.007
mereka,0.021
mertua,0.007
mes,0.007
messages,0.007
mesti,0.007
mhsiswa,0.007
mhsiswaentah,0.007
microwave,0.007
mie,0.007
mikroekonomi,0.007
milik,0.071
millennial,0.007
mincot,0.007
minggu,0.007
minimal,0.007
minimalism,0.007
minkeu,0.007
minum,0.007
mirip,0.014
miripin,0.007
misal,0.007
misi,0.007
miskin,0.007
mlert,0.007
mncekik,0.007
mnrt,0.007
modern,0.007
moments,0.007
monitor,0.007
morfologi,0.007
mosok,0.007
motor,0.007
mrt,0.014
muda,0.007
mudah,0.042
muhamad,0.007
mulai,0.007
muluk,0.007
mungkin,0.057
musim,0.028
muslim,0.007
myki,0.007
nabi,0.007
nabung,0.007
nah,0.007
naik,0.028
nama,0.021
nang,0.014
nangani,0.007
nanganin,0.007
nano,0.014
naq,0.007
naroh,0.007
nasi,0.007
nasional,0.014
ncen,0.007
ne,0.014
negara,0.028
negeri,0.035
nenek,0.007
nerapin,0.014
nerbitin,0.007
netijen,0.021
netral,0.007
ngango,0.014
ngangur,0.007
ngedumel,0.007
ngegantin,0.014
ngejual,0.007
ngereply,0.007
ngetwit,0.007
ngitung,0.007
ngomelin,0.007
ngurangin,0.007
nice,0.007
niederlechner,0.007
ningsih,0.007
ninu,0.021
nomina,0.021
nomor,0.007
nona,0.014
nongol,0.014
nordik,0.007
nujum,0.007
nur,0.007
nya,0.021
nyala,0.028
nyaman,0.014
nyambung,0.007
nyang,0.007
nyanyi,0.007
nyata,0.007
nyawa,0.007
nyegerin,0.007
nyimpenin,0.007
nyolok,0.007
obat,0.007
ojek,0.007
oke,0.05
olahraga,0.007
old,0.007
oleh,0.042
omong,0.035
online,0.014
ono,0.007
operasi,0.007
orang,0.071
organisasi,0.014
oriented,0.007
pa,0.007
pabrik,0.007
pada,0.028
padahal,0.014
padan,0.007
padha,0.014
padu,0.007
pagi,0.028
pahala,0.007
paham,0.007
pak,0.007
pakai,0.071
paling,0.014
panas,0.014
pancen,0.007
pandemi,0.007
panggil,0.007
pangilan,0.007
panjang,0.007
pantai,0.007
papua,0.007
pardiyono,0.007
pariwisata,0.007
parodi,0.007
parsel,0.014
pasang,0.021
pasar,0.021
pasu,0.007
patties,0.014
pegang,0.014
pegawai,0.021
pegawe,0.007
pekan,0.007
pekarang,0.007
pekerjaan,0.007
pemkot,0.014
pemprov,0.007
penangungan,0.007
penasaran,0.007
pendekar,0.007
pensiun,0.007
penting,0.021
penuh,0.014
penyesuaianya,0.007
pepet,0.007
perangkat,0.007
perban,0.007
percaya,0.007
percuma,0.007
pergi,0.014
perilaku,0.014
perintah,0.014
peristiwa,0.007
perlu,0.007
perna,0.007
pernah,0.014
peron,0.014
perspektif,0.007
pertama,0.021
perv,0.014
pi,0.007
pikir,0.014
pilih,0.014
pilihanya,0.007
pindah,0.014
pingirnya,0.007
pisah,0.007
pnya,0.007
po,0.007
pohon,0.007
poin,0.007
pola,0.007
political,0.007
polos,0.007
populasi,0.007
poros,0.007
posko,0.007
potato,0.014
potong,0.007
prakarsa,0.007
predictable,0.007
pribadi,0.021
prioritas,0.014
pro,0.007
produk,0.007
produktif,0.007
profesi,0.007
profil,0.007
program,0.007
programes,0.007
projects,0.007
promosi,0.007
prophets,0.007
prov,0.007
proyek,0.007
pt,0.007
pu,0.014
pulang,0.007
pulsa,0.007
punya,0.007
pursue,0.007
purwodiyanto,0.007
purwokerto,0.007
pusat,0.007
putar,0.007
quite,0.007
ra,0.007
raba,0.007
rada,0.007
raja,0.007
rajin,0.007
ramah,0.021
rangkaianya,0.007
ranjau,0.021
rapi,0.007
rapuh,0.007
rasa,0.014
rasional,0.014
ratu,0.007
raya,0.007
rayu,0.014
realitas,0.007
realokasi,0.007
rebic,0.007
receh,0.007
recruitment,0.007
redit,0.007
rel,0.007
relatif,0.021
relevan,0.007
rem,0.007
rencana,0.007
reporter,0.007
repot,0.007
represents,0.007
restoran,0.007
retno,0.007
rewel,0.007
rezeki,0.014
rhapsody,0.007
rilis,0.007
riset,0.007
ritwitan,0.007
rizq,0.007
rochmantiyah,0.021
rombak,0.007
ruang,0.014
rukini,0.007
rumah,0.028
runtuh,0.007
rupa,0.007
rusmini,0.007
rusul,0.007
rute,0.007
rutin,0.007
sa,0.007
saat,0.021
sabar,0.007
sabtu,0.007
saham,0.007
saja,0.071
sajak,0.007
sakbotole,0.007
sala,0.007
salah,0.021
sama,0.106
sambat,0.007
sampai,0.078
samping,0.014
samstag,0.007
sanak,0.007
sandar,0.007
sangka,0.014
sangkal,0.007
saosnya,0.007
satu,0.057
saudara,0.17
sawah,0.007
saya,0.219
scbd,0.007
schick,0.007
scr,0.007
se,0.007
sebagai,0.028
sebentar,0.007
sebuah,0.113
sebwa,0.007
sedang,0.007
sederhana,0.014
seeds,0.007
segera,0.007
sehat,0.014
sejak,0.014
sejarah,0.007
sejuk,0.014
sekali,0.035
sekarang,0.035
sekian,0.007
seko,0.007
sektor,0.014
selalu,0.007
selamat,0.021
selera,0.007
selisih,0.007
seluler,0.007
seluruh,0.007
semangat,0.014
sembunyi,0.007
semoga,0.057
sempit,0.007
semua,0.021
senang,0.007
senantiasa,0.007
sendal,0.007
sendiri,0.035
senjata,0.007
sepatu,0.007
seperti,0.042
sepi,0.021
septictank,0.007
seragame,0.007
serang,0.007
sering,0.05
seriusin,0.007
serta,0.007
sertifikat,0.007
served,0.014
sesuai,0.021
setuju,0.014
seven,0.007
several,0.007
shaped,0.014
shg,0.007
shifted,0.007
shirk,0.007
si,0.021
siang,0.007
siap,0.007
siapa,0.021
sigaraning,0.007
signing,0.014
sih,0.021
siki,0.007
sinergi,0.007
sini,0.007
sipil,0.021
siram,0.007
sisi,0.007
sismo,0.007
sistem,0.014
siti,0.021
situ,0.007
situasi,0.021
sjw,0.007
skala,0.007
skills,0.007
smkin,0.007
sndiri,0.007
soale,0.007
solat,0.007
sonabend,0.007
sontol,0.007
sore,0.007
sosial,0.007
sosor,0.007
spd,0.007
sponsor,0.007
st,0.007
stan,0.007
standar,0.007
starter,0.007
stasiun,0.007
status,0.007
strategi,0.007
strikers,0.007
studies,0.014
su,0.007
suap,0.007
suara,0.021
suasana,0.007
substitusi,0.007
subversif,0.007
successors,0.007
sudah,0.184
sukarelawan,0.007
sumber,0.007
summed,0.007
sungguh,0.007
support,0.007
supriyanto,0.007
surut,0.007
surya,0.007
sync,0.007
syok,0.014
syukur,0.021
tabah,0.007
tabari,0.007
tabok,0.007
tabrak,0.007
taco,0.007
tahu,0.035
tahun,0.035
tajin,0.007
taksa,0.007
taksi,0.007
takut,0.021
tamat,0.007
tambah,0.028
tambahin,0.007
tampan,0.007
tanam,0.007
tanderbolt,0.007
tanding,0.007
tanduk,0.007
tangan,0.007
tangerang,0.007
tangguh,0.007
tangungan,0.007
tani,0.007
tanjung,0.007
tansah,0.007
tanya,0.007
tapi,0.021
tarif,0.007
tarik,0.007
tarikh,0.007
taroh,0.007
tas,0.007
tayang,0.007
teachers,0.007
tee,0.007
teknik,0.007
teknologi,0.007
telat,0.007
teman,0.035
temangung,0.007
tempat,0.014
temu,0.021
tenaga,0.007
tenan,0.007
tends,0.007
tengah,0.042
tentang,0.028
ter,0.007
terap,0.007
terbit,0.007
teriak,0.007
terima,0.085
terimakasih,0.028
terjemah,0.014
terlalu,0.007
ternak,0.007
tersebut,0.007
terus,0.064
tetangga,0.007
tetap,0.014
tgal,0.007
themselves,0.007
tiap,0.007
tiba,0.014
tidak,0.212
tidakah,0.007
tidur,0.021
tiket,0.007
tim,0.007
timbang,0.007
timur,0.007
tindak,0.014
tinggal,0.014
tinggi,0.007
tingkat,0.021
tips,0.014
toko,0.014
tolong,0.014
tonton,0.021
topi,0.007
topik,0.014
tortilanya,0.007
tortilla,0.007
total,0.007
tra,0.021
tradisional,0.007
transit,0.007
transjakarta,0.007
transportasi,0.007
traor,0.014
trem,0.042
tried,0.007
trik,0.007
trlalu,0.007
tua,0.007
tugas,0.014
tuhan,0.042
tukar,0.014
tuku,0.007
tulis,0.028
tumpang,0.007
tunda,0.007
turun,0.007
tutup,0.007
tweet,0.007
twitter,0.028
uang,0.014
ubah,0.028
udan,0.014
udara,0.007
ude,0.007
ukbi,0.007
ular,0.007
ulat,0.007
umum,0.035
undermines,0.007
uniqlo,0.007
universitas,0.014
untuk,0.241
untung,0.007
untunge,0.007
usah,0.007
usaha,0.007
usg,0.014
usually,0.007
utama,0.035
utilising,0.007
uwow,0.014
vaksin,0.007
variabel,0.007
veganism,0.007
via,0.007
victoria,0.007
vietnam,0.007
vintage,0.007
visual,0.007
volume,0.007
wagelaseh,0.007
wagimin,0.007
wah,0.014
wahyuni,0.007
wajah,0.007
waktu,0.014
walaupun,0.007
wallpapers,0.007
walop,0.007
wanita,0.078
warga,0.007
warung,0.021
went,0.007
wewenang,0.007
whatsapp,0.007
wis,0.007
wisata,0.007
wulfrunians,0.007
ya,0.035
yaitu,0.007
yang,0.113
yayasan,0.007
yoghurt,0.014
yogyakarta,0.007
yotam,0.014
youtube,0.007
zona,0.007
