term,weight
kalah,0.008
kalau,0.122
kali,0.033
kaliadem,0.008
kalitalang,0.016
kamar,0.024
kan,0.033
kandang,0.008
kantong,0.008
kapal,0.008
kapan,0.016
karantina,0.008
karena,0.016
kartu,0.008
kasar,0.008
kasih,0.065
kata,0.024
katun,0.008
kayak,0.057
kecil,0.041
kedap,0.016
keduluan,0.016
kekeyi,0.008
kelas,0.008
keluar,0.008
kemarin,0.008
kemudian,0.008
ken,0.049
kenan,0.008
kenang,0.008
kenapa,0.089
kepal,0.008
kepel,0.008
keren,0.016
kero,0.008
kertas,0.016
kesana,0.008
ket,0.008
ketika,0.008
ketuban,0.008
khusus,0.008
kilo,0.008
kira,0.008
kirim,0.016
konglomerat,0.008
konser,0.008
kontributor,0.008
konyol,0.008
kopi,0.016
kor,0.008
kotawaringin,0.008
kowe,0.008
kreatif,0.008
kresek,0.008
kuasa,0.008
kuat,0.008
kucel,0.008
kucing,0.024
kuku,0.016
kuliah,0.008
kulit,0.008
kurub,0.008
kusut,0.008
kuwi,0.008
lagu,0.008
lah,0.008
lahir,0.008
lain,0.008
laki,0.041
laku,0.016
lalap,0.008
lalu,0.008
lama,0.041
lamar,0.008
lambat,0.008
langsung,0.016
lanjut,0.008
lantak,0.016
latih,0.008
lebay,0.008
lebih,0.049
lelah,0.008
lewat,0.041
lihat,0.033
lik,0.008
loh,0.016
lokasi,0.008
lor,0.008
lucu,0.008
luluh,0.016
lulus,0.016
lupa,0.008
lurus,0.008
maaf,0.008
madura,0.016
maeil,0.016
mahal,0.008
mak,0.008
makenya,0.008
makin,0.024
maksud,0.016
malah,0.024
malam,0.016
malas,0.016
malu,0.016
mampir,0.008
mampu,0.008
mana,0.024
manna,0.008
manusia,0.008
marah,0.008
mars,0.008
masa,0.008
masker,0.041
maskulin,0.008
masuk,0.008
mati,0.016
mau,0.089
mbok,0.008
memang,0.024
menikah,0.008
mentog,0.008
merang,0.008
mercon,0.008
mesti,0.024
miara,0.008
mie,0.024
mikirnya,0.008
mimpi,0.008
mimpin,0.008
minat,0.024
minum,0.016
minyak,0.008
mitos,0.008
mlati,0.008
mm,0.008
mobil,0.008
motivasi,0.008
mudah,0.008
muka,0.008
mulai,0.008
mulut,0.008
muncul,0.008
mungkin,0.016
na,0.016
nada,0.008
naga,0.008
najla,0.008
nama,0.033
nanti,0.016
nanyain,0.008
negara,0.016
negeri,0.008
nenek,0.016
neonte,0.008
nestl,0.008
ngajiku,0.008
ngaku,0.008
ngefans,0.008
ngidul,0.008
ngomel,0.008
ngono,0.008
nguwel,0.033
niat,0.008
nilai,0.008
nongki,0.016
nonjok,0.008
notif,0.008
notifikasi,0.008
notifnya,0.008
novel,0.016
nusa,0.008
nya,0.033
nyala,0.008
nyata,0.016
nyembunyin,0.008
nyes,0.008
nyetok,0.008
nyonya,0.008
oh,0.008
oke,0.016
oleh,0.008
omong,0.098
online,0.008
operasi,0.008
orang,0.057
pada,0.008
padahal,0.041
padat,0.008
pagi,0.024
pakai,0.146
paling,0.008
palsu,0.008
palu,0.016
pamer,0.016
pangeran,0.008
pangku,0.008
panjang,0.024
para,0.008
paringana,0.008
pasar,0.008
pasir,0.008
passes,0.016
patuh,0.008
paud,0.008
paus,0.016
pecah,0.008
pembinasekalian,0.008
pendek,0.016
penting,0.016
penuh,0.049
pepet,0.008
per,0.008
perbarui,0.008
percaya,0.024
perempuan,0.008
perlu,0.033
pernah,0.016
pertama,0.008
pesan,0.024
petisi,0.033
pikir,0.057
pindah,0.008
pips,0.016
plasenta,0.008
podo,0.008
pohon,0.008
pola,0.008
polsek,0.024
pompomnya,0.008
ponakan,0.008
ponselmu,0.008
pos,0.008
pramuka,0.008
pria,0.008
pribadi,0.008
produk,0.008
proses,0.016
protokol,0.016
proyek,0.008
pulau,0.024
pundi,0.008
punya,0.041
ra,0.008
ragu,0.008
rajin,0.008
rajut,0.089
ramal,0.008
rasa,0.016
rata,0.016
rawat,0.008
rayon,0.008
referensi,0.008
renang,0.008
rendah,0.008
renti,0.008
resepsi,0.016
resolusi,0.008
retweet,0.033
riak,0.016
ribu,0.033
rp,0.008
ruang,0.008
rujuk,0.008
rumah,0.016
saat,0.008
sabar,0.016
sadar,0.016
saged,0.008
saja,0.106
sakit,0.049
salah,0.024
salam,0.008
salat,0.008
sama,0.098
sambil,0.008
sampai,0.016
sana,0.016
sandal,0.016
sangat,0.008
sapa,0.008
sarang,0.008
satu,0.008
saturnus,0.008
saudara,0.049
saudari,0.008
sawit,0.016
saya,0.325
sayap,0.008
scars,0.008
sebagai,0.008
sebentar,0.024
sebrang,0.008
sebrangnya,0.008
sebuah,0.008
sebut,0.008
sederhana,0.008
sedih,0.008
sedikit,0.008
segenap,0.016
sehat,0.016
sekal,0.016
sekali,0.106
sekaligus,0.008
sekarang,0.033
seko,0.008
sekolah,0.024
selalu,0.008
selesai,0.016
selow,0.033
semangat,0.008
sembarang,0.008
semoga,0.024
semua,0.016
sen,0.008
sendiri,0.033
senja,0.008
seperti,0.057
sepi,0.016
sera,0.008
serah,0.008
serang,0.016
serap,0.016
sering,0.041
serius,0.008
seru,0.016
serut,0.057
sesuai,0.016
sesuatu,0.016
setrika,0.008
seword,0.008
sewot,0.008
shopee,0.008
si,0.016
siap,0.008
sifat,0.016
sih,0.065
silah,0.016
sini,0.041
sitik,0.008
slowmotion,0.008
sms,0.008
soal,0.016
sok,0.008
sombong,0.008
stabil,0.008
suara,0.024
sudah,0.138
sukses,0.008
sulit,0.016
suplai,0.008
suruh,0.008
susah,0.008
syukur,0.008
tadi,0.016
tahan,0.016
tahu,0.089
tahun,0.016
takut,0.016
tali,0.024
tambah,0.016
tampar,0.016
tampil,0.008
tampung,0.008
tanam,0.008
tanda,0.016
tandatangani,0.033
tangan,0.024
tanggal,0.008
tangis,0.008
tangkap,0.008
tani,0.008
tanya,0.024
tapi,0.033
tas,0.065
tawa,0.049
tayang,0.016
tegan,0.008
tegel,0.008
telat,0.008
telepon,0.008
teman,0.024
temenin,0.008
tempat,0.008
temperatur,0.008
tenang,0.008
tengah,0.016
tenteng,0.008
tepuk,0.008
terasa,0.008
terima,0.065
terimakasih,0.008
teriyaki,0.008
terjemah,0.008
terus,0.033
terusin,0.008
tes,0.008
tetap,0.033
tewas,0.008
thor,0.008
tiap,0.016
tidak,0.561
tidur,0.041
timur,0.008
tinggal,0.008
tinjau,0.008
tipe,0.008
tipis,0.008
titip,0.016
tokoh,0.008
tonton,0.016
topi,0.041
transfer,0.008
tugas,0.008
tulis,0.008
tumbaske,0.008
tunggu,0.016
turut,0.008
tutup,0.008
tweet,0.008
twitter,0.008
tyda,0.008
uang,0.008
ubah,0.008
ucap,0.016
udara,0.008
ukur,0.008
ulang,0.008
umat,0.008
umur,0.016
ungkap,0.008
untuk,0.033
untung,0.008
upin,0.016
urak,0.008
uri,0.008
usah,0.016
usaha,0.008
utama,0.008
utas,0.016
valid,0.008
vanila,0.008
versi,0.016
via,0.008
video,0.008
viewers,0.008
wadah,0.008
wah,0.008
waktu,0.024
walikota,0.008
wanita,0.008
wanjeon,0.016
warna,0.049
watt,0.008
wetan,0.008
whatsapp,0.008
wikipedia,0.016
winasis,0.008
wisatawan,0.008
ya,0.008
yak,0.016
yakin,0.008
yang,0.228
zodiak,0.008
