term,weight
tambah,0.013
tanduk,0.013
tangan,0.027
tanggal,0.013
tangis,0.013
tanya,0.013
tapi,0.027
tapiaku,0.013
tarik,0.027
tawa,0.202
tefirkir,0.013
tegas,0.013
tembak,0.027
tengah,0.013
terbaik,0.013
terbul,0.013
terimakasih,0.013
teringat,0.013
terkadang,0.013
tersebut,0.013
terus,0.054
tetap,0.04
tiap,0.027
tiba,0.027
tidak,0.39
timur,0.013
tinggal,0.04
tingkat,0.013
titik,0.027
tok,0.013
tol,0.027
tolong,0.013
topik,0.04
tps,0.013
tres,0.027
tugas,0.054
tuhan,0.027
tul,0.013
tunggu,0.013
turun,0.027
turut,0.013
tutup,0.027
ucul,0.027
udan,0.013
udang,0.013
untuk,0.013
usai,0.027
utama,0.013
uwangel,0.013
vieneta,0.013
vita,0.013
wai,0.027
waktu,0.027
wees,0.013
whatsapp,0.013
ya,0.013
yak,0.027
yang,0.148
yay,0.013
yoa,0.013
