term,weight
nah,0.01
nang,0.01
nasi,0.01
naspad,0.031
ndah,0.01
neraka,0.01
netflix,0.01
ngadepin,0.01
nge,0.01
ngebut,0.01
ngechatx,0.01
ngejaga,0.01
ngiang,0.01
ngiler,0.01
ngumpulin,0.01
nguras,0.01
ngurus,0.01
nilai,0.01
nmax,0.01
nti,0.021
nutri,0.01
nutup,0.01
nya,0.01
nyakitin,0.01
nyenyak,0.01
nyesal,0.01
nyobanyoba,0.01
obat,0.01
olahraga,0.01
omong,0.01
online,0.01
onlineku,0.01
orang,0.104
os,0.01
pacar,0.01
padahal,0.052
padang,0.01
pagi,0.031
paham,0.01
pakai,0.073
paling,0.01
pandan,0.01
pecel,0.01
peduli,0.01
pena,0.021
penelitianya,0.01
penting,0.01
peras,0.01
perencanan,0.01
periksa,0.01
perkedel,0.01
perlu,0.01
pernah,0.042
perut,0.01
pesan,0.01
peyek,0.01
photobox,0.021
pikir,0.094
pinterx,0.01
pintu,0.01
piscok,0.01
piscokx,0.01
plakorin,0.01
pmbhong,0.01
podang,0.01
pokokx,0.01
pop,0.01
pos,0.01
premium,0.01
pria,0.01
psikopat,0.01
psingx,0.01
puasa,0.021
punya,0.01
pusing,0.01
putih,0.021
putus,0.01
racun,0.021
raja,0.01
rasa,0.073
rayu,0.01
rela,0.01
rendang,0.021
rep,0.01
restock,0.01
rindu,0.042
ringan,0.01
rintang,0.01
ros,0.01
rugi,0.01
rumah,0.021
rumit,0.021
saat,0.021
sabar,0.021
sabun,0.01
sadarx,0.01
sagu,0.01
saja,0.167
sakit,0.021
sakitx,0.01
salad,0.01
salah,0.031
saling,0.01
sama,0.125
samarinda,0.021
sampah,0.01
sampai,0.073
sapa,0.021
saranin,0.01
satu,0.021
saudara,0.104
saya,0.345
sayang,0.031
sayur,0.01
sebentar,0.031
seblak,0.01
sebuah,0.084
sedih,0.01
sedikit,0.01
sedisedi,0.01
sehat,0.021
sekali,0.303
sekarang,0.042
selalu,0.031
selamat,0.01
selebgram,0.01
selingkuh,0.01
semangat,0.021
semoga,0.021
semua,0.01
sendiri,0.042
sengaknya,0.01
seperti,0.052
serum,0.021
sesal,0.021
setan,0.01
setuju,0.01
sgnya,0.01
shop,0.01
shopee,0.01
shopenya,0.01
si,0.052
sial,0.052
siapa,0.01
sih,0.115
singkong,0.01
sini,0.021
sistem,0.01
smada,0.01
soal,0.021
songhwa,0.01
sore,0.01
spotify,0.01
su,0.01
suatu,0.01
sudah,0.167
suhu,0.01
suka,0.084
suki,0.01
sumpah,0.031
super,0.01
susah,0.01
susu,0.01
tabung,0.01
tadi,0.01
tahan,0.01
tahu,0.052
tahun,0.01
takjil,0.01
taman,0.01
tampan,0.01
tangan,0.01
tangis,0.021
tanjung,0.031
tapi,0.042
taruh,0.021
taunini,0.01
tawa,0.084
tekan,0.01
telat,0.01
teledor,0.01
telepon,0.021
telur,0.01
teman,0.052
tempat,0.01
tengah,0.01
terus,0.042
texas,0.01
tgr,0.01
tgs,0.01
tiap,0.052
tiba,0.042
tidak,0.491
tidur,0.031
tiga,0.01
tiktok,0.01
tinggal,0.021
tmntm,0.01
tmntmn,0.021
tolong,0.01
tonton,0.021
total,0.01
tugas,0.073
tuhan,0.063
tukar,0.01
tulis,0.01
tunggu,0.01
tunisia,0.01
turut,0.01
uasx,0.01
ubah,0.01
udang,0.01
udara,0.01
uha,0.01
ujan,0.021
uji,0.01
ulang,0.01
ulas,0.01
um,0.01
unmul,0.01
untuku,0.01
untung,0.01
usaha,0.01
utama,0.01
valid,0.021
video,0.01
wamil,0.01
willy,0.01
xxi,0.01
ya,0.021
yakult,0.01
yang,0.209
zalora,0.01
zoom,0.021
