term,weight
kata,0.013
kaum,0.013
kecewa,0.013
kelas,0.026
kembali,0.026
ken,0.013
kenapa,0.038
kenape,0.013
kerjain,0.013
kes,0.026
ketawa,0.013
ketawain,0.013
ketemu,0.013
ketemuin,0.013
ki,0.026
kons,0.013
kontol,0.013
kosong,0.013
kps,0.026
kue,0.026
kumpul,0.013
kurang,0.026
lacina,0.013
lagak,0.013
lagi,0.038
lah,0.013
laki,0.051
lanjut,0.013
lanjutin,0.013
lanlan,0.013
lantai,0.026
le,0.013
lebih,0.026
leher,0.013
lelah,0.013
lihat,0.013
ll,0.013
loveyou,0.013
lsmu,0.013
luar,0.013
lumayan,0.013
lupa,0.013
lupain,0.013
lw,0.013
maaf,0.026
macam,0.026
main,0.013
maju,0.013
makanya,0.013
malam,0.013
malang,0.013
malu,0.038
mana,0.051
masak,0.013
masbro,0.013
masuk,0.026
mau,0.077
mbing,0.013
mblo,0.013
megang,0.013
memang,0.064
mesan,0.026
mie,0.013
mikro,0.013
misi,0.013
mulus,0.013
mx,0.013
nagh,0.013
nah,0.038
naha,0.013
nasib,0.013
ndabisa,0.013
ndada,0.013
ndajelas,0.013
ndapapa,0.013
ndapernah,0.013
ndapuas,0.013
ngelawak,0.013
ngerik,0.013
ngumpul,0.013
nikmat,0.013
ninja,0.077
nuhun,0.013
nyata,0.013
oejskp,0.038
oiya,0.013
oke,0.115
ol,0.013
omong,0.013
operasi,0.013
orang,0.026
oy,0.013
oyasudah,0.013
padahal,0.013
pantas,0.013
patah,0.013
pbnet,0.013
pegang,0.013
penjaskes,0.013
penting,0.013
peringkat,0.026
pes,0.013
pgtcsvx,0.013
piecenya,0.013
pkn,0.013
playah,0.013
positif,0.013
pras,0.051
pria,0.026
pro,0.013
produktif,0.013
pst,0.013
punya,0.128
putih,0.013
putri,0.013
qwxepl,0.077
rabu,0.013
rasa,0.013
reggae,0.013
regu,0.013
retweet,0.077
rindu,0.026
riuh,0.051
rizha,0.013
ronaldo,0.013
rts,0.038
rubik,0.013
rumah,0.038
rusak,0.013
sabar,0.013
sabtu,0.013
saby,0.013
saja,0.281
salah,0.013
salam,0.013
sama,0.102
samesame,0.013
sampai,0.013
satu,0.013
saudara,0.089
saya,0.294
sayang,0.038
sdnpv,0.013
se,0.013
sebentar,0.013
sekali,0.038
sekarang,0.141
sekolah,0.013
selamat,0.038
semoga,0.026
senang,0.115
sendiri,0.013
senin,0.013
sering,0.013
serius,0.013
sesap,0.038
sesuatu,0.013
si,0.051
sial,0.077
siap,0.013
siapa,0.013
sibuk,0.013
sif,0.013
sih,0.013
sini,0.026
smala,0.013
sni,0.013
sok,0.013
solehot,0.013
sombong,0.026
sore,0.013
spam,0.013
stiker,0.013
sud,0.038
sudah,0.064
sudin,0.013
suka,0.026
sungguh,0.013
superman,0.013
suruh,0.013
susah,0.013
syah,0.013
tadi,0.013
tae,0.013
tahu,0.089
tahun,0.038
tapi,0.026
taruh,0.013
tawa,0.268
telepon,0.038
telur,0.013
tendang,0.013
tengah,0.026
tentang,0.013
terima,0.013
terimakasih,0.064
terus,0.013
tetangga,0.013
ti,0.013
tidak,0.294
tidur,0.026
tikung,0.013
tim,0.013
tinggal,0.013
titan,0.013
tmnin,0.013
toko,0.013
trial,0.013
tur,0.026
tweet,0.013
twitter,0.013
tzeh,0.013
ulang,0.051
umu,0.013
untuk,0.243
usah,0.013
utama,0.013
uzxsqtihin,0.013
vakum,0.013
vn,0.013
vokalis,0.013
vu,0.013
wahai,0.026
wakaka,0.013
waspada,0.013
witwo,0.026
wyatb,0.013
xd,0.026
xianjing,0.013
yang,0.128
yasudah,0.013
zjk,0.077
