term,weight
iq,0.008
iri,0.008
itu,0.082
iya,0.049
jadi,0.188
jalan,0.025
jam,0.016
jaman,0.008
jantung,0.008
jarang,0.008
jari,0.008
jas,0.008
jasa,0.008
jauh,0.008
jawab,0.016
jeon,0.008
jika,0.016
john,0.008
jongsuk,0.008
jual,0.008
juang,0.008
juara,0.008
judul,0.008
juga,0.008
jujur,0.008
jurus,0.008
jurusanya,0.008
justru,0.008
kabar,0.008
kabem,0.008
kacamata,0.008
kadang,0.008
kait,0.008
kaki,0.008
kalah,0.016
kalau,0.164
kali,0.041
kamar,0.008
kambuh,0.008
kampus,0.008
kan,0.025
kanan,0.016
kandung,0.008
kantor,0.025
kapan,0.025
kaprah,0.008
karena,0.057
kasi,0.008
kasih,0.008
kata,0.041
katalog,0.008
kayak,0.033
kdrama,0.008
kegangu,0.008
kejut,0.025
kelas,0.016
kelopak,0.008
keluar,0.008
keluarga,0.016
kemitran,0.008
ken,0.066
kenang,0.016
kenapa,0.098
kenyat,0.016
kepleset,0.008
keras,0.025
keren,0.008
kereta,0.008
kerja,0.025
kesal,0.033
kesambet,0.008
keselnha,0.008
kesimpen,0.008
ketemu,0.016
ketika,0.041
khotbah,0.008
khotimah,0.008
khusnul,0.008
khusus,0.008
kids,0.008
kim,0.016
kira,0.016
kiri,0.008
kirim,0.025
kita,0.049
kode,0.008
komplek,0.016
kompor,0.008
kondisi,0.016
konser,0.008
konteks,0.008
kopi,0.008
korba,0.008
korea,0.008
krim,0.008
kuat,0.008
kue,0.008
kuliah,0.016
kumur,0.016
kurang,0.008
kusuma,0.008
kyu,0.008
kyung,0.008
lagi,0.016
lah,0.033
lahir,0.025
laki,0.066
lama,0.016
lambat,0.008
lampias,0.008
langsung,0.057
lanjut,0.033
larang,0.008
latar,0.016
lawan,0.008
layar,0.008
least,0.008
lebih,0.041
lee,0.025
legenda,0.025
lelah,0.008
lho,0.016
lhoalah,0.008
licik,0.008
lihat,0.066
liong,0.008
lipat,0.008
logo,0.008
loncat,0.008
look,0.008
louder,0.008
maaf,0.016
maag,0.008
madiun,0.008
mahika,0.008
makan,0.008
makanya,0.033
makin,0.074
maksud,0.025
malah,0.057
malam,0.008
mana,0.008
mandi,0.008
mangan,0.008
manis,0.008
mantap,0.016
manusia,0.025
marakech,0.008
masak,0.008
masalah,0.025
masih,0.008
masuk,0.025
mata,0.016
matahari,0.033
mati,0.025
mau,0.082
may,0.008
mbanking,0.008
mbleber,0.008
medis,0.008
memang,0.066
menang,0.016
mendengarkan,0.008
mentai,0.008
mental,0.008
menteri,0.008
mido,0.016
mie,0.016
miftah,0.008
milik,0.016
mimpi,0.025
minus,0.008
mirip,0.008
misch,0.016
misterius,0.008
mit,0.008
most,0.008
motong,0.008
motongin,0.008
motor,0.008
mr,0.008
ms,0.008
mudah,0.025
mudik,0.008
mujigae,0.008
mumpung,0.016
mungkin,0.016
murah,0.008
musik,0.008
musim,0.008
myself,0.008
mz,0.008
nada,0.008
nah,0.016
naha,0.008
naik,0.008
najung,0.008
namenya,0.008
nang,0.016
nanti,0.008
nasib,0.008
nemuin,0.008
nerima,0.008
netflix,0.016
ngapalin,0.008
ngaprak,0.008
ngatur,0.008
ngebayangin,0.008
ngebesarin,0.008
ngejalaninya,0.008
ngekode,0.008
ngemute,0.008
ngetwet,0.008
ngiang,0.008
ngunu,0.008
ninuninu,0.008
nuhun,0.008
numbuh,0.008
nya,0.008
nyala,0.008
nyanyi,0.008
nyata,0.041
nyebelin,0.008
nyembuhin,0.008
obat,0.016
obrol,0.008
offline,0.016
oleh,0.016
omo,0.016
online,0.008
opa,0.008
orang,0.033
otak,0.008
otp,0.008
pacar,0.016
pada,0.008
padahal,0.049
pagi,0.016
paham,0.008
pahit,0.008
pak,0.008
pakai,0.057
paket,0.008
paling,0.008
paman,0.016
pamer,0.008
panas,0.008
panci,0.008
panjang,0.008
paris,0.008
parno,0.008
pasang,0.025
password,0.025
pasu,0.008
pawang,0.008
payung,0.016
pedas,0.008
pemprov,0.016
penasaran,0.008
pengirim,0.016
penting,0.008
penuh,0.016
penyet,0.016
peras,0.008
perbedam,0.008
percaya,0.008
pergi,0.025
perhati,0.008
periksa,0.008
perlu,0.008
pernah,0.008
persis,0.016
pikir,0.041
pil,0.008
pilgu,0.016
pilih,0.049
pintar,0.016
pis,0.008
pisang,0.016
potong,0.008
predicted,0.008
produktif,0.008
proposal,0.008
psikopat,0.008
ptn,0.008
pts,0.008
publik,0.008
pulang,0.008
pulau,0.008
punya,0.016
pusing,0.008
putar,0.008
pyo,0.008
ra,0.008
rachel,0.008
rai,0.008
ramah,0.008
ramai,0.008
rambut,0.008
ramyun,0.008
rapat,0.008
rasa,0.033
rayu,0.008
rebah,0.008
recordnya,0.008
rem,0.016
renang,0.008
rendah,0.008
ribu,0.008
rights,0.008
rindu,0.025
risma,0.008
rosa,0.008
rsud,0.008
ruang,0.008
rugi,0.008
rujak,0.008
rum,0.008
rumah,0.033
rusak,0.008
rute,0.008
saat,0.008
sabar,0.016
sadar,0.016
sahabat,0.008
sainganya,0.008
saja,0.18
saking,0.008
sakit,0.025
salah,0.057
salmon,0.008
sama,0.197
sambal,0.008
sampai,0.074
san,0.008
sana,0.016
sandwichnya,0.008
sangat,0.008
sangkal,0.008
sari,0.008
sariawan,0.008
sarjana,0.008
satu,0.025
saudara,0.106
saya,0.344
sayang,0.008
screening,0.008
screenshot,0.008
scrolling,0.008
sebagai,0.008
sebete,0.008
sebuah,0.033
sedeket,0.008
sedih,0.025
sedikit,0.016
sehat,0.008
sejak,0.033
sekali,0.221
sekarang,0.041
sekmen,0.008
sekoteng,0.008
sekretaris,0.008
selalu,0.041
selamat,0.025
selesai,0.033
seluruh,0.016
semangat,0.008
sembuh,0.025
seminar,0.008
semoga,0.016
semua,0.025
senang,0.033
sendiri,0.016
seni,0.008
sensasi,0.008
sentuh,0.008
seok,0.008
sepeda,0.016
seperti,0.049
serah,0.008
serba,0.008
sering,0.016
setuju,0.008
seureki,0.008
sewa,0.008
shin,0.008
shiwon,0.008
si,0.008
siapa,0.008
sidang,0.008
signifikan,0.008
sih,0.123
silang,0.008
simpan,0.008
sinar,0.008
sini,0.008
siomay,0.008
situasi,0.008
siwon,0.008
soal,0.025
sok,0.016
spanduk,0.008
speak,0.008
spesialis,0.008
sponsor,0.008
spotify,0.016
ss,0.008
st,0.008
starter,0.008
streaming,0.008
suara,0.025
suasana,0.025
subuh,0.008
sudah,0.197
sung,0.008
sungguh,0.008
sunwo,0.008
surabaya,0.016
susah,0.025
susut,0.008
tadi,0.008
taek,0.033
taeknya,0.008
tagih,0.008
tahu,0.041
tahun,0.041
takut,0.033
talks,0.025
tampak,0.008
tampan,0.008
tampomas,0.008
tanah,0.016
tang,0.008
tanggung,0.008
tangis,0.025
tanjak,0.008
tanjung,0.008
tantang,0.016
tanya,0.008
tapi,0.033
tarik,0.008
tawa,0.164
teh,0.008
tekan,0.008
teknik,0.057
telah,0.008
telat,0.008
telepon,0.008
telur,0.008
teman,0.025
temenya,0.008
tempat,0.008
templok,0.008
tenaga,0.008
tenang,0.008
tenda,0.008
tengah,0.033
tentu,0.008
teokboki,0.008
tepat,0.008
terasi,0.008
terima,0.008
terimakasih,0.008
teringat,0.016
terlalu,0.016
tersebut,0.016
tes,0.008
ti,0.008
tiap,0.025
tiba,0.025
tidak,0.491
tidur,0.033
times,0.008
tindak,0.008
tinggi,0.008
tipis,0.016
tkem,0.008
tolak,0.008
told,0.008
tolong,0.008
tom,0.016
tonton,0.049
traktir,0.008
tua,0.008
tugas,0.041
tuhan,0.016
tukar,0.008
tunggu,0.008
turu,0.008
turun,0.008
turut,0.008
tutup,0.008
twitter,0.016
ucap,0.016
ugm,0.008
uju,0.008
ulang,0.025
ulas,0.008
umur,0.016
uns,0.008
untuk,0.041
usaha,0.008
usil,0.008
valid,0.008
ve,0.008
venya,0.008
vico,0.008
video,0.016
violate,0.008
virus,0.008
wah,0.008
wakakakakak,0.008
waktu,0.016
walaupun,0.025
wanita,0.016
warna,0.008
weton,0.008
whatsap,0.025
wifi,0.008
wisuda,0.066
wok,0.016
wounds,0.008
ya,0.025
yang,0.115
yeyeyeyey,0.008
yogyakarta,0.008
yongsik,0.008
yonje,0.008
youtube,0.016
yuhuw,0.008
zi,0.033
zodiak,0.008
