term,weight
lelah,0.01
liam,0.01
liberal,0.01
libur,0.01
lihat,0.04
lima,0.01
lingkung,0.01
lipat,0.01
lisan,0.01
loh,0.01
lokal,0.01
lumayan,0.01
lumba,0.02
lupa,0.01
mada,0.01
maem,0.01
makan,0.01
makanya,0.02
makin,0.01
maksud,0.01
malah,0.02
malu,0.071
mana,0.061
mania,0.01
mantap,0.02
manusia,0.01
mapu,0.01
masa,0.01
masalah,0.01
masbro,0.01
masih,0.01
masya,0.01
mata,0.03
matang,0.01
mau,0.091
mawadah,0.01
mbahas,0.01
mbavit,0.02
mbayim,0.01
media,0.01
melar,0.01
memang,0.061
menandatangani,0.01
menikah,0.01
mereka,0.01
mergo,0.01
meru,0.01
mewek,0.02
miley,0.01
minta,0.01
misuh,0.03
modus,0.01
mohon,0.02
momen,0.02
mosi,0.01
mudah,0.01
mulai,0.01
mumpung,0.01
muncul,0.01
murah,0.01
nabung,0.01
naik,0.01
najwa,0.01
nama,0.02
nangepin,0.01
ndah,0.01
ndausa,0.01
negara,0.02
neh,0.01
neraka,0.01
ngadain,0.01
ngantok,0.01
ngantoknya,0.01
ngantuk,0.01
ngayogjaz,0.01
ngosip,0.01
nice,0.01
nikah,0.01
njoget,0.01
nrima,0.01
nya,0.01
nyalahin,0.01
nyamuk,0.01
nyata,0.071
nyebelin,0.01
nyuruhnya,0.01
obat,0.01
oficenya,0.01
ogah,0.01
oke,0.03
olah,0.01
olis,0.01
omong,0.081
online,0.01
orang,0.01
padahal,0.01
paham,0.03
paksa,0.01
paman,0.01
pamer,0.01
panci,0.01
pancong,0.01
panen,0.02
panutanqu,0.01
papua,0.01
parah,0.01
parasit,0.01
parsel,0.01
pasang,0.04
pegagan,0.01
pelangi,0.01
pelosok,0.01
peluk,0.01
penguna,0.01
penting,0.02
penuh,0.01
perbarui,0.01
percaya,0.01
pergi,0.01
periksa,0.03
perintah,0.01
perlu,0.01
permasalahanya,0.01
pernah,0.03
perspektif,0.01
pertama,0.01
perumnas,0.01
pesan,0.04
peta,0.01
pihak,0.01
pikir,0.03
pil,0.01
pks,0.02
po,0.04
pohon,0.01
poin,0.01
politisasi,0.01
pondok,0.01
porsi,0.01
potensi,0.01
presiden,0.01
pria,0.01
pribadi,0.01
prolegnas,0.01
proyek,0.01
puanas,0.01
puasa,0.01
publik,0.01
pukpuk,0.01
punya,0.01
putar,0.01
rahmah,0.01
rahmat,0.03
ras,0.02
rasa,0.061
relevan,0.01
repot,0.01
resmi,0.01
revisi,0.03
ri,0.01
riau,0.01
ribut,0.01
rim,0.01
rindu,0.01
ringan,0.01
ru,0.02
rumah,0.04
rusuh,0.01
sa,0.01
sabar,0.01
sadam,0.01
sadar,0.02
saja,0.071
sakinah,0.01
sakit,0.02
salah,0.01
salam,0.01
sali,0.01
sama,0.081
sambil,0.01
sampai,0.03
sangat,0.01
sapatu,0.01
saru,0.01
saudara,0.273
saya,0.505
sayang,0.03
sebentar,0.01
sebut,0.02
sedang,0.01
sedia,0.01
sedih,0.01
sedikit,0.01
segera,0.01
sekali,0.071
sekarang,0.081
seksual,0.01
sekuler,0.02
selalu,0.04
selamat,0.061
selang,0.01
semangat,0.03
semi,0.01
semoga,0.051
sempat,0.01
semua,0.03
senang,0.051
sendiri,0.01
sensi,0.01
sent,0.01
sepakat,0.01
seperti,0.03
seragam,0.01
sering,0.01
sesal,0.01
seseorang,0.02
shap,0.01
si,0.101
siap,0.02
sih,0.01
sikap,0.01
sila,0.01
siy,0.01
sj,0.01
soal,0.02
solusi,0.01
sombong,0.01
sopose,0.01
suatu,0.01
sudah,0.091
sudzon,0.01
suka,0.01
swedi,0.01
syal,0.01
syok,0.01
syukur,0.01
tab,0.01
tahu,0.04
tahun,0.051
tambah,0.02
tampan,0.01
tanda,0.03
tangan,0.02
tangis,0.01
tanjung,0.01
tanya,0.02
tapi,0.152
tara,0.01
taruf,0.01
tauk,0.01
tawa,0.263
tawar,0.01
tegas,0.01
tell,0.01
teman,0.03
temenya,0.01
tempak,0.01
tempat,0.02
tempate,0.01
temu,0.01
terbang,0.01
terimakasih,0.101
teringat,0.01
tertawa,0.01
terus,0.02
tetap,0.01
tg,0.01
tiap,0.01
tiati,0.01
tidak,0.313
tidur,0.03
tiga,0.01
tikung,0.01
tim,0.01
tinggal,0.03
titik,0.01
titip,0.01
tobat,0.01
toilet,0.01
tolak,0.02
tolong,0.03
tonton,0.02
tubi,0.02
tuhan,0.03
tunggu,0.01
turut,0.03
tweet,0.01
ucap,0.01
udara,0.01
uji,0.01
ulama,0.01
ulang,0.02
umum,0.01
undang,0.01
untuk,0.051
untung,0.01
usaha,0.01
usul,0.03
utama,0.02
uti,0.01
uwe,0.02
video,0.02
vindes,0.01
viral,0.01
wadah,0.01
wadu,0.01
wakaka,0.03
wakakaka,0.01
waktu,0.03
walaupun,0.01
wanita,0.141
wasap,0.01
watchdoc,0.01
whatsapp,0.01
wi,0.01
wihiw,0.01
wis,0.01
ya,0.01
yak,0.01
yakin,0.01
yamie,0.01
yang,0.253
yey,0.01
yogyakarta,0.02
zoom,0.01
