term,weight
jadin,0.007
jae,0.007
jaksa,0.007
jalan,0.014
jam,0.02
jaman,0.02
jarang,0.014
jatuh,0.007
jawab,0.007
jb,0.007
jcw,0.007
je,0.007
jelas,0.007
jeong,0.007
jeongwon,0.048
jeruk,0.007
jin,0.02
jo,0.027
jodoh,0.007
jongun,0.007
js,0.007
juga,0.027
jujur,0.014
juni,0.007
kabar,0.007
kaca,0.007
kahitna,0.007
kai,0.007
kain,0.007
kakaen,0.007
kalau,0.115
kali,0.041
kampanye,0.007
kan,0.048
kanan,0.007
kapan,0.014
karakter,0.007
karaoke,0.007
karena,0.014
kartika,0.007
kasih,0.02
kasus,0.007
kata,0.007
katsu,0.007
ke,0.014
keduluan,0.007
kekal,0.007
kekeyi,0.014
kelas,0.02
keluarga,0.007
kemarin,0.027
ken,0.075
kenapa,0.034
kencang,0.007
kendi,0.007
keong,0.007
kepala,0.014
keren,0.034
kesal,0.014
kesana,0.007
ketan,0.007
ketemu,0.027
ketik,0.014
ketinggalan,0.007
khusus,0.007
kilas,0.007
kim,0.034
kip,0.007
kira,0.02
kirim,0.007
kita,0.007
kitty,0.007
klean,0.007
kn,0.034
koe,0.007
koleksi,0.007
komentar,0.007
konten,0.014
kopi,0.007
korea,0.034
kormanit,0.007
kos,0.007
krystal,0.007
kuliah,0.014
kunci,0.027
kuping,0.007
kurang,0.02
kyo,0.014
lagu,0.041
lah,0.007
lahir,0.007
laki,0.034
lalu,0.007
lama,0.014
lancar,0.014
langit,0.007
langsung,0.061
lapang,0.014
lapas,0.014
latih,0.007
lawfirm,0.007
layar,0.007
lebih,0.034
lee,0.007
lelah,0.014
lemari,0.014
lewat,0.014
lho,0.007
lihat,0.014
lingkar,0.007
linjur,0.007
link,0.007
lirik,0.007
listrik,0.007
lokasi,0.014
lucu,0.014
luka,0.007
lulus,0.014
luna,0.007
lupa,0.02
lur,0.007
lustrum,0.007
maaf,0.02
mahal,0.014
main,0.007
makanya,0.007
makin,0.007
maksud,0.014
maksude,0.007
malah,0.02
malam,0.014
malu,0.007
mana,0.075
mandi,0.007
manis,0.007
mantan,0.007
mantap,0.014
manurios,0.014
manusia,0.007
mapan,0.007
maret,0.007
masa,0.02
masih,0.007
masuk,0.007
mati,0.014
mau,0.095
mbuh,0.007
memang,0.007
memberi,0.007
memori,0.007
memories,0.007
menang,0.007
mendengarkan,0.007
meningalkan,0.007
menit,0.007
mentok,0.007
merch,0.007
mido,0.007
mie,0.007
mimpi,0.007
minat,0.007
mirip,0.041
miripnsi,0.007
misal,0.014
misi,0.007
mopd,0.007
mori,0.007
motivasi,0.007
mudah,0.007
muka,0.007
mulai,0.027
mungkin,0.007
musim,0.068
na,0.007
nah,0.014
nama,0.041
nandi,0.007
nang,0.034
nangiz,0.007
nawarin,0.007
ndisik,0.007
nembak,0.007
nenek,0.014
neraka,0.007
newbie,0.007
ngafalin,0.007
ngambil,0.007
nge,0.02
ngebosenin,0.007
ngefans,0.007
ngene,0.014
ngeplay,0.014
ngeracunin,0.007
ngiang,0.007
ngidam,0.007
ngubah,0.014
niat,0.007
nontonin,0.007
nya,0.251
nyala,0.014
nyanyi,0.014
nyata,0.027
nyebelin,0.014
obat,0.007
oke,0.027
olet,0.007
omong,0.054
online,0.007
ono,0.007
opa,0.02
oprec,0.007
orang,0.02
ost,0.014
pacar,0.041
packing,0.007
padahal,0.034
paham,0.014
pai,0.007
pakai,0.054
paling,0.014
panas,0.007
panci,0.007
panitia,0.007
pantok,0.007
parsel,0.007
partners,0.007
pasang,0.014
pasti,0.007
penasaran,0.007
pencerahanya,0.007
pengirim,0.007
penjara,0.034
penuh,0.007
peran,0.007
percetakanya,0.007
perdrakoran,0.007
pergi,0.007
periode,0.014
perjulidan,0.007
perkusi,0.007
permasalahane,0.007
permisi,0.007
pernah,0.014
persis,0.007
pertama,0.014
pesan,0.034
peta,0.007
pikir,0.027
pin,0.014
pindah,0.014
pingsan,0.007
pinochio,0.007
playbook,0.034
pln,0.007
pokok,0.014
popmie,0.007
poster,0.007
pram,0.014
preksu,0.007
pria,0.007
profesor,0.007
proker,0.014
psmb,0.007
pudar,0.007
pulisi,0.007
punya,0.041
pusing,0.034
putar,0.034
putih,0.007
pwr,0.007
pyeha,0.007
qn,0.014
rabani,0.007
raja,0.041
rambut,0.014
ramein,0.007
raono,0.007
rapat,0.02
rapi,0.007
rasa,0.02
ratna,0.007
raya,0.007
rayu,0.014
realistis,0.007
rebus,0.007
rendah,0.007
rene,0.014
rese,0.007
residen,0.007
retweet,0.014
rev,0.007
rezeki,0.007
ridi,0.007
roket,0.014
romantis,0.014
rsud,0.02
rum,0.007
rumah,0.041
rumit,0.007
rutinitas,0.007
sa,0.007
sahabat,0.007
saja,0.109
sakit,0.007
salah,0.014
salin,0.014
sama,0.136
sambat,0.007
sambil,0.014
sampah,0.014
sampai,0.075
sangat,0.007
sanksi,0.007
satu,0.027
saudara,0.115
saya,0.265
sayang,0.007
sayange,0.007
se,0.007
sebentar,0.014
sedih,0.027
segala,0.014
segera,0.007
sejak,0.014
sekali,0.292
sekarang,0.007
seko,0.007
selalu,0.02
selamat,0.014
selesai,0.02
semangat,0.02
seminar,0.007
semoga,0.034
sempat,0.007
semprotulation,0.02
sempurna,0.007
semua,0.027
sen,0.007
senang,0.007
senyum,0.014
seo,0.007
seob,0.007
seok,0.068
seop,0.007
seperti,0.102
sering,0.007
serius,0.014
sertifikat,0.007
seru,0.048
serut,0.007
setuju,0.014
seung,0.007
sholawatin,0.007
si,0.183
siang,0.007
siapa,0.02
sifat,0.007
sih,0.068
simak,0.007
simpen,0.014
sini,0.034
sinyal,0.007
sipir,0.014
sisi,0.007
situ,0.02
smansa,0.014
smartfren,0.007
soal,0.014
songhwa,0.027
sos,0.014
sosio,0.007
soulmate,0.007
spesial,0.007
spotify,0.007
sticker,0.014
suasana,0.014
sudah,0.115
suju,0.007
suka,0.041
suruh,0.007
susah,0.014
suvenir,0.014
syok,0.014
tabok,0.007
tadi,0.034
tahu,0.068
tahun,0.054
taman,0.027
tampan,0.095
tangga,0.007
tanggung,0.007
tangis,0.007
tante,0.014
tanya,0.007
tape,0.007
tawa,0.278
telegram,0.007
teman,0.027
temenya,0.007
tempat,0.02
temu,0.02
ter,0.014
terlalu,0.007
terus,0.075
tetap,0.014
tiada,0.007
tiap,0.007
tiba,0.014
tidak,0.428
tidur,0.014
tiket,0.007
tim,0.02
timses,0.007
ting,0.007
tipe,0.007
tolak,0.007
tolong,0.007
tonton,0.115
topi,0.02
total,0.007
tugas,0.02
tuhan,0.027
tulis,0.007
tunggu,0.02
tuperware,0.007
turun,0.014
turut,0.007
twitter,0.007
tyda,0.014
ucap,0.007
ujan,0.007
uju,0.007
ulang,0.034
ultang,0.02
unduh,0.007
univ,0.007
untuk,0.034
urus,0.007
urusanya,0.007
usah,0.007
utama,0.014
van,0.007
vania,0.041
vero,0.007
visual,0.007
wage,0.007
wakil,0.007
waktu,0.027
wallpaper,0.007
wanita,0.054
watpad,0.014
webex,0.007
wkwkwkwkwkw,0.007
wkwkwkwkwkwk,0.007
wkwkwkwkwkwkwkw,0.007
wkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwkwk,0.014
yang,0.204
yeon,0.061
yeong,0.007
yogyakarta,0.02
yola,0.007
yon,0.02
ys,0.034
yunbok,0.007
ywd,0.007
zaitun,0.007
zoom,0.007
