term,weight
narik,0.008
nasi,0.008
nastar,0.017
ned,0.008
ngabisin,0.008
ngegolin,0.017
ngeojol,0.008
ngepushnya,0.008
ngopsmore,0.067
ngopsmpore,0.008
nhtgzkznhm,0.008
nikmat,0.008
nirwana,0.008
nobody,0.008
nongkrong,0.008
nunguinya,0.008
nya,0.025
nyala,0.034
nyata,0.134
nyembunyin,0.008
nyiapin,0.008
nyusul,0.008
oalah,0.008
oasis,0.076
obrol,0.008
oke,0.034
oleh,0.512
once,0.008
orang,0.05
over,0.008
padahal,0.008
padu,0.008
pagi,0.034
pahadal,0.008
paham,0.017
pahit,0.017
pala,0.008
panas,0.025
pandemi,0.008
pangeran,0.008
panjer,0.008
parah,0.008
paramore,0.008
peler,0.008
pendam,0.008
penting,0.008
penuh,0.008
perang,0.008
perbarui,0.008
percaya,0.017
percintan,0.008
pergi,0.008
periksa,0.008
perkara,0.008
pernah,0.008
perry,0.008
persie,0.008
peta,0.008
petisi,0.008
pic,0.378
pikir,0.017
pilih,0.008
pilihanya,0.008
pintar,0.008
pisang,0.008
pitbul,0.008
platinum,0.008
pohon,0.008
pondok,0.008
posted,0.008
presidenya,0.008
prestasi,0.042
puri,0.008
pusing,0.025
pustaka,0.008
putar,0.008
putus,0.008
pz,0.008
radio,0.008
rangin,0.017
rantai,0.008
rasa,0.034
rendah,0.008
retweet,0.017
riau,0.008
rich,0.008
ringan,0.008
rituit,0.008
riyan,0.008
ronaldo,0.025
rsia,0.008
saat,0.017
saidah,0.008
saja,0.059
salah,0.008
sama,0.084
sampah,0.008
sampai,0.067
sampanye,0.008
satriaji,0.008
satu,0.008
saudara,0.05
saya,0.176
schalke,0.008
sebuah,0.042
seconds,0.042
sederhana,0.008
sedikit,0.008
segera,0.008
sekali,0.025
selalu,0.025
seluruh,0.008
semangat,0.008
sembunyi,0.008
sempurna,0.008
semua,0.025
sendiri,0.025
senyum,0.025
sepak,0.008
seperti,0.025
september,0.008
seram,0.008
serambi,0.008
serikat,0.008
sering,0.017
sesunguhnya,0.008
seti,0.008
shepard,0.008
siapa,0.008
sih,0.042
sikap,0.008
silence,0.008
simons,0.008
sini,0.008
sinyal,0.017
situ,0.008
skcknya,0.008
skor,0.067
skoy,0.017
skunuy,0.008
soal,0.008
sociedad,0.008
sore,0.008
spaghetti,0.008
spednya,0.008
spesial,0.008
sudah,0.109
suka,0.017
sultan,0.008
sumber,0.008
supernova,0.008
tadi,0.017
tahan,0.008
tahu,0.034
tahun,0.017
tak,0.025
tamara,0.008
tambah,0.025
tandatangani,0.008
tanggung,0.008
tangis,0.008
tanya,0.008
tapi,0.017
tatap,0.008
tawa,0.159
teater,0.008
tegang,0.017
telkomsel,0.008
telur,0.008
temu,0.017
tenang,0.017
tentang,0.017
ter,0.008
teriak,0.008
terkadang,0.008
terlalu,0.017
tetap,0.042
theovertunes,0.008
thirty,0.017
tidak,0.269
tidur,0.025
tinggal,0.025
tinggi,0.008
toleransi,0.008
tolong,0.034
tonton,0.092
tourism,0.008
tove,0.008
trainor,0.017
trumpets,0.008
ts,0.008
tsel,0.008
tukang,0.008
tulus,0.008
tunggu,0.008
tunjuk,0.008
turun,0.008
tw,0.008
uang,0.008
ubi,0.008
ucap,0.025
ue,0.008
ular,0.008
untuk,0.05
usah,0.008
utama,0.017
vajry,0.017
van,0.008
veronicas,0.008
via,0.008
vila,0.008
waktu,0.008
walaupun,0.008
warung,0.008
wengi,0.008
wfgl,0.008
whatever,0.008
wisnu,0.008
wiz,0.008
wizardnya,0.008
wkakaka,0.008
xabi,0.008
xd,0.025
ya,0.017
yailah,0.008
yak,0.017
yakin,0.008
yang,0.084
zoe,0.008
