term,weight
phd,0.014
pi,0.014
pikir,0.043
pilih,0.014
pisces,0.014
posisi,0.014
ps,0.057
pstinya,0.014
punya,0.014
rahmat,0.014
rak,0.014
rasa,0.014
redi,0.014
rekening,0.014
rekomendasi,0.014
saat,0.029
sabar,0.043
saja,0.2
salah,0.029
sama,0.114
sampai,0.043
sana,0.014
sangat,0.014
santai,0.014
satu,0.014
saudara,0.043
saya,0.114
scorpio,0.014
sebuah,0.014
segera,0.014
sekali,0.143
sekarang,0.014
seks,0.014
selalu,0.014
selesai,0.043
semangat,0.014
sembuh,0.029
semester,0.014
semoga,0.043
sempat,0.014
semua,0.043
sendiri,0.029
sepatu,0.014
seperti,0.043
seri,0.014
sering,0.014
serius,0.014
seru,0.014
sesal,0.014
sial,0.157
siang,0.014
siap,0.043
sih,0.157
solo,0.014
sosial,0.014
sril,0.014
sudah,0.129
sukses,0.014
support,0.014
syukur,0.014
tadi,0.014
tahu,0.014
tahun,0.057
tambah,0.014
tapi,0.014
tawa,0.214
televisi,0.029
telfonan,0.014
teman,0.029
temenin,0.014
tempat,0.014
terima,0.014
terimakasih,0.014
terus,0.071
tes,0.014
tetangga,0.014
tetap,0.014
thn,0.029
thrifting,0.014
tiap,0.014
tidak,0.243
tidur,0.029
tidurin,0.014
tim,0.014
tinggal,0.029
tipe,0.014
tonton,0.114
tugas,0.014
twitter,0.014
uang,0.043
ujan,0.014
umat,0.014
umur,0.043
upi,0.014
usaha,0.029
utama,0.057
wadu,0.029
wajar,0.014
wanita,0.014
ya,0.029
yailah,0.014
yaliah,0.014
yan,0.014
yang,0.186
yogyakarta,0.014
zal,0.029
