term,weight
tampar,0.008
tampung,0.008
tamu,0.008
tangis,0.008
tanya,0.025
tapi,0.092
tarik,0.025
tawa,0.216
tebak,0.008
tebas,0.008
tebelan,0.008
telepon,0.042
teman,0.042
tempo,0.017
tenang,0.008
tengah,0.017
tep,0.008
ter,0.008
terima,0.017
terimakasih,0.017
terkadang,0.008
terlalu,0.025
terus,0.083
tetangga,0.008
tetap,0.017
tiap,0.033
tidak,0.474
tidur,0.017
tinggal,0.025
tokcer,0.008
tokopedia,0.017
tolong,0.008
trauma,0.008
tsel,0.017
tsurhat,0.008
tubuh,0.008
tuhan,0.017
tukadnya,0.008
tumbuh,0.008
tuo,0.008
tusuk,0.008
tutu,0.008
tweet,0.008
twitter,0.008
tyda,0.008
typing,0.025
uang,0.008
uji,0.008
ujung,0.008
ulangtaun,0.008
untuk,0.017
updateanya,0.008
vaksin,0.033
via,0.008
video,0.008
virus,0.008
walaupun,0.008
wallpaper,0.008
wangi,0.008
wanita,0.067
wegah,0.008
wibawa,0.008
wolah,0.008
ya,0.008
yah,0.008
yakin,0.008
yamie,0.008
yang,0.191
yoan,0.008
yogyakarta,0.008
zah,0.017
