term,weight
nerf,0.008
neson,0.008
netijen,0.008
netizen,0.008
ngamuk,0.008
ngap,0.008
ngapan,0.008
ngawasin,0.017
ngebid,0.008
ngebukain,0.008
ngeliatnya,0.008
ngets,0.017
ngumpul,0.008
nikmat,0.008
nongkrong,0.008
nutupin,0.008
nya,0.132
nyanyi,0.017
nyata,0.041
nyiapin,0.008
nyiram,0.008
nyiramin,0.008
obat,0.008
oke,0.008
oknum,0.008
oleh,0.008
omelin,0.008
ongkir,0.008
online,0.033
orang,0.025
oscar,0.008
pacar,0.008
padahal,0.041
pagi,0.017
paham,0.008
pakai,0.099
paling,0.025
palsu,0.008
panen,0.008
panggil,0.017
panik,0.017
panjang,0.008
pantas,0.017
pantat,0.008
paradiso,0.008
paralel,0.008
paripurna,0.025
pelekat,0.008
pemkot,0.008
penuh,0.008
peran,0.008
perbarui,0.025
periksa,0.017
pernah,0.008
perut,0.008
pesan,0.008
pg,0.017
pikir,0.041
pimpin,0.008
pintu,0.008
po,0.008
pohon,0.008
pokok,0.017
polaroid,0.008
polisi,0.008
pompa,0.008
popok,0.017
pos,0.008
posisi,0.008
positif,0.008
potek,0.008
pratama,0.008
preschool,0.008
prinsip,0.008
priyo,0.008
proat,0.008
produktif,0.008
promosi,0.008
psikopat,0.008
pukul,0.008
pulang,0.008
pulsa,0.017
punya,0.008
purnama,0.008
pusing,0.017
puskesmas,0.008
putar,0.008
putih,0.017
putra,0.008
putus,0.008
rahardian,0.008
raja,0.008
rak,0.008
rakyat,0.008
ramah,0.008
ramai,0.008
ras,0.008
rasa,0.058
rastaclat,0.008
rawat,0.025
rebo,0.008
receh,0.017
refill,0.008
rekening,0.008
rencana,0.008
resepsi,0.008
restoran,0.008
retweet,0.008
reza,0.008
ribu,0.025
rindu,0.025
rollercoaster,0.008
ronta,0.017
rumah,0.173
rumit,0.017
rusa,0.008
saat,0.008
sahabat,0.008
sahur,0.008
saing,0.008
saja,0.215
saksi,0.008
salah,0.025
sama,0.206
sampah,0.008
sampai,0.058
sana,0.008
sangka,0.008
sangking,0.017
sanitizer,0.017
sapi,0.017
saraf,0.008
sarden,0.008
sari,0.008
sarkasin,0.008
sarung,0.008
satu,0.017
saudara,0.19
saya,0.322
sayang,0.008
sayur,0.008
schology,0.008
sebagai,0.008
sebuah,0.008
second,0.008
sedih,0.017
segera,0.008
sehat,0.033
sejak,0.025
sekali,0.157
sekarang,0.025
sekolah,0.017
selalu,0.008
selamat,0.017
selesai,0.008
selingkuh,0.008
sementara,0.008
semester,0.008
seminggu,0.008
semoga,0.025
sempat,0.017
semprot,0.008
semua,0.066
senak,0.008
senang,0.008
sendiri,0.025
sendu,0.008
sensi,0.008
senyum,0.017
sepeda,0.008
seperti,0.041
sepi,0.008
sepingan,0.008
sering,0.008
serius,0.008
seru,0.008
sesak,0.008
sesal,0.008
set,0.008
setuju,0.008
seyuta,0.008
shandy,0.008
sheva,0.008
sholat,0.008
shopee,0.025
si,0.017
sial,0.041
siap,0.025
siapa,0.008
sih,0.198
simpang,0.008
sirbal,0.017
sistem,0.008
siswa,0.017
siwa,0.008
smd,0.008
soal,0.025
songkok,0.008
sop,0.017
speedboat,0.008
stan,0.017
stok,0.008
suami,0.008
suara,0.017
sudah,0.215
suka,0.017
sukanda,0.008
sukarelawan,0.008
sumpah,0.008
sungguh,0.008
super,0.008
suram,0.008
suruh,0.008
susah,0.008
susu,0.041
syukur,0.017
tadi,0.033
tahu,0.058
tahun,0.008
takut,0.017
taman,0.008
tambah,0.008
tambuk,0.008
tampan,0.025
tanam,0.017
tangan,0.033
tangga,0.008
tanggal,0.017
tangis,0.017
tangkap,0.025
tanya,0.008
tanyain,0.008
tapi,0.008
tas,0.017
tasya,0.008
tawa,0.066
tawar,0.017
tebar,0.008
teh,0.008
tekan,0.017
telah,0.017
telat,0.008
teman,0.017
tempat,0.008
temu,0.017
tenaga,0.008
tenun,0.008
tepung,0.008
terang,0.008
teriak,0.008
termometer,0.008
terus,0.041
tetap,0.017
teulang,0.008
tiap,0.017
tic,0.017
tidak,0.405
tidur,0.025
tinggal,0.025
tinggi,0.008
tisu,0.017
tobat,0.008
toko,0.008
tolak,0.008
tolong,0.017
tonton,0.083
total,0.008
totebagnya,0.008
transmart,0.008
trusted,0.008
tunggu,0.083
tunik,0.017
turun,0.017
tutup,0.008
tweet,0.008
twice,0.008
twiner,0.008
twitter,0.017
uang,0.017
ucap,0.008
ucing,0.008
udahnya,0.017
ugd,0.008
uht,0.017
ulang,0.008
umroh,0.017
umum,0.008
unroll,0.008
untuk,0.017
urus,0.017
usah,0.008
usaha,0.008
utama,0.025
uwo,0.008
varshow,0.008
via,0.025
video,0.025
vieneta,0.008
virus,0.008
voucher,0.008
wahai,0.008
waktu,0.008
walaupun,0.008
wali,0.008
wanita,0.041
watermark,0.008
web,0.008
webhunt,0.017
whatsapp,0.008
wilayah,0.017
ya,0.041
yak,0.025
yang,0.066
yasona,0.008
youtube,0.008
yudisium,0.008
yutuber,0.008
zafran,0.041
zona,0.008
zoom,0.017
