term,weight
glukosa,0.007
gmail,0.007
goa,0.007
goals,0.02
gone,0.007
google,0.007
grak,0.007
guru,0.013
habis,0.007
hadap,0.02
hal,0.013
hamba,0.013
hampir,0.013
hanya,0.013
harap,0.033
harapanya,0.007
hari,0.065
harus,0.033
has,0.007
hati,0.013
henti,0.026
heran,0.007
heres,0.007
herman,0.007
hianat,0.007
hidup,0.046
hilang,0.039
hingga,0.013
hitam,0.007
hitung,0.007
hiyahiya,0.007
hobi,0.007
hours,0.013
hubung,0.065
hujan,0.02
humoris,0.013
ibadah,0.007
ibu,0.02
icons,0.007
ikan,0.013
ikhlas,0.013
iklan,0.007
ikut,0.007
in,0.013
ina,0.007
indah,0.007
individual,0.007
ingat,0.02
ingin,0.02
ini,0.039
inisiatif,0.013
insaf,0.007
insomnia,0.013
instagram,0.013
istirahat,0.007
isu,0.007
itu,0.157
iya,0.033
jadi,0.222
jaga,0.02
jahanam,0.007
jaka,0.007
jalan,0.052
jam,0.02
jaman,0.007
janji,0.007
janko,0.007
jantung,0.007
jarak,0.007
jaring,0.007
jasjus,0.007
jauh,0.026
jawab,0.033
jelas,0.026
jenis,0.02
jika,0.007
jiwa,0.007
jk,0.007
jodoh,0.02
jual,0.013
juang,0.013
juga,0.033
jumat,0.007
jumlah,0.007
jungkir,0.007
justru,0.007
kadang,0.007
kaitanya,0.007
kalah,0.007
kalamangna,0.007
kalau,0.137
kali,0.052
kalian,0.02
kalimat,0.013
kalkulus,0.007
kamar,0.02
kamera,0.007
kampas,0.007
kanan,0.007
kandung,0.007
kantor,0.007
kapan,0.007
karakter,0.007
karena,0.02
karet,0.007
karirnya,0.007
kasi,0.007
kasih,0.007
kata,0.033
kaum,0.013
kaumo,0.007
kayak,0.039
ke,0.007
kebahagian,0.02
kelas,0.007
keliling,0.007
keluar,0.026
keluh,0.007
kelulus,0.007
kemarin,0.039
kembang,0.007
kemeja,0.007
kemudian,0.02
ken,0.013
kena,0.026
kenal,0.02
kenang,0.007
kenapa,0.078
kenyat,0.007
kepada,0.007
kepala,0.007
keras,0.013
kering,0.007
kerja,0.007
ketawa,0.007
ketemu,0.007
ketidaksempurnan,0.007
ketika,0.026
khatam,0.007
ki,0.007
kilo,0.007
kipas,0.007
kirim,0.007
kirimin,0.007
kita,0.046
kitab,0.007
koas,0.007
koi,0.007
komentar,0.013
komitmen,0.026
konkret,0.007
konsekuensi,0.007
konsisten,0.02
kontak,0.007
konte,0.007
konteks,0.007
konten,0.007
kopi,0.007
korea,0.007
kotak,0.007
kredit,0.007
kuat,0.013
kuliah,0.007
kurang,0.02
kwan,0.007
lade,0.007
lagi,0.013
lagu,0.007
lah,0.007
lahir,0.007
lain,0.052
laki,0.052
laku,0.013
lalo,0.007
lalu,0.02
lama,0.046
lamarki,0.007
lampu,0.02
lang,0.007
langit,0.007
langsung,0.013
lantas,0.013
lari,0.052
latar,0.007
layan,0.007
lebaran,0.007
lebih,0.072
lemahna,0.007
leta,0.007
lewat,0.007
liga,0.007
lihat,0.065
lingkar,0.007
linier,0.007
log,0.007
loh,0.013
lompat,0.007
luka,0.013
lulus,0.007
lupa,0.02
lwan,0.007
maaf,0.013
maag,0.007
macronya,0.007
mafela,0.007
maghrib,0.007
maju,0.007
makanya,0.013
makasar,0.02
makin,0.026
maksud,0.013
malah,0.026
malam,0.013
malas,0.013
malu,0.02
mamo,0.007
mana,0.039
mantan,0.013
manusia,0.091
marimas,0.007
masa,0.02
masalah,0.013
masego,0.007
masih,0.02
masing,0.013
masker,0.007
masuk,0.013
masyarakat,0.007
mata,0.026
mati,0.013
mau,0.059
mauko,0.007
maupun,0.007
media,0.007
memang,0.052
mematikanya,0.007
menang,0.007
mendengarkan,0.007
menikah,0.02
menteri,0.007
mereka,0.007
merinding,0.007
meski,0.007
micnya,0.007
milik,0.072
minggu,0.013
minum,0.007
mirip,0.007
mkn,0.007
monosodium,0.007
months,0.007
motor,0.007
mountea,0.007
muda,0.007
mudah,0.007
muhun,0.007
mulai,0.052
mulaima,0.007
mulut,0.013
muncul,0.013
munculah,0.007
mundur,0.013
mungkin,0.026
mytelkomsel,0.007
na,0.013
naga,0.007
nah,0.026
naik,0.013
naluri,0.039
nama,0.039
name,0.007
nang,0.007
nanti,0.007
nescafe,0.007
ngab,0.007
nge,0.007
ngetes,0.007
ngobrol,0.007
niat,0.007
nik,0.007
nikmat,0.007
niko,0.007
nimbun,0.007
niqmadh,0.007
normal,0.007
nu,0.007
nuel,0.02
nya,0.059
nyala,0.02
nyaman,0.033
nyanyi,0.007
nyata,0.039
obrol,0.007
offbeat,0.007
oke,0.013
oldskolnya,0.007
oleh,0.02
olok,0.007
omong,0.013
operator,0.007
oplos,0.007
orang,0.215
otak,0.007
otherwise,0.007
over,0.007
pa,0.007
pacar,0.039
pada,0.02
padahal,0.033
pagi,0.02
pagiji,0.007
paham,0.007
pahit,0.013
pakai,0.02
paling,0.02
paman,0.007
panas,0.007
pandang,0.007
pangaukang,0.007
panggil,0.007
pangilan,0.007
pantas,0.013
pantau,0.007
parah,0.007
parsel,0.013
pasang,0.059
pasanganya,0.026
pasti,0.013
patah,0.007
paten,0.007
payah,0.007
pdahal,0.007
pedih,0.007
peduli,0.013
pelamin,0.007
pelhatian,0.007
pelihara,0.007
pemberdayan,0.007
pena,0.007
pendekatan,0.007
penting,0.007
penuh,0.007
peras,0.039
perbarui,0.007
percaya,0.039
perempuan,0.013
perfectly,0.007
pergi,0.013
perhati,0.007
perih,0.007
perihal,0.007
perkatan,0.007
perlahan,0.007
perlopean,0.007
perlu,0.007
permen,0.007
pernah,0.065
persentase,0.007
persepsi,0.007
pesan,0.007
pidato,0.007
pikir,0.026
pilih,0.059
pinterest,0.007
pisah,0.007
podcast,0.02
podcastnya,0.007
poligami,0.007
posesif,0.013
pria,0.007
prihatin,0.007
prioritas,0.02
pro,0.007
proses,0.013
provider,0.007
pu,0.007
puf,0.007
pulang,0.02
punya,0.033
putar,0.007
putih,0.007
putus,0.02
rapih,0.007
rasa,0.052
rasuk,0.007
reaction,0.007
realita,0.007
rebah,0.007
rekam,0.007
rekomendasi,0.007
relatif,0.007
rem,0.007
remang,0.007
remixnya,0.007
rencana,0.007
rendah,0.007
resisten,0.007
ribu,0.007
ribut,0.007
rilis,0.007
rindu,0.026
rokok,0.007
ros,0.007
ruang,0.013
rumah,0.013
rumit,0.007
run,0.013
sa,0.007
saat,0.007
sabar,0.007
sabun,0.007
sadar,0.033
sahur,0.007
saja,0.091
saking,0.007
sakit,0.059
salah,0.065
saling,0.039
sama,0.235
sambat,0.007
sambut,0.007
sampai,0.02
sana,0.007
sang,0.007
santai,0.007
santro,0.007
sapa,0.007
satu,0.124
saudara,0.098
saya,0.248
sayaji,0.007
sayang,0.046
sebanga,0.007
sebuah,0.065
sebut,0.007
sedang,0.02
sederhana,0.007
segala,0.007
sehat,0.013
sekali,0.039
sekaligus,0.007
sekalipun,0.007
sekarang,0.033
sekian,0.007
selain,0.007
selalu,0.02
selamat,0.02
selebgram,0.007
selesai,0.02
selingkuh,0.007
selubung,0.007
semangat,0.013
sembuh,0.007
semoga,0.033
sempat,0.007
sempurna,0.007
semua,0.072
senang,0.039
sendiri,0.033
seni,0.007
seorng,0.007
seperti,0.033
sepi,0.007
seprtinya,0.007
serame,0.007
seri,0.007
serial,0.007
sering,0.026
serius,0.007
seru,0.007
sesal,0.007
sesuai,0.02
sesuatu,0.007
setan,0.013
seti,0.026
setia,0.033
setuju,0.007
sgt,0.007
siang,0.007
siap,0.007
siapa,0.046
siapma,0.007
sibuk,0.007
sidang,0.007
sih,0.052
sikap,0.013
siksa,0.007
simbol,0.007
simpan,0.007
singah,0.007
sisa,0.007
situ,0.007
skenario,0.013
sms,0.007
smsan,0.013
soal,0.033
sobat,0.007
sobek,0.007
solusi,0.007
someday,0.007
sore,0.007
sosial,0.007
soul,0.007
spending,0.007
spesial,0.007
spotify,0.007
suara,0.007
suatu,0.02
sudah,0.104
sudut,0.007
suhu,0.007
suka,0.013
sulawesi,0.007
sulit,0.007
sungguh,0.007
supet,0.007
suruh,0.007
susu,0.013
susunko,0.007
sya,0.007
syok,0.007
tadi,0.013
tadow,0.007
tahan,0.013
tahu,0.078
tahun,0.033
takut,0.046
takutja,0.007
tambah,0.02
tampan,0.007
tanah,0.007
tang,0.007
tanggung,0.02
tangis,0.007
tanya,0.007
tapi,0.02
target,0.013
tari,0.013
tarik,0.013
taruh,0.02
tatap,0.007
tati,0.007
tawa,0.091
tayang,0.007
teguk,0.007
tekan,0.007
telah,0.007
telat,0.007
telepon,0.013
telfonan,0.007
telfonya,0.007
telinga,0.007
teman,0.046
tembus,0.007
temenan,0.007
tempat,0.013
temu,0.046
tentang,0.013
tentu,0.02
terap,0.007
terasa,0.007
terima,0.013
terimakasih,0.007
terlalh,0.007
terlalu,0.02
tertawa,0.007
terus,0.026
tetap,0.02
tiap,0.02
tiba,0.02
tidack,0.007
tidak,0.307
tidur,0.046
timbang,0.007
tinggal,0.039
tinggi,0.013
tingkat,0.007
tipis,0.007
titlenya,0.007
tojeng,0.007
tolak,0.007
tolong,0.007
tonton,0.013
topik,0.02
tugas,0.007
tuhan,0.026
tular,0.013
tunda,0.007
tunggu,0.026
tunjuk,0.007
tuntut,0.007
turun,0.013
turut,0.02
tutup,0.007
tweet,0.013
twetnya,0.007
twitter,0.013
tydack,0.013
ubah,0.007
umum,0.007
undang,0.007
universitas,0.007
untuk,0.072
untung,0.013
usaha,0.02
use,0.013
utama,0.007
vans,0.007
video,0.007
virus,0.007
waktu,0.026
wanita,0.013
wanted,0.007
wc,0.007
wifi,0.007
wisudan,0.007
wouldn,0.007
ya,0.007
yaelah,0.007
yah,0.007
yak,0.007
yakin,0.007
yang,0.307
yaudahlah,0.007
youtube,0.007
