term,weight
keliling,0.009
keluar,0.009
keluarga,0.047
keluh,0.009
kemarin,0.047
ken,0.028
kenapa,0.047
kendati,0.009
kenyang,0.009
kepala,0.019
keras,0.019
kerja,0.075
kerudung,0.009
kesal,0.009
ketawa,0.009
ketik,0.009
khairat,0.009
khawatir,0.009
kibas,0.037
kiddos,0.009
kilas,0.009
kira,0.009
kisah,0.009
kla,0.009
klimis,0.009
kntr,0.028
koar,0.009
koma,0.009
komersil,0.019
komik,0.009
kontrak,0.009
koperasi,0.009
korea,0.019
kosong,0.019
kota,0.056
krj,0.009
krjain,0.009
kuah,0.009
kubang,0.009
kucing,0.019
kue,0.009
lagi,0.075
lagu,0.019
lah,0.028
lahir,0.009
laki,0.019
lalu,0.019
lama,0.028
lancar,0.009
langsung,0.047
lantai,0.028
lapar,0.028
larang,0.009
lat,0.009
laut,0.009
lebar,0.009
lebaran,0.028
lebih,0.037
lemas,0.009
lempar,0.028
lengkung,0.009
lewat,0.009
lho,0.019
libur,0.009
licin,0.009
lihat,0.066
link,0.009
lipstik,0.009
lokal,0.009
lontong,0.009
luar,0.009
luka,0.019
lupa,0.009
lusin,0.009
luwuk,0.019
maaf,0.009
mahal,0.009
mai,0.009
main,0.056
majene,0.009
mak,0.009
makam,0.009
makanya,0.019
malam,0.019
mall,0.009
malu,0.019
mana,0.056
manado,0.009
mandi,0.037
manis,0.009
masal,0.009
masalah,0.009
masih,0.037
masjid,0.009
masker,0.009
masuk,0.047
mati,0.019
mau,0.159
mbek,0.009
mbop,0.009
media,0.009
memang,0.019
mendikbud,0.009
menikah,0.019
menteri,0.028
menu,0.009
menyelengarakan,0.009
merah,0.009
merauke,0.009
mie,0.028
minat,0.009
minggu,0.009
minta,0.028
minumanya,0.009
mirip,0.019
mks,0.009
mobil,0.084
morowali,0.009
mrk,0.009
mudik,0.009
muka,0.028
mukul,0.009
mulai,0.019
mules,0.009
mungkin,0.009
mupeng,0.009
muslim,0.009
naek,0.019
nah,0.009
naik,0.009
nama,0.037
nang,0.019
nanti,0.019
narasi,0.009
nasi,0.009
nasional,0.009
negara,0.009
neh,0.009
ngaji,0.009
nge,0.009
ngeberesin,0.009
ngelarang,0.009
ngelawak,0.009
ngemil,0.009
ngeralat,0.009
ngeruk,0.009
ngiler,0.009
ngobrol,0.028
nol,0.009
nomor,0.009
nongkrong,0.009
nongol,0.009
normal,0.019
nuzulul,0.009
nya,0.131
nyala,0.009
nyata,0.009
nyebrang,0.009
nyolot,0.009
ogah,0.019
ogeb,0.009
oke,0.066
olahraga,0.009
omong,0.019
orang,0.094
otg,0.009
owh,0.009
owi,0.009
pacar,0.009
pada,0.037
padahal,0.009
pagi,0.028
paham,0.009
pajero,0.009
pakai,0.112
palakin,0.009
paling,0.009
palu,0.075
paman,0.019
panas,0.009
pandang,0.009
panjang,0.009
pantai,0.009
pantas,0.019
pantsan,0.009
papua,0.009
parade,0.009
parkir,0.009
pasang,0.009
pasien,0.028
pasienya,0.019
pastel,0.009
patuh,0.019
pedas,0.009
pegawai,0.009
pekerjaan,0.009
pemberitahuan,0.009
pencerahanya,0.009
pencernan,0.009
penting,0.009
pentung,0.009
penuh,0.009
penyeberan,0.009
perang,0.009
perempuan,0.009
pergi,0.019
perhatin,0.009
periksa,0.028
perlahan,0.009
perlu,0.009
pernah,0.037
pertama,0.009
pesan,0.019
pesta,0.009
peta,0.019
pikir,0.019
pilih,0.056
pindah,0.009
pluto,0.009
poin,0.009
polisi,0.009
politik,0.009
pondok,0.009
positif,0.037
pot,0.009
potona,0.009
pres,0.009
presiden,0.009
pria,0.009
protap,0.019
proyek,0.009
puasa,0.009
pukul,0.009
pula,0.009
pulang,0.028
pulau,0.009
pulpen,0.009
punya,0.009
pusing,0.028
quran,0.009
rada,0.009
rajin,0.009
rakyat,0.009
ramai,0.056
ranga,0.009
rapat,0.009
rapidtest,0.009
rasa,0.028
rata,0.009
rawat,0.009
rem,0.009
remah,0.009
renginang,0.009
repot,0.009
ribut,0.019
rindu,0.019
ringan,0.009
roa,0.009
rongga,0.009
roti,0.009
rubah,0.009
rumah,0.066
rupa,0.009
rusak,0.009
sabang,0.009
sabar,0.009
sabun,0.009
sadar,0.019
sahih,0.009
sahur,0.009
saja,0.122
sajadah,0.009
sakit,0.009
sala,0.028
salah,0.028
salam,0.028
sama,0.197
sambal,0.019
sampai,0.112
sana,0.028
sandar,0.009
sangat,0.028
sanggup,0.009
sangka,0.009
santai,0.009
santan,0.009
saos,0.009
sapa,0.009
sape,0.009
satu,0.028
saudara,0.037
saya,0.131
sayang,0.009
sby,0.009
sbyk,0.009
sebentar,0.019
sebut,0.019
sedih,0.019
segaf,0.009
segambreng,0.009
sehat,0.009
sejak,0.009
sejuk,0.009
sekali,0.056
sekarang,0.028
sekolah,0.019
selalu,0.028
selesai,0.019
sembuh,0.047
seminggu,0.009
semoga,0.037
semua,0.075
senak,0.009
senang,0.019
sendiri,0.019
senja,0.009
seperti,0.037
sepi,0.009
seru,0.009
setia,0.009
setoples,0.009
setuju,0.009
shaf,0.009
sholat,0.009
si,0.056
siang,0.019
siap,0.037
sibuk,0.009
sigit,0.009
sih,0.056
sikap,0.009
sikat,0.019
silah,0.019
sinchan,0.009
singa,0.019
skala,0.009
smbl,0.009
soal,0.009
sopan,0.009
sore,0.009
sosial,0.009
sosok,0.009
specialis,0.009
suami,0.019
suasana,0.009
sudah,0.197
suka,0.028
sulung,0.028
surat,0.037
suruh,0.019
susah,0.028
susu,0.009
sutres,0.009
syok,0.037
syukur,0.075
tadi,0.019
tahan,0.028
tahu,0.075
tahun,0.009
takut,0.037
tampol,0.009
tanah,0.009
tangan,0.009
tangga,0.009
tanya,0.028
tapi,0.028
tarawih,0.009
tas,0.009
tawa,0.047
taxol,0.019
tekan,0.009
teluk,0.009
teman,0.047
tempat,0.019
temu,0.009
tenaga,0.009
tenda,0.009
tengah,0.037
tentu,0.009
ter,0.019
terap,0.009
terbang,0.019
terimakasih,0.028
tetangga,0.009
tetap,0.009
tg,0.037
thn,0.009
thru,0.009
tiap,0.009
tiba,0.028
tidak,0.346
tidur,0.009
timur,0.019
ting,0.009
titip,0.009
tolak,0.019
tolong,0.009
tonton,0.028
transmigrasi,0.009
transmisi,0.009
trauma,0.009
tua,0.009
tuhan,0.019
tuk,0.066
tular,0.019
tumben,0.009
tunggu,0.047
turun,0.009
twetnya,0.009
uang,0.009
uh,0.009
uji,0.009
ulang,0.009
umum,0.009
undang,0.019
unia,0.009
urus,0.009
urut,0.019
usah,0.009
vidcon,0.019
video,0.009
virus,0.019
wabah,0.009
wah,0.009
wajah,0.009
wajar,0.009
wanita,0.028
warga,0.056
warna,0.009
waspada,0.019
wilayah,0.009
wkt,0.019
woles,0.009
ya,0.028
yang,0.421
yogya,0.009
yos,0.028
zona,0.047
