term,weight
ngadu,0.007
ngalis,0.007
ngantuk,0.007
nganuin,0.007
ngeblock,0.007
ngeinstastory,0.007
ngelakuin,0.013
ngelamun,0.007
ngelayat,0.007
ngerap,0.007
nges,0.007
ngetwet,0.007
ngonser,0.007
nguji,0.007
ngurus,0.007
niat,0.007
normal,0.007
nt,0.039
nya,0.007
nyala,0.02
nyata,0.013
nyisir,0.007
nyonya,0.007
obrol,0.02
odob,0.007
ohiya,0.007
oleng,0.02
omo,0.007
online,0.013
orang,0.052
orgnya,0.007
ovo,0.007
pacar,0.02
packing,0.013
pada,0.026
padahal,0.02
pager,0.007
paham,0.007
pakai,0.026
paling,0.026
panjang,0.007
pantai,0.013
pantas,0.007
parah,0.007
pasrah,0.007
pasti,0.007
pedas,0.007
pengirim,0.007
pening,0.007
per,0.007
percaya,0.013
perempuan,0.007
periksa,0.007
pernah,0.033
perut,0.007
pesan,0.033
pihak,0.007
pikir,0.026
pilih,0.039
pindah,0.013
pinggir,0.007
pipa,0.007
pipi,0.007
pizza,0.007
pkn,0.007
plong,0.007
poster,0.013
presentasi,0.013
prewed,0.007
pria,0.007
puasa,0.02
pulang,0.007
puncak,0.007
punya,0.02
pura,0.007
pusing,0.02
putih,0.007
putus,0.007
ramai,0.007
ranika,0.007
rasa,0.026
receh,0.013
rem,0.007
retweet,0.013
revisi,0.026
rewel,0.007
rindu,0.026
rodi,0.007
ros,0.007
rusuh,0.007
sabar,0.026
sadar,0.02
sahur,0.007
saja,0.085
saking,0.007
salma,0.007
sam,0.007
sama,0.189
sambat,0.007
sampah,0.013
sampai,0.065
sangka,0.007
santai,0.007
saran,0.007
satu,0.007
saudara,0.091
saya,0.501
sayang,0.013
seblak,0.007
sedih,0.007
segala,0.007
sekali,0.339
sekarang,0.02
seks,0.007
selalu,0.02
selamat,0.007
selesai,0.013
selow,0.013
semangat,0.02
semester,0.007
semoga,0.013
semua,0.033
senang,0.02
sendiri,0.026
sengaknya,0.007
senin,0.007
senyum,0.007
seperti,0.072
sering,0.007
seru,0.007
sesuai,0.007
setan,0.007
shall,0.007
sholat,0.013
sholawat,0.007
shop,0.013
shopee,0.007
showtime,0.007
sial,0.059
siap,0.013
siapa,0.039
sibuk,0.007
sicepat,0.007
sidang,0.059
sih,0.065
simpen,0.007
sirik,0.02
sisa,0.007
skinkeran,0.007
sku,0.007
soal,0.007
sobat,0.007
solo,0.007
sore,0.02
stan,0.013
sticker,0.007
suasana,0.013
subuh,0.013
sudah,0.117
suka,0.059
sumpah,0.013
sunat,0.007
sunda,0.007
suruh,0.02
susah,0.007
syebal,0.007
syifa,0.007
syok,0.007
syukur,0.007
tadi,0.007
tahlil,0.007
tahu,0.098
tahun,0.02
takbir,0.007
takut,0.02
tambah,0.007
tanggal,0.007
tangis,0.033
tapi,0.117
tarawih,0.007
taw,0.007
tawa,0.228
teh,0.013
telepon,0.02
teman,0.02
tempat,0.013
temu,0.007
tengah,0.02
tepat,0.007
terimakasih,0.013
terus,0.072
tetangga,0.007
threadnya,0.013
tiap,0.02
tiba,0.007
tidak,0.436
tidur,0.039
ting,0.007
tingkat,0.007
tipu,0.007
tirus,0.013
titik,0.007
tokopedia,0.007
tolong,0.013
tonton,0.026
tontonin,0.007
topik,0.007
tua,0.007
tuhan,0.026
tweet,0.007
tweets,0.007
twt,0.007
ua,0.007
udhn,0.007
uji,0.013
ul,0.007
ulang,0.013
uname,0.007
unggah,0.007
untuk,0.007
untung,0.007
usah,0.007
utama,0.033
via,0.007
video,0.007
vita,0.007
wah,0.007
wajar,0.013
wajib,0.007
waktu,0.007
walaupun,0.007
wanita,0.02
warna,0.007
whahah,0.007
whatsapp,0.007
wilman,0.007
wkt,0.013
yampon,0.007
yang,0.13
yeay,0.007
yudisium,0.007
yuni,0.007
zonk,0.007
