term,weight
terima,0.004
terimakasih,0.027
terkadang,0.004
terlalu,0.013
terus,0.04
tetap,0.018
teuing,0.009
tft,0.004
tg,0.009
therapy,0.009
thxiu,0.004
tiap,0.04
tiba,0.053
tidak,0.412
tidaks,0.004
tidur,0.022
tiga,0.004
timbang,0.004
tingali,0.004
tinggal,0.013
tipikal,0.004
toko,0.018
tolak,0.004
toleransi,0.004
traktir,0.004
tranding,0.004
transportasi,0.004
tugas,0.004
tuhan,0.004
tuju,0.004
tukar,0.004
tulis,0.022
tumben,0.004
tunggu,0.009
turis,0.004
turki,0.031
turkinya,0.004
turun,0.004
tutup,0.009
uang,0.04
ucap,0.004
uji,0.004
ukur,0.004
ulang,0.009
um,0.004
umum,0.009
umur,0.004
unj,0.004
untung,0.009
uring,0.009
usa,0.013
usah,0.009
utama,0.004
uwa,0.004
verifikasi,0.009
video,0.009
virus,0.004
wah,0.004
wajah,0.004
waktu,0.053
walaupun,0.009
wanita,0.022
waro,0.004
waspada,0.004
watir,0.004
wee,0.004
wib,0.004
ya,0.053
yah,0.013
yakin,0.013
yang,0.394
yeuh,0.004
yoyoy,0.004
zona,0.004
