term,weight
luar,0.013
lucu,0.013
lumayan,0.007
lupa,0.007
maaf,0.007
mainin,0.007
makin,0.027
maksimal,0.007
malah,0.02
malam,0.027
malas,0.013
malu,0.007
mana,0.054
mandi,0.007
mantap,0.013
manusia,0.007
marahin,0.007
masa,0.034
masak,0.007
masalah,0.02
masih,0.007
masing,0.013
masuk,0.02
mau,0.094
maupun,0.007
mayan,0.007
memang,0.047
memberi,0.007
membernya,0.007
mendengarkan,0.054
mene,0.013
menemani,0.007
mengangu,0.007
mental,0.007
mentari,0.007
mesin,0.02
meski,0.007
mil,0.007
milik,0.007
mimpi,0.007
mincul,0.007
mindblowing,0.007
minkyu,0.007
minta,0.013
mipas,0.007
mohon,0.007
monmap,0.007
motivasi,0.007
moto,0.007
ms,0.007
mudah,0.007
muji,0.013
muka,0.027
mulai,0.034
muncul,0.02
mundur,0.007
mungkin,0.007
mutusin,0.007
nah,0.007
nako,0.007
nalar,0.007
nama,0.007
nanah,0.007
nang,0.007
nasi,0.007
nb,0.007
neko,0.013
nenek,0.013
ngangep,0.007
ngeabadin,0.007
ngebolehin,0.007
ngehibur,0.007
ngelewatin,0.007
ngeliatnya,0.007
ngeprint,0.007
ngitungin,0.013
ngobrol,0.007
ngobrolin,0.007
ngukuk,0.007
ngurang,0.007
nunjukin,0.007
nya,0.013
nyakitin,0.007
nyaman,0.013
nyanyi,0.007
nyata,0.06
nyemangatin,0.007
oalah,0.007
obrol,0.013
oke,0.013
okeoke,0.007
olahraga,0.007
omong,0.013
online,0.02
orang,0.161
pacar,0.007
pada,0.007
padahal,0.054
pagi,0.02
pakai,0.054
paksa,0.007
palih,0.007
paling,0.013
panas,0.007
pandemi,0.007
pantas,0.007
pasang,0.007
pasu,0.007
pasuk,0.007
peduli,0.013
pena,0.013
penasaran,0.007
pendek,0.007
pengaruh,0.013
pengirim,0.007
pentingvsekarang,0.007
peras,0.013
percaya,0.007
pergi,0.007
perlu,0.007
pernah,0.034
pertama,0.007
pesan,0.013
pikir,0.04
pikiranya,0.007
pilih,0.02
pindah,0.013
pokok,0.007
pola,0.007
politik,0.007
populer,0.007
posisi,0.007
positif,0.007
potong,0.007
pribadi,0.007
pril,0.027
prily,0.013
prioritas,0.007
produk,0.007
protes,0.007
puasa,0.007
pulang,0.02
punya,0.007
putar,0.02
putih,0.007
putus,0.013
rajin,0.007
ralat,0.007
ramai,0.007
ran,0.007
rangka,0.007
rapunzel,0.007
rasa,0.074
raya,0.007
reaksi,0.007
rebah,0.007
ri,0.013
rindu,0.034
riri,0.02
risiko,0.007
rumah,0.054
rumit,0.007
rupa,0.007
rusak,0.007
rutinitas,0.007
saat,0.027
sabar,0.007
sadar,0.007
saja,0.195
salah,0.054
sama,0.128
sampai,0.054
sana,0.013
sangat,0.054
sangka,0.007
satu,0.054
saudara,0.087
saya,0.517
sayang,0.013
sebuah,0.007
sebut,0.007
sedang,0.007
sedih,0.013
segala,0.013
sejak,0.007
sejuk,0.007
sekali,0.128
sekalipun,0.007
sekarang,0.047
sekitar,0.007
selain,0.007
selalu,0.007
selamat,0.047
selera,0.007
selesai,0.034
semangat,0.047
semester,0.007
semoga,0.06
sempat,0.007
semua,0.067
senang,0.007
sendiri,0.081
sengaknya,0.007
senin,0.007
seperti,0.04
serah,0.007
serasa,0.013
serius,0.007
sesuai,0.007
setuju,0.02
shalza,0.007
siap,0.02
siapa,0.013
sibuk,0.007
sih,0.074
sinar,0.007
sini,0.034
situ,0.007
situbondo,0.013
smstan,0.007
soal,0.02
soang,0.007
stasiun,0.007
suara,0.02
suasana,0.007
suatu,0.013
sudah,0.181
suka,0.034
sukses,0.007
sumanget,0.007
sumpah,0.007
sunda,0.007
supaya,0.007
supranatural,0.007
surat,0.007
surga,0.013
suruh,0.007
susah,0.027
sushi,0.007
syukur,0.007
syukurin,0.007
tadi,0.034
tagar,0.007
tahan,0.02
tahu,0.081
tahun,0.013
takut,0.013
takzim,0.007
tambah,0.007
tampil,0.007
tangan,0.007
tanggap,0.007
tangis,0.013
tantang,0.007
tanya,0.034
tapi,0.013
taraf,0.007
taruh,0.007
tas,0.007
tatap,0.02
tawa,0.282
teams,0.007
telah,0.007
telepon,0.007
teliti,0.007
teman,0.02
tempat,0.02
tempo,0.007
temu,0.007
tenang,0.013
tengah,0.007
tepat,0.007
terampil,0.007
terima,0.007
terimakasih,0.02
teringat,0.027
terjemah,0.007
terlalu,0.013
terpa,0.007
terus,0.027
tetangga,0.007
tetap,0.013
tetas,0.007
tfmn,0.007
ti,0.007
tiap,0.02
tiba,0.094
tidak,0.436
tidur,0.06
tim,0.007
tinggal,0.007
tinggi,0.007
tingkat,0.013
tipe,0.007
tips,0.007
tolong,0.013
tren,0.007
tuduh,0.007
tugas,0.027
tuhan,0.02
tukang,0.007
tulis,0.02
tulisan,0.007
tumbuh,0.007
tunda,0.007
turun,0.007
turunanya,0.007
turut,0.027
tutup,0.007
tweet,0.007
twitter,0.007
ubah,0.007
udara,0.007
ught,0.007
uji,0.013
ulang,0.007
umur,0.007
undur,0.007
untuk,0.013
untung,0.013
usha,0.007
utama,0.02
vegetarian,0.007
virus,0.013
wah,0.007
wajar,0.007
wajib,0.007
waktu,0.04
walaikumusalam,0.013
wanita,0.04
warna,0.007
wb,0.007
wifi,0.013
wilujeng,0.007
wisata,0.007
wr,0.007
ya,0.02
yakin,0.013
yang,0.074
yap,0.007
youtube,0.007
yup,0.007
