term,weight
lelah,0.023
lemas,0.008
lengkap,0.008
lho,0.008
libur,0.008
licin,0.008
lidah,0.008
lihat,0.031
link,0.031
loh,0.008
lom,0.023
luar,0.015
lucknut,0.008
lupa,0.031
lupain,0.008
maaf,0.015
maghrib,0.015
main,0.008
maju,0.008
makanya,0.008
maki,0.015
makin,0.023
malah,0.015
malam,0.054
malas,0.008
maling,0.008
mall,0.008
malu,0.015
mamam,0.008
mana,0.015
mandi,0.008
mantan,0.008
mantap,0.008
manusia,0.023
mao,0.008
masa,0.008
masak,0.008
masker,0.008
masuk,0.008
mata,0.008
matak,0.008
mati,0.015
mau,0.146
mawar,0.008
mbah,0.008
mbanya,0.008
mbok,0.008
medis,0.015
melow,0.015
memang,0.061
menangid,0.008
mendengarkan,0.008
meng,0.008
meni,0.008
meski,0.008
mie,0.015
minta,0.046
mirip,0.023
misuh,0.015
mknan,0.008
mohon,0.023
monangis,0.008
mondar,0.008
motret,0.008
muda,0.008
mudik,0.008
mundur,0.015
mungkin,0.015
nagih,0.015
nah,0.008
naik,0.008
nambahin,0.008
nampung,0.008
namsan,0.008
nang,0.015
nanges,0.008
nasi,0.008
nderes,0.008
ndredeg,0.008
neraka,0.008
nerima,0.008
ngab,0.023
ngadepin,0.008
ngalor,0.008
ngambil,0.008
ngangepnya,0.008
ngantuk,0.008
ngecewain,0.008
ngedrakor,0.008
ngehargain,0.015
ngejelasin,0.008
ngeklik,0.008
ngelarang,0.008
ngerawat,0.008
ngeyel,0.008
ngiang,0.008
ngidul,0.008
ngomongnya,0.008
nifas,0.008
nitipin,0.008
non,0.008
ntonya,0.008
nuhun,0.008
nutup,0.008
nya,0.108
nyala,0.008
nyambung,0.008
nyata,0.046
nyusahin,0.008
nyusun,0.008
obrol,0.008
oleng,0.008
omdo,0.008
onde,0.008
orang,0.108
orgnya,0.008
ortunya,0.008
pacar,0.023
pada,0.023
padahal,0.054
pagi,0.008
pahala,0.015
paham,0.008
pahlawan,0.008
pakai,0.015
palak,0.008
paling,0.023
palio,0.015
paman,0.008
pamer,0.008
panas,0.015
pandemi,0.015
panggil,0.008
panik,0.008
pantau,0.008
pasang,0.008
pasar,0.015
pasien,0.038
pasti,0.008
paya,0.008
peduli,0.008
pelakor,0.008
pendek,0.008
pengirim,0.069
penting,0.008
penuh,0.023
peras,0.015
peri,0.008
periksa,0.023
perjuanganya,0.008
pernah,0.023
pesan,0.023
peta,0.008
pihak,0.008
pikir,0.023
piring,0.008
pnjg,0.008
pojok,0.008
polos,0.008
ponakanya,0.008
positif,0.008
preman,0.008
pu,0.008
puasa,0.054
pulang,0.015
punya,0.038
puol,0.008
pusing,0.015
pusung,0.008
quran,0.023
rada,0.008
rahim,0.008
raja,0.015
ramadhan,0.008
ramai,0.015
rambut,0.015
rapi,0.008
rasa,0.054
rawat,0.015
raya,0.008
rebus,0.008
rendah,0.008
reomit,0.008
rep,0.008
repnya,0.008
repot,0.008
rindu,0.015
rispek,0.008
riviu,0.008
romadhon,0.038
rumah,0.038
saat,0.008
sabar,0.023
sabisanya,0.008
sadar,0.015
saja,0.154
sakit,0.031
salah,0.038
salin,0.023
sama,0.085
sambut,0.008
sampah,0.008
sampai,0.077
samping,0.015
sampit,0.008
sana,0.008
santai,0.008
sapa,0.023
satu,0.015
saudara,0.115
saya,0.307
sayang,0.008
sebagai,0.008
sedih,0.023
sehat,0.008
sejengkelin,0.008
sekala,0.015
sekale,0.008
sekali,0.184
sekarang,0.023
selalu,0.008
selamat,0.015
selesai,0.031
semangat,0.038
sembuh,0.008
semoga,0.015
semua,0.015
sen,0.008
senang,0.008
sendiri,0.008
senioritas,0.008
senyum,0.008
seoul,0.008
sepait,0.008
seperti,0.1
sepi,0.008
serah,0.008
serius,0.015
setangah,0.008
sholat,0.008
shopee,0.008
si,0.108
sial,0.038
siang,0.015
sibuk,0.015
sih,0.038
sik,0.008
sini,0.008
siram,0.008
sombong,0.008
sore,0.008
soundtrack,0.008
sp,0.008
spatu,0.008
spesial,0.008
stelah,0.008
suami,0.008
suara,0.023
suari,0.008
suasana,0.008
sudah,0.215
suka,0.015
sulit,0.008
sumbu,0.008
sumpah,0.015
surga,0.008
susah,0.015
sw,0.008
swis,0.008
syahid,0.008
syawal,0.008
syok,0.008
tadi,0.031
tagih,0.015
tahu,0.054
tahun,0.069
takbir,0.023
takut,0.008
tambahin,0.008
tampak,0.008
tanam,0.008
tanda,0.008
tandinganya,0.008
tanya,0.008
tapi,0.131
tarweh,0.008
tawa,0.161
telepon,0.015
televisi,0.015
teman,0.1
tempat,0.008
tenaga,0.015
tengkyu,0.015
terbaek,0.008
terima,0.008
terlalu,0.008
terus,0.023
testimoni,0.008
tet,0.008
tetap,0.008
thnk,0.008
tiap,0.008
tiba,0.085
tidak,0.453
tidur,0.008
tiktok,0.008
tikung,0.008
tikus,0.008
tindak,0.008
tinggal,0.023
tipi,0.008
tntg,0.008
tonton,0.031
total,0.008
tren,0.015
trnyata,0.008
tua,0.015
tugas,0.008
tulis,0.008
tunggu,0.023
turun,0.015
tweet,0.008
twitter,0.008
twt,0.015
uang,0.015
ui,0.008
uji,0.008
umbar,0.008
undanganya,0.008
undur,0.008
unsubs,0.008
untung,0.015
urus,0.008
username,0.008
usia,0.008
utas,0.008
vagabond,0.008
valid,0.008
via,0.023
video,0.008
viewers,0.008
wacana,0.008
waktu,0.015
wanita,0.023
whatsapp,0.008
wis,0.008
woa,0.008
wqwqwqwq,0.008
ya,0.015
yaiya,0.008
yak,0.023
yakin,0.015
yaloh,0.008
yang,0.307
yogyakarta,0.008
yolanda,0.008
youtube,0.023
yutuber,0.008
zaitun,0.008
