term,weight
rasa,0.03
rata,0.01
ratingnya,0.01
ratu,0.01
ratus,0.01
rela,0.01
rem,0.02
rencana,0.02
rewatch,0.01
risa,0.03
riska,0.01
rl,0.01
saat,0.03
sadar,0.01
saja,0.108
salah,0.01
sama,0.128
sampah,0.01
sangat,0.02
satpol,0.01
satu,0.01
saudara,0.098
saya,0.581
sayang,0.02
sc,0.01
sebuah,0.02
sederhana,0.01
sedih,0.02
sejak,0.01
sekali,0.256
sekarang,0.01
selalu,0.01
selamat,0.02
selebritis,0.01
selera,0.01
selesai,0.01
semangat,0.01
semesta,0.01
semua,0.079
semuaw,0.01
senang,0.039
sendiri,0.02
senyam,0.01
senyum,0.01
sepede,0.01
seperti,0.02
sering,0.01
sertifikat,0.01
seru,0.02
setuju,0.01
si,0.01
sial,0.089
siap,0.02
siapa,0.02
sibuk,0.01
sih,0.049
sila,0.01
slh,0.01
soal,0.01
spoiler,0.02
spoileran,0.01
stikes,0.01
stok,0.01
stori,0.01
suasana,0.01
sudah,0.128
suka,0.03
suku,0.01
sung,0.02
super,0.01
suruh,0.02
susah,0.079
swasta,0.01
swetmunchies,0.01
syok,0.01
taewan,0.03
tahan,0.03
tahu,0.039
tahun,0.069
tangan,0.02
tangis,0.059
tantang,0.01
tapi,0.108
tatapanya,0.01
tawa,0.148
tayang,0.01
tb,0.01
teh,0.02
telat,0.01
telepon,0.03
teman,0.108
tempat,0.039
tengah,0.01
tepat,0.03
terbaik,0.01
terlalu,0.01
tertawa,0.02
tertingal,0.01
terus,0.01
terwadidaw,0.01
tes,0.01
tetap,0.02
tglanya,0.01
thekingtheternalmonarch,0.01
tiap,0.03
tiba,0.01
tidak,0.335
tinggi,0.01
tipe,0.01
tkem,0.01
tman,0.01
tolong,0.01
tonton,0.079
translatenya,0.01
tumpah,0.01
tunggu,0.039
tutup,0.01
tweet,0.01
twistnya,0.01
twitter,0.049
twotmc,0.01
uang,0.01
uju,0.02
ukom,0.01
ulang,0.03
ulos,0.01
uly,0.01
uname,0.01
unmul,0.02
unsur,0.01
untuk,0.01
untung,0.02
urus,0.01
usah,0.01
utama,0.01
visual,0.01
waktu,0.049
wanita,0.03
warga,0.01
whatsapp,0.02
wishnu,0.01
wisnu,0.039
ya,0.01
yah,0.01
yak,0.01
yakin,0.01
yang,0.217
yaya,0.01
