term,weight
paman,0.012
pancal,0.012
pangapunten,0.012
pantau,0.012
patah,0.012
penak,0.024
pengangurist,0.012
penting,0.012
perkatanku,0.012
pernah,0.024
peta,0.048
piano,0.012
pidio,0.012
pikir,0.024
pisang,0.012
plastik,0.012
po,0.024
pokal,0.012
pol,0.024
princes,0.012
proses,0.012
puas,0.012
pulang,0.012
punya,0.048
pura,0.024
qolqolah,0.012
ra,0.024
rampung,0.012
rasa,0.048
ratu,0.012
raya,0.024
rem,0.012
remeh,0.012
remuk,0.024
rendah,0.012
rendahin,0.012
renti,0.012
restu,0.012
retweet,0.012
rewang,0.012
rezeki,0.012
ribu,0.036
rindu,0.059
ritwit,0.012
roda,0.012
ros,0.012
rugi,0.012
rumah,0.036
ruqyah,0.012
rusak,0.012
sa,0.012
saat,0.012
sabar,0.024
sahabat,0.012
sahur,0.012
saiki,0.012
saja,0.238
salah,0.012
sama,0.107
sambat,0.012
sampai,0.036
sangat,0.024
sapenih,0.012
saudara,0.166
saya,0.38
sayang,0.012
sayange,0.012
sebentar,0.048
sedia,0.024
sedih,0.048
sedikit,0.012
segera,0.024
sehat,0.012
sekali,0.131
sekarang,0.036
seko,0.012
selalu,0.036
selamat,0.024
semangafrtrt,0.012
semangat,0.036
semaput,0.012
seminggu,0.012
semoga,0.059
sempurna,0.012
semua,0.095
senak,0.012
sendiri,0.083
sengaja,0.012
senin,0.012
sepele,0.024
seperti,0.024
serasa,0.024
sering,0.012
seru,0.012
sesal,0.012
sesimple,0.012
set,0.012
setan,0.012
setrez,0.012
si,0.059
sial,0.083
siapatau,0.012
sih,0.048
siluman,0.012
simpenan,0.012
sinau,0.012
singa,0.012
situ,0.012
sl,0.024
smwa,0.012
soalnye,0.012
sok,0.024
soporeti,0.012
suci,0.012
sudah,0.238
suka,0.059
susah,0.059
syapa,0.012
syuka,0.012
syukur,0.036
syuting,0.012
tabok,0.012
tahan,0.024
tahu,0.036
tahun,0.036
taik,0.012
takut,0.012
tambah,0.012
tangga,0.012
tapi,0.048
tarik,0.012
tawa,0.285
telanjur,0.012
telek,0.012
teman,0.083
temu,0.012
tengsin,0.024
terimakasih,0.012
tertyb,0.012
terus,0.036
tetap,0.048
thr,0.012
tiap,0.036
tiba,0.012
tidak,0.392
tidur,0.012
tinggal,0.036
tolong,0.024
trampolin,0.012
tri,0.012
trobos,0.012
tua,0.012
tuby,0.012
tuhan,0.059
tukang,0.024
tunggu,0.024
tunjukin,0.012
tur,0.012
twitter,0.012
typu,0.012
ugi,0.012
untunge,0.012
utama,0.012
videoklip,0.012
vidione,0.012
wah,0.024
wahahahah,0.012
wajib,0.012
wakakak,0.024
wakakakak,0.012
waktu,0.012
walaupun,0.012
wanita,0.012
wedy,0.012
wkakakak,0.024
wkakakwkakak,0.012
wkwkwkwkwkwkwk,0.012
ya,0.036
yang,0.095
yogyakarta,0.012
