term,weight
hak,0.006
halaman,0.006
haluan,0.006
hampir,0.011
hangat,0.006
hangeulnya,0.006
hanya,0.028
hao,0.006
hapus,0.006
harfiah,0.006
harga,0.006
hari,0.028
harus,0.034
hati,0.011
henti,0.011
heran,0.006
hewan,0.011
hiatus,0.006
hidih,0.006
hidup,0.068
hijau,0.006
hilang,0.006
hindar,0.006
hirup,0.006
hits,0.006
hotel,0.006
hpku,0.006
hubung,0.011
hujan,0.006
humor,0.006
humoris,0.011
hydrating,0.006
ibu,0.107
ideas,0.006
igstory,0.006
ih,0.017
ikan,0.006
ikhlas,0.006
ikut,0.011
ilah,0.006
imam,0.006
in,0.034
ingat,0.034
ingin,0.011
ini,0.085
instagram,0.006
instead,0.006
intensifies,0.006
intisari,0.006
intoleran,0.006
isi,0.023
isu,0.006
itu,0.13
iya,0.023
izin,0.006
jadi,0.209
jam,0.045
jambak,0.006
jamjam,0.006
jantung,0.006
japageti,0.006
japaguri,0.006
jarang,0.006
jatah,0.006
jatuhin,0.006
jawab,0.011
jelang,0.006
jelas,0.017
jenis,0.011
jiso,0.006
jn,0.006
jreng,0.006
jual,0.006
juara,0.011
judul,0.006
juga,0.017
jungpal,0.011
kabar,0.006
kafe,0.006
kain,0.006
kalap,0.006
kalau,0.158
kali,0.045
kalian,0.006
kalori,0.006
kalung,0.006
kamar,0.006
kamera,0.006
kan,0.045
kangkung,0.006
kantor,0.006
kapan,0.006
karena,0.011
karsa,0.006
karuan,0.006
kasar,0.017
kasi,0.006
kasih,0.051
kastil,0.006
kasur,0.011
kata,0.074
kayak,0.062
ke,0.006
kecil,0.017
kejadianya,0.006
keju,0.006
kejut,0.006
kelas,0.006
kelereng,0.006
keliatanya,0.006
keliling,0.006
keluar,0.045
keluh,0.006
kemarin,0.011
ken,0.023
kena,0.017
kenang,0.006
kenapa,0.04
kentank,0.006
keras,0.006
kere,0.006
keren,0.006
kering,0.017
keringetan,0.006
kerja,0.006
kertas,0.006
kesal,0.006
kesan,0.006
ketang,0.006
ketawa,0.006
khawatir,0.006
kipas,0.006
kir,0.006
kirim,0.011
kita,0.006
klub,0.006
kobisa,0.006
kodok,0.006
komentar,0.006
konsul,0.006
koperasi,0.006
kopi,0.017
korea,0.017
korean,0.006
krenyes,0.011
krim,0.017
kriminal,0.006
kronologis,0.006
kuat,0.006
kucing,0.034
kue,0.011
kuk,0.006
kulit,0.017
kumis,0.011
kuncen,0.006
kurang,0.017
kurir,0.011
kurus,0.006
kutin,0.006
lactose,0.006
lagi,0.011
lagipula,0.006
lagu,0.017
lah,0.011
laki,0.028
lalemes,0.006
lalu,0.028
lama,0.028
lambat,0.006
lancar,0.006
langit,0.017
langsing,0.006
langsung,0.04
lanjur,0.006
lanjut,0.006
lantai,0.011
lapar,0.006
lapis,0.006
lari,0.034
laut,0.006
layan,0.006
lebih,0.028
lelah,0.011
lelap,0.006
lelet,0.006
lemas,0.011
lembab,0.006
lembut,0.006
liatin,0.006
lidi,0.017
lihat,0.051
lima,0.011
liner,0.006
lingkar,0.006
lipat,0.006
loadingnya,0.006
loh,0.011
loves,0.006
lucu,0.011
luka,0.011
lumayan,0.006
luna,0.006
lupa,0.006
maaf,0.011
mabuk,0.006
macam,0.011
mainin,0.006
makan,0.017
makanya,0.017
makin,0.011
makmum,0.006
maksud,0.006
malah,0.062
malam,0.028
malas,0.006
malu,0.006
mampu,0.006
mana,0.023
mandi,0.017
manernya,0.011
mangil,0.006
manis,0.011
mantul,0.011
manusia,0.017
marah,0.017
marbels,0.006
mars,0.006
maruk,0.006
masa,0.006
masak,0.011
masakin,0.006
masalah,0.04
masih,0.04
masing,0.011
masuk,0.006
mata,0.011
matahari,0.006
matang,0.006
mau,0.068
media,0.006
medis,0.006
megang,0.017
mekdi,0.006
melihara,0.006
memang,0.062
memberi,0.023
mempan,0.006
mengobrak,0.006
menit,0.011
menstruasi,0.006
menung,0.006
merah,0.006
mereka,0.051
meski,0.011
mido,0.006
milo,0.023
minimal,0.006
minjemin,0.006
minta,0.017
minum,0.017
mirip,0.006
misugaru,0.006
miu,0.017
mjl,0.006
mobil,0.006
moko,0.011
monangesh,0.006
monmap,0.006
motivation,0.006
motongin,0.006
motor,0.006
mozarela,0.006
mual,0.006
muda,0.006
mudah,0.006
muka,0.006
mulai,0.011
mulus,0.006
mumun,0.006
mungkin,0.017
muntah,0.006
musim,0.023
musingin,0.006
nafsu,0.006
naik,0.011
nama,0.017
nampol,0.006
nang,0.006
napas,0.006
napasih,0.006
nasi,0.006
nasib,0.006
nawarin,0.006
ndut,0.006
neapolitan,0.006
negara,0.006
nelepon,0.006
nembak,0.006
nempel,0.006
neoguri,0.006
neraka,0.006
nerbanget,0.006
nerbener,0.006
ngabisin,0.006
ngampar,0.006
ngangkat,0.006
ngantuk,0.017
ngarti,0.006
ngebayangin,0.006
ngedadak,0.006
ngendarain,0.006
ngesang,0.006
ngetuk,0.006
ngibasin,0.006
ngilu,0.006
ngintilin,0.006
ngomentarin,0.006
ngondek,0.006
ngorbanin,0.006
niat,0.017
nice,0.006
nikmat,0.006
nikmatin,0.006
nirvana,0.006
nis,0.011
nol,0.006
nomor,0.006
nongkrong,0.006
normal,0.011
nostalgic,0.006
ntah,0.006
nugget,0.006
nya,0.017
nyala,0.023
nyalahin,0.006
nyamanya,0.006
nyambung,0.006
nyamuk,0.028
nyanyi,0.006
nyanyin,0.006
nyaring,0.011
nyata,0.04
nyebelin,0.006
nyenyak,0.006
nyepelein,0.006
nyerah,0.011
nyetok,0.006
nyiksa,0.006
nyimpen,0.006
obat,0.006
oddly,0.006
ogah,0.006
oiya,0.006
oke,0.006
oleh,0.006
onlenan,0.006
online,0.017
operasi,0.006
orang,0.147
ostnya,0.006
pada,0.011
padahal,0.057
pagi,0.017
paham,0.017
pahit,0.011
pakai,0.057
paksa,0.017
paling,0.04
panas,0.023
panggil,0.006
panik,0.006
pantas,0.006
parah,0.011
partnya,0.006
pasienya,0.011
pasti,0.006
patah,0.006
pauran,0.006
pcs,0.017
pdnim,0.006
pedas,0.011
peka,0.006
pelakor,0.006
pelit,0.006
peluk,0.006
pena,0.006
pengaruh,0.006
perbarui,0.011
percaya,0.006
percayain,0.006
perempuan,0.006
pergi,0.006
perihal,0.011
periksa,0.011
periode,0.017
permen,0.011
permenya,0.006
pernah,0.028
perut,0.006
pihak,0.006
pikir,0.011
pilih,0.006
pimpin,0.011
pindang,0.006
pintar,0.011
pintu,0.011
pipel,0.006
pis,0.006
playstation,0.006
pokok,0.011
polusi,0.006
ponya,0.006
porsi,0.011
portabel,0.006
posisi,0.006
potong,0.011
powdernya,0.006
praktek,0.006
prinsip,0.006
properly,0.006
pros,0.006
puasa,0.006
pukul,0.006
punya,0.028
pusing,0.011
putar,0.011
quite,0.006
rada,0.006
raja,0.011
rajin,0.006
rakat,0.006
rambut,0.023
ranah,0.006
rangorangnya,0.006
rapihin,0.006
rasa,0.085
rawat,0.006
rebah,0.011
recently,0.006
rekam,0.006
rela,0.006
rem,0.028
repost,0.011
reread,0.006
retweet,0.006
rewatch,0.006
ria,0.011
ributin,0.006
rindu,0.017
risiko,0.006
rooftop,0.006
ros,0.006
roti,0.011
rp,0.006
rsud,0.006
ruang,0.006
rude,0.006
rumah,0.068
rusak,0.006
sa,0.006
saat,0.006
sabar,0.011
sahur,0.011
saja,0.124
sakit,0.006
salah,0.011
salur,0.006
sama,0.209
sambat,0.006
sampai,0.09
sampo,0.006
sana,0.017
sangat,0.011
sangka,0.006
sapi,0.006
saranin,0.006
satisfying,0.006
satu,0.04
saudara,0.04
saya,0.356
sayang,0.017
sayur,0.006
se,0.011
sebentar,0.011
seblak,0.006
sebuah,0.023
sebut,0.006
second,0.006
sedang,0.006
sedikit,0.006
segar,0.006
sehat,0.006
sekali,0.26
sekarang,0.045
sekian,0.006
sekitar,0.006
selalu,0.023
selamat,0.006
selatan,0.006
selektif,0.006
selera,0.006
selesai,0.017
sembako,0.006
seminggu,0.006
semoga,0.006
sempat,0.011
semua,0.051
sen,0.011
senak,0.006
senang,0.011
sendiri,0.034
sengaja,0.017
sensitif,0.006
sensor,0.006
senyum,0.006
sepeda,0.011
seperti,0.023
sepi,0.011
sepuh,0.006
serang,0.011
seri,0.006
sering,0.023
seru,0.011
sesuai,0.011
setan,0.006
shin,0.006
si,0.074
siapa,0.023
siblings,0.006
sicepat,0.006
sih,0.124
siksa,0.006
sinetron,0.006
singgung,0.011
singing,0.011
singkat,0.006
sini,0.023
sirik,0.006
sisa,0.006
sit,0.006
situasi,0.006
soal,0.011
solusi,0.006
solvingnya,0.006
sopir,0.011
sosial,0.006
soul,0.006
speak,0.006
spoiler,0.006
sprei,0.006
spreinya,0.006
sreg,0.006
stan,0.006
status,0.006
stiker,0.006
strawberry,0.006
struggling,0.006
suara,0.011
sudah,0.17
sugan,0.006
suka,0.079
suma,0.011
sumbang,0.006
sumfah,0.006
sunda,0.011
super,0.006
suruh,0.028
susah,0.034
susu,0.006
syok,0.011
syopi,0.006
syukur,0.011
tabrak,0.006
tabung,0.011
taek,0.006
tahan,0.034
tahap,0.006
tahiyat,0.006
tahu,0.057
tahun,0.023
tai,0.006
tajirnya,0.006
takut,0.017
talking,0.006
tamat,0.006
tambah,0.017
tamu,0.006
tangis,0.028
tanjung,0.011
tantang,0.011
tante,0.006
tanya,0.006
tapi,0.028
tasik,0.006
tawa,0.034
tayang,0.006
tebar,0.006
tegan,0.006
tegang,0.006
teh,0.034
tekan,0.006
telepon,0.017
televisi,0.006
teman,0.011
tempat,0.011
temu,0.028
tenaga,0.006
tengah,0.023
teori,0.006
ter,0.006
terbaik,0.006
terbit,0.006
teriak,0.017
terima,0.006
terlalu,0.017
terus,0.074
testimoni,0.006
tetap,0.034
tiap,0.034
tiba,0.023
tidak,0.52
tidur,0.04
tiga,0.006
tim,0.006
tinggal,0.011
tinggi,0.006
tipe,0.006
tipikal,0.006
titik,0.006
tokek,0.006
toko,0.011
tolong,0.011
toner,0.011
tonton,0.057
tradisional,0.006
trans,0.006
tua,0.006
tuan,0.006
tubi,0.011
tuhan,0.011
tukang,0.006
tukar,0.011
tulisan,0.006
tunggu,0.017
tuntut,0.006
turun,0.011
turut,0.006
tutup,0.006
tweet,0.006
uang,0.011
ubah,0.034
ucap,0.006
udahnya,0.006
uji,0.006
ulang,0.011
unbothered,0.006
unduh,0.006
uninstall,0.006
untuk,0.045
usah,0.006
utama,0.006
vanila,0.006
varian,0.006
ven,0.017
veteran,0.006
vocabnya,0.006
voices,0.011
wah,0.006
wajah,0.006
wajar,0.006
wajib,0.006
waktu,0.017
wanita,0.017
waras,0.006
warna,0.006
wawas,0.006
wc,0.006
web,0.006
websitenya,0.006
wojo,0.006
wonho,0.006
wonyoung,0.006
xxi,0.006
ya,0.006
yah,0.011
yak,0.006
yakin,0.006
yang,0.068
yeay,0.006
zombie,0.006
zona,0.006
zoom,0.011
