term,weight
ken,0.033
kena,0.005
kenal,0.01
kenapa,0.029
kenapasih,0.005
kentang,0.005
kenyat,0.005
kepala,0.005
keranjang,0.005
keras,0.005
keren,0.014
kerja,0.01
kerjain,0.005
kertas,0.005
kesal,0.005
kesambet,0.005
kesana,0.005
ketemu,0.01
keti,0.005
ketik,0.005
ketrampilan,0.005
khotimah,0.005
khusus,0.01
kirim,0.019
kita,0.005
klaim,0.01
kode,0.005
kolam,0.005
koleksi,0.005
komentar,0.005
kontak,0.005
konteks,0.005
konten,0.01
kosong,0.005
kota,0.014
kraying,0.01
krl,0.005
kuasa,0.005
kuatir,0.005
kuliah,0.005
kulit,0.005
kunci,0.005
kurang,0.01
kursi,0.005
kurus,0.005
kutip,0.005
labu,0.005
lagi,0.019
lagu,0.01
lah,0.014
lahir,0.005
lak,0.005
laki,0.014
lalu,0.01
lama,0.048
lambat,0.005
langgan,0.01
langit,0.01
langsung,0.01
lanjutin,0.005
laskar,0.005
lebar,0.005
lebaran,0.048
lebih,0.052
lelah,0.019
lestari,0.005
lewat,0.01
lewatin,0.005
libur,0.01
lihat,0.052
lingkar,0.014
lirik,0.01
literacy,0.005
liye,0.005
ln,0.005
loh,0.01
lontong,0.005
luar,0.014
lupa,0.014
maaf,0.019
macam,0.019
macet,0.005
magang,0.01
makanya,0.01
makin,0.029
maksimal,0.005
maksud,0.01
malah,0.005
malam,0.014
malu,0.014
mana,0.038
manusia,0.005
maret,0.005
marketing,0.005
masa,0.01
masalah,0.01
masih,0.005
masker,0.005
masuk,0.01
masyarakat,0.005
mau,0.081
maupun,0.005
mawik,0.01
mbopi,0.019
mdbstr,0.005
medan,0.014
melek,0.005
memanfatkan,0.005
memang,0.124
memberi,0.01
menang,0.005
menangys,0.005
mendengarkan,0.019
menit,0.005
mereka,0.005
merem,0.005
mereun,0.005
meski,0.005
mie,0.005
milenials,0.005
mimpi,0.029
mina,0.005
minkum,0.005
minta,0.014
minus,0.005
mirip,0.005
misal,0.005
miskom,0.005
mobil,0.014
mohon,0.01
momen,0.005
motor,0.01
mudah,0.01
mudik,0.005
muka,0.01
multitasking,0.005
muncul,0.005
mungkin,0.029
muslim,0.01
mute,0.005
mv,0.005
nadin,0.005
naik,0.005
nama,0.019
nang,0.005
negara,0.005
newsletter,0.005
ngab,0.005
ngajakin,0.005
ngambilin,0.005
ngantuk,0.005
ngayal,0.005
nge,0.048
ngebangunin,0.005
ngebantu,0.005
ngebercandain,0.005
ngebut,0.005
ngedengerin,0.005
ngehabisin,0.005
ngehibur,0.005
ngigau,0.005
ngobrol,0.014
nich,0.005
nis,0.005
nisa,0.005
non,0.005
normal,0.029
notif,0.005
novel,0.024
numpuk,0.005
nunda,0.005
nya,0.205
nyala,0.005
nyaring,0.005
nyata,0.024
nyelesain,0.005
nyetir,0.024
nyetor,0.005
nyetrika,0.01
obat,0.005
obrol,0.038
odp,0.005
oiya,0.005
oke,0.005
oleh,0.005
omong,0.014
online,0.01
orang,0.076
organisasi,0.005
ormawa,0.005
padahal,0.052
pagi,0.019
paham,0.024
pajang,0.005
pakai,0.033
paksa,0.01
paling,0.01
pamungkas,0.005
pandang,0.005
pangilan,0.005
panjang,0.005
pantai,0.005
pap,0.005
parah,0.005
pasang,0.01
pasar,0.005
pasrah,0.01
password,0.005
pasti,0.019
patut,0.005
pelangi,0.005
peluk,0.005
penasaran,0.005
penting,0.005
penuh,0.01
per,0.01
perahu,0.005
peran,0.005
percaya,0.019
perempuan,0.005
perfectionist,0.005
pergi,0.024
perintah,0.005
periode,0.005
perlu,0.005
pernah,0.043
pernyatan,0.005
persis,0.005
pertama,0.014
pesan,0.005
pesat,0.005
peta,0.014
phd,0.005
pikir,0.024
pilih,0.014
pintar,0.01
pm,0.005
podcast,0.005
pokok,0.005
polisi,0.005
populasi,0.005
potensi,0.005
presentasi,0.005
pria,0.005
prioritasin,0.005
pro,0.005
protokol,0.01
provinsi,0.014
publik,0.005
puji,0.005
punya,0.024
pusing,0.014
puskopabri,0.005
putih,0.01
ramadhan,0.005
ramai,0.019
rangers,0.005
rasa,0.033
rawat,0.005
raya,0.005
receh,0.005
rehat,0.005
rem,0.005
rendang,0.005
repot,0.005
resmi,0.005
responsif,0.005
retweet,0.005
revisi,0.005
rifa,0.005
rindu,0.005
ringin,0.005
rojiun,0.005
ros,0.005
rumah,0.052
rumit,0.01
sabar,0.024
sadar,0.005
saja,0.143
salah,0.033
sama,0.095
sambat,0.005
sambil,0.005
sambut,0.005
sampai,0.038
sana,0.01
sangat,0.01
santai,0.014
saran,0.01
satu,0.019
saudara,0.095
saya,0.491
sayang,0.019
se,0.024
sebagai,0.005
sebentar,0.014
sebuah,0.019
sedang,0.005
sedih,0.019
sehat,0.019
sekali,0.21
sekarang,0.038
selain,0.005
selalu,0.029
selamat,0.014
selang,0.005
selasa,0.005
selesai,0.005
semangat,0.019
sembari,0.005
semesta,0.005
semoga,0.005
sempat,0.01
semua,0.019
senang,0.014
sendiri,0.024
sengaja,0.005
seperti,0.052
sepupu,0.005
serah,0.005
serdang,0.005
serial,0.019
sering,0.014
seringkali,0.005
serius,0.005
seru,0.01
sesal,0.005
sesap,0.005
sesat,0.005
sesuai,0.01
setuju,0.01
sholat,0.005
shopee,0.005
si,0.005
siang,0.005
siapa,0.024
sidang,0.014
sih,0.057
silaturahim,0.005
singkat,0.005
sini,0.01
situ,0.01
sj,0.005
skripsi,0.019
soal,0.014
sobat,0.005
sof,0.01
solusi,0.005
sorai,0.005
sosoan,0.005
standar,0.005
suara,0.01
suasana,0.01
subuh,0.005
sudah,0.167
suka,0.029
sukses,0.005
sumatera,0.01
supernova,0.005
support,0.005
suruh,0.01
susah,0.014
susu,0.005
susun,0.005
syarat,0.005
syukur,0.014
tadi,0.024
tahan,0.005
tahu,0.052
tahun,0.033
takdir,0.005
takut,0.005
tambah,0.014
tanda,0.005
tangerang,0.005
tangis,0.01
tanjung,0.005
tanya,0.019
tapi,0.067
taqobal,0.005
taqobalalahu,0.005
taqy,0.005
target,0.005
tatap,0.005
taufiq,0.005
tawa,0.253
tebing,0.005
teks,0.005
telah,0.005
telepon,0.019
telkomsel,0.005
teman,0.048
tempat,0.01
temu,0.005
tengah,0.005
tentu,0.01
terap,0.014
teraweh,0.005
tere,0.005
terima,0.005
terimakasih,0.043
teringat,0.01
terlalu,0.014
tersebut,0.005
terus,0.114
tetap,0.019
thoriq,0.01
thx,0.01
tiap,0.01
tiba,0.086
tidak,0.472
tidur,0.024
tiga,0.005
tim,0.005
tinggal,0.019
tinggi,0.005
tingkat,0.005
tinjau,0.005
tol,0.01
tolong,0.005
tourism,0.005
trans,0.01
tren,0.005
tuhan,0.01
tulang,0.005
tulis,0.01
tulus,0.005
tumblr,0.005
tumbuh,0.005
tunggu,0.005
turun,0.014
turut,0.005
tutup,0.005
tweet,0.029
twitter,0.033
uang,0.005
ubah,0.01
ucap,0.005
uh,0.005
ulang,0.01
umum,0.005
untuk,0.029
untung,0.014
upgrade,0.005
urus,0.005
usah,0.01
utama,0.014
utara,0.005
valid,0.005
versi,0.005
vi,0.005
vidcal,0.005
video,0.005
visual,0.005
wah,0.005
wak,0.01
waktu,0.019
walaupun,0.01
wanita,0.019
wasn,0.005
webinar,0.005
whatsap,0.005
whatsapp,0.014
wifi,0.01
wisatawan,0.005
wisuda,0.005
wkwj,0.005
wkwkwkq,0.005
wkwkwn,0.005
wudhu,0.005
wuhu,0.005
ya,0.033
yah,0.01
yaiya,0.005
yak,0.005
yang,0.095
yangti,0.005
yaudalaya,0.005
yeay,0.019
zona,0.01
