term,weight
kasih,0.021
kata,0.021
kayak,0.011
ke,0.011
kebahagian,0.011
kecil,0.021
keju,0.011
keliling,0.011
kelinci,0.011
keluar,0.011
ken,0.032
kena,0.021
kenapa,0.053
kenapasih,0.021
kencang,0.011
keras,0.011
keren,0.011
kerikil,0.011
kerja,0.021
kesal,0.053
ketawa,0.032
ketemu,0.011
khan,0.011
kira,0.011
kirim,0.011
kita,0.021
komentar,0.011
komunikasin,0.011
konsep,0.011
konser,0.011
kontrol,0.011
kopi,0.011
korea,0.011
koriyah,0.011
kuantitatif,0.011
kuat,0.032
kuliah,0.011
kurang,0.011
kursi,0.011
lah,0.021
laki,0.032
lakuin,0.011
lama,0.021
lamar,0.011
langsung,0.011
lanjutin,0.011
lapar,0.011
lawa,0.011
layak,0.021
least,0.011
lebih,0.053
ledak,0.011
lelah,0.043
lempar,0.011
lha,0.011
li,0.032
libur,0.011
lihat,0.021
lingkar,0.021
lingkung,0.011
lote,0.011
lulus,0.011
lupa,0.032
luvly,0.011
maaf,0.011
main,0.011
makin,0.011
maksud,0.011
malah,0.032
malam,0.021
malas,0.011
manipulasi,0.011
manusia,0.021
masak,0.011
masakanya,0.011
masalah,0.032
masing,0.085
masjid,0.011
mata,0.011
mati,0.021
matin,0.011
mau,0.096
mcd,0.011
mei,0.021
memang,0.021
menangys,0.011
menemani,0.011
meni,0.011
menikah,0.021
menit,0.011
merah,0.011
metode,0.021
mie,0.032
mimpi,0.021
mirip,0.011
mit,0.021
mon,0.011
monmap,0.011
motor,0.021
mudah,0.011
muncul,0.011
musuh,0.011
mute,0.011
nang,0.021
napas,0.011
natap,0.011
ndoro,0.011
nentuin,0.011
neraka,0.011
ngadepin,0.021
ngambil,0.011
ngarepin,0.011
ngechat,0.011
ngilangin,0.011
ngobrol,0.011
nilai,0.021
nontonin,0.011
notif,0.011
nuno,0.011
nya,0.149
nyaman,0.011
nyata,0.043
nyerah,0.011
nyiapin,0.011
nyiram,0.011
oke,0.011
oleng,0.011
oma,0.011
ongkir,0.011
online,0.011
orang,0.149
otak,0.032
over,0.011
padahal,0.011
paham,0.011
pakai,0.043
paling,0.021
palul,0.011
paman,0.053
panas,0.032
panggil,0.011
pangilan,0.011
pantau,0.011
parasit,0.011
parno,0.011
parnoan,0.011
pasang,0.011
pasar,0.011
pasti,0.021
pedas,0.011
pelan,0.021
peluk,0.032
pensiun,0.011
pentas,0.011
penting,0.021
pergi,0.032
periksa,0.011
pernah,0.032
peta,0.011
pi,0.021
pikir,0.021
pikiranya,0.011
pilih,0.011
pisang,0.011
porsi,0.011
preman,0.011
primer,0.011
pulang,0.011
punya,0.032
puol,0.011
pusing,0.021
rapot,0.011
rasa,0.074
rawit,0.011
rekening,0.011
rendang,0.011
ribut,0.011
richese,0.011
rik,0.011
rindu,0.011
ringan,0.011
ruang,0.011
rumah,0.032
rumit,0.011
sadab,0.021
saja,0.138
sakit,0.011
salah,0.043
salam,0.011
saldo,0.032
sama,0.17
sampah,0.011
sampai,0.021
sangat,0.011
saudara,0.064
saus,0.011
saya,0.383
sayang,0.053
scars,0.011
sebar,0.011
sebentar,0.011
sebuah,0.021
sedih,0.032
segar,0.011
sejuk,0.011
sekali,0.245
sekarang,0.032
seko,0.011
selalu,0.032
semangat,0.011
sembunyi,0.011
semoga,0.032
semua,0.096
senang,0.043
sending,0.011
sendiri,0.064
sengaknya,0.011
sepatu,0.011
sepeda,0.011
seperti,0.053
sepoi,0.021
serius,0.021
seyeng,0.011
shopee,0.011
sial,0.032
siap,0.011
siapa,0.011
sifat,0.011
sih,0.043
singkong,0.011
skripsi,0.011
sobat,0.011
sore,0.021
spesial,0.011
strawberry,0.011
suara,0.011
sudah,0.16
suka,0.021
sulit,0.011
sumbangsih,0.011
sumpah,0.011
sungkem,0.021
susah,0.011
susu,0.011
syok,0.021
syukur,0.011
tahan,0.011
tahu,0.043
tahun,0.053
tak,0.021
tambah,0.011
tamu,0.011
tanam,0.011
tanggal,0.011
tanggung,0.032
tapi,0.032
tas,0.011
tawa,0.234
teh,0.032
telur,0.011
teman,0.011
tempat,0.021
tencu,0.011
tengah,0.021
tengorokan,0.011
tepat,0.011
terbaik,0.011
terimakasih,0.032
terus,0.096
tetap,0.043
tiap,0.021
tiba,0.064
tidak,0.426
tidur,0.096
tiga,0.011
timbal,0.011
tinggal,0.021
tipikal,0.011
tk,0.011
tolong,0.021
tonton,0.053
tugas,0.011
tuhan,0.011
tular,0.011
tunggu,0.032
tunjuk,0.011
uang,0.021
ubin,0.011
ulang,0.043
unch,0.011
untuk,0.064
untung,0.011
usah,0.021
usul,0.011
utama,0.011
video,0.011
virtual,0.011
volume,0.011
waktu,0.032
wanita,0.021
whatsapp,0.011
wid,0.032
wings,0.011
wkwkwkwkwkwk,0.011
wkwkwkwkwkwkwkwkw,0.011
ya,0.064
yamplop,0.011
yang,0.011
yovie,0.011
