term,weight
lelah,0.02
lha,0.01
li,0.01
libur,0.01
lihat,0.02
lintas,0.01
lockdown,0.01
loncat,0.01
lov,0.01
luar,0.01
lucu,0.01
luh,0.01
lupa,0.029
maaf,0.01
mahir,0.01
main,0.01
majuin,0.01
mak,0.01
malah,0.029
malas,0.01
malih,0.029
malu,0.02
mampir,0.01
mana,0.01
mantap,0.01
maraton,0.01
masakan,0.01
masih,0.01
masuk,0.01
mata,0.02
matin,0.01
mau,0.069
mecahin,0.01
melek,0.01
meleng,0.01
memang,0.02
menang,0.029
meski,0.02
metong,0.01
miara,0.02
milyar,0.01
mimpi,0.029
minum,0.029
mitos,0.01
mksdny,0.01
mobil,0.01
monyet,0.01
motor,0.01
msk,0.01
mtk,0.01
muda,0.039
mulut,0.01
naek,0.01
nafas,0.01
naik,0.01
nang,0.02
nasi,0.01
natal,0.01
neli,0.01
ngantuk,0.029
ngapadah,0.01
ngasal,0.01
ngawang,0.01
nge,0.01
ngimpi,0.01
ngirti,0.029
ngirtin,0.01
niat,0.01
nich,0.01
nontonye,0.01
nya,0.02
nyebur,0.01
nyusahin,0.02
obat,0.01
odung,0.01
ogahbgt,0.01
oleh,0.206
oposisi,0.02
orang,0.265
otomatis,0.206
pacar,0.01
padahal,0.01
pakai,0.01
pala,0.01
paling,0.01
panas,0.01
pantai,0.01
pantas,0.02
partai,0.01
pecel,0.01
pelajarin,0.01
penting,0.01
peras,0.01
periksa,0.206
perintah,0.01
periode,0.01
pernah,0.01
pertama,0.02
perut,0.01
pi,0.01
pikir,0.039
pilih,0.02
pilkada,0.01
pintar,0.01
pipi,0.01
pokok,0.01
politik,0.039
prabowo,0.02
prinsip,0.01
progresif,0.01
psi,0.02
ptn,0.02
pulang,0.039
punya,0.02
pusink,0.02
putar,0.02
rasa,0.01
receh,0.01
renti,0.01
ribribribrib,0.01
rindu,0.029
risma,0.01
routines,0.01
rumah,0.02
rumput,0.01
saep,0.01
saja,0.069
sakit,0.02
salah,0.01
salak,0.01
sama,0.02
sampai,0.049
sana,0.01
santai,0.01
sarang,0.01
satu,0.206
saudara,0.02
saya,0.618
sayang,0.039
sayton,0.02
sblmnya,0.01
sbnrny,0.01
sebuah,0.01
sedih,0.049
sekali,0.186
sekarang,0.02
selesai,0.01
selimut,0.01
sembragadang,0.01
semoga,0.01
semua,0.02
senang,0.01
sensasi,0.029
sensasional,0.01
seperti,0.039
serius,0.02
shs,0.01
si,0.039
sial,0.059
siapa,0.01
sih,0.02
singa,0.01
sini,0.01
sklh,0.02
sndr,0.01
soeharto,0.01
sosis,0.01
strategi,0.01
sucks,0.01
sudah,0.079
suka,0.02
suruh,0.01
tadi,0.01
tae,0.01
tahan,0.01
tahu,0.02
tahun,0.02
takut,0.039
tangis,0.01
tanya,0.01
tapi,0.088
tara,0.01
taruh,0.049
tauk,0.01
tawa,0.059
tawain,0.01
teknologi,0.01
telah,0.01
telepon,0.01
tell,0.02
telur,0.01
teman,0.049
tengorokan,0.02
terima,0.01
terimakasih,0.01
terus,0.02
thn,0.01
tiap,0.01
tiba,0.059
tidak,0.186
tidur,0.039
tinggal,0.01
tomy,0.01
tonton,0.029
topo,0.02
tri,0.01
tsubasa,0.01
tsunami,0.01
tugas,0.01
tuhan,0.029
udahin,0.01
ujan,0.02
ulang,0.02
umum,0.01
untuk,0.029
upaya,0.01
urus,0.01
utama,0.02
via,0.01
wanita,0.01
wanti,0.01
wkt,0.01
wkwkwkwkwkw,0.01
wkwkwkwkwkwkwkwkwk,0.01
ya,0.02
yang,0.147
yeh,0.01
yi,0.01
ying,0.01
zenius,0.02
