term,weight
dong,0.016
duka,0.04
dulu,0.008
dunia,0.016
eh,0.008
elah,0.008
en,0.008
enak,0.024
episode,0.024
feminim,0.016
foto,0.024
gabaik,0.008
gabawa,0.008
gabosen,0.008
gadis,0.048
gagah,0.008
gainget,0.008
ganti,0.008
gapecaya,0.008
gaperlu,0.008
gas,0.008
gausa,0.008
gblg,0.008
ge,0.008
gelap,0.016
gemas,0.024
gemoi,0.008
gerl,0.008
gila,0.008
gils,0.008
gimanaya,0.008
gin,0.056
gosip,0.008
gpsi,0.008
gumush,0.048
hadeuh,0.008
hadir,0.008
hai,0.064
haiyu,0.008
hal,0.008
hancur,0.008
hangat,0.008
hantam,0.008
hanya,0.008
hari,0.024
haru,0.008
harus,0.008
hasil,0.008
hatam,0.008
hati,0.032
headset,0.008
hening,0.008
heres,0.056
herey,0.008
hft,0.008
hidup,0.008
hilang,0.024
hipibidi,0.008
hmz,0.016
huakbar,0.008
hubung,0.024
hujan,0.016
humoris,0.008
ibu,0.016
idc,0.008
ige,0.008
ih,0.064
ikut,0.016
ilah,0.008
imun,0.008
ingat,0.008
ingin,0.008
ini,0.048
instagram,0.008
intropert,0.008
iri,0.008
ish,0.008
isi,0.024
itu,0.04
iya,0.135
iyaiya,0.008
jackson,0.008
jadi,0.151
jaga,0.008
jajan,0.008
jajanin,0.008
jalan,0.024
jauh,0.008
jawab,0.032
jelas,0.024
jer,0.024
jerome,0.008
jokes,0.008
jomblo,0.008
judi,0.008
juga,0.024
jujur,0.008
jumat,0.008
jurus,0.008
kadang,0.008
kaku,0.008
kalah,0.008
kalau,0.135
kali,0.024
kalian,0.04
kalimat,0.008
kan,0.064
kanan,0.008
karena,0.048
kasi,0.008
kata,0.016
kelas,0.008
kelelawar,0.024
keliling,0.008
keluar,0.008
kemari,0.008
kemudian,0.008
kena,0.008
kenal,0.024
kenapa,0.079
kepala,0.016
kerja,0.008
kesal,0.04
kesana,0.008
ketawa,0.024
ketemu,0.008
kieu,0.008
kiri,0.008
kita,0.008
klise,0.008
kmoe,0.008
knpsi,0.008
kodrat,0.008
komentar,0.008
koronce,0.008
kosong,0.008
krik,0.008
ksl,0.008
kuat,0.016
kuatsi,0.008
kuda,0.024
kuliah,0.024
kulit,0.008
kunto,0.016
kurang,0.008
kusem,0.008
lagi,0.032
lagu,0.071
laki,0.032
lakuin,0.008
lalu,0.008
lama,0.032
langit,0.008
le,0.008
lebih,0.064
lee,0.008
lemah,0.008
lepas,0.008
lha,0.008
lihat,0.048
lucu,0.008
luka,0.008
lupa,0.016
luph,0.008
luvyu,0.024
maaf,0.024
maafin,0.008
maha,0.008
makanya,0.016
makas,0.008
makin,0.008
maksimal,0.008
malah,0.008
malaikat,0.008
malam,0.024
malu,0.008
mana,0.024
mandiri,0.008
manga,0.008
mangil,0.008
manis,0.008
mantan,0.008
mantapu,0.016
marahin,0.008
masa,0.008
masalah,0.016
masih,0.008
mastin,0.008
masuk,0.008
mata,0.032
mau,0.175
meh,0.008
mellow,0.008
memang,0.056
menang,0.024
mendengarkan,0.024
mentai,0.016
mentang,0.008
merah,0.008
mereka,0.008
merem,0.008
mh,0.008
michael,0.008
misi,0.016
mobil,0.016
motor,0.016
motorna,0.008
muda,0.008
mudah,0.016
mudian,0.008
mudiyanya,0.008
nabung,0.016
nafsu,0.008
nahkan,0.008
nama,0.008
nang,0.024
nanyain,0.008
napas,0.016
napaya,0.016
narik,0.008
nenangin,0.008
neraka,0.008
ngadain,0.008
ngayal,0.008
ngebodor,0.008
ngebuburide,0.008
ngegas,0.008
ngejokes,0.008
ngelingker,0.008
ngiang,0.016
ngikut,0.016
ngubah,0.008
ntah,0.008
nya,0.008
nyaman,0.016
nyata,0.008
nyatuh,0.008
nyiakan,0.008
oei,0.008
oke,0.016
ol,0.008
oleh,0.04
omong,0.008
online,0.008
orang,0.095
orgnya,0.008
pacar,0.016
padahal,0.008
pagi,0.008
pait,0.032
pakai,0.04
pakboi,0.008
pamungkas,0.008
pantas,0.016
parah,0.016
parkir,0.008
pasang,0.008
patah,0.008
pcx,0.008
pena,0.04
penampilanya,0.008
pengirim,0.024
penuh,0.008
peras,0.008
perbulanya,0.008
percaya,0.008
pergi,0.008
pernah,0.008
pernahla,0.008
persegi,0.016
pesan,0.008
pikir,0.016
piomongeun,0.008
podcast,0.032
pokoe,0.008
pokok,0.008
por,0.008
porsi,0.008
pos,0.016
posisi,0.008
potong,0.024
pria,0.04
puas,0.008
puasa,0.008
pucek,0.008
pucet,0.008
punya,0.016
racun,0.008
radiohead,0.008
ragu,0.008
rambut,0.032
ramen,0.008
rasa,0.048
rawat,0.008
rayap,0.008
receh,0.008
refleks,0.008
rehat,0.016
rekan,0.024
repost,0.016
ringan,0.008
rintik,0.016
roda,0.008
ros,0.024
rumah,0.008
rumit,0.008
saia,0.008
saja,0.103
saking,0.008
salah,0.008
salting,0.008
sama,0.151
sambut,0.032
sampah,0.008
sampai,0.008
sangat,0.016
sanggup,0.008
sariawan,0.016
saudara,0.127
saya,0.445
sayang,0.048
sebentar,0.008
sebuah,0.064
sedih,0.071
sedikit,0.008
sedu,0.016
segera,0.016
sekali,0.318
selalu,0.04
selese,0.008
semangat,0.016
sembari,0.016
sembuh,0.008
semoga,0.008
sempurna,0.016
semua,0.032
sendiri,0.071
sengaja,0.016
senin,0.008
senyum,0.016
seperti,0.127
sepi,0.008
serah,0.008
serius,0.016
shallow,0.008
sholawatan,0.008
sia,0.008
sial,0.04
siapa,0.008
sibuk,0.008
sih,0.024
sila,0.008
sim,0.016
sinyal,0.008
sisa,0.008
situasi,0.008
sndr,0.016
solo,0.008
spontan,0.008
spv,0.008
storin,0.008
suasana,0.008
suatu,0.008
sudah,0.199
suka,0.024
sukses,0.008
sumpah,0.008
suru,0.008
susah,0.008
tabung,0.008
tabungin,0.008
tahu,0.024
tahun,0.008
tai,0.008
taken,0.008
takut,0.016
tambah,0.024
tampil,0.024
tang,0.008
tangis,0.024
tani,0.008
tanjung,0.016
tanpa,0.008
tanya,0.008
tapi,0.064
tarawih,0.008
taruh,0.008
tawa,0.23
teh,0.024
telepon,0.008
teman,0.04
tempat,0.008
tenang,0.008
tengkuk,0.008
tengkyu,0.008
tepat,0.008
terbang,0.008
terdeket,0.008
teriak,0.008
terimakasih,0.016
teringat,0.008
terus,0.024
tetap,0.016
thx,0.008
tiap,0.016
tiba,0.079
tidak,0.341
tidur,0.016
tindak,0.008
tinggal,0.008
titik,0.008
titip,0.008
toko,0.008
tolongla,0.008
tomboy,0.008
tonton,0.016
treatnya,0.008
tried,0.008
tsana,0.008
tuhan,0.127
tulus,0.008
tunggu,0.016
tunjuk,0.016
tuntut,0.008
turut,0.016
tutup,0.008
twitter,0.016
uang,0.016
ucap,0.016
ujung,0.016
ul,0.016
ulang,0.008
unmod,0.008
untuk,0.071
usir,0.016
utama,0.008
valak,0.008
ve,0.008
wahahaha,0.008
waktu,0.024
wanita,0.056
warna,0.008
whatsapp,0.008
wisuda,0.008
xl,0.008
ya,0.016
yah,0.008
yampon,0.024
yang,0.135
yaudade,0.008
yaudala,0.008
yaudalaya,0.008
yaudasi,0.008
yeay,0.008
