term,weight
lanjutany,0.006
lapar,0.006
lapisanya,0.006
laut,0.006
layang,0.006
layar,0.006
le,0.006
lebih,0.031
legenda,0.006
lelah,0.006
lena,0.012
lepi,0.012
lerhatian,0.006
lewat,0.012
libur,0.006
lihat,0.037
lingkar,0.012
liye,0.012
lockdown,0.006
log,0.006
lucu,0.012
luka,0.006
lumayan,0.018
lumpu,0.012
lupa,0.018
lur,0.006
mabuk,0.006
mager,0.006
mahal,0.006
mahasiswa,0.012
maju,0.006
makalah,0.037
makin,0.006
maksud,0.012
malah,0.024
malam,0.006
malas,0.006
malu,0.055
mana,0.018
mandarin,0.024
mandi,0.006
mangat,0.006
mangats,0.006
manusia,0.012
masa,0.012
masih,0.018
masuk,0.018
matahari,0.006
materi,0.006
mati,0.031
matkulnya,0.006
mau,0.055
mbah,0.006
mblo,0.006
meh,0.006
memang,0.018
memberi,0.012
menarique,0.006
menfes,0.006
menikah,0.006
menit,0.006
mental,0.006
mepet,0.006
mereka,0.006
merhatin,0.006
merinding,0.006
mie,0.006
milik,0.018
mimpi,0.006
minggu,0.006
minor,0.006
minta,0.012
miring,0.006
misi,0.018
mistakes,0.012
model,0.006
msk,0.006
muak,0.006
mudah,0.024
mulai,0.018
mulut,0.006
muncul,0.024
mungkin,0.006
murah,0.012
nada,0.006
naga,0.006
nah,0.006
naik,0.006
nama,0.031
name,0.006
nanah,0.006
nanti,0.006
natural,0.006
nawank,0.006
nazar,0.006
nebula,0.037
negara,0.006
netflix,0.006
ngadem,0.006
ngebahas,0.006
ngebuat,0.006
ngebut,0.006
ngedrakor,0.006
ngedrama,0.006
ngejar,0.006
ngekpop,0.006
ngeliatnya,0.006
ngepoin,0.006
ngepres,0.006
ngetag,0.018
ngetik,0.006
ngimpilin,0.006
ngobrol,0.006
ngomongnya,0.006
nich,0.006
nila,0.012
nilai,0.006
nim,0.006
ninjaku,0.006
nomor,0.006
nontonin,0.006
normal,0.006
novel,0.031
ns,0.018
nungas,0.006
nyadar,0.006
nyala,0.012
nyaman,0.012
nyata,0.024
nyiapin,0.006
nyusahin,0.006
obrol,0.018
oh,0.006
oke,0.018
old,0.012
omong,0.11
online,0.037
orang,0.031
pa,0.006
padehal,0.031
pagi,0.067
paham,0.006
pakai,0.018
paling,0.037
pandu,0.006
panggil,0.006
panjang,0.006
pantas,0.006
parah,0.012
paralel,0.012
parsel,0.006
partical,0.006
pasti,0.006
patah,0.006
pedas,0.006
pedenya,0.006
pelangi,0.006
pena,0.012
penasaran,0.012
penetrasi,0.006
penganguran,0.012
pengirim,0.171
penting,0.006
pergi,0.006
periksa,0.006
pernah,0.024
pertama,0.031
pesan,0.018
pewe,0.006
pidihil,0.006
pikir,0.024
pilus,0.006
pipit,0.006
pipitinyi,0.006
pisah,0.012
plankton,0.006
plastik,0.018
po,0.012
polbek,0.006
poster,0.006
potong,0.006
prasetyo,0.006
produktif,0.006
properti,0.006
protes,0.006
pt,0.018
pulang,0.006
pulsa,0.012
puncak,0.006
punya,0.031
pura,0.012
pusing,0.018
putar,0.012
putus,0.006
pw,0.006
qerja,0.006
qkwkwkwk,0.006
quw,0.006
racist,0.006
raksasa,0.006
randomnya,0.006
rasa,0.024
readingnya,0.006
rehat,0.006
rela,0.006
rencana,0.012
repost,0.006
resmi,0.006
resource,0.006
restock,0.006
ribu,0.018
rindu,0.012
ringan,0.006
rish,0.012
rizki,0.006
rsud,0.006
ruang,0.012
rujak,0.006
rumah,0.006
saat,0.012
sabar,0.012
sadar,0.012
sahabat,0.006
sahur,0.012
saja,0.067
saking,0.006
sakit,0.012
salah,0.018
salam,0.006
salur,0.006
sama,0.165
sambal,0.006
sampai,0.067
sampul,0.006
sangat,0.006
santun,0.006
satu,0.012
saudara,0.11
saya,0.361
sdngkn,0.006
sebentar,0.012
sebuah,0.024
sebut,0.012
sedih,0.012
sedot,0.006
sehat,0.006
sejak,0.006
sejarah,0.006
sekali,0.232
sekaligus,0.006
sekarang,0.031
selalu,0.018
selamat,0.006
selesai,0.012
semangat,0.006
seminggu,0.006
semoga,0.012
sempat,0.006
semua,0.018
senang,0.018
sendiri,0.024
sengaja,0.006
sengaknya,0.006
sepakat,0.006
sepatu,0.006
seperti,0.049
seprei,0.006
sepupu,0.006
serah,0.006
serial,0.012
sering,0.006
seru,0.018
sesi,0.012
sesimple,0.006
set,0.006
setia,0.006
setuju,0.006
sgt,0.006
shopee,0.006
shopi,0.006
si,0.006
sial,0.012
sianak,0.006
siang,0.006
siap,0.018
siapa,0.012
sih,0.024
sikap,0.006
simpati,0.006
singkat,0.006
sini,0.006
sinopsis,0.006
sipa,0.006
siraj,0.006
sk,0.012
smk,0.006
soal,0.031
soalna,0.006
sok,0.006
sombong,0.006
sopan,0.006
sosial,0.006
soskom,0.006
sounds,0.006
spesial,0.012
stase,0.006
staterpack,0.006
struktur,0.006
suara,0.006
suatu,0.006
sudah,0.189
suka,0.031
sumpah,0.018
suruh,0.006
susah,0.037
susunanya,0.006
sw,0.006
syifa,0.006
syok,0.006
syukur,0.024
tadi,0.024
tahan,0.006
tahu,0.079
tahun,0.031
takut,0.006
tambah,0.024
tampol,0.006
tanam,0.012
tandain,0.006
tangan,0.006
tangis,0.006
tani,0.006
tanjung,0.012
tantang,0.006
tanya,0.049
tapi,0.086
tarik,0.012
taruh,0.006
tatap,0.006
tawa,0.128
tbt,0.006
tebak,0.006
tegas,0.006
tegun,0.006
tekan,0.006
tel,0.006
telepon,0.012
teman,0.073
temenan,0.006
tempat,0.006
temu,0.012
tengah,0.006
tenlit,0.006
teori,0.043
tepat,0.006
terang,0.006
terbang,0.006
terbit,0.006
tere,0.012
terfav,0.006
terima,0.006
terimakasih,0.024
teringat,0.006
tertawa,0.012
terus,0.104
tetangga,0.006
tg,0.006
tgs,0.006
threadnya,0.006
thx,0.006
tiba,0.049
tidak,0.379
tidur,0.012
tiktok,0.012
tinggal,0.012
tingkat,0.006
tipi,0.006
titik,0.006
together,0.006
toilet,0.006
toko,0.018
toktok,0.006
tolong,0.006
tomat,0.006
tonton,0.043
tring,0.006
tuan,0.006
tudey,0.006
tugas,0.061
tuhan,0.061
tulis,0.006
tumbuh,0.018
tunggu,0.037
turun,0.006
turut,0.018
tutup,0.006
tweet,0.006
uang,0.006
ucap,0.006
ucapin,0.006
udih,0.012
ujan,0.018
ujian,0.006
ulang,0.024
umat,0.006
unduh,0.006
undur,0.006
unggah,0.006
uninstall,0.006
universitas,0.006
untuk,0.024
untung,0.006
upin,0.012
upnya,0.006
urus,0.006
urutanya,0.006
utsnya,0.006
ver,0.006
vicky,0.006
video,0.006
vlog,0.006
wah,0.006
waktu,0.061
walkin,0.006
wanita,0.037
warna,0.006
webton,0.006
webtun,0.006
whatsapp,0.018
wifi,0.012
wildan,0.006
wishlist,0.006
wkakwkwk,0.006
wml,0.006
woahwoah,0.006
woho,0.006
wonder,0.006
wuah,0.006
wulan,0.006
xl,0.006
ya,0.006
yak,0.006
yang,0.336
yeh,0.006
yeo,0.006
youtube,0.006
yr,0.006
yuhuw,0.012
zombie,0.006
