term,weight
ikut,0.023
ikuti,0.03
in,0.015
inces,0.008
inet,0.008
info,0.008
ingat,0.015
ingin,0.023
ingrisnya,0.008
ini,0.038
inpus,0.015
insekyur,0.008
instagram,0.015
internet,0.008
inti,0.008
isi,0.008
isianya,0.008
iso,0.008
isone,0.015
itaewon,0.015
itu,0.053
ix,0.008
iya,0.075
izin,0.015
jadi,0.068
jajan,0.008
jalan,0.015
jam,0.008
janan,0.008
jateng,0.008
jauh,0.015
jawab,0.008
jebak,0.008
jijik,0.008
jodoh,0.008
joko,0.008
jomblo,0.008
juga,0.03
juli,0.015
jumat,0.008
juni,0.015
kabeh,0.008
kadang,0.008
kae,0.008
kah,0.008
kalau,0.075
kalian,0.015
kan,0.03
kantor,0.008
karena,0.03
karyawan,0.008
kasi,0.015
kasihan,0.008
kayak,0.023
ke,0.008
kecil,0.015
kejut,0.008
kelas,0.023
keluarga,0.03
keluhanya,0.008
kemarin,0.008
kembar,0.008
kemringet,0.008
kemudian,0.008
ken,0.038
kena,0.008
kenal,0.008
kenapa,0.105
kendaran,0.015
keren,0.008
kerja,0.015
ki,0.008
kibas,0.008
kilas,0.008
kira,0.038
kirim,0.015
kita,0.03
koharmadio,0.008
koko,0.008
kompak,0.015
konteks,0.008
konten,0.03
korea,0.008
koreah,0.008
kosong,0.008
kotak,0.008
kucing,0.023
kui,0.008
kuljas,0.008
kuota,0.038
kupas,0.008
kurang,0.008
lacar,0.008
lah,0.03
lain,0.008
laki,0.038
laku,0.008
lali,0.008
lalu,0.03
lama,0.015
lambat,0.015
lanjut,0.008
lantai,0.015
lapor,0.008
larang,0.015
lawas,0.008
layak,0.008
lebaran,0.008
lebih,0.03
lelah,0.008
lembar,0.008
lho,0.03
lhokak,0.008
lholho,0.008
lihat,0.045
lingkar,0.023
lobi,0.008
lucu,0.008
lupa,0.008
macam,0.03
magrib,0.008
makanya,0.008
makin,0.023
maksain,0.015
maksud,0.015
malah,0.023
malam,0.008
malu,0.008
mampu,0.008
mana,0.015
mandi,0.008
mangkal,0.008
manis,0.008
manja,0.008
manpat,0.008
mapin,0.008
maret,0.008
margareth,0.008
masalah,0.008
masih,0.008
masuk,0.038
mau,0.045
maupun,0.008
mbuh,0.008
mburi,0.008
media,0.008
melas,0.008
memang,0.015
memberi,0.015
menikah,0.008
menit,0.008
mepet,0.008
merah,0.008
mereka,0.008
mie,0.023
mik,0.008
mim,0.008
minggu,0.008
mini,0.015
minta,0.008
minum,0.008
mirip,0.015
mlengos,0.015
mobil,0.015
modal,0.008
mon,0.008
monyong,0.008
motor,0.008
muak,0.008
mucih,0.008
mugi,0.008
muka,0.023
muncul,0.008
mung,0.015
mungkin,0.008
murid,0.03
musim,0.008
musuh,0.008
mutualan,0.015
nabati,0.008
nabung,0.008
nah,0.008
nama,0.008
nang,0.008
nangismy,0.008
ndi,0.008
ne,0.008
nenek,0.023
neraka,0.008
nganguk,0.015
ngartin,0.008
ngelairin,0.008
ngendi,0.008
ngetik,0.008
ngetwet,0.008
ngira,0.008
ngmgnya,0.008
ngo,0.008
ngomongnya,0.008
ngurusi,0.008
ning,0.008
nongkrong,0.008
normal,0.008
notif,0.008
ntah,0.008
nurut,0.008
nya,0.06
nyalahin,0.008
nyaring,0.008
nyata,0.015
nyebut,0.008
nyonya,0.008
oalah,0.008
obrol,0.015
ogah,0.008
ojo,0.008
okesip,0.008
oleh,0.008
ombe,0.008
omong,0.023
online,0.008
ono,0.015
orang,0.098
orangtuaku,0.008
pach,0.008
padahal,0.023
paham,0.03
pahit,0.008
pajak,0.008
pakai,0.053
paksa,0.008
paling,0.008
palsu,0.008
panggil,0.015
panjang,0.008
pantas,0.008
parsel,0.023
pasang,0.008
pasien,0.008
password,0.008
pasti,0.008
payah,0.008
pedas,0.015
pegang,0.008
pengirim,0.015
pensiun,0.008
penting,0.015
penuh,0.008
perbarui,0.008
periksa,0.03
perlakuanya,0.008
pernah,0.015
peta,0.008
ph,0.008
pijetin,0.008
pikir,0.03
pilih,0.008
pintar,0.008
pintu,0.008
pjok,0.008
pkn,0.008
pliket,0.008
pol,0.008
pos,0.015
pose,0.008
presisi,0.008
pria,0.008
prinsip,0.008
prioritas,0.008
provider,0.008
pulsa,0.008
punya,0.068
pusing,0.015
ra,0.038
racun,0.008
rahang,0.008
ramah,0.008
ramai,0.008
rambut,0.008
raport,0.008
rasa,0.015
rasido,0.008
realife,0.008
ren,0.008
rencana,0.008
responsif,0.023
ribu,0.008
risa,0.008
roti,0.008
rtv,0.008
rumah,0.045
sa,0.038
saat,0.008
sadar,0.008
sahur,0.015
saja,0.075
sakit,0.023
salah,0.008
salatiga,0.038
sama,0.12
sampai,0.038
sana,0.008
sangad,0.008
sangat,0.015
sarang,0.008
sarkasme,0.008
satu,0.008
saudara,0.33
saya,0.555
sayang,0.023
sayap,0.008
sby,0.008
scanning,0.008
sebentar,0.015
seblak,0.008
sebuah,0.008
sedih,0.008
segera,0.008
sehat,0.015
sejak,0.008
sekali,0.083
sekarang,0.015
sekitarkita,0.008
sekolah,0.03
seksek,0.008
selalu,0.023
selamat,0.015
seleksi,0.008
selesai,0.023
semangat,0.023
semoga,0.023
semua,0.015
sendiri,0.045
sengaja,0.008
senin,0.008
sensor,0.008
sensus,0.008
sentuh,0.008
serer,0.008
sering,0.023
serius,0.008
sesal,0.008
sesuai,0.015
set,0.008
sg,0.008
sholat,0.008
si,0.008
siang,0.008
siapa,0.03
sih,0.038
sikap,0.008
sini,0.008
sinyal,0.008
siswa,0.008
situ,0.008
skripsi,0.008
smk,0.008
sok,0.008
solotigo,0.008
sopir,0.015
sosial,0.008
spednya,0.008
suara,0.008
suatu,0.008
subuh,0.008
sudah,0.113
suka,0.03
sukit,0.008
sumbu,0.023
sumpah,0.008
supaya,0.008
suruh,0.008
syukur,0.023
tahu,0.083
tahun,0.015
tangepi,0.008
tangis,0.008
tanya,0.015
tapi,0.045
tatap,0.008
tawa,0.038
tebak,0.008
teh,0.008
telat,0.008
telegram,0.015
telepon,0.015
telur,0.008
teman,0.038
tempat,0.008
tempe,0.008
temu,0.008
tengteng,0.008
terima,0.008
terimakasih,0.008
terkadang,0.008
terlalu,0.023
tersebut,0.008
terus,0.008
tetangga,0.015
tetap,0.008
tetiba,0.008
tiap,0.008
tidak,0.495
tidur,0.015
tik,0.015
tingalin,0.008
tinggal,0.015
tipu,0.008
titip,0.008
tok,0.008
toko,0.008
tolong,0.008
tonton,0.023
tri,0.008
trotoar,0.008
tua,0.015
tugas,0.015
tuhan,0.015
tuku,0.008
tumbas,0.008
tumpang,0.008
tunggu,0.008
tunjuk,0.015
turun,0.008
turut,0.008
tutup,0.038
tweet,0.008
twetku,0.008
twiteran,0.008
twitter,0.045
ubah,0.015
ucap,0.008
udyah,0.008
ujung,0.008
ulah,0.008
untuk,0.03
untung,0.008
upil,0.008
usah,0.015
utama,0.008
vantika,0.008
versi,0.023
video,0.008
wah,0.008
wahg,0.008
waktu,0.023
wanita,0.053
wapres,0.008
warna,0.008
wedi,0.008
whatsapp,0.038
wkwowkwok,0.008
woter,0.008
yang,0.12
yayasan,0.015
yogyakarta,0.008
yuba,0.015
zona,0.008
