term,weight
kawan,0.005
kayak,0.065
ke,0.005
keburu,0.005
kecil,0.005
kecipir,0.005
kecut,0.005
kejadianya,0.005
kekal,0.005
kelapa,0.005
keluar,0.011
keluarga,0.011
keluh,0.016
kemarin,0.022
kembar,0.005
kenal,0.005
kenang,0.005
kenapa,0.076
kentara,0.005
kenyat,0.005
kerajan,0.005
keringat,0.005
kerja,0.027
kesah,0.005
kesal,0.016
ketemu,0.022
ketik,0.005
ketriger,0.005
khawatir,0.011
ki,0.005
kilogram,0.005
kira,0.022
kirim,0.005
kita,0.005
klau,0.005
kolak,0.005
komentar,0.005
komentator,0.005
komunitas,0.005
konco,0.005
konser,0.005
kontak,0.005
konten,0.005
kontrak,0.005
koyo,0.005
kristiknya,0.005
kua,0.005
kualat,0.005
kuat,0.005
kucing,0.005
kue,0.005
kuliah,0.016
kunyah,0.005
kuota,0.033
kurang,0.016
kurir,0.022
lagi,0.005
lagu,0.011
lah,0.033
lahir,0.011
lain,0.005
laju,0.005
laki,0.011
laku,0.016
lalu,0.033
lama,0.044
langsung,0.011
lanjut,0.016
lanjutanya,0.005
lapar,0.005
laptop,0.005
lari,0.005
lawas,0.005
le,0.011
lebay,0.005
lebih,0.038
lelah,0.022
lha,0.005
lho,0.049
libur,0.016
lihat,0.027
lin,0.022
lingkar,0.016
lompatin,0.005
lulus,0.005
lupa,0.027
maaf,0.016
macan,0.005
magang,0.005
mahal,0.005
makanya,0.022
makin,0.016
mal,0.005
malah,0.044
malam,0.011
malas,0.033
malu,0.005
mana,0.049
manis,0.011
manusia,0.005
marah,0.005
masa,0.016
masak,0.005
masian,0.005
masih,0.011
masing,0.005
masjidil,0.005
masuk,0.011
mati,0.011
mau,0.169
mc,0.005
media,0.005
mei,0.011
mekap,0.005
memanfatkan,0.005
memang,0.06
memberi,0.005
memori,0.011
menang,0.005
meni,0.011
menikah,0.016
meskipun,0.005
mimi,0.005
mimpi,0.011
minerale,0.011
minggu,0.027
minho,0.005
minjem,0.005
minta,0.016
misal,0.005
miskin,0.005
misteri,0.005
mnta,0.005
modal,0.011
mohon,0.011
motor,0.005
mudah,0.016
mulai,0.022
mulut,0.011
muncul,0.011
mundur,0.011
mungkin,0.022
murid,0.005
musim,0.011
musuh,0.005
mutlak,0.005
nah,0.005
naik,0.016
nama,0.005
nampaknya,0.005
nan,0.005
nang,0.005
nangepinya,0.005
nanyain,0.005
nara,0.005
nasi,0.016
nasyid,0.005
negeri,0.005
negurnya,0.005
nelayan,0.005
nempel,0.005
neraka,0.044
ngalamin,0.005
nganter,0.011
ngechat,0.005
ngemil,0.005
ngerecokin,0.011
ngetwit,0.005
ngimpi,0.005
ngingetnya,0.005
ngumpat,0.005
ngumpul,0.005
ngupas,0.005
ngurus,0.005
ngutang,0.005
niat,0.005
njlimet,0.005
nuntut,0.005
nya,0.044
nyala,0.011
nyalah,0.005
nyalahin,0.005
nyama,0.005
nyata,0.016
nyontekin,0.011
nyusahin,0.005
obrol,0.005
oke,0.022
oknum,0.005
olah,0.005
orang,0.136
oredo,0.005
ot,0.033
otak,0.005
pa,0.011
pacar,0.005
packing,0.005
padahal,0.049
pagi,0.022
paham,0.011
pajak,0.005
pakai,0.071
paksa,0.005
paling,0.005
paman,0.005
pangilan,0.005
panjang,0.016
pantas,0.005
parsel,0.027
pasar,0.016
pasien,0.011
pasrah,0.005
pecel,0.005
peduli,0.005
peka,0.005
peluang,0.005
pemberitahuan,0.005
penting,0.016
penuh,0.005
percaya,0.005
pergi,0.005
peri,0.005
perintah,0.005
periode,0.011
perkosa,0.005
permaisuri,0.005
permen,0.011
pernah,0.038
perskinkeran,0.005
pertama,0.005
pesimis,0.005
pic,0.005
pikir,0.055
pilih,0.016
pilu,0.005
pin,0.005
pindah,0.011
pinginya,0.005
pinjam,0.011
pintar,0.011
pintas,0.005
pmi,0.005
presidenya,0.005
pulang,0.005
pulsa,0.005
punya,0.049
pura,0.005
putar,0.011
putus,0.011
ra,0.005
racun,0.005
raja,0.016
rajin,0.005
rakyat,0.016
rambut,0.005
rametok,0.005
ran,0.005
rap,0.005
rapor,0.005
rasa,0.022
rekan,0.005
rem,0.005
rencana,0.011
resep,0.011
resepsi,0.005
returns,0.005
ribu,0.011
ribut,0.016
risih,0.005
riweuh,0.005
robek,0.005
rolade,0.005
rsud,0.016
rugi,0.005
rumah,0.044
rumit,0.011
saat,0.011
sabar,0.005
sabodo,0.005
sadar,0.016
sahabat,0.005
saham,0.011
saja,0.147
sakit,0.005
salah,0.016
salak,0.005
salur,0.005
sama,0.142
sampah,0.005
sampai,0.005
sana,0.022
sangat,0.011
sanggup,0.005
satu,0.044
saudara,0.071
saus,0.011
saya,0.48
sayang,0.005
sayur,0.005
sebar,0.005
sebentar,0.038
sebodo,0.005
sedang,0.011
sedikit,0.005
segala,0.005
segar,0.005
sehat,0.011
sejak,0.011
sekali,0.136
sekaligus,0.005
sekarang,0.065
sekata,0.005
sekolah,0.022
seksi,0.005
selak,0.005
selalu,0.022
selamat,0.011
semangat,0.005
semena,0.005
semoga,0.005
sempat,0.005
sempurna,0.005
semua,0.038
senang,0.005
sendiri,0.087
sengaknya,0.005
seperti,0.022
serah,0.005
serang,0.005
serasa,0.005
sering,0.022
serius,0.005
seru,0.011
servis,0.005
sesal,0.011
setuju,0.027
sg,0.011
shopee,0.005
shopepaylater,0.022
siang,0.011
siap,0.005
siapa,0.016
sibuk,0.011
sih,0.071
singa,0.005
sini,0.022
sinyal,0.005
sisa,0.005
situ,0.005
situasi,0.005
siwon,0.011
sj,0.005
skb,0.011
smk,0.005
sms,0.016
soal,0.016
sok,0.011
sosial,0.005
stori,0.005
suami,0.005
suasana,0.016
sudah,0.049
suduh,0.005
suju,0.005
suka,0.033
sulam,0.005
sumatera,0.005
sumpah,0.011
suntik,0.005
suruh,0.011
susah,0.016
syarat,0.005
syok,0.005
syukur,0.022
tadi,0.016
tagih,0.011
tagihanya,0.005
tahan,0.005
tahu,0.055
tahun,0.06
tai,0.011
takut,0.033
tambah,0.016
tampak,0.005
tampan,0.005
tangan,0.016
tanggap,0.005
tanpa,0.011
tanya,0.016
tanyain,0.005
tapi,0.038
tarawih,0.011
tarik,0.005
taruh,0.005
tas,0.005
tawa,0.049
tawan,0.011
tegur,0.005
tekan,0.005
telen,0.005
telepon,0.011
teman,0.016
tempat,0.022
tempel,0.005
tengah,0.011
tentu,0.005
terang,0.005
terima,0.005
terimakasih,0.005
terlalu,0.005
ternak,0.005
tertawa,0.005
terus,0.093
tes,0.011
tetap,0.022
teuing,0.005
thr,0.005
tiap,0.027
tidak,0.551
tidur,0.011
tiga,0.016
tik,0.022
timbang,0.005
tinggal,0.016
tiongkok,0.005
token,0.005
toko,0.005
tol,0.005
tolong,0.011
tonton,0.022
trans,0.005
transaki,0.005
transaksi,0.027
tuhan,0.022
tulis,0.005
tunda,0.005
tunggu,0.011
turun,0.011
tutup,0.011
twitter,0.011
uang,0.016
ubah,0.005
ujan,0.005
uju,0.005
ujung,0.005
uku,0.005
umbyur,0.005
umum,0.005
unfaedah,0.005
urus,0.027
urusanya,0.005
usah,0.005
usia,0.005
uwis,0.005
uwong,0.005
via,0.011
vip,0.005
viu,0.005
wabah,0.005
wajah,0.005
waktu,0.022
wanita,0.027
wasalam,0.005
whatsap,0.005
whatsapp,0.038
wn,0.005
xl,0.005
ya,0.049
yaelah,0.005
yah,0.005
yaleah,0.005
yang,0.114
yen,0.005
yge,0.022
youtube,0.005
yusuf,0.005
zona,0.005
