term,weight
segala,0.007
segar,0.007
segimana,0.007
sehat,0.007
sejw,0.007
sekali,0.348
sekarang,0.056
sekira,0.007
selalu,0.014
selang,0.007
seleb,0.007
selesai,0.021
semangad,0.007
semangat,0.007
semoga,0.007
sempat,0.007
semua,0.028
senak,0.007
sendiri,0.028
sengaja,0.014
sensasi,0.007
sensi,0.007
seperti,0.132
sepi,0.007
seram,0.007
serat,0.014
serius,0.007
sesak,0.007
sesal,0.007
setia,0.007
shihlin,0.007
sholat,0.007
shopee,0.014
si,0.014
sial,0.076
siap,0.007
siapa,0.007
sidang,0.076
sidnag,0.007
sif,0.007
sih,0.097
sihir,0.007
siklus,0.007
singgung,0.007
sini,0.007
sk,0.007
soal,0.007
softlens,0.007
soiye,0.007
sopan,0.007
sope,0.007
stroberi,0.007
suami,0.042
suamik,0.021
suara,0.014
suasana,0.007
subuh,0.007
sudah,0.209
suga,0.007
suka,0.021
sukan,0.007
sulit,0.007
sumber,0.007
sumpah,0.042
sundubu,0.007
super,0.007
supermarket,0.014
suruh,0.014
susah,0.014
susu,0.021
syok,0.007
syukur,0.014
tahu,0.076
tahun,0.021
tai,0.007
takbir,0.007
takut,0.028
tambah,0.007
tambahin,0.007
tampan,0.007
tanggal,0.021
tangis,0.007
tangkap,0.007
tanjung,0.014
tanya,0.021
tapi,0.007
tas,0.007
tawa,0.146
teh,0.035
telepon,0.014
teletabis,0.007
telinga,0.007
teman,0.007
temenan,0.007
tempat,0.007
tenang,0.007
tengah,0.007
tentu,0.007
terbang,0.007
teriak,0.007
terima,0.007
terimakasih,0.028
terlalu,0.007
terus,0.063
tetap,0.021
tiap,0.007
tiati,0.007
tiba,0.049
tidak,0.535
tidur,0.035
timbang,0.007
tinggal,0.007
tipe,0.007
titik,0.007
toko,0.007
tolong,0.007
topokinya,0.007
tua,0.007
tuhan,0.035
tulis,0.007
tunggu,0.014
turun,0.007
turut,0.007
twitter,0.014
uang,0.021
ubah,0.007
ulang,0.007
umum,0.007
umur,0.007
untuk,0.007
untung,0.007
upin,0.014
usah,0.021
versi,0.007
videoin,0.007
viral,0.007
virus,0.007
wabah,0.007
waktu,0.007
wangi,0.007
wanita,0.035
warna,0.007
wifi,0.007
wih,0.007
wisata,0.007
wkt,0.028
ya,0.014
yakin,0.007
yang,0.083
