term,weight
hai,0.023
hancur,0.012
hanya,0.058
hapus,0.035
hari,0.023
helikopter,0.012
hidup,0.012
hilang,0.012
hitam,0.012
hormat,0.012
hubung,0.035
humoris,0.012
ibu,0.023
ikat,0.012
iklan,0.012
ikut,0.046
indah,0.012
info,0.012
ingat,0.046
ingin,0.012
ini,0.058
inlop,0.012
inti,0.023
isap,0.012
isi,0.023
itu,0.104
izin,0.012
jadi,0.139
jadwal,0.012
jagat,0.012
jakarta,0.012
jalan,0.023
jam,0.023
jarang,0.012
jauh,0.046
jawab,0.012
jepang,0.012
jika,0.012
jimat,0.012
judi,0.012
juga,0.058
jumlah,0.012
justru,0.012
kabur,0.012
kacamata,0.012
kagum,0.012
kalah,0.012
kalau,0.139
kali,0.046
kan,0.139
kapan,0.012
karir,0.012
kartu,0.012
kasih,0.023
kayak,0.012
kebelet,0.012
keburu,0.012
kecil,0.023
kecut,0.012
kejadian,0.012
kejar,0.012
kelam,0.012
kelas,0.012
keluarga,0.023
ken,0.023
kena,0.012
kenal,0.023
kenapa,0.058
kepercayan,0.012
kerjasama,0.012
ketemu,0.012
ketiak,0.012
kira,0.046
kirim,0.012
kitab,0.012
komunikasi,0.012
kontak,0.012
kopikap,0.012
korut,0.012
kritisi,0.012
kucing,0.023
kulit,0.012
kunci,0.012
kupas,0.012
kurang,0.046
kurleb,0.012
kutip,0.012
lacak,0.012
lah,0.012
laki,0.023
lalu,0.023
lama,0.081
lampau,0.012
langsung,0.046
larang,0.012
lari,0.012
laskar,0.012
lathi,0.012
layak,0.012
lebih,0.023
lelah,0.023
leluasa,0.012
lemah,0.012
lembut,0.012
lemo,0.012
lepasin,0.012
lewat,0.012
libra,0.012
lihat,0.081
litledevil,0.012
logika,0.012
loh,0.012
lontar,0.012
looking,0.012
luar,0.012
lumpuh,0.012
maaf,0.035
maafin,0.012
mabar,0.023
macam,0.012
maghrib,0.012
makanya,0.035
maksimal,0.012
malas,0.012
malu,0.012
mana,0.035
mandir,0.012
mantap,0.012
manusia,0.012
marah,0.023
mas,0.012
masa,0.035
masalah,0.012
masih,0.023
maskar,0.012
masker,0.035
masuk,0.012
materi,0.012
mau,0.093
maupun,0.012
maya,0.012
media,0.012
mekdi,0.012
memang,0.07
memliki,0.012
menteri,0.012
meski,0.012
meuehe,0.012
milik,0.023
minat,0.012
minder,0.012
minta,0.035
misal,0.012
misi,0.012
mobil,0.012
mobile,0.012
mondar,0.012
muda,0.012
muka,0.023
mungkin,0.023
musik,0.012
mutualku,0.012
mv,0.012
nafsu,0.012
nah,0.012
naik,0.012
nama,0.035
nasib,0.012
nasihat,0.012
nawarin,0.012
ngab,0.012
ngeliatin,0.012
ngerespon,0.012
ngerubung,0.012
nimati,0.012
nongkrong,0.012
normal,0.023
nyala,0.058
nyaman,0.012
nyaring,0.012
nyata,0.046
oke,0.023
olahraga,0.035
oleh,0.012
omong,0.07
orang,0.116
otomatis,0.012
overrated,0.012
pacar,0.012
padahal,0.035
pagi,0.012
paham,0.012
pakai,0.058
paki,0.012
paling,0.012
pamer,0.035
panggil,0.012
pangku,0.012
panjang,0.012
pasti,0.012
pegang,0.035
peliharan,0.012
pemprov,0.012
pengirim,0.012
penting,0.012
pepaya,0.012
percaya,0.023
perempuan,0.012
pergi,0.012
periksa,0.012
perkara,0.012
perkorean,0.012
perlu,0.046
permisi,0.012
pernah,0.07
perut,0.012
pesan,0.035
petik,0.012
pikir,0.035
pindah,0.012
pinjam,0.012
pintar,0.023
poling,0.012
prematur,0.012
pria,0.012
ps,0.012
pubg,0.012
pun,0.023
punya,0.058
ragu,0.012
rahim,0.012
rajin,0.012
ramah,0.012
ramai,0.012
rambut,0.012
rangin,0.012
ras,0.012
rasa,0.012
rata,0.035
rekomendasi,0.012
rekrut,0.012
rendah,0.012
ribut,0.012
rileks,0.012
rokok,0.012
romantis,0.012
rumah,0.058
rutin,0.012
saat,0.012
saja,0.255
salah,0.012
salaj,0.012
salam,0.012
sama,0.139
sampai,0.035
sana,0.012
sangka,0.012
santai,0.012
sarinah,0.012
satu,0.012
saudara,0.093
saya,0.266
sebuah,0.012
sedang,0.012
segala,0.023
segera,0.023
sehat,0.012
sejati,0.012
sekal,0.012
sekali,0.046
sekalipun,0.012
sekarang,0.012
seks,0.023
selalu,0.012
selamat,0.058
selesai,0.023
seling,0.012
sembah,0.012
semua,0.023
sendiri,0.012
sentuh,0.012
senyum,0.012
sering,0.046
sial,0.012
siang,0.012
siap,0.012
siapa,0.046
sifat,0.012
sini,0.023
sisa,0.012
skwkw,0.012
soal,0.012
sore,0.035
sosial,0.012
sri,0.012
streaming,0.012
suap,0.023
suapin,0.012
suatu,0.012
sudah,0.162
suka,0.035
suku,0.012
sumbar,0.012
sumpah,0.012
sungguh,0.012
suruh,0.012
susun,0.012
syarat,0.023
tabok,0.012
tadi,0.012
tahu,0.116
tahun,0.012
takut,0.012
tampak,0.012
tante,0.012
tara,0.012
tarung,0.012
tawa,0.093
telah,0.012
telepati,0.012
televisi,0.012
teliti,0.012
teman,0.035
tempat,0.023
temu,0.012
tenang,0.023
tenar,0.012
tengang,0.012
tentang,0.012
tentu,0.012
terbaik,0.012
terima,0.023
terlalu,0.035
terus,0.012
tetap,0.012
thailand,0.012
tidak,0.521
tidur,0.023
tinder,0.012
tinggal,0.012
tinggi,0.012
titit,0.012
tonjol,0.023
tonton,0.035
tumbuh,0.012
turut,0.012
uang,0.012
ubah,0.023
uc,0.012
ucap,0.012
udara,0.012
ujung,0.023
ukur,0.023
umbar,0.012
umum,0.012
umur,0.012
untung,0.035
urus,0.023
usah,0.012
utama,0.023
ve,0.012
via,0.012
visi,0.012
wajah,0.023
wanita,0.116
wemek,0.012
whatsapp,0.023
wlwkwk,0.012
wn,0.012
yaelah,0.012
yang,0.301
yodium,0.012
