term,weight
ngupasnya,0.009
niat,0.009
normal,0.035
nui,0.009
nya,0.078
nyala,0.035
nyanyi,0.017
nyata,0.009
nyebutin,0.009
nyetelin,0.009
nyulam,0.009
offline,0.009
oiya,0.017
oke,0.035
old,0.009
omong,0.017
online,0.017
orang,0.052
otak,0.009
over,0.017
pacar,0.026
padahal,0.017
padang,0.009
pagi,0.035
paham,0.017
pakai,0.017
pala,0.009
paman,0.009
pandan,0.009
panjang,0.009
panjangin,0.009
pantas,0.017
parno,0.009
pasir,0.009
pc,0.009
pekerjaan,0.009
pena,0.017
penguna,0.009
perabot,0.009
perang,0.009
periksa,0.009
pernah,0.009
perspektif,0.009
peta,0.009
petas,0.009
peti,0.017
pianika,0.009
pikir,0.061
pintar,0.017
pintas,0.009
piring,0.009
praktek,0.009
psb,0.009
pukpukpuk,0.009
pulang,0.009
punya,0.017
pusing,0.017
putar,0.009
quran,0.009
radio,0.009
raja,0.035
rambut,0.009
rasa,0.061
raya,0.009
reaction,0.009
rebah,0.009
reformasi,0.009
rekap,0.009
rela,0.009
renti,0.009
res,0.009
retweet,0.009
ri,0.017
riasanya,0.009
ribu,0.009
rindu,0.043
roku,0.009
romeo,0.009
romeonya,0.009
ros,0.009
rpm,0.017
rumah,0.035
rusuh,0.009
rute,0.009
saat,0.009
sabar,0.017
sadar,0.017
saja,0.13
salah,0.035
sama,0.121
samlikum,0.009
sampai,0.026
samping,0.009
sangka,0.009
sapa,0.017
satu,0.026
saudara,0.148
saut,0.009
saya,0.434
sayang,0.017
sbm,0.009
sbrp,0.009
sebentar,0.009
seblak,0.009
sebuah,0.017
sedang,0.009
sedih,0.009
sehat,0.009
sekal,0.009
sekali,0.165
sekarang,0.026
sekian,0.009
sekolah,0.017
selalu,0.026
selamat,0.026
selesai,0.026
semangat,0.017
semoga,0.009
sempat,0.017
sempurna,0.009
semua,0.026
senang,0.017
sendiri,0.035
senja,0.009
senyum,0.009
sepel,0.009
seperti,0.087
sepi,0.009
serah,0.009
serba,0.009
sering,0.017
setia,0.009
sheran,0.009
sholatnya,0.009
shubuh,0.009
si,0.026
sial,0.009
siap,0.017
siapa,0.009
sibuk,0.009
sih,0.069
simpan,0.009
simpen,0.009
sini,0.017
sirna,0.009
sisi,0.017
sisy,0.009
situ,0.009
siul,0.009
skitarnya,0.009
soal,0.017
sobat,0.017
solat,0.009
songong,0.009
sosial,0.009
spoiler,0.009
spotify,0.009
sring,0.009
status,0.009
suara,0.017
suasana,0.017
subuh,0.009
sudah,0.234
suka,0.061
sumber,0.009
sumpah,0.026
sunda,0.009
swami,0.009
syal,0.009
syapa,0.009
syekali,0.009
syok,0.009
syukur,0.009
tadi,0.026
tagih,0.009
tahan,0.026
tahu,0.043
tahun,0.026
takitangkitang,0.009
takut,0.009
tamat,0.009
tandus,0.009
tanya,0.009
tapi,0.148
taruh,0.017
tatap,0.009
tawa,0.139
tawarin,0.017
tawon,0.009
tekun,0.009
teletabis,0.009
televisi,0.009
telur,0.026
tembak,0.009
tempat,0.009
tempel,0.009
temu,0.026
tengah,0.017
tentang,0.009
teprok,0.009
ter,0.052
terenskripsi,0.009
terimakasih,0.009
tertaboq,0.009
terus,0.052
tes,0.017
tetangga,0.009
tetap,0.026
thx,0.009
tiap,0.026
tiba,0.035
tidak,0.416
tidur,0.026
tiga,0.017
tim,0.009
titik,0.026
tonight,0.009
tonton,0.069
transtuju,0.009
transtv,0.009
tunggu,0.009
tunjuk,0.009
tutup,0.009
tweet,0.017
uh,0.009
uin,0.009
ukur,0.009
ulang,0.009
ular,0.009
ultang,0.009
umi,0.009
umum,0.009
umur,0.009
uname,0.009
untag,0.009
untung,0.026
usaha,0.009
utama,0.017
vagabond,0.009
valid,0.017
vidio,0.017
vlog,0.017
wah,0.017
wakakakak,0.017
wakakakakak,0.017
waktu,0.009
wal,0.009
wangi,0.009
wanita,0.061
warna,0.026
woah,0.009
ya,0.052
yah,0.009
yak,0.035
yaloh,0.017
yang,0.295
yaudahlahya,0.009
yawlo,0.035
yel,0.017
zoom,0.009
