term,weight
ehem,0.01
ekwkwk,0.01
emas,0.01
enak,0.029
endi,0.01
eneg,0.01
favorit,0.01
februari,0.01
fitnes,0.01
gae,0.01
gaf,0.01
gagal,0.01
gais,0.01
gamao,0.01
game,0.01
ganok,0.01
ganti,0.02
gaopo,0.02
gas,0.01
gaz,0.01
gdl,0.01
geleng,0.01
gemesin,0.01
gerbang,0.01
gin,0.029
giur,0.01
goyeng,0.01
gugup,0.01
guru,0.029
habede,0.01
habis,0.029
hai,0.029
haid,0.02
hak,0.01
hanya,0.029
hara,0.01
harap,0.029
hari,0.02
hasil,0.01
hati,0.02
hemoglobin,0.029
hingga,0.01
hpku,0.01
hs,0.01
hubung,0.01
hujan,0.01
humoris,0.01
ibadah,0.029
ibu,0.01
ih,0.01
iku,0.059
ilo,0.01
imun,0.078
imunya,0.01
inces,0.01
indah,0.01
ini,0.098
instagram,0.01
inti,0.01
iri,0.01
irpan,0.01
islam,0.01
iso,0.059
itu,0.01
iya,0.029
iyolah,0.01
iyu,0.01
jadi,0.108
jail,0.02
jalok,0.01
jam,0.01
jaman,0.02
janco,0.02
jancok,0.01
jatim,0.01
jauh,0.01
jelmanmu,0.01
jeneng,0.01
jenis,0.01
jiwa,0.01
jomblo,0.01
jorok,0.01
jual,0.01
juga,0.01
jumlah,0.01
kabeh,0.029
kadang,0.01
kalah,0.01
kalau,0.137
kali,0.029
kalian,0.02
kami,0.01
kan,0.049
kapan,0.02
kardus,0.01
karena,0.029
kasih,0.029
kasus,0.01
kate,0.01
kayak,0.02
kedai,0.01
keluar,0.02
ken,0.01
kena,0.01
kenal,0.039
kenapa,0.039
kencan,0.02
kenya,0.01
kepala,0.02
kering,0.01
kerja,0.02
kesini,0.01
ket,0.01
ketinggalan,0.02
ketok,0.01
kibar,0.01
kil,0.01
kilogram,0.01
kirim,0.01
kita,0.01
klambi,0.01
komponen,0.01
kon,0.039
konser,0.02
kopi,0.01
korea,0.01
kosong,0.01
koyok,0.02
kriteria,0.01
kuat,0.088
kulit,0.01
kumpul,0.01
kurang,0.049
lagu,0.01
lah,0.029
lahir,0.02
lak,0.029
laki,0.128
laku,0.01
lakuin,0.01
lalu,0.01
langsung,0.098
lapose,0.01
lebih,0.02
lejen,0.01
lek,0.108
lemah,0.01
leng,0.02
lhakok,0.029
lihat,0.029
lipat,0.01
lok,0.01
lolos,0.01
looking,0.01
los,0.01
lucu,0.01
lumayan,0.01
lupa,0.01
maaf,0.01
macan,0.01
magang,0.01
mak,0.02
maksud,0.02
malah,0.029
malaikat,0.01
malam,0.01
malang,0.049
malas,0.01
malika,0.01
mana,0.069
mantan,0.02
mantap,0.01
marahin,0.02
mariki,0.01
masing,0.02
mata,0.01
matahari,0.029
mateklah,0.01
mati,0.029
mau,0.01
megelno,0.02
mei,0.01
mek,0.01
memang,0.029
mendengarkan,0.01
mendung,0.01
merah,0.029
milik,0.01
minggu,0.01
minum,0.01
misi,0.02
misuh,0.01
ml,0.01
mobel,0.01
mobil,0.049
moco,0.01
mohon,0.02
mon,0.01
muadzin,0.01
muka,0.02
mulai,0.01
mulut,0.01
mun,0.01
mungkin,0.02
nadin,0.02
nafsu,0.02
nah,0.02
naik,0.01
nama,0.01
nang,0.02
naruh,0.01
nasib,0.01
ndayak,0.01
nde,0.039
ndelok,0.01
ngab,0.01
ngalih,0.01
ngantuk,0.02
ngapunten,0.01
ngapusi,0.01
ngebatin,0.02
ngehalangi,0.01
ngelangar,0.01
ngelu,0.01
ngemil,0.01
ngene,0.029
ngenku,0.01
ngerekam,0.01
ngobrol,0.01
ngucapno,0.01
ngunu,0.02
niat,0.01
nivea,0.01
njelasno,0.01
normal,0.02
notif,0.01
notifnya,0.01
nyala,0.01
nyanyi,0.01
nyawa,0.01
nyepakno,0.01
nyok,0.02
obat,0.01
ojo,0.01
oke,0.01
oleh,0.02
omahku,0.01
omong,0.01
orang,0.029
otaku,0.01
pacar,0.01
padahal,0.029
paham,0.039
pakai,0.01
panggil,0.029
pantas,0.02
papan,0.01
pasang,0.01
pasti,0.02
pecah,0.01
pengirim,0.049
penting,0.01
penuh,0.029
penyakiten,0.01
peran,0.01
perbarui,0.01
percaya,0.01
perempuan,0.01
pergi,0.01
periksa,0.02
peringkat,0.01
perintah,0.01
perlu,0.01
pernah,0.01
pertama,0.029
pesan,0.039
peta,0.029
pikir,0.029
pilih,0.01
pingkal,0.02
pis,0.02
podcast,0.02
pokok,0.01
postinor,0.01
pria,0.01
priadi,0.01
pulang,0.02
punya,0.059
putih,0.02
raine,0.01
rajin,0.02
rama,0.01
rap,0.01
rasa,0.01
rawat,0.01
rek,0.02
rekomendasi,0.01
retweet,0.01
rin,0.01
risma,0.01
ronta,0.01
ros,0.01
rules,0.01
rumah,0.02
rumpang,0.01
sadar,0.01
sahur,0.02
saja,0.088
sak,0.01
saka,0.01
sakral,0.01
sal,0.01
salah,0.02
sama,0.078
sampah,0.01
sampai,0.059
sang,0.01
sangat,0.01
sapa,0.01
sapi,0.01
sate,0.01
satu,0.01
saudara,0.186
sawojajar,0.01
saya,0.471
sayang,0.02
sebagai,0.01
sebentar,0.01
sebuah,0.039
sehat,0.01
sejak,0.02
sekali,0.078
sekarang,0.01
sekolah,0.029
sel,0.02
selalu,0.02
selamat,0.029
selamet,0.02
seleksi,0.02
semangat,0.01
sembuh,0.02
semua,0.01
senak,0.01
senang,0.01
sendiri,0.02
seng,0.078
sengojo,0.01
senja,0.01
senka,0.01
seperti,0.02
sepi,0.01
sepuro,0.01
seret,0.01
sering,0.029
serius,0.01
sial,0.029
siapa,0.02
sih,0.069
sinar,0.01
sindir,0.01
sini,0.01
sinyal,0.01
sistem,0.049
skripsi,0.029
soal,0.029
sogeh,0.01
sorai,0.01
status,0.01
suara,0.01
sudah,0.147
suka,0.02
sumpah,0.01
sungguh,0.01
surup,0.01
susu,0.01
tadi,0.02
taek,0.01
tahu,0.049
tahun,0.049
tambah,0.01
tangis,0.02
tanya,0.02
taruh,0.01
tawa,0.147
te,0.01
tekok,0.01
telah,0.01
telegram,0.01
telur,0.01
teman,0.01
tempat,0.029
tenan,0.01
tengah,0.01
terap,0.01
terima,0.02
terus,0.049
tidak,0.559
tidur,0.029
tinder,0.01
tinggal,0.02
tingkat,0.01
tipe,0.01
titik,0.029
tok,0.01
tolong,0.01
tubuh,0.01
tuhan,0.069
tulang,0.01
tulis,0.01
tumben,0.01
tumbuh,0.01
tunggu,0.01
turu,0.01
turun,0.01
tutup,0.029
twitter,0.02
udan,0.029
ujung,0.01
ulang,0.01
umar,0.01
unduh,0.01
untuk,0.01
urus,0.01
utama,0.029
uwong,0.02
vn,0.01
wajib,0.01
wanita,0.029
wenak,0.01
weton,0.01
wherever,0.01
wildan,0.01
wkwkwkwkwkwkwk,0.01
wota,0.01
wuy,0.01
yak,0.029
yang,0.049
yaopo,0.01
yowes,0.01
zat,0.049
zona,0.01
