term,weight
merah,0.007
mesti,0.007
mestine,0.015
metu,0.007
mie,0.007
mikiri,0.007
milik,0.029
mimpi,0.022
minggu,0.007
mode,0.007
mojokerto,0.029
mosok,0.007
muda,0.007
mudah,0.015
muga,0.007
muka,0.007
muleh,0.007
mungkin,0.015
musik,0.007
mutuals,0.007
mv,0.007
nah,0.029
nama,0.007
nang,0.036
nangung,0.007
ndelok,0.015
nduwe,0.007
negeri,0.007
nenek,0.022
netflix,0.007
netizeny,0.007
ngangur,0.007
ngegas,0.007
ngemol,0.007
ngene,0.007
ngetwit,0.007
ngombal,0.015
ngomongke,0.007
ngumpulin,0.007
nikmat,0.015
nila,0.015
nurut,0.007
nya,0.08
nyala,0.015
nyanyi,0.036
nyata,0.029
obrol,0.007
ojo,0.007
ojok,0.015
oke,0.015
oleh,0.029
omong,0.007
online,0.007
onok,0.007
opsi,0.007
orang,0.073
otak,0.015
otomatis,0.022
ovo,0.007
owalah,0.015
pabrik,0.007
pagi,0.029
paham,0.007
pahit,0.007
pajak,0.007
pakai,0.015
paksa,0.007
paman,0.015
pangeran,0.007
pantas,0.007
pantau,0.007
parno,0.007
pasang,0.007
pasar,0.015
paspor,0.007
patah,0.015
pedas,0.007
pelan,0.007
penuh,0.022
per,0.015
peran,0.007
peras,0.007
percaya,0.022
performe,0.007
peri,0.015
periksa,0.029
periode,0.007
perlu,0.015
pernah,0.058
pertama,0.015
pertanyanku,0.007
pesona,0.007
pevita,0.015
photoshop,0.007
pid,0.007
pikir,0.029
pilih,0.029
pilihanya,0.007
pindah,0.015
pintar,0.007
pis,0.029
pita,0.007
planner,0.007
plongo,0.015
podcast,0.007
podo,0.007
poin,0.007
polisi,0.007
poster,0.007
pot,0.015
potek,0.007
potensi,0.007
problemo,0.007
profesor,0.007
psb,0.007
puja,0.007
pulang,0.044
pulsa,0.007
pun,0.007
pundak,0.007
puruk,0.007
pusat,0.007
putar,0.007
queendom,0.007
ra,0.007
raden,0.015
ragu,0.007
rahasia,0.007
raisa,0.015
raja,0.022
rakum,0.007
rakyat,0.007
ramai,0.007
rapi,0.007
raqib,0.007
rasa,0.036
rawon,0.007
reaksi,0.007
rebah,0.015
rehat,0.007
rek,0.015
rekan,0.007
rekom,0.015
relayout,0.007
renata,0.007
rencana,0.015
repot,0.007
reset,0.007
retweet,0.007
revisi,0.007
rewet,0.007
ri,0.015
rindu,0.007
ros,0.007
rsud,0.007
rumah,0.029
saat,0.022
sadar,0.007
saja,0.138
sakit,0.022
sakmono,0.007
sakura,0.007
salah,0.007
salam,0.007
saldo,0.007
sama,0.204
sambung,0.007
sampai,0.058
sangat,0.015
sangka,0.007
satu,0.036
saudara,0.102
saved,0.007
saya,0.422
sayang,0.029
sayur,0.007
sby,0.022
sc,0.007
se,0.007
sebagai,0.007
sebar,0.007
sebentar,0.029
sebuah,0.015
sederhana,0.007
sedikit,0.007
segera,0.022
sehat,0.022
sejak,0.007
sejuk,0.007
sekali,0.146
sekarang,0.058
sekolah,0.029
selalu,0.022
selamat,0.015
selesai,0.007
seluruh,0.007
semangat,0.007
semesta,0.022
semoga,0.029
sempat,0.007
semua,0.066
senang,0.007
sendiri,0.022
senin,0.007
senior,0.007
senja,0.007
sepele,0.007
seperti,0.015
sepurane,0.007
serba,0.007
seri,0.007
sering,0.044
serius,0.007
seru,0.007
sesal,0.007
sesuatu,0.022
sesunguhnya,0.007
seuprit,0.007
shared,0.007
siang,0.007
siapa,0.029
sibuk,0.007
sido,0.007
sih,0.058
silaturahmi,0.015
sini,0.015
sitik,0.007
situ,0.007
siwon,0.007
siyap,0.022
skenario,0.007
soale,0.007
softskil,0.007
softskilnya,0.007
sohib,0.007
sosial,0.007
spoiler,0.007
spora,0.007
spotify,0.022
stad,0.007
staycation,0.007
suara,0.007
suatu,0.015
sudah,0.073
sugeng,0.007
suka,0.036
sulit,0.015
sungkem,0.007
surabaya,0.007
sus,0.007
suwun,0.007
sworomu,0.007
syukur,0.036
tabung,0.007
tadi,0.007
tae,0.007
tagged,0.015
tagih,0.007
tahan,0.007
tahta,0.036
tahu,0.058
tahun,0.007
takdir,0.007
takjub,0.007
takut,0.007
tamat,0.007
tambah,0.007
tambang,0.007
tanda,0.015
tandang,0.007
tangan,0.007
tanggap,0.007
tanya,0.029
tapi,0.095
tari,0.007
tarik,0.015
tarung,0.007
tata,0.007
tawa,0.233
tawar,0.007
teamwork,0.007
tearliner,0.007
teasernya,0.007
telepon,0.007
telp,0.007
teman,0.007
tempat,0.015
tenaga,0.007
tenggelam,0.007
terbaik,0.007
terima,0.036
terimakasih,0.015
tersebut,0.007
terus,0.044
tetap,0.015
tiba,0.015
tidak,0.481
tidur,0.007
tiga,0.007
tim,0.007
timbang,0.007
tindak,0.007
tinggal,0.029
tingkat,0.007
tok,0.022
tokoh,0.007
tolong,0.007
tonton,0.022
topi,0.007
transit,0.007
transparan,0.007
trouble,0.007
tubuh,0.007
tugas,0.051
tuhan,0.051
tuku,0.015
tulis,0.007
tulisane,0.007
tumbang,0.007
tumbuh,0.007
tunggu,0.029
tuntas,0.007
turu,0.007
turuku,0.007
turun,0.007
twitku,0.007
twitter,0.015
uapik,0.007
uduk,0.007
ukur,0.007
unggah,0.007
ungu,0.007
uninstall,0.007
untuk,0.073
upaya,0.007
uras,0.007
urip,0.015
urusanya,0.007
usah,0.015
usaha,0.015
utama,0.007
variant,0.007
video,0.007
virus,0.007
vitamin,0.007
vokal,0.007
wah,0.007
waktu,0.044
walikota,0.007
wanita,0.044
warbiasak,0.007
warga,0.007
warna,0.022
wayahe,0.007
welek,0.007
welkam,0.007
wenak,0.007
whatsapp,0.007
winamp,0.007
wuih,0.007
ya,0.015
yang,0.218
yasudahlah,0.007
yedam,0.007
yiseo,0.007
yogyakarta,0.007
youtube,0.007
