term,weight
lah,0.122
lain,0.208
laki,0.036
lalok,0.029
lamak,0.05
lamo,0.021
lancar,0.014
langkah,0.007
langsung,0.029
lasuah,0.007
lebah,0.007
lebih,0.007
lewat,0.007
liak,0.021
liar,0.007
lindung,0.007
link,0.007
lupa,0.007
lupo,0.007
mahir,0.007
maize,0.007
mako,0.007
makonyo,0.007
maksud,0.007
malam,0.007
malu,0.007
mambalay,0.007
mamparibet,0.007
mampasulik,0.007
mando,0.007
manga,0.007
mangalah,0.007
mangumpuan,0.007
mano,0.014
mantap,0.021
manusia,0.05
marantau,0.007
maroket,0.007
masak,0.007
masuak,0.029
matahari,0.007
mau,0.007
may,0.007
mayan,0.007
meng,0.007
mengapa,0.007
meong,0.014
mercies,0.007
mie,0.014
minggu,0.007
minum,0.007
miris,0.007
mnta,0.007
mode,0.021
mohon,0.007
msuak,0.007
mudah,0.007
mukim,0.007
mumut,0.021
musik,0.007
na,0.007
nah,0.029
namo,0.007
nampak,0.007
nan,0.072
nang,0.007
nasi,0.014
nay,0.021
naya,0.029
nayah,0.021
ndeh,0.036
ndk,0.1
ndri,0.021
negeri,0.007
neraka,0.014
ngalag,0.007
ngicok,0.007
ngomongnyo,0.007
nia,0.007
nian,0.007
nikmat,0.007
nio,0.021
nostalgia,0.007
nurmila,0.007
nya,0.014
nyata,0.007
nyo,0.186
nyusu,0.007
oke,0.007
oki,0.05
olahraga,0.007
oleh,0.036
orang,0.043
oren,0.007
otco,0.007
otomatis,0.029
pa,0.007
pagi,0.007
pakai,0.029
pakan,0.007
palak,0.007
paliang,0.014
palu,0.007
pamer,0.007
pamuah,0.007
pangalah,0.007
panganti,0.007
paralu,0.007
pasien,0.007
pasrah,0.007
pdg,0.007
pek,0.021
penasaran,0.007
peras,0.007
periksa,0.043
perkakas,0.007
pernah,0.007
pesan,0.007
petisi,0.007
php,0.007
pidana,0.007
pikir,0.021
piramida,0.007
pita,0.007
pku,0.021
pos,0.007
prahara,0.007
predator,0.007
produk,0.021
ps,0.007
pulang,0.021
puluh,0.007
punya,0.007
putih,0.007
rajo,0.007
ramu,0.014
ranca,0.007
rantau,0.014
ratu,0.014
rawat,0.007
rayo,0.007
relasi,0.007
rencana,0.007
rendah,0.007
restu,0.007
ribu,0.007
ribut,0.1
roket,0.007
rumah,0.021
rumbai,0.007
rumit,0.007
sa,0.029
sabana,0.007
sabananyo,0.007
sabtu,0.007
sahobi,0.007
saja,0.036
sakal,0.007
saketek,0.007
sakti,0.007
salero,0.014
salur,0.007
sama,0.05
samo,0.029
sampai,0.007
san,0.014
sanak,0.007
sangko,0.007
satu,0.021
satwa,0.007
saudara,0.186
saya,0.143
sayang,0.007
se,0.072
sebats,0.007
sebuah,0.014
seel,0.014
sel,0.021
selamat,0.007
sely,0.057
semoga,0.029
sempat,0.007
semua,0.014
senang,0.007
seni,0.007
seperti,0.014
serbet,0.007
setuju,0.007
si,0.036
siko,0.014
sini,0.014
sipit,0.007
slipknot,0.007
sogok,0.007
stabil,0.014
stek,0.007
suai,0.093
sudah,0.007
suko,0.014
sumatera,0.007
support,0.007
susah,0.014
susuk,0.007
syukur,0.007
tabang,0.007
tagok,0.007
tahu,0.014
takalok,0.007
takut,0.007
tamanuang,0.007
tambunsu,0.007
tampek,0.007
tandatangani,0.007
tando,0.007
tapi,0.014
taragak,0.043
taruih,0.007
tatutuik,0.007
tawa,0.566
tebak,0.007
teen,0.007
teh,0.007
tel,0.007
teman,0.007
tenang,0.007
tenar,0.007
teri,0.007
terimakasih,0.014
terna,0.014
ternak,0.007
terus,0.014
tetap,0.007
tidak,0.036
tidur,0.014
tik,0.007
tinggal,0.014
tinggi,0.007
tipis,0.007
toke,0.007
tolong,0.007
tonton,0.014
topik,0.007
tuhan,0.014
tunggu,0.007
turun,0.014
turunyo,0.007
tutup,0.007
uang,0.007
ulah,0.007
untuk,0.029
uong,0.021
upon,0.007
usah,0.007
utama,0.014
varo,0.007
vi,0.021
video,0.007
vin,0.007
vokalis,0.007
wak,0.1
waktu,0.007
wanita,0.007
wedang,0.007
wih,0.021
yang,0.086
yol,0.007
youtube,0.007
