term,weight
kursi,0.008
lafal,0.008
lagi,0.038
lah,0.076
lahir,0.015
lain,0.008
lak,0.008
laki,0.015
lama,0.023
langsung,0.038
lanjut,0.038
lebaran,0.023
lebih,0.023
lelah,0.015
lemparin,0.008
lenyap,0.008
lepas,0.008
lha,0.023
lho,0.015
liatin,0.008
libur,0.008
lihat,0.121
lindung,0.008
listrik,0.008
liyane,0.008
liyo,0.008
loh,0.015
lokasi,0.008
luar,0.008
lucu,0.008
luntang,0.008
luntung,0.008
lupa,0.008
lv,0.008
maaf,0.008
maafin,0.008
mabuk,0.008
macam,0.008
mahal,0.008
mahasiswa,0.083
makas,0.008
makin,0.03
malah,0.023
malam,0.023
malas,0.008
malesi,0.008
malu,0.038
mampir,0.008
mana,0.023
mandangnya,0.008
mangil,0.008
mantap,0.023
manusia,0.008
marah,0.03
masa,0.008
mashalah,0.008
masih,0.015
masker,0.008
masuk,0.023
mata,0.008
mati,0.015
mau,0.083
megang,0.008
meh,0.023
mel,0.008
melar,0.008
melotot,0.008
memang,0.038
memberi,0.008
menanges,0.008
menikah,0.015
mentah,0.008
mepet,0.008
mesin,0.008
meski,0.008
mikirku,0.008
milik,0.008
mimpi,0.008
minyak,0.008
misal,0.015
misi,0.008
mj,0.008
mlengak,0.008
mobil,0.008
model,0.008
mohon,0.008
mosok,0.008
muales,0.008
muas,0.008
mudah,0.023
muka,0.023
mukena,0.008
mungkin,0.03
na,0.008
nada,0.008
nah,0.03
naik,0.008
nama,0.038
nanganin,0.008
nawar,0.015
nden,0.008
nelfon,0.008
nempel,0.008
nenek,0.008
ngalir,0.008
ngamuks,0.015
ngango,0.008
nge,0.008
ngechat,0.008
ngedumel,0.008
ngeledek,0.008
ngeliatin,0.008
ngelindungi,0.008
ngerasanya,0.008
ngeri,0.023
ngetag,0.008
ngeterke,0.008
ngetik,0.008
ngih,0.008
ngiklanin,0.008
ngonoke,0.008
ngremeng,0.008
niat,0.008
nik,0.015
niqab,0.008
nis,0.008
nomerku,0.008
nongkrong,0.008
normal,0.008
nunduk,0.008
nya,0.113
nyala,0.008
nyalahke,0.008
nyalahno,0.008
nyambut,0.008
nyanya,0.008
nyanyi,0.008
nyapa,0.015
nyapu,0.008
nyata,0.023
nyebarin,0.008
nyeletuk,0.015
nyender,0.008
nyeri,0.023
nyeritain,0.008
obrol,0.015
ohiya,0.008
oke,0.008
omong,0.015
online,0.008
ono,0.008
oo,0.008
orang,0.129
pada,0.008
padahal,0.015
padat,0.008
pakai,0.106
palagi,0.023
paling,0.03
panas,0.015
pandang,0.008
pangilan,0.008
pantas,0.015
pantun,0.008
parkir,0.008
pasien,0.023
pasta,0.008
pekerjaan,0.015
penasaran,0.023
pendek,0.008
pendkes,0.008
penganguran,0.008
penis,0.008
penuh,0.023
perbuatanya,0.008
pergi,0.03
perlu,0.015
pernah,0.03
personilnya,0.008
pihak,0.008
pikir,0.038
pilih,0.015
pola,0.008
posisine,0.008
potog,0.008
pria,0.03
pritilan,0.008
produksi,0.008
properti,0.008
puas,0.015
pulang,0.008
punggung,0.008
punya,0.061
rada,0.015
rajin,0.008
rajinya,0.008
rak,0.008
ramah,0.008
rambut,0.008
ramutu,0.008
rasa,0.03
rasido,0.008
rencana,0.008
rendah,0.008
renti,0.008
responsif,0.008
ribu,0.015
rindu,0.015
romantis,0.008
roti,0.008
ruanganya,0.008
rumah,0.098
rute,0.008
sabar,0.015
saja,0.174
sakit,0.023
salah,0.03
sama,0.159
sambal,0.008
sampai,0.03
sana,0.023
sangka,0.008
sapa,0.015
sarang,0.008
satu,0.038
saudara,0.098
saya,0.25
sayang,0.008
sayap,0.008
se,0.015
sebentar,0.015
sebut,0.038
sedih,0.061
sehat,0.015
seiminguan,0.008
sekali,0.121
sekarang,0.045
sekolah,0.008
selalu,0.008
selamat,0.023
selesai,0.015
selingkuh,0.008
seluruh,0.008
seminar,0.008
semlingit,0.023
semoga,0.023
sempat,0.008
sempolan,0.008
semua,0.023
senderanya,0.008
sendiri,0.061
sendiriu,0.008
senengane,0.008
sensitif,0.008
sepeda,0.023
seperti,0.045
serah,0.015
serasa,0.015
serial,0.023
sering,0.008
seru,0.008
sesuai,0.008
setiabudi,0.008
setuju,0.008
shel,0.008
shelfi,0.015
si,0.053
siapa,0.023
sih,0.076
sikap,0.008
silakan,0.008
siyar,0.008
skala,0.008
skripsi,0.008
sok,0.008
sontak,0.008
sopan,0.008
streamingnya,0.008
suami,0.008
suara,0.008
suatu,0.015
suci,0.008
sudah,0.204
suka,0.076
superindo,0.008
surat,0.008
susah,0.015
tadi,0.015
tahan,0.015
tahap,0.008
tahu,0.106
tahun,0.023
takbir,0.015
takut,0.008
tambah,0.015
tampan,0.015
tanda,0.008
tangan,0.03
tanjung,0.008
tanya,0.008
tapi,0.068
tawa,0.129
tebak,0.008
telah,0.008
telanjang,0.008
telapak,0.008
telinga,0.008
telur,0.015
teman,0.045
tempat,0.015
temu,0.023
tenan,0.008
tep,0.015
terimakasih,0.038
teringat,0.008
terjemah,0.008
terus,0.113
tetiba,0.008
tg,0.008
tiap,0.008
tidak,0.575
tidur,0.015
timbul,0.008
tindak,0.008
tinggal,0.015
tingkat,0.008
tipu,0.008
titeni,0.008
tolong,0.008
tonton,0.03
trsebut,0.008
tua,0.015
tuhan,0.03
tukar,0.008
tulisan,0.008
tunduk,0.008
tunggu,0.008
turki,0.015
twitter,0.015
uang,0.023
ubah,0.008
ucap,0.015
umum,0.008
umur,0.008
untuk,0.008
untung,0.008
usah,0.008
utama,0.008
utami,0.015
wah,0.015
wakaka,0.008
waktu,0.023
wanita,0.068
warga,0.008
warna,0.008
wayahe,0.008
wegah,0.015
weheh,0.008
wenehi,0.008
whatsapp,0.015
widih,0.008
wisatawan,0.008
wkaka,0.008
wkakak,0.015
wkakaka,0.008
wkakakakak,0.008
wuahah,0.008
ya,0.03
yaelah,0.008
yaiya,0.008
yang,0.129
yaya,0.008
yl,0.008
yodah,0.008
yogyakarta,0.008
yuhu,0.008
zominar,0.008
zona,0.008
