term,weight
gumoh,0.011
gumohan,0.006
habis,0.045
hadu,0.006
hahahahahaha,0.006
hakim,0.006
hal,0.006
halodoc,0.006
halusinasi,0.006
hamba,0.006
hamil,0.034
hampir,0.006
hani,0.006
hanya,0.023
harga,0.011
hari,0.04
haru,0.011
harus,0.006
hati,0.006
hebat,0.011
hepi,0.006
hidung,0.006
hubung,0.006
huf,0.006
huhuw,0.006
ibu,0.147
igd,0.006
ih,0.006
ikut,0.011
ikutin,0.006
imunisasi,0.006
in,0.011
indonesia,0.006
informasi,0.006
ingat,0.006
ingin,0.006
ini,0.04
instagram,0.011
isi,0.023
istri,0.006
itu,0.023
iya,0.04
jadi,0.119
jadin,0.006
jagain,0.006
jajan,0.006
jalan,0.034
jam,0.028
jaman,0.011
jarak,0.006
jari,0.017
jasa,0.006
jatuh,0.006
jayusanya,0.006
jebak,0.006
jelas,0.017
jerawat,0.028
jorok,0.006
juang,0.006
juga,0.062
jujur,0.011
justru,0.006
kadang,0.028
kai,0.006
kaidut,0.006
kaki,0.017
kalau,0.153
kali,0.023
kalian,0.006
kamar,0.006
kamis,0.006
kan,0.023
kanan,0.006
kapan,0.006
karena,0.062
kasi,0.011
kasih,0.011
kasur,0.011
kasus,0.006
kata,0.017
kati,0.006
kaum,0.006
kayak,0.006
ke,0.011
kebahagian,0.006
kecil,0.023
kejut,0.006
kekuranganya,0.006
kelaperan,0.006
kelarin,0.006
kelilingin,0.006
keluh,0.006
kemarin,0.023
kemudian,0.006
ken,0.068
kena,0.006
kenapa,0.051
kencang,0.011
kendala,0.006
kepikiranya,0.006
kerja,0.011
kerjain,0.011
kesal,0.017
kesana,0.011
kesini,0.006
ketawa,0.011
ketemu,0.006
kira,0.006
kiri,0.006
kirim,0.006
klinik,0.011
koas,0.006
kondangan,0.006
konsep,0.006
konsisten,0.006
konsul,0.006
kuat,0.023
kulit,0.028
kuning,0.006
kuota,0.006
lagi,0.068
lagu,0.017
lahap,0.006
lahir,0.017
laki,0.017
laku,0.006
lakuin,0.006
lama,0.011
lamar,0.006
lancar,0.011
langsung,0.057
lapar,0.017
larang,0.006
launching,0.006
layan,0.006
lazada,0.006
le,0.04
lebih,0.017
lee,0.011
lelah,0.034
lele,0.006
leleh,0.006
lembut,0.006
lengkap,0.006
lep,0.011
les,0.006
libur,0.006
lihat,0.073
lipstainya,0.006
loh,0.017
lsg,0.006
lucu,0.006
luk,0.006
lupa,0.017
mafkan,0.006
makaci,0.028
makin,0.017
maksud,0.006
malah,0.034
malam,0.034
malas,0.006
malu,0.028
mamitow,0.006
mamypoko,0.006
mana,0.051
mandi,0.017
mandin,0.006
mantengin,0.011
mantul,0.006
maps,0.006
marah,0.011
masa,0.006
masakin,0.006
masalah,0.006
masker,0.017
masuk,0.006
mata,0.006
mati,0.006
mau,0.107
mayang,0.006
mcd,0.006
megang,0.011
melow,0.011
melukin,0.006
memang,0.062
menang,0.028
mendengarkan,0.006
menemani,0.006
menikah,0.006
merah,0.006
merem,0.006
mes,0.006
mewek,0.011
milik,0.006
mimpi,0.011
minta,0.028
minum,0.023
misi,0.006
miskin,0.006
mkan,0.006
mkn,0.006
momen,0.006
motor,0.006
mp,0.006
mual,0.011
mudah,0.006
muka,0.034
mulai,0.006
mulut,0.011
mungkin,0.006
murah,0.006
musik,0.006
mutusin,0.011
nakesnya,0.006
nama,0.017
nang,0.09
nanges,0.006
nangisin,0.006
napas,0.011
nari,0.006
nasehatin,0.006
nat,0.017
nata,0.006
nb,0.006
nelfon,0.006
nen,0.006
nenangin,0.006
nendang,0.011
nenin,0.006
nes,0.011
ngamen,0.006
ngantuk,0.006
nge,0.006
ngelapin,0.006
ngemute,0.006
ngepel,0.006
ngepost,0.006
ngevaksin,0.006
ngigo,0.011
ngilangin,0.006
ngobrol,0.006
ngompresin,0.006
ngurus,0.006
niat,0.006
nikmat,0.017
nilai,0.006
ningalin,0.006
nolak,0.006
nongol,0.006
nularin,0.006
nunging,0.006
nya,0.011
nyalahin,0.006
nyapu,0.006
nyasar,0.006
nyata,0.04
nyebar,0.006
nyenyak,0.006
nyikat,0.006
nyucinya,0.006
nyusu,0.006
nyusuin,0.023
obat,0.017
obrol,0.006
ogut,0.006
online,0.011
ontih,0.006
orang,0.073
orangtua,0.006
pa,0.011
pacar,0.006
pada,0.006
padahal,0.028
pagi,0.023
paham,0.006
pakai,0.045
pakein,0.006
palembang,0.006
paling,0.04
palsu,0.006
paman,0.006
panik,0.006
panjang,0.006
papis,0.006
parah,0.028
parnoanya,0.006
pasang,0.017
pasien,0.051
pasti,0.006
patah,0.006
patut,0.006
pdgi,0.006
pecah,0.011
peduli,0.006
pegang,0.028
pelan,0.011
peluk,0.006
pengunan,0.006
penting,0.011
penuh,0.006
pepet,0.006
peras,0.011
percaya,0.017
percuma,0.006
pergi,0.011
perintah,0.006
pernah,0.017
pertama,0.006
perut,0.006
peta,0.006
petak,0.006
php,0.006
piala,0.006
pikir,0.034
pilih,0.006
pintar,0.011
pis,0.006
pisah,0.006
pispah,0.011
piss,0.006
positif,0.011
pospak,0.006
praktek,0.006
produk,0.011
promosi,0.006
puas,0.006
puasa,0.011
pulang,0.034
pulau,0.006
pumping,0.006
punya,0.04
pura,0.011
puting,0.006
puzzle,0.006
quran,0.006
rab,0.006
rabu,0.006
ramai,0.006
rambut,0.011
rasa,0.119
rawat,0.006
receh,0.011
rekor,0.006
rela,0.011
relaktasi,0.006
rem,0.011
retweet,0.006
rewel,0.011
rindu,0.04
ritwit,0.011
riwil,0.006
rontok,0.017
rujuk,0.006
rumah,0.028
sabar,0.023
saja,0.079
sakit,0.062
salah,0.006
saling,0.006
salto,0.006
sama,0.192
samiun,0.006
sampai,0.096
sanggup,0.006
santai,0.006
sarung,0.011
satu,0.023
saudara,0.068
saya,0.379
sayang,0.051
sebentar,0.011
sederhana,0.006
sedia,0.006
sedih,0.028
sedikit,0.006
segala,0.006
sehat,0.068
sejak,0.028
sekali,0.283
sekarang,0.045
sekian,0.006
selalu,0.045
selatan,0.006
selesai,0.011
semangat,0.034
semanjak,0.006
sembuh,0.011
semoga,0.034
sempat,0.006
semua,0.034
senasip,0.006
sendal,0.006
sendiri,0.034
seni,0.017
senin,0.006
senjata,0.006
sensasi,0.006
sensitip,0.006
senyum,0.023
seperti,0.04
sepupu,0.006
serang,0.006
sering,0.017
serius,0.006
shop,0.006
shopee,0.011
si,0.068
siapa,0.006
sih,0.006
sinar,0.006
sini,0.006
sisa,0.006
situ,0.006
soal,0.006
solo,0.006
spesifik,0.006
suami,0.017
suamik,0.011
suara,0.011
sudah,0.113
sufor,0.017
suhu,0.006
suka,0.011
sumpah,0.006
sungguh,0.011
suruh,0.006
susah,0.011
susu,0.034
susuin,0.006
syudududu,0.006
syukur,0.062
tadi,0.017
tahan,0.006
tahu,0.011
tahun,0.011
takut,0.051
tambah,0.006
tangan,0.04
tangga,0.006
tangis,0.051
tanjung,0.006
tanya,0.045
tapi,0.068
tawa,0.158
tegor,0.006
tegur,0.006
tekan,0.017
telkomselku,0.006
teman,0.028
temu,0.011
tendang,0.023
tengah,0.011
tensi,0.006
tepar,0.006
ter,0.011
terapi,0.011
tergangu,0.006
terimakasih,0.017
teringat,0.006
terus,0.113
tetap,0.023
thru,0.011
tiap,0.034
tiba,0.045
tidak,0.435
tiduin,0.006
tidur,0.085
tiga,0.006
tik,0.006
timbul,0.006
tindak,0.006
tinggal,0.011
tinggi,0.011
tingkat,0.017
titip,0.006
toko,0.006
tolong,0.006
tounge,0.006
tri,0.006
tua,0.006
tubuh,0.006
tugas,0.017
tuhan,0.073
tukang,0.017
tul,0.017
tunguin,0.006
turun,0.011
tutup,0.006
tutupin,0.006
tweet,0.011
uang,0.011
ujung,0.023
ukur,0.006
umpet,0.006
umur,0.006
ungkap,0.006
untuk,0.011
untung,0.011
urus,0.011
usg,0.006
utama,0.017
utara,0.006
utuh,0.006
vacumnya,0.006
varen,0.057
virus,0.006
wadu,0.006
wakakak,0.006
wakakaka,0.011
wakakakak,0.011
wakakakakak,0.006
waktu,0.011
wakwakwak,0.006
walaupun,0.006
wanita,0.034
whatsapp,0.006
wina,0.011
wkwkwkwkwkwk,0.006
ya,0.006
yah,0.023
yak,0.006
yang,0.226
yeay,0.011
yusrina,0.006
yuyur,0.006
za,0.006
zona,0.006
zoom,0.006
