term,weight
dia,0.02
diam,0.007
diancurin,0.007
dicokot,0.007
dilakukanya,0.007
dilunasin,0.007
dimana,0.007
diri,0.027
disini,0.007
diskusi,0.007
distribusi,0.007
ditambahin,0.007
dk,0.007
doang,0.007
dokter,0.007
dong,0.027
dots,0.014
drama,0.007
duar,0.007
eboks,0.007
efek,0.007
ego,0.007
eh,0.007
ekonomi,0.007
else,0.007
enak,0.014
energi,0.007
enough,0.007
erti,0.007
etc,0.007
every,0.014
example,0.007
faedah,0.007
fakta,0.007
familia,0.007
far,0.007
fast,0.007
favorit,0.007
fbi,0.007
ferguso,0.007
files,0.014
filosofi,0.007
fisik,0.007
fit,0.007
folowersnya,0.007
forgetting,0.007
foto,0.007
friends,0.014
fullest,0.007
ganti,0.007
gantung,0.007
gara,0.007
garis,0.014
gemas,0.014
generasi,0.007
gin,0.014
glabed,0.007
gmz,0.007
goal,0.007
goblin,0.007
gochujang,0.007
goreng,0.007
gratis,0.007
gulet,0.007
gusti,0.014
had,0.007
hadir,0.007
haha,0.014
hanya,0.034
happened,0.007
hara,0.007
harap,0.02
harga,0.007
hari,0.014
harus,0.041
hati,0.007
hayolo,0.014
heala,0.007
heartbreaking,0.007
hemat,0.007
henti,0.007
heran,0.007
hibur,0.007
hidup,0.061
hilang,0.014
his,0.007
hitung,0.007
hiya,0.007
hobi,0.007
honeyki,0.007
hopefully,0.007
hubung,0.007
hukum,0.007
humoris,0.014
hurted,0.007
hurts,0.007
hutang,0.014
ide,0.007
ikan,0.007
ikea,0.014
iku,0.007
ilmu,0.007
imajinasi,0.007
impor,0.007
in,0.027
incredible,0.007
informasi,0.007
ingat,0.027
ingin,0.027
ini,0.082
instead,0.007
interaksi,0.007
isok,0.014
item,0.007
itu,0.293
iya,0.095
iyasih,0.007
jadi,0.157
jaga,0.007
jalan,0.007
jam,0.007
jaman,0.007
jangkau,0.007
jarak,0.007
jare,0.007
jauh,0.02
jawa,0.014
jebak,0.007
jelas,0.007
jenis,0.027
jernih,0.007
jhs,0.014
jika,0.007
jo,0.007
jrg,0.007
jual,0.02
juang,0.014
judul,0.007
juga,0.054
jujur,0.007
jumlah,0.007
jurus,0.007
kabar,0.007
kabarin,0.007
kabeh,0.007
kacang,0.014
kalang,0.007
kalau,0.088
kaldu,0.007
kalem,0.007
kalimat,0.007
kamar,0.007
kamuh,0.007
kan,0.007
kanal,0.007
kandang,0.007
kapan,0.007
karena,0.007
kartu,0.007
kartun,0.007
kasih,0.007
kata,0.007
kayak,0.007
kecewa,0.007
kecil,0.014
kejut,0.014
kelelawar,0.007
kelok,0.007
kelola,0.007
keluar,0.007
kemarin,0.014
kembali,0.007
kembang,0.007
kena,0.034
kenapa,0.034
kepala,0.007
kerak,0.007
keras,0.02
kerja,0.007
kertas,0.014
ketemu,0.007
ketika,0.041
ketrampilan,0.007
kewalahan,0.007
khas,0.007
kilas,0.007
kim,0.007
kita,0.02
kiw,0.014
kobe,0.007
komik,0.007
kondisi,0.007
konsen,0.007
kontrol,0.02
koperatif,0.007
korea,0.007
kos,0.014
kosong,0.041
kpk,0.014
ktm,0.007
kualitas,0.007
kuat,0.007
kucing,0.02
kumpul,0.007
kupat,0.014
kurang,0.02
kurban,0.007
lagi,0.041
lain,0.041
laki,0.041
laku,0.007
lalu,0.027
lama,0.02
langsung,0.02
lanjut,0.007
lapar,0.014
lapor,0.007
later,0.007
latih,0.007
lebih,0.075
legenda,0.007
lek,0.007
lelah,0.007
lemon,0.007
lengko,0.007
lihat,0.041
lingkar,0.007
lintas,0.007
literasi,0.007
loala,0.007
logat,0.007
lokan,0.007
luar,0.014
luas,0.007
lucu,0.014
lukis,0.007
luluh,0.007
lupa,0.02
maaf,0.007
maafin,0.007
macam,0.007
main,0.007
makes,0.014
makin,0.027
maksud,0.014
malu,0.007
mampu,0.007
mana,0.007
manga,0.007
mangan,0.007
mangchi,0.014
masa,0.014
masih,0.034
masing,0.007
massa,0.014
masuk,0.007
mata,0.007
mates,0.007
mau,0.082
may,0.007
mbah,0.007
mbakq,0.007
meaningful,0.007
melas,0.007
memang,0.02
memangil,0.007
memberi,0.007
memories,0.014
menang,0.007
menarique,0.007
menurut,0.007
merah,0.007
mereka,0.041
meski,0.007
mesti,0.007
mgkn,0.007
mie,0.007
miko,0.007
milik,0.034
minggu,0.007
minimalism,0.007
minions,0.007
minta,0.007
mobil,0.027
most,0.014
motivasi,0.007
muda,0.007
mudah,0.048
muirip,0.007
muka,0.014
mulai,0.007
muncul,0.007
mungil,0.007
mungkin,0.034
musik,0.007
myself,0.02
mz,0.007
na,0.007
nah,0.007
nang,0.014
nanges,0.007
negara,0.007
negatif,0.007
netflix,0.007
netral,0.007
ngantuk,0.007
ngapak,0.007
ngawe,0.007
ngelewatin,0.007
ngiler,0.007
niat,0.007
nice,0.007
nikmat,0.02
ntah,0.007
nya,0.007
nyala,0.034
nyambung,0.007
nyanyi,0.007
nyata,0.007
nyusunya,0.007
oala,0.007
ofc,0.007
often,0.014
oiya,0.007
oke,0.014
okede,0.007
okok,0.007
olah,0.007
old,0.007
oleh,0.007
oleng,0.007
omo,0.007
omong,0.088
once,0.007
online,0.014
opsi,0.007
orang,0.095
otomatis,0.014
ourselves,0.014
over,0.007
overcoming,0.007
pada,0.007
pagi,0.007
paham,0.02
pai,0.007
pakai,0.007
panci,0.007
pandang,0.014
panggil,0.007
pantas,0.007
pasuk,0.007
pecah,0.007
peduli,0.007
pegang,0.007
pelan,0.014
pendapat,0.007
penting,0.027
per,0.007
pergi,0.027
peri,0.007
perih,0.007
periksa,0.02
permisi,0.007
pernah,0.007
pertama,0.007
pesan,0.007
peta,0.007
piece,0.007
pikachu,0.007
pikir,0.068
pilih,0.007
pinjam,0.007
pisah,0.007
plz,0.007
pola,0.014
polos,0.007
pompa,0.007
poo,0.007
popping,0.007
posisi,0.007
potong,0.007
praktis,0.007
prediksi,0.007
proyek,0.007
psb,0.014
puasa,0.02
punya,0.082
pusing,0.007
putih,0.007
putri,0.007
qs,0.007
questions,0.007
quite,0.014
rab,0.007
ramadhan,0.007
ramyun,0.007
rapi,0.007
rasa,0.048
ratap,0.007
rawr,0.007
reaksi,0.007
rebus,0.007
recently,0.007
rekan,0.007
rekomendasi,0.014
reminiscing,0.007
renung,0.014
requires,0.007
resep,0.02
retweet,0.007
reviewnya,0.007
rindu,0.041
ringan,0.007
rosegold,0.007
ruang,0.007
rumah,0.034
rumit,0.007
run,0.007
rusuh,0.007
saat,0.007
sabar,0.007
sadden,0.007
sah,0.007
saja,0.041
sakit,0.02
salah,0.014
salju,0.007
salur,0.007
sama,0.088
sambil,0.007
sampai,0.034
samyang,0.007
sana,0.027
sangat,0.007
satu,0.027
saudara,0.143
saya,0.572
sayang,0.014
sby,0.007
scr,0.007
scrolling,0.007
sebagai,0.02
sebentar,0.014
sebuah,0.082
sebut,0.014
second,0.007
sederhana,0.007
sedih,0.034
sedihnyo,0.007
seemed,0.007
segera,0.014
sehat,0.014
sejak,0.02
sekali,0.082
sekarang,0.027
sekurangajar,0.007
selalu,0.014
selesai,0.007
seluruh,0.007
semangat,0.007
semoga,0.007
sempat,0.007
semua,0.048
sendiri,0.014
sengaja,0.007
senonoh,0.007
sentuh,0.014
seperti,0.061
seri,0.007
seringkali,0.007
sesuatu,0.014
setia,0.007
shahih,0.007
shin,0.007
shohih,0.007
shs,0.007
si,0.007
siap,0.02
siapa,0.007
sih,0.027
siklus,0.007
simpler,0.007
simplicity,0.007
sini,0.007
sinopsis,0.007
sisi,0.007
situ,0.007
situs,0.007
slef,0.007
smgt,0.014
somebody,0.007
someday,0.007
sosial,0.007
st,0.007
stabil,0.007
suara,0.007
suasana,0.007
such,0.007
sudah,0.068
sulit,0.007
sunah,0.007
sungguh,0.027
super,0.007
superindo,0.007
support,0.007
surabaya,0.007
susah,0.02
suwun,0.014
swallowing,0.007
syukur,0.007
tahan,0.007
tahu,0.095
tahun,0.007
takut,0.007
tales,0.007
tanda,0.007
tangis,0.007
tanjak,0.007
tanjung,0.007
tantang,0.014
tanya,0.027
tapi,0.088
tawa,0.163
tayang,0.007
tegal,0.007
telah,0.014
telepon,0.02
televisi,0.007
teman,0.041
tempat,0.014
tempuh,0.007
temu,0.034
tenaga,0.007
tenang,0.014
tenlit,0.014
tentu,0.02
teok,0.007
teoknya,0.007
teopoki,0.007
tepat,0.014
teras,0.007
terbaik,0.007
terbang,0.007
terima,0.014
terimakasih,0.048
terjal,0.007
terlalu,0.027
terus,0.034
tetangga,0.007
tetap,0.027
tetiba,0.007
tg,0.007
through,0.007
thx,0.007
ti,0.007
tiada,0.007
tiap,0.007
tidak,0.259
tidur,0.02
times,0.007
timur,0.007
tindak,0.007
tinggal,0.014
tingkat,0.007
tips,0.007
titik,0.02
together,0.007
tolong,0.007
tonton,0.027
tos,0.007
toto,0.007
towards,0.007
tq,0.02
truly,0.007
tua,0.007
tugas,0.014
tuhan,0.027
tukang,0.007
tul,0.014
tumbuh,0.007
tunggu,0.02
turu,0.007
turun,0.02
turut,0.007
twitter,0.007
tyas,0.007
tyda,0.007
ucap,0.007
ulang,0.007
untuk,0.238
upaya,0.007
uploadable,0.007
ups,0.007
uras,0.007
usah,0.014
use,0.007
usia,0.007
utama,0.007
uyel,0.007
video,0.007
virus,0.02
viu,0.007
wacana,0.007
wah,0.02
waikiki,0.007
wakakak,0.007
waktu,0.041
walaupun,0.007
walik,0.02
wanita,0.068
warna,0.007
watercolor,0.014
weightlifting,0.007
welcoming,0.007
whatsapp,0.014
wildan,0.007
wisata,0.007
wishing,0.007
witnessing,0.007
wkaokaoskwokaokaowkaok,0.007
wondering,0.007
wouldn,0.007
yak,0.007
yakin,0.007
yamada,0.007
yang,0.218
ybs,0.007
yoi,0.007
youtube,0.014
yowes,0.007
yuhu,0.007
