term,weight
idul,0.005
ih,0.043
ijah,0.005
ikgm,0.022
ikut,0.027
ikuti,0.011
ilangin,0.005
ilmu,0.005
ilovemyself,0.005
indah,0.005
indonesia,0.005
ingat,0.005
ingin,0.043
ini,0.049
inisiatif,0.005
iri,0.005
isi,0.011
itu,0.087
ivi,0.005
iya,0.049
jadi,0.087
jadwal,0.011
jaga,0.005
jaidi,0.005
jajan,0.005
jakarta,0.011
jalan,0.016
jalanin,0.005
jam,0.06
jarak,0.016
jari,0.005
jatohin,0.005
jauh,0.022
jawab,0.027
jdnya,0.005
jedar,0.005
jelas,0.011
jelek,0.005
jijik,0.005
jt,0.005
juga,0.174
jujur,0.005
juli,0.005
jumat,0.005
jwa,0.005
jwanya,0.005
kabur,0.005
kacamata,0.005
kacau,0.005
kadang,0.016
kahot,0.005
kalau,0.168
kali,0.016
kalian,0.022
kamo,0.005
kampus,0.011
kan,0.06
kapan,0.005
karena,0.098
kasi,0.011
kasih,0.022
kasihan,0.005
kasus,0.005
kata,0.011
kaum,0.005
kawan,0.005
kayak,0.016
kbnykn,0.005
kburu,0.005
keburu,0.005
kecewa,0.005
kekuranganya,0.011
kelas,0.022
keliru,0.005
keluar,0.011
keluh,0.005
kemarin,0.016
kembali,0.005
kemenkes,0.005
kena,0.011
kenal,0.005
kenapa,0.114
keopik,0.005
kera,0.005
keren,0.011
kerja,0.027
kerjain,0.005
kesal,0.022
kesi,0.005
ketemu,0.005
ketinggalan,0.005
ketrampilan,0.005
khilaf,0.005
kiamat,0.016
kidzania,0.005
kira,0.016
kita,0.005
klamer,0.027
klian,0.005
kn,0.016
konser,0.005
korea,0.005
korut,0.005
kota,0.005
krng,0.005
ksi,0.005
ktnya,0.011
kuliah,0.033
kumat,0.005
kuping,0.005
kurang,0.011
kyknya,0.005
laboratorium,0.005
lagi,0.054
lagu,0.005
lah,0.049
lahir,0.005
lama,0.016
langgan,0.005
langsung,0.016
lany,0.005
lapar,0.005
larang,0.011
latih,0.005
lawa,0.005
lebay,0.016
lebih,0.027
lelah,0.027
lewat,0.005
liatnye,0.005
libur,0.033
lihat,0.027
lingkar,0.011
literasi,0.005
lonya,0.005
luang,0.005
lucas,0.005
lulu,0.005
lupa,0.005
maaf,0.011
maemunah,0.005
mahasiswa,0.005
mak,0.005
makalah,0.016
maki,0.011
makin,0.016
malah,0.038
malam,0.005
malas,0.005
malu,0.005
mana,0.033
mandi,0.011
mangkanya,0.011
mantengin,0.005
manusia,0.005
marah,0.033
marahin,0.005
maret,0.005
martin,0.005
masa,0.005
masalah,0.011
masih,0.011
masuk,0.016
materai,0.005
materi,0.005
mati,0.022
mau,0.103
maw,0.005
maya,0.005
meanwhile,0.005
meja,0.005
memang,0.033
memberi,0.027
mencak,0.011
mendengarkan,0.016
menikah,0.005
menstruasi,0.005
mental,0.005
merhatin,0.005
micteams,0.005
milen,0.011
minggu,0.011
minta,0.011
mirip,0.005
misal,0.005
misi,0.005
mitos,0.005
mksd,0.005
mksdnya,0.011
mna,0.005
mndi,0.005
mnding,0.005
mnrt,0.005
mnta,0.005
model,0.005
monyong,0.005
mrh,0.043
mrhnya,0.005
mrnt,0.005
mudah,0.011
muka,0.011
mukena,0.005
muluk,0.005
mundur,0.005
mungkin,0.011
murah,0.005
muslim,0.005
musnah,0.005
mw,0.005
mwnya,0.005
nada,0.005
naik,0.011
nama,0.011
nang,0.022
nasib,0.005
nasihat,0.011
nebak,0.011
negri,0.011
nganguk,0.011
ngantuk,0.005
ngaret,0.011
ngasal,0.005
ngechat,0.005
ngeditnya,0.005
ngefolow,0.005
ngehargain,0.005
ngelakuin,0.005
ngelawak,0.005
ngeline,0.005
ngepost,0.005
ngerusak,0.005
ngetik,0.005
ngeyel,0.005
ngitung,0.005
ngmng,0.038
ngobatinya,0.005
ngomel,0.016
ngumpulin,0.005
ngurangin,0.011
niat,0.011
nilai,0.016
np,0.022
npa,0.005
nt,0.016
nti,0.005
ntu,0.005
numpuk,0.011
ny,0.005
nyala,0.005
nyebelin,0.005
nyelesain,0.005
nyusahin,0.016
nyutnyutan,0.005
obrol,0.016
omongin,0.005
online,0.016
orang,0.103
orgnya,0.005
orgorg,0.033
ort,0.011
ortho,0.038
otak,0.011
pacar,0.022
pada,0.033
padahal,0.022
padat,0.005
pagi,0.022
paham,0.022
pakai,0.011
paling,0.005
panik,0.011
pantas,0.005
pantaw,0.005
parah,0.005
parsel,0.005
paru,0.011
pasang,0.011
pasien,0.011
pasti,0.005
pcran,0.005
pdb,0.005
pecat,0.005
pempek,0.005
pendek,0.005
pendem,0.005
peng,0.011
penting,0.011
penuh,0.005
penyalahgunaan,0.005
percaya,0.005
percuma,0.011
perempuan,0.005
pergi,0.005
peringkat,0.011
perintah,0.005
perjuanganya,0.005
pernah,0.038
pertama,0.005
pesan,0.005
peta,0.011
pikir,0.038
pilih,0.011
pinggang,0.005
pk,0.011
pmerintahnya,0.005
pndek,0.005
pntau,0.005
pokok,0.005
populasi,0.005
posesifin,0.005
posisi,0.011
positif,0.011
potong,0.016
praktikum,0.027
pria,0.038
prihatin,0.005
prosto,0.011
provider,0.011
pt,0.011
pukul,0.005
pulang,0.005
punggung,0.005
punya,0.005
pusing,0.016
putar,0.005
putus,0.016
racun,0.005
rambut,0.005
ras,0.005
rasa,0.011
rebah,0.005
referensi,0.011
regio,0.005
rekor,0.005
retweet,0.005
revisi,0.005
reyhan,0.005
rhinoplastynya,0.005
rindu,0.005
riweuh,0.005
rugi,0.005
rumah,0.016
rusak,0.005
saat,0.005
sabar,0.011
sabtumingu,0.005
safari,0.005
saing,0.005
saja,0.255
sakit,0.005
salah,0.027
sama,0.141
sampai,0.081
sanpachi,0.005
satu,0.005
saudara,0.016
saya,0.435
sdih,0.005
sebarin,0.005
sedih,0.005
sehat,0.011
sekali,0.206
sekarang,0.022
sekbil,0.005
selalu,0.011
selamat,0.011
selaras,0.005
selesai,0.005
selesain,0.005
selingkuh,0.011
semangat,0.005
sembuh,0.005
semester,0.011
semoga,0.005
sempat,0.016
sempetnya,0.005
sempurna,0.005
semua,0.016
semuankan,0.005
senak,0.005
sendiri,0.027
senop,0.005
sepele,0.005
seperti,0.071
serah,0.005
sering,0.005
seru,0.016
setuju,0.011
sewot,0.005
sholat,0.011
si,0.13
sian,0.005
siang,0.011
siapa,0.005
sih,0.022
singkat,0.005
sini,0.005
situ,0.005
sja,0.011
skt,0.005
slah,0.005
slesai,0.005
smbil,0.005
smgt,0.005
smlam,0.005
smpat,0.005
smster,0.005
smwa,0.011
sna,0.005
snank,0.005
snapgram,0.005
snb,0.005
sndiri,0.011
sneng,0.005
soal,0.005
solat,0.005
sosial,0.011
sp,0.011
status,0.005
strangers,0.005
suasana,0.005
sudah,0.201
sudzhon,0.005
suka,0.06
sumpah,0.016
suntuk,0.011
surat,0.005
suruh,0.038
susah,0.011
swike,0.005
syok,0.005
syp,0.016
syukur,0.027
tadi,0.005
tahajud,0.011
tahu,0.065
takut,0.005
tangan,0.005
tangerang,0.005
tangsel,0.005
tanya,0.022
tapi,0.114
tawa,0.092
tebok,0.005
telepon,0.005
teman,0.136
temenya,0.005
temu,0.005
tenaga,0.005
tengah,0.011
ter,0.005
terlalu,0.005
terus,0.087
tetap,0.016
tgs,0.016
tgsnya,0.011
thn,0.005
tiap,0.005
tiba,0.054
tidak,0.456
tidur,0.016
tinggal,0.011
tinggi,0.011
tkt,0.005
tmbh,0.005
tmntmn,0.005
tmnya,0.016
tobat,0.005
tolong,0.011
tong,0.005
tonton,0.022
total,0.005
trnyata,0.005
tua,0.027
tugas,0.033
tuhan,0.005
tunggu,0.005
turun,0.005
tutup,0.005
tutupin,0.005
twitter,0.005
uang,0.005
ucilhome,0.005
udel,0.005
uji,0.027
ujianpraktikum,0.005
ujung,0.011
ukur,0.005
umat,0.005
umur,0.022
univ,0.005
unsubsribe,0.005
untuk,0.005
untung,0.005
uprak,0.005
uras,0.005
usah,0.011
usaha,0.005
utama,0.043
utbk,0.005
vaksinya,0.005
video,0.038
videoin,0.005
viewers,0.005
vina,0.005
viral,0.005
wahai,0.005
waktu,0.016
walaupun,0.005
wanita,0.011
wanya,0.005
warga,0.005
whatever,0.005
wkekekekwkwje,0.005
wlpun,0.005
wrga,0.005
wudhu,0.005
wudhunya,0.005
xixixi,0.005
ya,0.011
yah,0.005
yakin,0.005
yang,0.196
yaudahlah,0.005
yaudh,0.005
yayayayayaya,0.005
ydeh,0.005
za,0.005
