term,weight
hujat,0.007
humoris,0.021
huni,0.014
ibu,0.064
igd,0.007
iklan,0.007
ikut,0.007
ikuti,0.007
imunologi,0.007
in,0.007
info,0.007
ingat,0.029
ingin,0.071
ini,0.007
instagram,0.014
instropeksi,0.007
iri,0.021
itu,0.036
iya,0.021
jadi,0.136
jadwal,0.007
jaga,0.007
jail,0.014
jajan,0.007
jalan,0.029
jam,0.043
jamanya,0.007
janji,0.007
jarak,0.007
jarang,0.007
jas,0.007
jasmani,0.014
jatah,0.014
jebol,0.007
jelajah,0.007
jelang,0.007
jelas,0.029
jijik,0.007
jok,0.007
jorok,0.007
juga,0.014
kacamata,0.007
kadang,0.107
kalau,0.143
kali,0.021
kamar,0.021
kampret,0.007
kan,0.043
kandung,0.007
kanker,0.007
kaos,0.007
kapan,0.007
kardus,0.007
karena,0.043
karma,0.007
kartu,0.007
kasih,0.014
kata,0.014
kayak,0.1
kebahagian,0.007
kecewa,0.014
kecil,0.014
kedengeran,0.007
kejar,0.007
kejut,0.014
kelas,0.007
keluar,0.043
keluarga,0.014
keluh,0.021
kemudian,0.014
kena,0.007
kenapa,0.036
kentang,0.014
keramas,0.014
kesal,0.05
kesini,0.007
ketemu,0.014
kira,0.029
knalpot,0.007
komenan,0.007
konser,0.007
kontak,0.007
korea,0.021
kos,0.021
kosnya,0.007
ktp,0.007
kuliah,0.014
kumat,0.014
kunci,0.007
kuota,0.014
kupat,0.007
kurang,0.021
kyknya,0.007
kyungso,0.007
lagu,0.007
lah,0.036
lain,0.007
laki,0.014
laku,0.007
lalu,0.014
lama,0.036
langsung,0.014
lanjut,0.007
lantai,0.007
lapar,0.007
laundrynya,0.007
lebaran,0.007
lebay,0.007
lebih,0.064
leher,0.007
lelah,0.014
lemah,0.007
lembah,0.007
lembur,0.007
lengkap,0.007
lepas,0.007
lewat,0.014
lia,0.007
libur,0.007
lihat,0.107
lingkar,0.007
logat,0.007
loncat,0.007
luk,0.007
lulus,0.021
lumayan,0.007
macam,0.007
mahasiswa,0.014
makenya,0.007
maki,0.014
makin,0.036
malah,0.036
malam,0.021
malas,0.014
malu,0.007
mampir,0.007
mampu,0.007
mana,0.043
mandi,0.007
mangil,0.007
marah,0.007
masa,0.029
masak,0.014
masalah,0.007
masker,0.014
masuk,0.029
mati,0.057
mau,0.121
maupun,0.007
media,0.007
melar,0.007
memang,0.071
memanh,0.007
menariq,0.007
mencar,0.007
mendengarkan,0.021
meni,0.014
menikah,0.014
menit,0.007
mental,0.007
mesenyapkan,0.007
mie,0.007
mikirnya,0.007
milna,0.007
mimpi,0.036
mimpin,0.007
minggu,0.014
minta,0.036
minum,0.007
miskin,0.007
misuh,0.007
mobil,0.014
motor,0.043
mules,0.007
mulya,0.007
mumpung,0.007
muncul,0.007
musim,0.014
muternya,0.014
naik,0.007
naikin,0.007
nama,0.014
namain,0.007
nang,0.036
nanti,0.007
nasi,0.007
natal,0.007
nayangin,0.007
nduk,0.007
nekat,0.007
nelfon,0.007
neraka,0.007
netijen,0.007
ngadepin,0.007
ngambek,0.007
ngangepnya,0.007
ngawasin,0.007
nge,0.043
ngebacot,0.007
ngecek,0.007
ngehubungin,0.014
ngejauh,0.007
ngelampiasin,0.007
ngelatih,0.007
ngelaundry,0.007
ngingetin,0.007
ngobrol,0.007
ngretekin,0.007
niat,0.007
nilai,0.021
nya,0.064
nyanyi,0.007
nyata,0.014
nyenget,0.007
nyentuh,0.007
nyontek,0.007
oalah,0.007
obat,0.007
obrol,0.036
online,0.007
opname,0.007
orang,0.171
packing,0.007
padahal,0.007
pagi,0.014
paham,0.007
pait,0.007
pakai,0.057
panas,0.007
panik,0.014
panjang,0.007
papas,0.007
parfum,0.007
parkir,0.014
parno,0.014
pasanganya,0.014
pasar,0.021
peduli,0.029
peka,0.007
pendam,0.007
penting,0.007
penuh,0.014
percakapanya,0.007
pergi,0.036
perhati,0.007
perkara,0.007
perkedel,0.007
pernah,0.021
perut,0.007
peta,0.014
picu,0.007
pikir,0.086
pilih,0.014
pintar,0.007
pisah,0.007
pkpa,0.007
pokok,0.014
ponakan,0.014
posisi,0.007
pria,0.007
pulang,0.007
punya,0.064
pusing,0.007
putar,0.043
rabu,0.007
racun,0.036
rajin,0.014
ramai,0.014
rapi,0.007
rasa,0.079
rawat,0.007
rem,0.021
rencana,0.007
rengang,0.007
resep,0.014
restock,0.007
rewel,0.007
risih,0.007
rohani,0.014
rontgen,0.007
rsud,0.021
ruang,0.014
rumah,0.071
rumit,0.007
rupa,0.007
saat,0.021
sabar,0.014
sabun,0.007
sadar,0.043
saja,0.193
saking,0.007
sakit,0.036
salah,0.029
salatiga,0.014
salting,0.007
sama,0.107
sampai,0.014
sangah,0.007
sangat,0.007
sangka,0.007
satu,0.021
saudara,0.057
saya,0.243
sayang,0.007
scan,0.007
seblm,0.007
sebrang,0.007
sebrangku,0.007
sedeket,0.007
sedia,0.021
sedih,0.029
segera,0.007
segi,0.007
sehat,0.029
sekal,0.007
sekali,0.057
sekaligus,0.007
sekarang,0.043
sekolah,0.007
selalu,0.021
selamat,0.007
selamatin,0.007
selang,0.007
selera,0.007
selesai,0.007
selingkuh,0.021
semangat,0.014
semester,0.007
seminggu,0.014
sempat,0.014
semua,0.029
senak,0.007
senam,0.007
senang,0.014
sendiri,0.143
senguk,0.007
sensasi,0.007
senyum,0.014
seperti,0.007
sepupu,0.007
serang,0.021
sering,0.014
seru,0.014
sholat,0.007
si,0.007
sial,0.036
siang,0.021
siap,0.014
siapa,0.007
sih,0.079
sikap,0.007
siklus,0.007
sinetron,0.014
sinopsis,0.007
sinyal,0.007
siwal,0.007
soal,0.007
sodaraku,0.007
softlens,0.007
solo,0.007
sop,0.007
sosial,0.014
spam,0.007
starbucks,0.007
suami,0.007
suara,0.029
sudah,0.114
suka,0.086
sunda,0.007
surat,0.021
suruh,0.021
syarat,0.007
syukur,0.007
tabah,0.007
tadi,0.043
tahan,0.014
tahu,0.029
tahun,0.014
takut,0.057
tamat,0.007
tambah,0.007
tampan,0.007
tampang,0.007
tamu,0.007
tan,0.007
tanda,0.007
tangan,0.014
tanya,0.029
tapi,0.043
tarik,0.014
tawa,0.093
teh,0.007
telek,0.007
televisi,0.014
telur,0.014
teman,0.071
temenan,0.007
tempat,0.007
tengah,0.007
teori,0.007
tepat,0.014
teriak,0.007
terima,0.014
ternotice,0.007
tersantuy,0.007
terus,0.064
tesis,0.007
tetangga,0.007
tetap,0.021
tiap,0.036
tiba,0.014
tidak,0.586
tidur,0.007
tikus,0.007
tinggal,0.036
tjuy,0.007
tk,0.007
tonton,0.043
topik,0.007
tri,0.007
tua,0.007
tugas,0.014
tuhan,0.021
tulis,0.007
tunai,0.007
tunggu,0.029
turut,0.007
tweet,0.007
twitter,0.014
uang,0.007
ubah,0.007
ujan,0.043
uji,0.05
ujian,0.007
ujung,0.029
ulang,0.007
umur,0.007
undang,0.014
ungah,0.007
unggah,0.007
untung,0.014
urus,0.007
usah,0.007
utama,0.029
utuh,0.007
versi,0.007
vip,0.029
volume,0.007
wajar,0.007
wakil,0.007
waktu,0.036
walaupun,0.007
wamil,0.007
wanita,0.029
wanti,0.007
whatsap,0.007
wifi,0.014
wisuda,0.021
wonogiri,0.014
ya,0.007
yang,0.25
yaudh,0.014
