term,weight
maintenancenya,0.01
makasar,0.04
mana,0.02
mandar,0.01
manesani,0.01
mans,0.01
mantan,0.01
manusia,0.04
manusiawi,0.01
masal,0.01
masalah,0.01
masih,0.09
masuk,0.01
mati,0.03
mau,0.04
mbah,0.01
media,0.01
meja,0.01
memang,0.02
mengangu,0.01
menikah,0.01
menit,0.01
mental,0.01
menteri,0.03
menu,0.02
mereka,0.01
mes,0.03
mewek,0.01
mie,0.02
milenial,0.01
milu,0.01
mimpi,0.02
minimal,0.01
minum,0.02
mirip,0.01
misi,0.01
misquin,0.01
mki,0.01
mko,0.01
mks,0.01
mng,0.05
mnum,0.01
mobil,0.03
modern,0.01
mohon,0.01
molor,0.01
motor,0.01
mpol,0.01
mual,0.02
muda,0.02
mudah,0.03
muh,0.01
mulai,0.02
mulus,0.01
mungil,0.01
murah,0.01
mytelkomsel,0.01
na,0.04
nah,0.02
naik,0.02
nama,0.03
nan,0.01
nana,0.01
nasi,0.02
ndk,0.07
negara,0.01
negeri,0.04
nego,0.01
negur,0.01
neh,0.01
nerima,0.01
ng,0.01
ngab,0.01
ngantornya,0.01
ngcek,0.01
ngerekam,0.01
ngetwet,0.02
nginjek,0.01
ngoah,0.01
nikmat,0.01
nirkabel,0.01
nite,0.02
non,0.01
nope,0.01
norak,0.01
nya,0.05
nyala,0.01
nyata,0.02
nyebut,0.01
obat,0.02
obrol,0.01
oke,0.04
okok,0.01
omong,0.05
onde,0.01
ondenya,0.01
onta,0.02
orang,0.1
organisms,0.01
oshi,0.01
otewe,0.01
pada,0.03
padahal,0.03
padam,0.02
pagi,0.02
pahlawan,0.01
pakai,0.07
paksa,0.01
palbas,0.01
palubasa,0.02
paman,0.04
pantas,0.02
panutan,0.02
papan,0.01
papas,0.01
parket,0.03
parkir,0.01
parquetlah,0.01
pasang,0.01
pasif,0.01
pasti,0.01
pasu,0.01
patoet,0.01
pegawai,0.04
pejaba,0.01
pekerjan,0.01
pemasanganya,0.01
penasaran,0.01
pengunan,0.01
penjara,0.01
penting,0.01
penuh,0.03
penyajianya,0.01
perawatanya,0.01
pergi,0.01
periksa,0.02
pernah,0.01
perquet,0.01
persegi,0.01
pertama,0.01
pesan,0.01
petisi,0.01
pikir,0.03
pilih,0.04
pilm,0.01
pindah,0.01
pintu,0.01
piring,0.01
pisang,0.01
pki,0.01
pos,0.01
potong,0.01
presiden,0.02
prestasi,0.01
profesor,0.01
provinsi,0.01
proyek,0.01
puang,0.02
puasa,0.01
pula,0.01
pulas,0.01
pulsa,0.01
puluh,0.01
punya,0.02
pupr,0.01
pura,0.02
pusing,0.01
putu,0.01
ragu,0.01
raisa,0.01
rako,0.01
rancang,0.01
rasa,0.05
rencana,0.01
req,0.01
resah,0.01
retweet,0.01
riau,0.02
ribu,0.01
rindu,0.03
rokok,0.01
ros,0.02
rotringnya,0.01
rp,0.01
rumah,0.04
rumit,0.02
sa,0.01
saat,0.03
saja,0.04
sakit,0.01
salah,0.07
salahsatu,0.01
sama,0.129
sampai,0.06
samsung,0.01
sana,0.02
sangar,0.02
sangat,0.03
sankyu,0.01
saran,0.01
satu,0.07
saudara,0.408
saya,0.318
sayang,0.02
sbenarnya,0.01
sebentar,0.03
sebuah,0.05
sebut,0.02
sedih,0.01
sehat,0.04
sejak,0.01
sejuk,0.01
sekal,0.01
sekali,0.06
sekarang,0.03
sekian,0.01
selamat,0.06
selatan,0.01
semangat,0.02
sembarang,0.01
sembari,0.01
semburat,0.01
sementara,0.01
semesta,0.01
seminggu,0.01
semoga,0.04
sempat,0.01
sempurna,0.01
semua,0.02
senang,0.02
sendiri,0.01
seni,0.02
senyum,0.01
sep,0.01
sepatu,0.02
seperti,0.119
sepokat,0.01
seragam,0.03
serius,0.02
seru,0.03
server,0.01
sesuatu,0.01
setang,0.01
setiadi,0.01
shading,0.01
shania,0.01
shedhap,0.01
si,0.01
sial,0.04
siap,0.01
siapa,0.02
sih,0.01
sikhat,0.01
silah,0.01
sini,0.01
sinyal,0.01
sipil,0.04
sj,0.02
skali,0.02
sms,0.01
sndri,0.01
soal,0.01
soba,0.01
sodarah,0.02
softly,0.01
sombong,0.01
sop,0.01
sosial,0.01
soundcloud,0.02
soundcloudnya,0.01
sourcenya,0.01
spoiler,0.01
sponsor,0.01
staf,0.01
standby,0.01
stmj,0.01
suar,0.03
suara,0.02
sudah,0.129
suka,0.03
suku,0.03
sulawesi,0.02
superlatives,0.01
susah,0.01
susu,0.03
susyahsusyah,0.01
swipe,0.01
syahid,0.01
tabe,0.02
tadi,0.03
tahu,0.129
tahun,0.06
takhta,0.01
tambah,0.06
tanah,0.01
tandatangani,0.01
tangan,0.01
tanggal,0.01
tantan,0.01
tante,0.01
tanya,0.01
tapenya,0.01
tapi,0.1
tara,0.02
tarik,0.01
taruh,0.01
tata,0.01
tawa,0.1
tdur,0.01
te,0.01
tegur,0.01
teknisi,0.01
telah,0.02
telepon,0.01
teman,0.05
tempat,0.02
tenang,0.02
tengelamnya,0.01
tepat,0.02
tercintah,0.02
terima,0.03
terlalu,0.01
terus,0.04
tesla,0.01
tetap,0.01
tiap,0.03
tiba,0.01
tidak,0.269
tidur,0.04
tim,0.01
timbul,0.01
timbun,0.01
tinggal,0.03
titi,0.01
titik,0.01
titip,0.02
toko,0.01
tolak,0.01
tolong,0.02
tonight,0.01
tonton,0.03
tony,0.01
toraja,0.01
total,0.01
tradisional,0.01
trailer,0.01
transportasi,0.01
trf,0.01
tripod,0.01
truss,0.01
tugas,0.03
tuhan,0.05
tulang,0.02
tunai,0.01
tuntas,0.02
turbo,0.01
turut,0.01
tutup,0.01
twain,0.01
twitter,0.04
two,0.01
uang,0.01
ucap,0.02
uji,0.01
ulang,0.02
umi,0.01
umum,0.01
umur,0.01
untuk,0.04
urus,0.01
usah,0.01
utub,0.01
uwow,0.01
van,0.01
via,0.06
vinyl,0.05
viral,0.01
virus,0.01
vlog,0.01
volume,0.01
wadah,0.01
wahai,0.01
wakil,0.01
waktu,0.01
walahu,0.01
wanita,0.06
warbiasyah,0.01
warkop,0.01
warna,0.01
waroengeco,0.01
warung,0.03
webton,0.01
wendel,0.01
whatsapp,0.01
wijck,0.01
yak,0.01
yang,0.279
yaya,0.01
yoai,0.01
yombeks,0.01
youtube,0.01
yuni,0.01
yutuber,0.01
zero,0.02
zona,0.01
