term,weight
sikap,0.016
sikon,0.008
sil,0.016
simak,0.008
sini,0.008
siram,0.008
slese,0.008
smothing,0.008
soal,0.023
soale,0.016
sok,0.016
soko,0.008
spain,0.008
suara,0.008
suasana,0.016
sudah,0.078
suhu,0.016
suka,0.039
sumber,0.008
sumpah,0.055
suruh,0.008
susah,0.016
susu,0.016
suwun,0.008
swante,0.008
tadi,0.016
taek,0.008
tahu,0.094
tai,0.016
takut,0.016
talkin,0.008
tampil,0.016
tangkap,0.008
tanya,0.039
tapi,0.016
taruh,0.008
tawa,0.366
te,0.016
teabreak,0.008
teater,0.016
teh,0.016
telanjang,0.008
telegram,0.008
telepon,0.008
telur,0.016
teman,0.023
temenan,0.008
tempat,0.008
tenang,0.008
tengkyu,0.008
tentu,0.008
teori,0.008
teriak,0.008
terimakasih,0.008
ternk,0.008
terus,0.016
tidak,0.46
tikar,0.008
tinggal,0.016
tipu,0.008
tok,0.031
tolong,0.016
tryin,0.008
tugas,0.07
tugel,0.008
tuhan,0.055
tuko,0.008
tuku,0.008
tulis,0.016
tumben,0.008
tunggu,0.016
tunjuk,0.008
turu,0.008
turut,0.008
tutuk,0.008
tutup,0.016
tweet,0.008
twt,0.031
ubah,0.023
uh,0.008
ujan,0.023
ukir,0.008
umum,0.008
umur,0.008
uname,0.008
untuk,0.039
urip,0.008
urung,0.008
usah,0.008
utama,0.008
uw,0.008
uwong,0.008
vegetarian,0.008
waktu,0.023
wanita,0.047
warna,0.023
wf,0.016
wi,0.023
winginane,0.008
wkekwkwk,0.008
wkwkwkwkwkwk,0.023
ya,0.016
yahudi,0.008
yak,0.016
yang,0.125
yasalam,0.008
yawes,0.008
yem,0.016
yeu,0.016
yoix,0.008
