term,weight
debut,0.014
dec,0.007
deh,0.027
dekat,0.02
delete,0.014
demger,0.007
depan,0.014
derita,0.02
des,0.088
detik,0.007
di,0.061
dia,0.02
dih,0.007
dijadin,0.007
dijutu,0.007
dikerjain,0.014
dikit,0.007
dinget,0.007
diomelin,0.007
dipakai,0.007
dipost,0.007
diri,0.027
disenyumin,0.007
disini,0.007
ditumbalin,0.007
doa,0.014
doang,0.034
doesn,0.014
dong,0.02
dpr,0.007
drama,0.034
dulu,0.027
dunia,0.007
eh,0.041
emosi,0.007
enak,0.027
episode,0.109
es,0.014
estetik,0.007
et,0.007
etalase,0.007
etik,0.02
etis,0.007
favorit,0.014
feedback,0.007
finansial,0.007
fisik,0.014
flirtingnya,0.007
foto,0.034
frame,0.007
gabanyak,0.007
gadis,0.007
ganti,0.02
gantung,0.014
gapaham,0.007
gara,0.014
gel,0.007
gelisah,0.007
gemas,0.034
gempi,0.007
gera,0.007
gerangan,0.007
getting,0.007
gi,0.02
gila,0.007
gin,0.027
gitcu,0.007
goa,0.149
goba,0.007
google,0.007
grak,0.007
grup,0.007
guabyang,0.007
gula,0.007
guna,0.007
guru,0.007
gwak,0.014
gyuri,0.014
habis,0.02
hadiah,0.007
hae,0.007
hafal,0.007
hai,0.034
halaman,0.007
hamzy,0.007
hanya,0.02
hao,0.007
harga,0.007
hari,0.075
harta,0.007
harus,0.007
hasil,0.02
hasrat,0.007
hati,0.014
heist,0.007
henti,0.007
hepinya,0.007
heybible,0.007
hibur,0.007
hidup,0.027
hijau,0.007
hilang,0.014
hufty,0.007
humoris,0.054
hwasa,0.007
hyunbin,0.007
iam,0.007
ibu,0.027
idi,0.007
idola,0.007
iklan,0.014
ikut,0.027
in,0.007
inap,0.007
indah,0.007
independen,0.007
indomar,0.007
indomaret,0.007
indonesia,0.02
ingat,0.007
ini,0.075
instagram,0.02
insyekuriti,0.007
internet,0.007
isi,0.007
isoke,0.007
istri,0.007
itu,0.054
iya,0.109
iyah,0.034
izin,0.007
jabar,0.007
jadi,0.068
jaehyun,0.007
jaga,0.007
jakarta,0.02
jala,0.007
jalan,0.007
jam,0.061
jamah,0.007
janggal,0.007
jarak,0.014
jari,0.007
jatuh,0.027
jauh,0.014
jelang,0.007
jelek,0.014
jenak,0.007
jepang,0.007
jerawat,0.007
jiso,0.014
jodoh,0.007
joinya,0.007
jual,0.027
juga,0.014
juli,0.007
jumlah,0.014
justin,0.007
kabel,0.007
kabur,0.007
kacau,0.007
kacaw,0.007
kadang,0.007
kado,0.014
kaki,0.007
kaku,0.007
kalah,0.007
kalau,0.109
kali,0.014
kalian,0.007
kampus,0.007
kan,0.075
kanakan,0.007
kantin,0.007
kapan,0.007
karena,0.068
kasi,0.007
kasih,0.02
kastil,0.007
kata,0.007
kayak,0.088
ke,0.014
kebun,0.007
kedaoetan,0.007
kejam,0.007
kejar,0.007
kejut,0.014
kekanak,0.007
kelinci,0.007
kelink,0.007
kelola,0.007
kelompok,0.007
keluar,0.014
keluarga,0.007
kemarin,0.02
ken,0.047
kenapa,0.047
kenyang,0.007
kepala,0.014
kepang,0.014
kerabat,0.014
keren,0.007
kering,0.007
kerja,0.02
kerumun,0.007
kesal,0.041
keshi,0.007
ketemu,0.007
ketrampilan,0.007
kidung,0.007
kinda,0.007
kira,0.014
kirim,0.014
kita,0.014
klimaks,0.007
kmusic,0.007
kocik,0.007
kontak,0.007
kook,0.007
korea,0.007
korean,0.007
kotak,0.007
ksl,0.014
kualifikasi,0.007
kuat,0.007
kurang,0.02
lagi,0.109
lagu,0.02
lah,0.034
lain,0.02
laki,0.061
laku,0.014
lalu,0.014
lama,0.014
lambat,0.007
lampu,0.007
lancar,0.007
langit,0.007
langsung,0.068
lapar,0.02
lebar,0.007
lebih,0.034
lee,0.007
lelah,0.02
lengkap,0.007
lentang,0.007
leptop,0.007
les,0.007
letawanya,0.007
lewat,0.007
liat,0.007
lihat,0.068
lilit,0.007
lingkar,0.02
lingkung,0.007
lintang,0.007
lirik,0.007
loco,0.007
loh,0.007
loker,0.007
lolos,0.007
lowong,0.007
lucu,0.007
lupa,0.02
maaf,0.007
main,0.007
maju,0.007
makanya,0.014
makas,0.007
makin,0.007
malab,0.007
malah,0.02
malam,0.034
malas,0.007
malu,0.02
mamber,0.007
mamin,0.007
mana,0.02
mandi,0.007
manfaat,0.007
manies,0.007
manis,0.007
manja,0.007
manusia,0.02
mars,0.007
masa,0.014
masalah,0.014
masang,0.007
masih,0.014
masing,0.007
masjid,0.007
masker,0.014
masuk,0.007
mata,0.007
mau,0.129
may,0.007
maya,0.007
mc,0.007
mcd,0.007
megang,0.007
mekar,0.007
melipir,0.007
melodramatis,0.007
memang,0.02
memberi,0.007
menang,0.007
mendengarkan,0.014
merah,0.02
meskipun,0.007
mie,0.007
mimpi,0.007
minggu,0.007
minta,0.014
minum,0.007
mirae,0.02
mirip,0.02
momen,0.02
motor,0.007
mr,0.007
muda,0.014
muka,0.007
mulai,0.007
mumet,0.007
mungkin,0.007
musibah,0.007
musim,0.027
mutih,0.007
mv,0.007
nah,0.007
nam,0.007
nama,0.02
namatin,0.007
nang,0.007
naskah,0.007
natural,0.007
nct,0.014
neraka,0.007
nfntn,0.007
ngabisin,0.007
nge,0.014
ngebatalin,0.007
ngebawa,0.007
ngebayangin,0.007
ngebiarin,0.007
ngebongkar,0.007
ngefolow,0.007
ngeplay,0.007
ngeupdate,0.007
ngiter,0.007
ngobrol,0.007
ngulang,0.007
nice,0.007
normal,0.007
ntnya,0.007
nusuk,0.007
nya,0.122
nyak,0.007
nyala,0.007
nyata,0.014
nyelesain,0.007
nyelesein,0.007
nyetrika,0.007
nyumbang,0.007
obat,0.02
obrol,0.007
obsesi,0.007
offline,0.007
oh,0.007
ohiya,0.007
oke,0.02
olahraga,0.007
omong,0.034
ooh,0.02
orang,0.041
orangorang,0.007
orangtua,0.007
ouc,0.007
ouch,0.014
overdosis,0.007
pacar,0.007
padahal,0.02
paham,0.007
pakai,0.061
pakmin,0.007
pakr,0.007
paling,0.014
paman,0.007
panah,0.007
panjang,0.007
pantas,0.007
parkir,0.007
parno,0.007
parnoan,0.007
pasang,0.007
patah,0.007
pdb,0.02
pebih,0.007
pekerjaan,0.007
pelan,0.007
pena,0.007
penasaran,0.007
pendafyaran,0.007
penganguran,0.007
penuh,0.007
per,0.014
pera,0.014
peras,0.007
perbarui,0.007
perempuan,0.007
periksa,0.034
persegi,0.007
pertama,0.02
pesan,0.014
petisi,0.007
pikir,0.02
pilem,0.007
pilih,0.014
ping,0.047
pintu,0.007
pisah,0.007
pister,0.007
planner,0.007
pol,0.014
polisi,0.007
portofolio,0.007
pos,0.007
posisi,0.007
poster,0.02
potensi,0.007
potong,0.007
prestasi,0.007
preview,0.014
primadona,0.007
program,0.007
puasa,0.007
pules,0.007
pun,0.007
punya,0.047
pusing,0.02
putar,0.007
rada,0.02
radio,0.007
rahasia,0.007
rajin,0.007
ramai,0.007
rasa,0.007
rata,0.007
rayain,0.007
realize,0.007
rehat,0.007
rekomenan,0.007
rekomendasi,0.007
repost,0.007
retas,0.007
retweet,0.014
revisi,0.007
rindu,0.027
rok,0.007
rolemode,0.007
rumah,0.014
rw,0.02
saat,0.007
sadar,0.007
sahabat,0.007
saing,0.007
saja,0.122
sakit,0.007
salah,0.014
salon,0.007
sama,0.17
sampah,0.007
sampai,0.068
san,0.007
santai,0.007
sarinah,0.007
satu,0.027
saudara,0.122
saya,0.156
sayang,0.014
scenes,0.007
screenshot,0.007
se,0.014
sebentar,0.007
sebuah,0.007
sec,0.007
secretnumber,0.007
sedih,0.027
segala,0.007
sejak,0.007
sekali,0.156
sekaligus,0.007
sekarang,0.007
sekitar,0.007
sekolah,0.054
sekretaris,0.007
seks,0.007
selalu,0.007
selamat,0.007
selesai,0.014
selingkuh,0.007
semoga,0.02
semua,0.014
sen,0.007
sendiri,0.027
seperti,0.068
serah,0.007
seri,0.007
sering,0.007
seru,0.007
serum,0.007
sesuai,0.007
set,0.02
setan,0.007
shalom,0.007
sholat,0.007
si,0.095
sial,0.047
siang,0.02
siap,0.007
siapa,0.014
sih,0.007
sijustin,0.007
sini,0.007
sintya,0.014
sinyal,0.007
sisa,0.007
sistem,0.007
situ,0.007
slengean,0.007
smpn,0.007
smstr,0.007
sndr,0.007
soal,0.007
soenji,0.007
softify,0.007
solat,0.007
sore,0.014
sosial,0.007
soundtrack,0.007
spesial,0.027
suami,0.014
suara,0.007
suasana,0.014
sub,0.007
subuh,0.007
sudah,0.258
suka,0.034
sukain,0.007
sulit,0.02
surat,0.007
suruh,0.007
susah,0.014
syit,0.007
syok,0.007
syu,0.007
tadi,0.054
tae,0.014
taehyun,0.007
taehyung,0.014
taek,0.007
tahan,0.007
tahap,0.007
tahu,0.047
tahun,0.034
tai,0.007
tak,0.007
tambah,0.007
tampan,0.007
tamu,0.007
tanah,0.007
tanda,0.034
tandatangani,0.007
tangan,0.014
tangga,0.007
tangis,0.007
tanya,0.007
tapi,0.149
tarik,0.014
taruh,0.054
tatap,0.007
tawa,0.515
tay,0.007
tega,0.007
teh,0.014
telepon,0.007
telinga,0.007
teman,0.02
tembak,0.007
tempat,0.02
tempate,0.007
temu,0.007
tentu,0.007
terep,0.007
terima,0.02
terimakasih,0.041
teror,0.007
terus,0.061
testimoni,0.007
tetap,0.027
thn,0.007
thumbnail,0.007
tiap,0.02
tiba,0.014
tidak,0.292
tidur,0.02
tindak,0.02
tinggal,0.007
tingkat,0.007
tisik,0.007
tng,0.007
toko,0.02
tolong,0.02
tonton,0.156
topik,0.007
tqpi,0.007
transfer,0.007
tuhan,0.014
tunang,0.007
tunggu,0.034
tusuk,0.007
tutup,0.007
tweet,0.007
twitter,0.007
uang,0.034
udab,0.007
uh,0.007
uhuy,0.007
ujung,0.007
ulang,0.014
ulur,0.007
umur,0.007
ungkap,0.007
unik,0.014
uninstall,0.007
untuk,0.014
usah,0.007
utama,0.014
verifikasi,0.007
via,0.007
video,0.007
wah,0.007
wakakak,0.007
wakakakakakaka,0.007
wakaks,0.007
walaupun,0.027
wali,0.007
wanita,0.02
warna,0.041
warung,0.014
webton,0.014
webtonya,0.007
whatsap,0.014
wifi,0.014
wifinya,0.007
wishnya,0.007
wiy,0.007
wkakaka,0.007
wkwi,0.007
wuality,0.007
ya,0.02
yah,0.007
yak,0.02
yang,0.047
yanpa,0.007
yedam,0.007
yesul,0.007
yona,0.007
yong,0.007
yonsu,0.014
youtube,0.007
yutuo,0.007
zion,0.007
zonasi,0.007
