term,weight
lega,0.009
legenda,0.019
lelah,0.019
lengah,0.009
letak,0.009
lewat,0.009
lha,0.009
lho,0.019
libur,0.104
liga,0.009
ligina,0.009
lihat,0.076
ln,0.038
lokasi,0.028
luang,0.009
luar,0.019
luka,0.009
lukis,0.009
lulus,0.019
lumayan,0.019
mahir,0.009
mainin,0.009
majuin,0.009
makin,0.019
makmum,0.009
maksimal,0.009
maksud,0.009
malah,0.038
malam,0.028
malioboro,0.009
malu,0.009
mana,0.028
mangkat,0.009
manis,0.019
manusia,0.019
manusya,0.009
masa,0.009
masak,0.009
mashok,0.009
masih,0.095
masing,0.038
masjid,0.009
masuk,0.066
masya,0.009
matahari,0.019
mau,0.104
maudy,0.019
maupun,0.009
mbah,0.009
media,0.009
meh,0.009
mei,0.019
memang,0.104
membangakan,0.009
menang,0.009
mengoksigenasi,0.009
menikah,0.019
menteri,0.009
menu,0.009
mes,0.009
mesti,0.009
mil,0.009
milik,0.028
mimpi,0.009
mingir,0.009
minimal,0.009
moments,0.009
mompain,0.019
mono,0.009
mostly,0.009
motor,0.028
mudah,0.019
mudik,0.019
mulai,0.057
muncul,0.009
mung,0.009
mungkin,0.038
musnah,0.009
nafi,0.009
nah,0.009
naik,0.038
nama,0.009
nambahe,0.009
napoli,0.009
nasi,0.028
ndalan,0.019
negara,0.009
nel,0.009
nenangin,0.009
nendang,0.009
netizen,0.009
ngaji,0.009
ngakbisa,0.009
nganti,0.009
ngebaki,0.009
ngebayangin,0.009
ngefans,0.009
ngeliput,0.009
ngeprank,0.009
ngikut,0.009
ngono,0.009
ngundang,0.009
niat,0.019
nikmat,0.019
ning,0.019
ningalin,0.009
nomor,0.009
normal,0.047
normalisasi,0.009
notabene,0.009
nurani,0.009
nutupi,0.009
nya,0.123
nyadar,0.009
nyala,0.057
nyanyi,0.019
nyata,0.047
nyelametin,0.009
nyepeda,0.009
nyerempet,0.009
oke,0.019
oksigen,0.047
olahraga,0.066
oleh,0.019
online,0.038
optimal,0.019
orang,0.104
otak,0.009
over,0.009
pacar,0.047
pada,0.038
padahal,0.057
pagi,0.095
paham,0.038
pakai,0.038
pakdhe,0.009
paling,0.028
palsu,0.009
pancasila,0.009
pandemi,0.019
panjang,0.047
papar,0.009
parkir,0.009
pasang,0.009
pegang,0.009
peh,0.009
pekerjaan,0.019
pekerjan,0.009
pelatuk,0.019
pemda,0.009
penuh,0.009
per,0.009
perbarui,0.019
perbelanjan,0.009
perdana,0.009
pergi,0.019
periksa,0.019
perintah,0.009
permanen,0.009
pernah,0.009
pikir,0.038
pilih,0.009
pindah,0.019
pinggir,0.009
pingit,0.009
pitpitan,0.009
playing,0.009
po,0.009
podcast,0.009
polusi,0.009
porsi,0.009
positif,0.019
potong,0.019
presiden,0.009
presisten,0.009
prioritas,0.028
produksi,0.009
puasa,0.076
pulang,0.009
puncak,0.019
punya,0.028
pusat,0.019
putus,0.009
racun,0.009
raja,0.009
ramadan,0.028
range,0.009
raono,0.009
rasa,0.009
rata,0.019
rebah,0.009
rebak,0.009
rekrut,0.009
rencana,0.009
reporter,0.009
ret,0.009
rezeki,0.009
ribu,0.019
riuh,0.009
ronaldo,0.019
ruang,0.019
rugi,0.009
rumah,0.038
run,0.009
rutin,0.009
saat,0.076
sabar,0.066
sahur,0.009
saiki,0.009
saja,0.104
sak,0.009
salah,0.009
sama,0.133
sambung,0.009
sampai,0.114
sana,0.019
sanksi,0.009
satu,0.038
saudara,0.066
saya,0.085
sayap,0.038
scr,0.009
se,0.009
sebentar,0.009
sebuah,0.038
sebut,0.009
sederhana,0.019
sedih,0.009
sehat,0.009
sejak,0.019
sekali,0.047
sekarang,0.038
sekitar,0.009
sekolah,0.009
selamat,0.009
selesai,0.028
sembuh,0.009
semi,0.009
semoga,0.009
sempat,0.009
semua,0.028
sen,0.019
sendiri,0.047
sengaja,0.009
senin,0.009
senjata,0.009
sentuh,0.009
sepakbola,0.019
sepatu,0.009
sepeda,0.019
seperti,0.028
sering,0.009
serius,0.028
set,0.009
setia,0.009
setuju,0.019
shayiban,0.009
sheringham,0.009
shinji,0.009
sholat,0.028
si,0.028
sial,0.019
siang,0.009
siapa,0.009
sibuk,0.009
sih,0.028
silaturahmi,0.009
sim,0.009
simpan,0.009
sinar,0.009
sini,0.009
situ,0.019
skyfal,0.009
soal,0.009
solskjaer,0.009
sore,0.009
sosial,0.019
sosok,0.009
spectre,0.009
stasiun,0.009
sudah,0.152
sugesti,0.009
suka,0.019
sulit,0.009
sumber,0.009
sunday,0.019
sungguh,0.009
surabaya,0.009
surat,0.009
sus,0.019
susanti,0.009
sutradara,0.009
syok,0.009
tadi,0.028
tahan,0.009
tahu,0.028
tahun,0.057
takdir,0.019
tambah,0.019
tanding,0.009
tanggal,0.009
tangki,0.009
tanya,0.019
tapi,0.009
tawa,0.275
tebak,0.009
teddy,0.009
tega,0.009
teh,0.009
telah,0.019
televisi,0.009
teman,0.028
tempat,0.028
tentang,0.009
tentu,0.009
tepat,0.028
teras,0.009
terima,0.028
terlalu,0.009
terna,0.009
tertawa,0.019
terus,0.047
tetanganya,0.009
tetap,0.038
tg,0.009
thriller,0.009
throwback,0.009
tiap,0.019
tidak,0.388
tiktokan,0.009
tikus,0.009
tim,0.019
timnas,0.009
tinggal,0.009
tinggi,0.019
tingkat,0.009
tipikal,0.009
titik,0.019
toko,0.009
tolong,0.009
tonton,0.038
tools,0.019
transisi,0.009
trav,0.009
tren,0.009
tri,0.009
trouble,0.009
tubuh,0.038
tugas,0.019
tuhan,0.028
tuku,0.009
tumbuh,0.009
tunggu,0.028
turun,0.009
turut,0.019
tutup,0.009
tvri,0.009
twitter,0.028
uang,0.009
ubah,0.009
ugm,0.009
uji,0.038
ujung,0.009
ulang,0.009
ulas,0.009
umroh,0.009
underrated,0.009
unik,0.009
untuk,0.066
urus,0.019
usia,0.009
utama,0.038
var,0.009
verifikasi,0.009
video,0.009
wah,0.009
wajib,0.038
waktu,0.095
walaupun,0.028
warga,0.009
wekendmu,0.009
wok,0.009
yakin,0.009
yang,0.189
yogurt,0.009
yogyakarta,0.009
yorke,0.009
zlatan,0.019
zona,0.009
