term,weight
lawan,0.007
layar,0.007
lebaran,0.013
lebay,0.02
lebih,0.065
lega,0.007
lelah,0.026
lewat,0.013
lho,0.007
liatin,0.007
lihat,0.052
lingkung,0.007
lipstik,0.007
literasi,0.007
logaritma,0.007
loh,0.007
lomba,0.007
lombok,0.007
luar,0.007
lucu,0.007
lucuk,0.007
ludah,0.007
luka,0.007
lulus,0.02
lumpur,0.007
luthfi,0.007
maaf,0.033
macam,0.013
mak,0.007
makananya,0.007
makanya,0.013
makin,0.007
malah,0.039
malang,0.007
malas,0.02
malu,0.02
mamawik,0.007
mana,0.02
mandi,0.007
mandin,0.007
mangil,0.007
manis,0.007
mantan,0.02
mantengin,0.007
manusia,0.013
marah,0.007
masa,0.02
masalah,0.02
masih,0.007
masuk,0.033
mata,0.007
matahari,0.033
matin,0.007
matkul,0.007
mau,0.124
max,0.013
mayoritas,0.007
mbanya,0.013
media,0.026
memang,0.072
memberi,0.007
menang,0.007
mendengarkan,0.013
menikah,0.007
meningalkan,0.007
menscup,0.007
mentah,0.007
mental,0.013
merah,0.007
meski,0.013
mie,0.007
milik,0.007
mimpi,0.007
minat,0.007
minggu,0.013
minta,0.033
minum,0.02
minus,0.007
minyak,0.013
mirip,0.013
misal,0.007
misi,0.007
mit,0.007
mobil,0.007
model,0.007
mone,0.007
motor,0.007
muda,0.02
mudah,0.007
muka,0.013
mukena,0.007
mukulin,0.007
mulai,0.007
mulut,0.013
mumpung,0.007
mutiara,0.007
nada,0.007
nafas,0.007
nama,0.052
nang,0.02
nangung,0.007
nanti,0.007
napas,0.007
nasi,0.02
nemuin,0.007
nenek,0.02
neraka,0.007
ngadepin,0.007
ngajakin,0.007
ngaku,0.007
ngalamin,0.007
ngebesarinya,0.007
ngechat,0.013
ngehubungin,0.007
ngelabrak,0.007
ngelewatin,0.013
ngerayain,0.013
ngeremes,0.007
ngerusak,0.007
ngeshot,0.007
ngibas,0.007
ngingetin,0.007
ngobrol,0.007
ngomongnya,0.007
ngumpat,0.007
niat,0.007
nila,0.007
ningalin,0.007
nya,0.007
nyala,0.007
nyantumin,0.007
nyarinya,0.007
nyata,0.039
nyolong,0.007
obat,0.013
odynya,0.007
oi,0.007
oiya,0.007
oke,0.007
olah,0.007
oleh,0.007
ooh,0.007
opa,0.007
opini,0.007
orang,0.202
orangtua,0.026
orangtuanya,0.007
ost,0.007
otak,0.007
otokowok,0.007
otomatis,0.013
pacar,0.033
padahal,0.02
padang,0.007
pagi,0.007
paham,0.007
pakai,0.059
paling,0.007
panas,0.007
pandemi,0.007
parah,0.013
pasang,0.026
pedo,0.007
pegang,0.007
pekerjan,0.007
pembuatanya,0.007
penasaran,0.007
pendek,0.007
pengirim,0.007
penting,0.013
penuh,0.007
percaya,0.007
periksa,0.013
pernah,0.065
persen,0.007
pertama,0.007
pesan,0.007
pikir,0.02
pilih,0.026
pintar,0.007
pio,0.007
piring,0.026
pisah,0.013
pisang,0.007
piyo,0.013
pocky,0.007
polos,0.007
pribadi,0.007
prisonya,0.007
promosi,0.007
proses,0.007
puasa,0.007
pulau,0.007
punya,0.085
putar,0.033
putih,0.007
putus,0.007
ra,0.007
rachel,0.007
ragu,0.007
rahasia,0.007
ramai,0.026
ranger,0.007
ranjau,0.007
rap,0.007
rapin,0.007
rasa,0.065
rayon,0.007
rayu,0.013
reda,0.007
rela,0.007
rem,0.007
rencana,0.007
rendah,0.007
replynya,0.007
repost,0.007
responsif,0.007
rezeki,0.007
rindu,0.007
robtama,0.007
rokok,0.013
rombong,0.007
roy,0.007
rsud,0.033
rugi,0.013
rumah,0.026
rutin,0.007
sabar,0.007
sadar,0.033
sahabat,0.007
saja,0.111
sakit,0.02
salah,0.052
saling,0.007
sama,0.248
sambelnya,0.007
sampah,0.007
sampai,0.065
samping,0.007
sana,0.013
sanggup,0.007
sangmun,0.013
santai,0.007
saos,0.007
sapi,0.007
sarang,0.007
sarangeui,0.007
satu,0.02
saudara,0.124
sawi,0.007
saya,0.267
sayang,0.026
sebar,0.007
sebut,0.007
sedih,0.013
sekali,0.267
sekarang,0.046
sekian,0.007
sekitar,0.007
selesai,0.007
selingkuh,0.007
semangat,0.007
semoga,0.02
semua,0.026
sen,0.007
sendiri,0.039
sengaja,0.013
seperti,0.098
sepi,0.013
serah,0.02
sering,0.033
serius,0.007
sesak,0.007
sesal,0.007
sesat,0.007
setan,0.007
shayank,0.007
shin,0.007
sholat,0.007
si,0.013
sial,0.013
siap,0.02
siapa,0.007
sidang,0.007
sih,0.111
sik,0.007
silinder,0.007
sini,0.02
situ,0.007
skripsi,0.007
soal,0.033
sok,0.007
sopan,0.007
sopia,0.007
sosial,0.026
soundtrack,0.013
spasi,0.013
streaming,0.007
suasana,0.007
sudah,0.17
sudzon,0.007
suka,0.046
suruh,0.033
surup,0.007
susah,0.007
sutradara,0.007
swasta,0.007
syirik,0.007
syukur,0.02
tabok,0.007
tabung,0.007
tadi,0.013
taek,0.013
tahan,0.007
tahu,0.052
tahun,0.02
takut,0.007
tamat,0.007
tamu,0.007
tanda,0.02
tangan,0.007
tanya,0.007
tapi,0.013
tarik,0.007
taruhanya,0.007
teh,0.007
telepon,0.02
teman,0.046
temenya,0.007
tempat,0.052
temu,0.02
tengah,0.013
tentu,0.007
terbit,0.007
terimakasih,0.039
terus,0.065
tes,0.007
tetap,0.02
tiap,0.02
tiba,0.026
tidak,0.541
tidur,0.02
tim,0.007
tingalnya,0.007
tinggal,0.02
tingkah,0.007
tingkatin,0.007
tk,0.007
toko,0.007
tonton,0.078
trigonometri,0.007
trilogi,0.007
tua,0.007
tuhan,0.026
tulis,0.007
tunggu,0.02
turut,0.013
twom,0.02
typingnya,0.007
uang,0.013
ucapanya,0.007
ui,0.007
ujanya,0.007
ukur,0.007
ulang,0.013
umat,0.007
umbar,0.013
umur,0.02
undang,0.007
unsur,0.007
untuk,0.007
untung,0.007
usah,0.007
usahain,0.007
utama,0.007
uzi,0.013
wajar,0.007
wajib,0.007
waktu,0.039
wanita,0.007
warga,0.013
warna,0.039
websitenya,0.007
wo,0.007
ya,0.033
yak,0.013
yang,0.059
yasudah,0.007
yaudahlahya,0.007
yawda,0.007
yayasan,0.007
yogyakarta,0.013
zi,0.013
