term,weight
menikah,0.021
menstruasi,0.004
mental,0.012
mentang,0.004
menu,0.004
merah,0.004
mercon,0.008
mereka,0.008
meski,0.008
mie,0.004
milik,0.004
mimpi,0.008
minimal,0.004
minta,0.004
minyak,0.004
mirip,0.004
ml,0.008
mohon,0.012
muak,0.004
mual,0.004
muka,0.004
mulai,0.016
mulunya,0.004
mulus,0.004
mulut,0.004
muncul,0.008
mungkin,0.012
muntah,0.004
mutasi,0.004
mv,0.004
nafas,0.004
naik,0.008
nama,0.016
nanas,0.008
nang,0.008
nas,0.004
ndah,0.012
negatif,0.004
neko,0.004
nenjelang,0.004
neraka,0.004
nerima,0.004
ngadepin,0.004
ngajakin,0.004
ngalamin,0.004
ngambil,0.004
ngangkat,0.004
ngantor,0.004
nge,0.004
ngechat,0.004
ngejarkom,0.004
ngerawat,0.004
ngetes,0.004
ngeyel,0.004
ngidam,0.004
ngincer,0.004
ngingetin,0.004
ngupas,0.004
nilai,0.008
nomor,0.041
nonaktif,0.004
normal,0.008
nurut,0.004
nusantara,0.004
nya,0.021
nyadar,0.004
nyala,0.004
nyaman,0.004
nyampur,0.004
nyamuk,0.004
nyata,0.016
nyeleneh,0.004
nyeri,0.004
nyimak,0.004
nyonya,0.004
objektif,0.004
obrol,0.025
oke,0.029
oleh,0.012
ongkang,0.004
ongkir,0.004
online,0.004
onlineku,0.004
optimis,0.004
orang,0.156
oren,0.008
otomatis,0.012
otot,0.004
oy,0.004
pabrik,0.004
padahal,0.058
pagi,0.016
paham,0.008
pakai,0.07
pakde,0.004
paling,0.033
panas,0.004
panggul,0.004
panik,0.004
pantas,0.004
parsel,0.004
pasang,0.004
pasir,0.004
pecah,0.004
peduli,0.004
pelihara,0.004
pemaf,0.004
pendek,0.004
penting,0.008
per,0.004
peras,0.012
perbarui,0.004
percaya,0.004
perempuan,0.008
perihal,0.004
periksa,0.021
perilaku,0.004
perintah,0.004
perlu,0.004
permen,0.004
pernah,0.041
peron,0.004
persegi,0.004
persen,0.008
pertangungjawaban,0.004
pesa,0.004
pesan,0.008
philo,0.004
pieter,0.004
pikir,0.025
pilih,0.004
pindah,0.012
pinggir,0.004
piring,0.016
pis,0.004
pisahin,0.004
plastik,0.012
pm,0.004
poinya,0.004
pokok,0.008
posisi,0.008
potong,0.016
premium,0.004
pria,0.004
pribadi,0.004
produksi,0.008
profpic,0.004
protokol,0.004
psikosomatis,0.004
publik,0.004
pulang,0.008
puluh,0.004
pun,0.004
punya,0.037
pusing,0.012
putar,0.004
putih,0.008
qolqolah,0.004
quick,0.008
qur,0.004
racik,0.004
racun,0.008
rajin,0.004
rambut,0.012
rantau,0.008
rapat,0.004
ras,0.004
rasa,0.025
rata,0.004
rawat,0.004
refill,0.004
rekening,0.004
rendam,0.004
rendang,0.004
resep,0.004
revisi,0.004
rex,0.012
rexy,0.004
ribu,0.012
ribut,0.004
ringan,0.004
rontok,0.004
rsud,0.004
rubah,0.004
ruma,0.004
rumah,0.025
rumpun,0.004
rumput,0.004
rupa,0.004
rupiah,0.008
rusak,0.004
sa,0.004
sabarin,0.004
sahabat,0.004
saja,0.214
sakit,0.021
sakral,0.004
salad,0.004
salah,0.029
salam,0.008
salamaki,0.004
sama,0.107
samarinda,0.004
sambat,0.004
sampah,0.004
sampai,0.049
sana,0.008
sangat,0.004
sanggup,0.004
saos,0.004
sapi,0.012
saring,0.008
satu,0.025
saudara,0.082
sawah,0.004
saya,0.379
sayang,0.012
sayur,0.004
sebar,0.008
sebentar,0.004
seberang,0.004
seblak,0.008
sederhana,0.004
sedih,0.025
sedikit,0.008
segar,0.004
sehat,0.008
sejak,0.008
sekali,0.119
sekarang,0.021
sekian,0.004
sekolah,0.004
seksi,0.008
selalu,0.041
selamat,0.012
selasa,0.004
selesai,0.012
selingkuh,0.004
semangkok,0.008
semester,0.004
seminggu,0.012
semoga,0.004
sempat,0.008
sempurna,0.004
semua,0.049
semut,0.004
senang,0.012
sendiri,0.041
sengaknya,0.008
sengkel,0.004
sepengal,0.004
seperti,0.016
serapah,0.004
serba,0.004
sereh,0.008
sering,0.016
seseorg,0.004
sesuai,0.004
shal,0.004
shalat,0.004
shop,0.004
si,0.025
siang,0.012
siap,0.008
siapa,0.008
sih,0.124
simpan,0.008
simpul,0.004
sindir,0.004
singkat,0.004
sini,0.021
sisa,0.004
sistem,0.004
situ,0.004
skripsi,0.004
sledri,0.004
sms,0.004
soal,0.004
solat,0.004
solusi,0.008
sore,0.004
sosial,0.004
soto,0.004
soya,0.004
spanduk,0.004
sphynx,0.012
staf,0.004
status,0.004
stiker,0.004
struktural,0.004
suami,0.025
suasana,0.004
sudah,0.185
suka,0.054
sulsel,0.004
sumber,0.004
sumpah,0.004
sungkem,0.004
supaya,0.004
suruh,0.016
susah,0.012
sushi,0.004
sutil,0.008
swipe,0.012
tadi,0.016
tahan,0.004
tahu,0.054
tahun,0.037
takut,0.021
tambah,0.004
tameng,0.004
tangan,0.004
tangapanya,0.004
tanggal,0.004
tangis,0.021
tanya,0.012
tapi,0.016
tawa,0.111
tebar,0.004
tegang,0.004
teh,0.004
tekan,0.016
telepon,0.016
telkomsel,0.004
telur,0.008
teman,0.021
temenin,0.004
tempat,0.037
temu,0.016
tenang,0.008
tengah,0.016
tengku,0.004
tentara,0.004
tepat,0.004
teriak,0.008
terima,0.004
terimakasih,0.008
terlalu,0.021
teror,0.004
terus,0.161
tetangga,0.008
tetap,0.029
tg,0.012
tiap,0.021
tiba,0.004
tidak,0.531
tidur,0.021
timbul,0.004
timun,0.004
tinggal,0.025
tinggi,0.008
tingkat,0.008
tips,0.004
tipu,0.004
tisu,0.004
titik,0.016
tobat,0.004
tojeng,0.008
tolak,0.004
tonton,0.012
topik,0.004
tradisional,0.004
trauma,0.004
tua,0.012
tubuh,0.004
tugas,0.004
tuhan,0.033
tukang,0.004
tular,0.004
tulis,0.012
tumpang,0.004
tutup,0.008
tweet,0.004
twitter,0.004
typing,0.004
ubah,0.004
ubur,0.004
ucap,0.004
udang,0.004
udara,0.004
ui,0.004
uji,0.012
ujung,0.004
ulang,0.012
ulubana,0.004
umur,0.004
unduh,0.004
undur,0.004
uneg,0.004
untuk,0.037
untung,0.025
updatean,0.004
usah,0.012
usaha,0.004
username,0.004
usik,0.004
ust,0.004
usul,0.008
utama,0.012
utara,0.004
vaksin,0.008
velcro,0.004
vi,0.008
video,0.008
virus,0.004
vpn,0.004
wadah,0.004
wajar,0.008
waktu,0.012
wanita,0.021
warna,0.004
waspada,0.008
wel,0.008
wfo,0.004
whatsap,0.004
whatsapp,0.004
wiena,0.016
wifi,0.004
wortel,0.004
wulan,0.004
ya,0.033
yaelah,0.004
yailah,0.004
yang,0.288
youtube,0.004
ytmusic,0.004
zona,0.012
