term,weight
nenek,0.01
neverland,0.01
ngalami,0.01
ngamuk,0.01
ngango,0.01
nganti,0.01
ngecharge,0.01
ngejongkrok,0.01
ngempet,0.01
ngerusuhin,0.01
ngimpine,0.01
ngucap,0.01
niat,0.01
njajal,0.01
nongkrong,0.01
nostalgia,0.01
nunjukin,0.01
nyala,0.021
nyanyi,0.01
nyapres,0.021
nyerah,0.01
nyimpen,0.01
nyonya,0.01
obrol,0.01
og,0.021
ojo,0.01
oke,0.021
ongkir,0.01
ono,0.01
orang,0.063
ot,0.042
pacar,0.01
padal,0.01
pagi,0.021
pakai,0.042
paling,0.021
paman,0.01
pamer,0.031
panggil,0.021
pangkal,0.01
pangsit,0.01
panjang,0.01
pasang,0.01
pasar,0.01
pasti,0.01
pecel,0.01
pekerjaan,0.01
penak,0.01
pensil,0.01
penuh,0.01
penyet,0.031
percaya,0.021
pergi,0.021
peri,0.01
perih,0.021
periksa,0.021
pernah,0.01
pertama,0.01
pesan,0.01
pesona,0.01
peta,0.01
pete,0.01
pikir,0.042
pinjam,0.01
playing,0.01
pojok,0.01
ponakan,0.01
pria,0.021
profil,0.01
promosi,0.021
psb,0.01
puasa,0.01
pukpuk,0.01
pulang,0.01
pun,0.01
punya,0.052
pura,0.01
ra,0.01
raiso,0.01
raja,0.01
rakyat,0.01
rasa,0.01
rebah,0.01
rekan,0.01
rela,0.01
remukne,0.01
rencana,0.01
rendah,0.01
rezeki,0.01
ribu,0.01
rindu,0.021
rotber,0.01
rumah,0.042
saat,0.01
sadam,0.01
sadar,0.021
saja,0.136
sakit,0.042
salah,0.021
sama,0.094
sambal,0.021
sapa,0.01
sate,0.021
satu,0.01
saudara,0.251
sawang,0.021
saya,0.387
sayur,0.01
sbs,0.021
sebentar,0.01
sebuah,0.01
sebut,0.01
sedang,0.01
sedih,0.021
segera,0.073
sehat,0.031
seingetku,0.01
sekali,0.094
sekolah,0.01
selalu,0.094
selamanya,0.01
selamat,0.021
selesai,0.01
semlekeren,0.01
semoga,0.084
sempat,0.021
sempit,0.01
semua,0.021
senang,0.01
sepoi,0.021
serdik,0.052
sering,0.031
serius,0.01
sesak,0.01
seunghyun,0.01
sh,0.01
sherina,0.031
shipper,0.01
siap,0.01
siapa,0.01
sih,0.094
sik,0.021
sini,0.01
sisi,0.01
siwon,0.01
snsd,0.01
soal,0.01
sobat,0.021
sombong,0.01
sopan,0.021
sore,0.01
sosial,0.01
stan,0.021
suami,0.01
subhana,0.01
sudah,0.136
sui,0.021
sujud,0.01
sukses,0.01
sumuk,0.01
sungguh,0.01
survei,0.01
swit,0.01
tadi,0.052
tahu,0.031
tahun,0.042
takut,0.01
tambah,0.042
tampan,0.021
tamu,0.01
tangalnya,0.01
tangan,0.01
tangis,0.01
tango,0.01
tanya,0.01
tapi,0.01
tara,0.01
taruh,0.021
tawa,0.063
teh,0.01
telah,0.01
telepon,0.021
teman,0.052
temenmu,0.01
tempat,0.031
tempe,0.031
templatenya,0.01
tenan,0.01
tenang,0.021
tensi,0.01
terasa,0.01
terima,0.01
terimakasih,0.063
teringat,0.021
terus,0.052
tes,0.01
tetanganya,0.01
tetap,0.021
tiap,0.01
tidak,0.408
tidur,0.01
tiktok,0.01
tinggal,0.031
tipe,0.01
tipis,0.01
tobat,0.01
tolong,0.01
tonton,0.01
tought,0.01
tua,0.021
tualang,0.01
tuan,0.01
tubir,0.01
tugas,0.01
tuhan,0.084
tuku,0.01
tulis,0.01
turu,0.01
turut,0.021
twitter,0.021
ubah,0.021
ucap,0.01
uh,0.021
ukh,0.01
ukir,0.01
umum,0.01
umur,0.01
untuk,0.042
uring,0.021
urip,0.01
usah,0.01
use,0.01
usia,0.01
utama,0.01
uwis,0.01
vakum,0.01
wadah,0.01
waelah,0.01
wafer,0.01
waktu,0.021
wanita,0.199
warung,0.021
wi,0.01
wis,0.042
wonder,0.01
wouwo,0.01
ya,0.01
yah,0.01
yak,0.021
yang,0.105
yauwis,0.01
yogyakarta,0.01
yopo,0.01
