term,weight
engklah,0.009
entah,0.019
episode,0.009
esok,0.009
fakta,0.019
fasilitas,0.009
five,0.009
forum,0.019
fredly,0.009
frenzon,0.019
ft,0.009
gadue,0.009
gae,0.009
gais,0.037
gaiszs,0.009
gaiz,0.019
ganti,0.019
gasido,0.009
gataunya,0.009
gel,0.009
gelud,0.009
gemeternya,0.009
geon,0.009
gigit,0.019
gin,0.037
gita,0.009
gitasav,0.028
glm,0.009
goa,0.009
gopoh,0.009
goreng,0.009
gtw,0.009
habis,0.009
hae,0.009
hahahahahahahahaha,0.009
hahahahahahahahahahahaha,0.009
hahahahaq,0.009
hai,0.019
hala,0.009
halaman,0.009
hampir,0.019
hangat,0.009
hansaplast,0.009
hantu,0.009
happier,0.009
harap,0.056
harga,0.047
hari,0.047
harus,0.028
hasil,0.019
hati,0.009
hayuk,0.009
hewan,0.009
hnya,0.009
hormat,0.028
hri,0.019
hujan,0.019
humoris,0.009
ibu,0.028
igs,0.009
iku,0.028
imbang,0.009
in,0.019
indomar,0.009
indonesia,0.009
info,0.009
ingetin,0.009
ingin,0.037
ini,0.056
insekyur,0.009
instagram,0.009
insya,0.009
iptvku,0.009
itaewon,0.009
itu,0.103
iya,0.047
jadi,0.159
jal,0.009
jalan,0.047
jam,0.028
jamin,0.009
jauh,0.009
jeda,0.009
jempol,0.019
jenuh,0.009
jinja,0.009
jiwa,0.009
juanda,0.009
juga,0.019
jujur,0.009
jung,0.009
juwet,0.009
kacamata,0.009
kadang,0.009
kaki,0.009
kalah,0.009
kalau,0.103
kalian,0.019
kamar,0.009
kampus,0.009
kan,0.028
kapan,0.009
karena,0.028
karepmu,0.009
kasih,0.028
kasus,0.009
kata,0.009
kbngun,0.009
ke,0.019
kecambah,0.009
kecil,0.019
kecoak,0.009
kedodoran,0.009
kejut,0.009
kelas,0.009
keluarga,0.019
kemarin,0.009
kena,0.019
kenan,0.009
kenang,0.009
kenapa,0.084
kendali,0.009
kepercayan,0.009
keras,0.009
kerja,0.019
kerupuk,0.009
kesyel,0.009
ketemu,0.009
kge,0.009
khatam,0.009
khusyu,0.009
kira,0.009
kirim,0.019
kita,0.037
klean,0.009
klepon,0.009
kode,0.009
kombinasi,0.009
konfirmasi,0.019
konotasi,0.009
konstruksi,0.009
kopi,0.009
korban,0.009
ksl,0.009
kuah,0.009
kuat,0.009
kubis,0.009
kucing,0.009
kuliah,0.019
kumapin,0.009
kunyah,0.009
kurang,0.028
kurleb,0.009
kurus,0.009
kyoke,0.009
laf,0.019
lagi,0.037
lagu,0.009
lah,0.065
lahir,0.009
lak,0.019
laku,0.009
lalu,0.009
lama,0.019
langsung,0.028
lapar,0.009
larang,0.019
lawak,0.009
layak,0.009
lebaran,0.009
lebih,0.047
lekas,0.009
lelah,0.019
lemah,0.009
lembah,0.009
lengkap,0.009
leptop,0.009
libur,0.009
lihat,0.037
look,0.019
lsg,0.009
lucu,0.009
maaf,0.009
madep,0.009
main,0.009
makin,0.028
malas,0.009
maleficent,0.009
malu,0.028
mana,0.037
mandi,0.019
mantapz,0.009
manusia,0.009
masalah,0.009
masyarakat,0.009
mata,0.019
matang,0.009
materi,0.009
mau,0.065
mbo,0.009
memang,0.019
menit,0.019
menu,0.019
mereka,0.009
mhs,0.009
micu,0.009
mie,0.028
minggu,0.009
minta,0.028
misahin,0.009
mks,0.019
mobil,0.009
modku,0.009
muda,0.009
mulai,0.009
mungkin,0.019
nah,0.009
nama,0.009
nasi,0.009
ndaboleh,0.009
ndajadi,0.009
nenek,0.009
ngarai,0.009
nge,0.009
ngebangunin,0.009
ngebut,0.009
ngefolo,0.009
ngeliatin,0.009
ngenean,0.009
ngerem,0.009
ngeretwet,0.009
ngetike,0.009
ngeyelnya,0.009
nglamak,0.019
ngumbule,0.009
ngumpulin,0.009
ngunu,0.009
niat,0.009
nikmatin,0.009
njaluk,0.009
nomor,0.009
nya,0.009
nyala,0.009
nyaman,0.019
nyambung,0.009
nyamuk,0.019
nyanyi,0.019
nyanyin,0.009
nyasaki,0.028
nyata,0.009
nyebarin,0.009
nyerah,0.009
obrol,0.009
oflen,0.009
oke,0.028
oleh,0.009
online,0.019
onok,0.019
opas,0.009
opmie,0.009
orang,0.168
organisasi,0.009
ote,0.019
owkay,0.009
pa,0.009
pacarmya,0.009
padahal,0.019
paham,0.019
pakai,0.028
pamer,0.009
pandang,0.009
panik,0.019
pantanganya,0.009
pantas,0.009
parah,0.009
pastel,0.009
patah,0.009
pecel,0.009
pedas,0.009
peduli,0.019
pegang,0.037
penuh,0.009
per,0.019
perang,0.009
percaya,0.028
periksa,0.037
perlu,0.028
pernah,0.019
pertama,0.009
pesan,0.028
peta,0.028
peyek,0.009
pikir,0.037
pilih,0.009
pimpin,0.019
pindah,0.009
pinochio,0.019
pintar,0.009
pipi,0.009
plastik,0.009
pling,0.009
pnasaran,0.009
pola,0.009
positif,0.009
poso,0.009
potato,0.009
pria,0.009
pribadi,0.019
proses,0.009
puasa,0.009
putih,0.019
ra,0.009
raja,0.019
ramadan,0.009
rasa,0.019
rasya,0.019
rayu,0.009
resmi,0.009
retweet,0.009
reuni,0.009
rindu,0.028
ritwit,0.019
roti,0.009
rugi,0.009
rumah,0.056
rumit,0.009
runyam,0.009
sadar,0.019
sahur,0.009
saja,0.112
sak,0.009
saking,0.009
sakit,0.019
sakjane,0.009
salah,0.009
saling,0.009
salting,0.009
sama,0.093
sambal,0.009
sambat,0.009
sampai,0.019
satu,0.009
saudara,0.103
savitri,0.009
saya,0.504
sayang,0.028
sayap,0.009
sayur,0.009
sbnrny,0.009
sebuah,0.028
sedang,0.009
sedih,0.009
sedikit,0.009
sehat,0.009
sekali,0.112
sekarang,0.019
sekian,0.009
selalu,0.019
selamat,0.037
sementara,0.009
semester,0.009
semoga,0.009
semua,0.047
senang,0.009
sendiri,0.028
sepele,0.009
seperti,0.037
serah,0.009
serba,0.009
sering,0.019
serius,0.009
seru,0.009
sesak,0.009
sesal,0.009
sesuai,0.019
set,0.009
si,0.037
sial,0.009
siapa,0.009
sih,0.009
silakan,0.009
simpan,0.009
sindir,0.009
singa,0.009
sini,0.028
sisi,0.009
smpai,0.009
snape,0.009
sombong,0.009
somebody,0.009
sopan,0.009
sosial,0.009
spo,0.009
sprtinya,0.009
stik,0.009
sudah,0.131
suka,0.047
sungguh,0.009
supirnya,0.009
susah,0.009
suwi,0.009
syok,0.009
syukur,0.019
tadarus,0.009
tahan,0.028
tahap,0.009
tahu,0.028
tahun,0.028
tak,0.009
takdir,0.009
takut,0.009
tambah,0.009
tangan,0.019
tanpa,0.009
tapi,0.037
tarawih,0.009
tawa,0.037
telepon,0.009
telur,0.009
teman,0.047
temenan,0.009
tenaga,0.019
tengkyu,0.009
tepung,0.019
terang,0.009
terbaik,0.009
teriak,0.009
terima,0.009
terkadang,0.009
terlalu,0.019
terus,0.019
tetes,0.009
tiba,0.019
tidak,0.598
tidur,0.056
tim,0.009
timbang,0.009
timingnya,0.009
titik,0.009
tiwas,0.019
tjerdas,0.009
tolong,0.028
tonton,0.019
tradisi,0.009
tren,0.009
trnyata,0.037
tua,0.019
tugas,0.065
tuhan,0.037
tukar,0.009
tulang,0.009
tulis,0.009
tulisane,0.009
tulus,0.019
tunggu,0.019
turut,0.009
tweet,0.009
twiternya,0.009
twitnya,0.009
twom,0.009
twt,0.009
ubah,0.009
ucap,0.009
udang,0.019
ultang,0.019
umur,0.009
universitas,0.009
untuk,0.028
upaya,0.009
urus,0.019
vagabond,0.019
waktu,0.019
wanita,0.037
wasap,0.009
whahahahahahahaha,0.009
whts,0.009
windu,0.009
wos,0.009
ya,0.019
yak,0.019
yang,0.131
yatuhan,0.009
zona,0.009
