term,weight
hasil,0.006
hati,0.012
hebat,0.006
heboh,0.012
helm,0.018
henti,0.024
hermione,0.006
hewan,0.006
hias,0.006
hidung,0.012
hidup,0.006
hina,0.006
hingga,0.006
hobi,0.018
hujan,0.006
hukum,0.006
humoris,0.006
ibadah,0.006
ibu,0.041
ih,0.006
ikan,0.012
ikut,0.012
ikuti,0.018
imut,0.006
in,0.024
individu,0.012
info,0.012
informasi,0.012
ingat,0.006
ingus,0.006
ini,0.071
instagram,0.018
instan,0.006
insyirah,0.006
internasional,0.006
iru,0.006
isi,0.024
istimewa,0.006
itu,0.088
iya,0.059
iyaps,0.006
izin,0.006
jabarin,0.006
jadi,0.094
jahat,0.006
jail,0.006
jajan,0.006
jala,0.006
jalan,0.018
jam,0.024
jambu,0.006
jantan,0.006
jari,0.018
jasa,0.006
jatah,0.006
jauh,0.024
jelas,0.018
jelasin,0.006
jelek,0.006
jenis,0.006
jepit,0.006
jijik,0.006
jika,0.006
jorok,0.012
jual,0.018
juga,0.012
junki,0.006
juta,0.006
kabut,0.006
kacau,0.006
kadang,0.006
kafe,0.006
kain,0.006
kake,0.006
kaki,0.012
kalah,0.006
kalau,0.206
kaleyo,0.012
kali,0.029
kalian,0.006
kan,0.053
kantor,0.018
kapan,0.006
karena,0.012
karoke,0.012
kasi,0.006
kasih,0.024
kasitau,0.006
kata,0.018
kawin,0.006
kayak,0.059
kayu,0.006
kebun,0.012
kecil,0.024
kehadiranya,0.006
kejar,0.006
kejut,0.006
keliatanya,0.006
keluar,0.029
keluarga,0.018
keluh,0.006
kemanasih,0.006
kemarin,0.006
kemudian,0.006
ken,0.041
kenal,0.006
kenang,0.006
kenapa,0.018
kenapasih,0.006
kendali,0.006
keren,0.006
kering,0.006
kerja,0.047
kesal,0.029
keset,0.012
ketinggalan,0.006
kiblat,0.006
kilogram,0.006
kira,0.012
kiri,0.012
kita,0.006
klean,0.006
klen,0.006
koleksi,0.012
kolosal,0.006
kondangan,0.006
konsep,0.006
konsumsi,0.012
konyol,0.006
kopi,0.006
kora,0.006
korea,0.006
kosong,0.006
kota,0.006
krauk,0.006
kriuk,0.006
krl,0.012
kualitas,0.012
kuat,0.006
kucing,0.065
kujang,0.006
kuliah,0.018
kumpulin,0.006
kurang,0.018
kurleb,0.006
kurus,0.006
lagi,0.006
lagu,0.018
lah,0.047
lahir,0.006
lain,0.006
laki,0.006
laku,0.006
lakuna,0.006
lalet,0.006
lalu,0.012
lama,0.047
langkah,0.018
langsung,0.012
lanjut,0.006
lavender,0.006
lebaran,0.006
lebat,0.006
lebih,0.029
leci,0.006
lelah,0.012
lele,0.006
lengket,0.012
lepas,0.006
lewat,0.006
lihat,0.041
lin,0.006
lingkar,0.006
lipat,0.006
lok,0.006
lokal,0.018
luar,0.024
lupa,0.012
lurah,0.006
lurus,0.006
maag,0.006
mabuk,0.006
madu,0.006
mafkan,0.006
magrib,0.006
mahal,0.047
main,0.012
makan,0.012
makanya,0.006
maki,0.006
makin,0.018
making,0.006
maksa,0.006
malah,0.006
malam,0.018
malas,0.018
mall,0.006
mampu,0.006
mana,0.035
mandi,0.012
mandir,0.006
manga,0.006
mania,0.006
mantan,0.006
mantap,0.006
marah,0.006
masa,0.006
masing,0.006
maske,0.006
masker,0.012
masuk,0.006
mata,0.006
matahari,0.006
matang,0.006
mati,0.024
mau,0.112
mayoritas,0.006
meh,0.006
memang,0.041
menang,0.006
menangos,0.006
mencret,0.006
mensyen,0.006
mereka,0.006
merinding,0.006
mes,0.012
mesum,0.012
mie,0.024
miliar,0.006
milik,0.012
mimpi,0.006
minggu,0.006
mini,0.006
minta,0.035
mirip,0.018
misal,0.012
misuh,0.006
ml,0.006
mobil,0.012
mode,0.006
model,0.006
mohon,0.006
mondar,0.006
motif,0.006
muahal,0.006
muak,0.006
mual,0.006
mudah,0.018
mudik,0.012
mulai,0.018
muncul,0.012
murah,0.006
musim,0.024
musyrik,0.006
nagih,0.006
nah,0.012
naik,0.047
nama,0.018
nampung,0.006
nang,0.012
nanti,0.006
naonsi,0.006
napsu,0.006
nasi,0.006
ndusel,0.006
negeri,0.006
nerapin,0.006
ngambil,0.006
ngambilnya,0.006
ngandelin,0.006
ngantuk,0.006
ngapali,0.006
ngasihnya,0.012
ngasitau,0.006
ngawur,0.006
ngegas,0.006
ngejatohin,0.006
ngocor,0.006
ngomel,0.006
niat,0.012
nob,0.006
noda,0.006
nongton,0.006
norak,0.006
novi,0.018
nya,0.029
nyaman,0.006
nyampah,0.006
nyanyi,0.006
nyata,0.006
nyelip,0.006
nyemplung,0.006
nyenyak,0.006
nyerep,0.006
nyimpen,0.006
obok,0.006
obrol,0.012
oiya,0.006
ojek,0.018
oke,0.029
olahraga,0.006
oleh,0.012
omong,0.012
ongkos,0.006
online,0.018
orang,0.065
orangtua,0.006
orgasme,0.024
otak,0.018
otomatis,0.012
pacar,0.029
padahal,0.006
pagi,0.012
paham,0.035
pakai,0.076
paket,0.006
paling,0.041
pamer,0.018
panah,0.006
pandemi,0.006
panjang,0.012
pantas,0.006
pantau,0.006
pantengin,0.006
paporito,0.006
parah,0.006
parfum,0.041
parsel,0.012
pasca,0.006
pasti,0.006
patah,0.006
pecel,0.006
pegawai,0.012
pekerjaan,0.006
pekerjan,0.006
pelihara,0.006
penasaran,0.012
penganten,0.006
pengetahuanya,0.006
pengirim,0.018
pensil,0.006
penting,0.018
penuh,0.018
perang,0.006
perawan,0.024
perbarui,0.012
percaya,0.006
periksa,0.029
peringkat,0.018
perlu,0.006
pernah,0.076
pertama,0.006
peta,0.035
petshop,0.006
pidio,0.006
piket,0.006
pikir,0.012
pilih,0.006
pimpin,0.006
pinggang,0.006
piring,0.006
pis,0.006
pm,0.006
polos,0.012
polow,0.006
positif,0.006
positivity,0.006
potter,0.006
pria,0.006
privilage,0.006
pro,0.006
problematika,0.006
produk,0.012
produksi,0.006
properly,0.006
proses,0.006
prospek,0.006
protokol,0.012
puma,0.006
punya,0.041
pusing,0.018
putih,0.006
putus,0.012
pyeha,0.006
racun,0.012
rai,0.006
raja,0.006
rajah,0.006
rajin,0.012
ramadhan,0.006
rani,0.006
rapel,0.006
rasa,0.029
rata,0.006
raya,0.006
rban,0.006
rebu,0.012
redecor,0.012
rempah,0.006
renggut,0.006
responsif,0.006
restock,0.006
results,0.006
retet,0.006
reviewnya,0.006
ribu,0.012
rindu,0.012
ringan,0.006
ripiu,0.006
ron,0.012
rontok,0.006
roti,0.006
ruang,0.012
rumah,0.041
rw,0.006
ryodan,0.006
saat,0.012
sabun,0.006
sadar,0.006
sahur,0.006
saja,0.1
saji,0.012
saking,0.006
sakit,0.059
salah,0.029
salam,0.006
saldo,0.006
saling,0.006
sama,0.153
sambat,0.006
sampah,0.018
sampai,0.041
sanit,0.006
sanitizer,0.006
sar,0.024
sarkasme,0.018
satu,0.018
saudara,0.053
saya,0.376
sayang,0.006
scaling,0.006
sebagai,0.006
sebar,0.006
seblak,0.012
sebuah,0.012
second,0.006
sedia,0.006
sedikit,0.006
sehat,0.006
sejak,0.006
sekadar,0.006
sekali,0.188
sekarang,0.024
selalu,0.029
selamet,0.006
selesai,0.012
selese,0.006
seluruh,0.006
seminggu,0.024
sempat,0.006
semprot,0.012
semua,0.071
sendiri,0.035
sepatu,0.006
seperti,0.047
sering,0.018
serius,0.006
sertain,0.006
seru,0.012
seseorang,0.006
sesuai,0.006
sesuatu,0.006
shaming,0.006
shopee,0.012
si,0.024
sial,0.024
sibangsad,0.006
sih,0.059
sini,0.006
sipil,0.006
sisi,0.006
siwon,0.006
siwonya,0.006
soal,0.018
sok,0.012
sortir,0.006
spesialisasi,0.006
spongebon,0.006
stasiun,0.006
steril,0.029
suasana,0.012
subuh,0.006
sudah,0.2
suise,0.006
suka,0.071
sukses,0.006
sulit,0.006
sultan,0.006
sunda,0.006
suruh,0.012
susah,0.018
susu,0.006
syok,0.006
syukur,0.018
tadi,0.018
tahan,0.012
tahta,0.006
tahu,0.053
tahun,0.035
tai,0.012
takjub,0.006
takut,0.029
tambah,0.024
tampang,0.012
tanam,0.006
tangan,0.047
tante,0.012
tanya,0.018
taoi,0.006
tapi,0.012
tas,0.006
tawa,0.029
tayang,0.006
teh,0.012
tekan,0.006
telegram,0.006
televisi,0.006
telur,0.006
telvon,0.006
teman,0.012
tembak,0.006
temenan,0.006
tempat,0.029
tempe,0.006
tengah,0.024
tenggak,0.006
teret,0.018
tereteretet,0.006
tereteretetet,0.006
terima,0.006
terimakasih,0.006
terlalu,0.006
terus,0.029
tes,0.018
tetap,0.006
tg,0.024
thai,0.006
thr,0.006
threadnya,0.006
tiap,0.035
tiba,0.012
tidak,0.558
tidor,0.006
tidur,0.018
tim,0.006
tindak,0.006
tinggal,0.012
tip,0.006
tipi,0.006
tipis,0.006
tisu,0.006
tivi,0.006
toket,0.006
toko,0.018
tokoh,0.012
tokopedia,0.006
tolak,0.006
tolong,0.012
tonton,0.041
total,0.012
tren,0.006
trial,0.006
tubuh,0.012
tugas,0.006
tugu,0.006
tuhan,0.053
tujuanya,0.006
tuker,0.006
tulis,0.006
tung,0.006
tunggu,0.006
turun,0.006
turunya,0.006
turut,0.018
twiternya,0.006
twitter,0.029
uang,0.029
udon,0.006
ukur,0.012
ulang,0.012
ulas,0.018
umum,0.018
umur,0.006
unduh,0.006
untuk,0.029
urut,0.006
usah,0.024
utama,0.018
valid,0.006
vanila,0.035
varian,0.006
vitamin,0.006
wagu,0.006
wah,0.006
waktu,0.024
wangso,0.006
wanita,0.018
warga,0.006
warkop,0.006
warna,0.006
watsap,0.006
webnya,0.006
wetfod,0.006
wisata,0.006
workaholic,0.006
wudhu,0.006
ya,0.006
yakin,0.006
yang,0.241
yelah,0.006
zara,0.012
