term,weight
members,0.006
membership,0.006
membeship,0.006
menang,0.017
mendengarkan,0.006
menikah,0.006
menit,0.011
menuhin,0.006
merch,0.006
mereka,0.028
meski,0.006
mgkn,0.006
minat,0.006
mined,0.006
minho,0.034
minta,0.011
mon,0.006
morse,0.006
muka,0.006
muletnya,0.006
mullet,0.006
muncul,0.011
mungkin,0.017
myself,0.006
naik,0.006
nang,0.034
nantangin,0.006
nanti,0.006
natural,0.006
negara,0.011
neh,0.006
ngalir,0.006
ngatur,0.006
ngebuble,0.006
ngehadepin,0.006
ngesearch,0.011
ngitung,0.006
nope,0.006
normal,0.006
nya,0.011
nyala,0.023
nyalahin,0.006
nyata,0.045
obrol,0.006
oke,0.006
old,0.006
oleh,0.006
olok,0.006
onew,0.011
online,0.006
ontae,0.011
orang,0.068
overproud,0.006
pacar,0.028
padahal,0.006
pagi,0.006
paham,0.006
pakai,0.028
pakeknya,0.006
panggil,0.011
panjang,0.017
parah,0.006
pasang,0.006
pasien,0.006
paymentnya,0.006
pb,0.006
pepes,0.006
perbarui,0.006
perempuan,0.006
pergi,0.017
peri,0.006
periksa,0.011
perintah,0.006
pernah,0.028
pertama,0.017
peta,0.006
photobok,0.006
pictures,0.006
pikir,0.057
pipi,0.006
pokok,0.006
pos,0.011
potong,0.006
pria,0.006
promosi,0.011
pulang,0.006
punya,0.011
pusing,0.011
putar,0.006
putus,0.006
rahasia,0.006
ramai,0.006
rambut,0.017
ranjau,0.006
rasa,0.006
rasuk,0.006
raung,0.006
raya,0.006
rcti,0.006
retweet,0.006
ribu,0.023
roma,0.006
rumah,0.023
rumput,0.006
rusa,0.006
rusak,0.006
sa,0.006
sabar,0.011
saja,0.102
sake,0.006
sakit,0.006
salah,0.006
salam,0.006
sama,0.148
sampai,0.028
sana,0.006
sandi,0.006
sanggup,0.006
santai,0.006
sapu,0.006
satu,0.017
saudara,0.028
saya,0.653
sayang,0.017
sebagai,0.006
sebar,0.006
sebuah,0.017
sederhana,0.006
sedih,0.017
segar,0.006
segera,0.006
sejak,0.006
sejuk,0.006
sekali,0.142
sekarang,0.011
sekitar,0.006
selalu,0.017
selamat,0.006
selesai,0.017
semangat,0.006
semesta,0.006
sempat,0.006
semprot,0.006
semua,0.04
sen,0.006
senang,0.023
sendiri,0.017
seni,0.006
seperti,0.125
sering,0.006
serius,0.006
seru,0.023
set,0.017
setan,0.006
setuju,0.011
shawol,0.011
si,0.006
sial,0.057
siang,0.006
siap,0.011
siapa,0.028
siar,0.011
sih,0.125
sinar,0.028
sini,0.017
sista,0.006
situ,0.006
situasi,0.006
skandal,0.006
smstore,0.006
soal,0.006
sofa,0.011
steril,0.006
stickernya,0.006
suasana,0.006
sudah,0.142
suka,0.017
sumpah,0.017
sungguh,0.017
super,0.017
surat,0.006
suruh,0.006
swj,0.006
swt,0.006
syok,0.023
syukur,0.011
tadi,0.028
taemin,0.125
tahan,0.011
tahu,0.085
tahun,0.028
talked,0.011
tanda,0.011
tangan,0.011
tanggal,0.006
tangis,0.023
tangsel,0.006
tanya,0.006
tapi,0.085
taruh,0.011
tato,0.011
tawa,0.125
teknologi,0.011
telepon,0.006
telfonan,0.006
teman,0.057
tempel,0.006
temporarynya,0.006
tenar,0.011
tentara,0.006
ter,0.006
terfikirkan,0.006
terimakasih,0.006
terjun,0.006
terlalu,0.006
terpangil,0.006
tersebut,0.006
terus,0.062
tetap,0.006
throughout,0.006
thumbnail,0.006
thx,0.006
tiap,0.017
tiba,0.028
tidak,0.386
tidur,0.006
timpuk,0.006
timw,0.006
tinggal,0.011
tinggi,0.006
tolak,0.006
tolong,0.023
tonton,0.011
topang,0.006
tuhan,0.028
tulis,0.006
tunang,0.006
tunggu,0.017
turned,0.006
turun,0.006
tutup,0.006
twitter,0.006
uang,0.011
ucap,0.011
uci,0.006
ukur,0.006
ukuranya,0.006
ulang,0.006
umum,0.011
undang,0.006
undi,0.006
unggah,0.006
untuk,0.096
untung,0.006
urus,0.006
usd,0.006
used,0.011
utama,0.017
video,0.017
vlive,0.011
wah,0.006
wajib,0.006
waktu,0.011
wgm,0.006
whining,0.006
wib,0.006
wkwkwkwkwkw,0.006
ya,0.006
yakin,0.006
yang,0.17
youtube,0.006
yr,0.006
