term,weight
istirahat,0.006
isyarat,0.006
itu,0.137
iya,0.019
jabat,0.006
jadi,0.205
jadwal,0.006
jaga,0.012
jalan,0.019
jalapeno,0.006
jam,0.025
jaman,0.012
jamin,0.006
jangka,0.006
jantung,0.006
jauh,0.012
jawa,0.006
jawab,0.012
jdjsisj,0.006
jelas,0.006
jeli,0.006
jenak,0.006
jenis,0.006
jika,0.019
jodoh,0.006
joging,0.006
jogjakarta,0.006
jorok,0.012
juang,0.019
juga,0.019
jujur,0.012
juli,0.006
justru,0.006
kadang,0.006
kalah,0.006
kalau,0.124
kaleng,0.006
kali,0.031
kalian,0.012
kalimat,0.019
kamar,0.012
kami,0.006
kan,0.043
kapan,0.012
kapasitas,0.006
karena,0.043
kasar,0.012
kasih,0.025
kasihan,0.006
kata,0.074
kati,0.006
kayak,0.019
ke,0.006
kebahagian,0.006
kebaji,0.012
kecewa,0.012
kedzaliman,0.006
keingininanmu,0.006
kelamin,0.006
kelas,0.006
keluar,0.031
keluarga,0.006
kemudian,0.006
ken,0.031
kenapa,0.031
kepada,0.012
kepala,0.006
kerak,0.006
keren,0.031
kerja,0.012
kertas,0.006
kerudung,0.006
kes,0.006
kesal,0.006
kesan,0.006
kesangupanya,0.006
ketemu,0.006
ketidakberadan,0.006
ketika,0.006
ketuhananya,0.006
khawatir,0.012
khilaf,0.012
khusus,0.006
kira,0.025
kita,0.037
knows,0.006
koar,0.012
komentar,0.006
kompor,0.019
konsep,0.006
konser,0.012
konte,0.006
konteks,0.019
kopi,0.012
korea,0.006
kosong,0.006
kpop,0.006
kriteria,0.006
kucing,0.006
kuliah,0.019
kulit,0.006
kurang,0.012
kyknya,0.006
lah,0.019
lahir,0.006
lain,0.031
laki,0.025
laku,0.025
lalu,0.012
lama,0.019
lamar,0.006
lancar,0.006
langsung,0.012
lanjut,0.006
laptop,0.006
larang,0.019
latih,0.012
layak,0.006
layar,0.006
lebay,0.006
lebih,0.012
ledak,0.006
lemas,0.006
lembar,0.006
lengkap,0.006
lewat,0.006
lha,0.006
lho,0.006
libur,0.006
lihat,0.068
ljk,0.006
lolos,0.012
lpg,0.006
luar,0.012
lulus,0.006
lupa,0.019
maaf,0.006
maenanya,0.006
mahasiswa,0.006
mahatau,0.006
main,0.006
mainin,0.006
makin,0.037
maksud,0.012
mal,0.006
malah,0.025
malam,0.05
malang,0.019
malas,0.006
malu,0.031
mampu,0.025
manis,0.006
mantap,0.012
manual,0.012
manusia,0.056
masak,0.006
masalah,0.012
masih,0.019
masuk,0.006
masyarakat,0.012
mata,0.012
matahari,0.006
mati,0.006
mau,0.068
maupun,0.006
melotot,0.006
memang,0.019
memberitahu,0.006
mendengarkan,0.006
mengembirakan,0.006
mengunakan,0.012
menikah,0.012
menit,0.012
mer,0.006
mereka,0.031
meretwet,0.006
mesti,0.019
metro,0.012
mie,0.012
milik,0.006
mimpi,0.019
minat,0.019
minep,0.006
minta,0.012
mirip,0.012
misal,0.012
mobil,0.006
mode,0.006
moen,0.012
mohon,0.006
morgen,0.006
muda,0.012
mul,0.006
mulai,0.012
mulia,0.012
mulut,0.006
mungkin,0.043
murah,0.006
murtad,0.006
musik,0.006
muslim,0.025
musnah,0.006
nafas,0.012
nagih,0.006
nah,0.019
nakal,0.012
nama,0.025
nang,0.006
nangor,0.006
nanti,0.012
naruh,0.006
nasi,0.031
nasihat,0.006
naskah,0.006
nawarin,0.006
nd,0.019
negara,0.006
nekad,0.006
nembus,0.006
neraka,0.006
netral,0.006
ngadain,0.012
ngangur,0.006
ngantuk,0.012
ngegame,0.006
ngeliatin,0.006
ngemention,0.006
ngepel,0.006
ngobrolin,0.006
nguleg,0.006
ngundang,0.006
nikmat,0.006
nila,0.006
nmr,0.006
nomplok,0.006
normal,0.019
ntah,0.006
nusantara,0.006
nya,0.112
nyala,0.006
nyamanya,0.006
nyambung,0.006
nyapu,0.006
nyata,0.025
nyendok,0.006
nyerah,0.006
nyetrika,0.006
oke,0.037
olahraga,0.006
oleh,0.025
orang,0.099
orangtua,0.019
organisasi,0.006
pada,0.006
pagi,0.019
paha,0.006
paham,0.012
pakai,0.006
palestine,0.006
paling,0.025
panas,0.012
pancasila,0.006
panjang,0.006
para,0.012
pasang,0.006
pasgrade,0.012
patung,0.006
pc,0.006
pelang,0.006
peluang,0.006
pempek,0.006
pemuda,0.006
pena,0.006
penciptanmu,0.006
pendam,0.006
pendek,0.006
penghambanmu,0.006
pengirim,0.006
penting,0.006
penuh,0.012
peran,0.006
peras,0.012
percaya,0.012
perempuan,0.006
perfectly,0.006
peribahasa,0.006
periksa,0.019
perlu,0.006
pernah,0.025
pertama,0.006
petas,0.006
pikir,0.043
pilih,0.093
pimpin,0.012
pintu,0.006
piring,0.012
pisau,0.019
plastik,0.006
podo,0.006
pokok,0.006
pondok,0.006
pop,0.025
posisi,0.006
prasmanan,0.006
presenternya,0.006
pria,0.031
pribadi,0.006
program,0.006
pronun,0.006
proving,0.006
ps,0.006
psikolog,0.006
psikologi,0.019
pulang,0.006
punya,0.037
putih,0.006
qs,0.019
qur,0.006
quran,0.006
racun,0.006
rad,0.006
rahmat,0.006
raja,0.012
rasa,0.037
rasululah,0.006
rata,0.006
ratus,0.006
reisa,0.006
rela,0.006
relung,0.006
rencana,0.012
rendah,0.006
rendang,0.006
resolusi,0.006
rezeki,0.012
ribu,0.006
ribut,0.006
rindu,0.006
risol,0.006
roti,0.006
rugi,0.025
rumit,0.006
rusak,0.006
saat,0.019
sabar,0.006
sadar,0.012
sahabat,0.012
saja,0.112
saji,0.006
salah,0.043
salahin,0.006
salam,0.006
sama,0.168
samain,0.006
sambal,0.006
sambil,0.006
sampai,0.037
sana,0.025
sapi,0.006
saran,0.006
satu,0.087
saudara,0.037
saudi,0.012
saya,0.546
sayang,0.031
sbmptn,0.031
sebagai,0.019
sebuah,0.019
sebut,0.019
sedang,0.006
sedih,0.012
sedikit,0.006
segala,0.025
segi,0.006
sejak,0.012
sekali,0.087
sekalipun,0.006
sekarang,0.05
sekian,0.006
selalu,0.031
selamanya,0.006
selamat,0.012
selesai,0.012
selubung,0.006
semangat,0.019
sembah,0.031
semesta,0.006
semoga,0.025
sempat,0.012
sempurna,0.006
semua,0.019
senang,0.006
sendiri,0.037
seperti,0.019
serah,0.006
sering,0.012
seru,0.012
sesak,0.006
sesal,0.012
sesuai,0.019
sesuatu,0.006
sesunguhnya,0.006
set,0.006
setuju,0.019
shahih,0.006
shalawatan,0.006
shof,0.006
shopi,0.006
si,0.012
siang,0.006
siap,0.012
siapa,0.037
sibuk,0.012
signs,0.006
sih,0.006
sikap,0.006
siklus,0.006
silah,0.012
silet,0.006
simpan,0.006
simpul,0.006
sini,0.012
skandal,0.006
smartphone,0.025
soal,0.012
sobek,0.006
sofbol,0.006
sofbolnya,0.006
sok,0.019
sol,0.006
somay,0.006
sop,0.019
sosialisasi,0.006
soul,0.006
spilled,0.006
spotifv,0.006
standar,0.006
status,0.006
stigma,0.019
stigmatisasi,0.006
suatu,0.025
sudah,0.068
sujud,0.006
suka,0.056
sukses,0.012
sunah,0.006
sungguh,0.006
surga,0.019
suruh,0.031
susah,0.006
susu,0.006
syar,0.006
syariat,0.019
syirik,0.019
syndrome,0.006
syok,0.006
syukur,0.05
tabik,0.006
tadi,0.006
tahan,0.006
tahu,0.025
tahun,0.043
tajam,0.006
takut,0.068
tali,0.006
tambah,0.012
tanda,0.012
tanggal,0.006
tanpa,0.006
tanya,0.043
tapi,0.019
target,0.006
tarik,0.012
taruh,0.012
tarung,0.006
tat,0.006
tawa,0.019
tegang,0.006
telah,0.006
telat,0.006
telepon,0.006
televisi,0.006
telur,0.006
teman,0.025
tempat,0.019
temu,0.019
tenang,0.006
tengah,0.012
teori,0.019
tepi,0.012
terima,0.006
terimakasih,0.006
terlalu,0.006
terus,0.019
tetap,0.062
thd,0.006
tiap,0.025
tiba,0.037
tidak,0.279
tidur,0.037
tiga,0.006
timpa,0.012
tinggal,0.006
tinggi,0.006
tipe,0.006
titik,0.006
tonton,0.012
topeng,0.006
treats,0.006
tua,0.006
tuhan,0.155
tujuanya,0.006
tulis,0.006
tumbuh,0.006
tunduk,0.012
tunggu,0.006
tunjuk,0.019
tuntut,0.006
turun,0.006
tutorin,0.006
tutup,0.012
tweet,0.012
ubah,0.019
ucap,0.006
ugm,0.025
ujan,0.012
uji,0.025
ujung,0.006
ulama,0.006
ulang,0.006
umat,0.006
umrik,0.006
umum,0.006
umur,0.006
undang,0.006
unfaedah,0.006
unfortunately,0.006
ungah,0.006
ungun,0.006
unila,0.006
unpad,0.068
uns,0.006
unsoed,0.006
untuk,0.099
untung,0.006
unyuk,0.006
usah,0.019
used,0.006
usia,0.012
utama,0.037
utube,0.006
uyghur,0.006
varian,0.006
wadah,0.025
wah,0.031
waktu,0.062
walaupun,0.006
walfaizin,0.006
wanita,0.012
wanted,0.006
warhamha,0.006
whatsapp,0.012
whom,0.006
wi,0.006
within,0.006
ya,0.006
yah,0.006
yak,0.006
yang,0.174
yk,0.006
yogyakarta,0.006
yuhu,0.006
yup,0.006
zenius,0.019
