term,weight
gering,0.011
gin,0.044
gletak,0.011
golek,0.011
gonaku,0.011
gong,0.011
guling,0.011
gur,0.044
gus,0.011
habis,0.033
haduh,0.011
hai,0.033
halah,0.022
hambok,0.011
hamidun,0.011
hangat,0.011
hari,0.033
hasil,0.011
hayo,0.011
henset,0.011
hijau,0.011
hikmah,0.011
hits,0.011
hitz,0.011
horor,0.011
hpne,0.011
huahahaha,0.011
hujan,0.022
ibn,0.011
ibu,0.066
ijih,0.011
ikan,0.011
ikut,0.011
iman,0.022
imran,0.011
imunity,0.022
inan,0.022
indah,0.011
indimie,0.011
indonesia,0.011
ingat,0.044
ingetnya,0.011
ini,0.164
inra,0.011
insya,0.011
isi,0.022
iso,0.044
item,0.011
itu,0.033
iya,0.033
iyoi,0.011
izal,0.011
jadi,0.099
jakardah,0.011
jalan,0.044
jam,0.033
jamu,0.011
janji,0.022
jbu,0.011
jelas,0.022
jengkal,0.011
jiwa,0.011
jogjane,0.011
jomblo,0.022
jombor,0.011
juang,0.011
juga,0.033
julidnya,0.011
jumat,0.022
juta,0.011
kabar,0.011
kalau,0.066
kali,0.011
kalian,0.022
kaliurang,0.011
kamar,0.033
kan,0.044
kandas,0.011
kangkung,0.022
kapan,0.022
kari,0.011
kasur,0.011
kata,0.011
katolik,0.033
kawan,0.022
kecil,0.044
kejut,0.011
kekal,0.011
kelegan,0.011
keluar,0.011
keluarga,0.011
kemarin,0.022
kembali,0.011
kembang,0.011
kenapa,0.12
kepada,0.011
kesal,0.011
ki,0.022
kipas,0.011
kira,0.022
klen,0.011
kliwon,0.011
kod,0.011
koe,0.033
kokap,0.033
komdom,0.011
komuni,0.022
konten,0.011
korea,0.011
korek,0.011
kos,0.033
kosanku,0.011
koyone,0.011
krincing,0.011
kristen,0.011
kristus,0.011
krungu,0.011
kuat,0.033
kucing,0.011
kudus,0.011
kui,0.033
kulkas,0.011
kulon,0.011
kurang,0.011
lagi,0.022
lagu,0.011
lah,0.066
lahir,0.011
laki,0.055
laku,0.011
lali,0.055
langsung,0.033
lapor,0.011
lari,0.011
laut,0.011
le,0.011
lebar,0.011
lebaran,0.011
lebih,0.044
lesu,0.011
letih,0.011
lihat,0.022
limpah,0.011
lingkar,0.022
link,0.033
listrik,0.011
loh,0.011
lombok,0.022
luar,0.011
luih,0.022
lupa,0.022
maaf,0.011
maag,0.011
mabruk,0.011
mabuk,0.022
makanya,0.022
makin,0.044
maksud,0.011
mala,0.011
malah,0.044
malam,0.011
malu,0.011
mana,0.011
mandek,0.011
mandi,0.011
manten,0.011
maryam,0.011
masak,0.011
masang,0.011
masih,0.011
masuk,0.011
mata,0.033
matematika,0.011
materi,0.011
mati,0.022
mau,0.033
maulid,0.011
mawar,0.011
mawas,0.011
mbiyen,0.011
mbok,0.022
mbuh,0.011
mcd,0.022
meja,0.011
melu,0.022
memang,0.033
menang,0.011
menemani,0.011
menikah,0.022
merah,0.011
merem,0.011
mergo,0.022
meridhoi,0.011
meridoi,0.011
mes,0.022
mesti,0.022
micin,0.022
mika,0.011
milad,0.011
minggu,0.011
minimal,0.011
minoritas,0.011
minta,0.033
minus,0.011
minyak,0.011
misa,0.033
misal,0.011
misteri,0.011
mobil,0.011
moco,0.011
mon,0.011
mosok,0.011
mual,0.011
mudik,0.011
muka,0.011
mungkin,0.033
murah,0.011
musa,0.011
mutah,0.011
mutualan,0.011
nabi,0.011
nadhom,0.011
naik,0.011
nama,0.022
nandur,0.011
nang,0.044
narik,0.011
natal,0.022
ndusel,0.011
negara,0.011
neh,0.022
nenek,0.077
neraka,0.011
ngaglik,0.011
ngajakin,0.011
ngaji,0.011
ngecer,0.011
ngejak,0.022
ngendi,0.011
ngetod,0.011
ngiang,0.011
nglanjaran,0.011
ngo,0.011
ngombe,0.011
ngon,0.011
ngopo,0.011
ngungkuli,0.011
ningal,0.011
niupin,0.011
njung,0.022
nona,0.011
nongol,0.011
notif,0.011
nya,0.033
nyang,0.011
nyanyi,0.022
nyapu,0.011
nyata,0.033
nyeri,0.011
nyetir,0.011
obat,0.055
omahku,0.011
omih,0.011
orang,0.077
ortodok,0.011
otak,0.011
pacar,0.033
pacare,0.011
padahal,0.033
padan,0.011
pagi,0.033
paham,0.044
pai,0.033
pakai,0.011
paku,0.011
paling,0.011
paman,0.011
pamer,0.011
panas,0.011
panjang,0.011
pantas,0.011
pasang,0.011
pasetamol,0.011
payu,0.011
pegang,0.022
pegat,0.011
pelan,0.011
peluk,0.011
pena,0.011
pengang,0.011
penting,0.011
peras,0.011
pernah,0.044
pertama,0.022
pesan,0.011
peta,0.022
piala,0.022
pikir,0.022
ping,0.011
pirang,0.011
pis,0.011
po,0.044
podo,0.011
pojok,0.011
pokok,0.011
ponakan,0.011
pp,0.011
protestan,0.011
puasa,0.011
punya,0.033
purworejo,0.011
putih,0.022
putra,0.011
putus,0.022
ra,0.055
rahmat,0.011
raiso,0.011
rama,0.011
ramai,0.011
rambut,0.011
rapet,0.011
raya,0.022
rep,0.011
restu,0.011
retweet,0.011
ribu,0.011
rin,0.011
rindu,0.033
roh,0.011
rokok,0.011
ros,0.011
ruang,0.011
rumangsamu,0.011
saat,0.022
sabtu,0.011
sahur,0.011
saja,0.142
sak,0.011
sakramen,0.011
salib,0.011
sama,0.12
sambate,0.011
sambungin,0.011
samcan,0.011
sampai,0.055
santai,0.011
sardonoharjo,0.011
sarinah,0.011
sato,0.011
satu,0.022
saudara,0.164
saya,0.493
sayidina,0.011
sb,0.011
sedikit,0.011
sekali,0.055
sekarang,0.033
seko,0.033
sekolah,0.011
selalu,0.011
selamat,0.033
selesai,0.011
semoga,0.022
semua,0.022
senang,0.011
sendal,0.011
sendiri,0.011
seperti,0.066
sepi,0.011
serius,0.011
sesal,0.011
setuju,0.011
seyeng,0.011
shopee,0.011
si,0.011
siap,0.011
siapa,0.033
sih,0.066
sik,0.099
sinetron,0.011
sini,0.033
siram,0.011
siseh,0.011
sisih,0.011
sloki,0.011
smada,0.011
sore,0.011
soyo,0.011
sporteran,0.011
st,0.011
status,0.011
suara,0.033
sudah,0.109
sugih,0.022
sumpah,0.044
sunday,0.011
sungai,0.011
surga,0.011
susah,0.011
susuk,0.022
syarat,0.011
tadi,0.033
tahu,0.088
tambah,0.011
tanah,0.011
tanda,0.011
tangan,0.055
tanggal,0.022
tangkai,0.011
tanya,0.011
tatanan,0.011
tato,0.011
tawa,0.109
tawaf,0.011
teh,0.011
teko,0.011
teks,0.022
teman,0.044
temenya,0.011
temu,0.022
tenan,0.011
tengah,0.011
ter,0.011
terima,0.011
terimakasih,0.011
terus,0.011
tetap,0.022
tiap,0.033
tiba,0.011
tidak,0.46
tidur,0.011
tikar,0.011
tiktok,0.011
tinggal,0.022
tisu,0.011
titip,0.011
toilet,0.011
tolak,0.011
tolong,0.011
ton,0.033
trik,0.011
tuhan,0.109
tuku,0.011
turun,0.022
twitter,0.022
udu,0.011
ui,0.022
untuk,0.011
upah,0.011
upnormal,0.011
urip,0.022
utama,0.022
utasanya,0.011
waktu,0.022
walah,0.011
wanita,0.033
wapres,0.011
warna,0.011
warohmani,0.011
wasalam,0.011
wates,0.011
watu,0.011
wedok,0.011
wis,0.044
wkekw,0.011
wkwkwkwj,0.011
wkwkwkwkwkw,0.011
woh,0.022
ya,0.011
yakin,0.011
yang,0.066
yogyakarta,0.033
