term,weight
padahal,0.015
pagi,0.005
paham,0.01
pajak,0.01
pakai,0.026
paling,0.02
paman,0.02
panik,0.005
para,0.005
parah,0.01
pasar,0.005
pasrah,0.005
pasti,0.015
paten,0.005
patriark,0.005
payah,0.005
pc,0.005
pdf,0.005
peduli,0.01
peluk,0.005
pemerkosan,0.005
pemikiranya,0.01
pencuban,0.005
pengaruh,0.005
pengirim,0.02
penting,0.015
penuh,0.005
penyampaianya,0.01
pepet,0.005
peras,0.005
perbaikin,0.005
perbarui,0.005
percaya,0.01
perempuan,0.02
pergi,0.005
perih,0.005
perihal,0.005
periksa,0.005
peristiwa,0.005
perlu,0.01
pernah,0.041
pertama,0.005
pesan,0.005
pesantren,0.005
peta,0.02
pict,0.01
pikir,0.071
pil,0.01
pilih,0.02
pimpin,0.02
pinadar,0.005
pinjam,0.005
pinsip,0.005
pintar,0.005
pks,0.005
pola,0.005
poligami,0.005
polisi,0.01
posisi,0.01
positif,0.005
potensi,0.005
poy,0.005
pratin,0.005
pres,0.005
pribadi,0.01
priwe,0.005
prodi,0.01
produk,0.005
program,0.005
pula,0.01
pulang,0.01
puluh,0.005
puncak,0.005
punga,0.005
punya,0.026
purbalinga,0.02
purnama,0.005
pusing,0.01
putus,0.01
puyoh,0.005
ragu,0.005
rajok,0.005
rapat,0.005
rapi,0.005
rasa,0.061
reaksi,0.01
regional,0.005
rehat,0.01
rektor,0.005
rela,0.005
relations,0.005
relevan,0.005
remeh,0.005
rendah,0.01
repot,0.005
republik,0.005
responsif,0.005
retorika,0.005
retwetnya,0.005
rias,0.01
riba,0.01
rikuest,0.005
rimbang,0.005
rindu,0.005
ringan,0.005
rohaku,0.005
rohingya,0.005
rsm,0.005
ru,0.005
ruang,0.01
rugi,0.005
rumah,0.01
rupa,0.015
rusa,0.005
rusak,0.005
saat,0.005
sadar,0.01
saing,0.005
saja,0.158
sakit,0.005
salah,0.056
salam,0.005
saling,0.005
sama,0.087
sambil,0.005
sampah,0.005
sampai,0.051
sampeyan,0.005
sangat,0.01
sangka,0.005
sangkal,0.01
sangkunek,0.005
santai,0.01
sapa,0.005
satu,0.031
saudara,0.122
saya,0.286
sayang,0.031
sebentar,0.01
sebuah,0.005
sebut,0.01
sedang,0.015
sedih,0.005
sedikit,0.005
segera,0.005
sehat,0.041
seimbangin,0.005
sejak,0.005
sekali,0.087
sekarang,0.041
sekian,0.005
sekolah,0.015
seks,0.01
seksi,0.005
seksual,0.005
selalu,0.015
selamat,0.005
selesai,0.015
selisih,0.005
semangat,0.015
semangatin,0.005
semesta,0.005
seminggu,0.005
seminguan,0.005
semoga,0.02
sempit,0.005
semua,0.036
senang,0.01
sendiri,0.046
senen,0.005
sengaja,0.005
sengsara,0.005
sensasi,0.005
sepakat,0.01
seperti,0.097
serah,0.005
serak,0.005
sering,0.01
serius,0.015
seru,0.015
sesuatu,0.005
sesunguhnya,0.005
setel,0.005
setuju,0.02
sewu,0.005
si,0.138
siap,0.031
siapa,0.036
sibuk,0.015
siki,0.005
sikit,0.015
silalahi,0.005
simpan,0.005
sindir,0.005
sini,0.01
sisa,0.01
siswa,0.005
situasi,0.005
skripsi,0.02
soal,0.01
softcopy,0.005
sok,0.005
solusi,0.005
sosial,0.005
sosialisasi,0.005
spm,0.005
ssh,0.005
stiko,0.005
strategi,0.005
suami,0.005
suara,0.005
suatu,0.005
substansi,0.005
subuh,0.005
sudah,0.163
suhu,0.005
suka,0.036
sukses,0.005
suku,0.005
sulit,0.02
sumber,0.005
suportif,0.015
suruh,0.01
susah,0.015
susu,0.005
syukur,0.015
tabiat,0.005
tabrak,0.005
tadi,0.005
tahap,0.005
tahe,0.005
tahu,0.077
tahun,0.01
takut,0.01
tambah,0.015
tameng,0.005
tampil,0.005
tanda,0.01
tangan,0.005
tanggal,0.005
tanggap,0.005
tangis,0.005
tangkai,0.005
tanjung,0.005
tanpa,0.005
tanya,0.015
tao,0.005
tapi,0.015
tapj,0.005
tarik,0.01
tata,0.005
tawa,0.367
telepon,0.01
telinga,0.005
teman,0.041
tembang,0.005
tembange,0.005
tembus,0.005
tempat,0.005
temu,0.015
tenggelam,0.005
tengok,0.005
tentang,0.005
tentu,0.005
teori,0.005
tepat,0.01
ter,0.01
teri,0.005
terima,0.005
terimakasih,0.01
terkadang,0.005
terus,0.066
tetangga,0.005
tetap,0.01
tidak,0.525
tidur,0.015
tiga,0.005
timbul,0.005
tindak,0.005
tinggal,0.005
tinggi,0.005
tingkat,0.005
tips,0.005
tiru,0.005
tjanda,0.005
tjuy,0.005
toh,0.005
tombur,0.01
tonton,0.005
topi,0.01
topik,0.005
tuan,0.005
tugas,0.01
tuhan,0.015
tulang,0.005
tulis,0.01
tumbuk,0.005
tunggu,0.02
turun,0.01
turut,0.005
tweet,0.005
twetnya,0.005
twitter,0.015
uang,0.01
ubah,0.005
ubi,0.005
ucap,0.005
udu,0.005
ui,0.005
ujung,0.005
ulos,0.005
ultang,0.005
umat,0.01
unggah,0.005
unggul,0.005
untuk,0.046
usah,0.015
usaha,0.046
usu,0.005
utama,0.015
value,0.005
ve,0.005
vi,0.01
video,0.005
vio,0.005
vivendi,0.005
wah,0.01
wajar,0.01
wak,0.01
wakil,0.005
waktu,0.015
wanita,0.041
waris,0.005
wasap,0.005
watchdoc,0.005
wawas,0.005
web,0.005
whatsapp,0.005
wih,0.005
wonten,0.005
ws,0.005
xanax,0.01
ya,0.031
yang,0.112
yoweslah,0.005
