term,weight
saudara,0.388
saya,0.357
sayang,0.031
sbm,0.01
sdm,0.01
se,0.01
sebentar,0.021
sebuah,0.01
sedikit,0.01
sehat,0.01
sejak,0.01
sekali,0.073
sekarang,0.031
selalu,0.01
selingkuh,0.01
sembuh,0.01
sembur,0.01
semoga,0.01
semua,0.021
senapsaran,0.01
sendiri,0.031
seo,0.01
seop,0.01
seperti,0.126
sering,0.01
serum,0.01
set,0.01
setuju,0.01
shalawatin,0.021
sholat,0.01
shopee,0.01
si,0.073
sial,0.01
siap,0.01
siapa,0.021
sih,0.052
sini,0.01
siput,0.01
siram,0.01
sk,0.01
skincarean,0.01
skintype,0.01
smoothing,0.01
sombong,0.01
spesialis,0.01
spk,0.01
spoileran,0.01
suapaya,0.01
suara,0.021
suasana,0.01
subuh,0.01
sudah,0.136
sudut,0.01
suka,0.01
sung,0.021
supaya,0.01
susah,0.01
suzy,0.031
swt,0.01
syok,0.01
syuting,0.01
tadi,0.01
tagih,0.021
tahan,0.031
tahu,0.052
taksir,0.01
tampan,0.01
tampar,0.01
tamu,0.01
tanam,0.01
tanggal,0.01
tanya,0.01
tapi,0.073
taroin,0.01
tawa,0.273
tebak,0.01
tebal,0.01
teflashback,0.01
tega,0.01
teh,0.01
tel,0.01
telat,0.01
telepon,0.01
teman,0.01
tempat,0.031
tenang,0.01
tengah,0.01
tentang,0.01
tepos,0.01
teposin,0.01
terima,0.01
terus,0.01
tetangga,0.01
thr,0.01
tidac,0.021
tidak,0.325
tidur,0.021
tikus,0.01
tinggal,0.01
titip,0.021
tokoh,0.01
tonton,0.073
total,0.01
tua,0.01
tubuh,0.01
tuhan,0.094
tunda,0.021
tunggu,0.01
turut,0.01
tzuyu,0.01
uang,0.01
ucap,0.01
umum,0.021
uncontrollably,0.01
undang,0.021
unie,0.01
untuk,0.031
usg,0.021
utama,0.021
vaseline,0.01
vers,0.01
viera,0.01
viral,0.01
waikiki,0.021
waktu,0.031
wali,0.021
wanita,0.084
wanjay,0.01
wendy,0.01
wid,0.021
wobin,0.01
wok,0.01
wudhu,0.01
ya,0.01
yang,0.273
yay,0.01
yeo,0.01
yeon,0.01
zaitun,0.01
