term,weight
ketemu,0.011
kilap,0.011
kilogram,0.011
kiro,0.011
kotak,0.011
kuat,0.011
kucing,0.068
kulit,0.011
kunti,0.011
kurang,0.023
kutip,0.023
kutub,0.011
laba,0.023
label,0.011
lagi,0.068
lah,0.011
lahir,0.034
laki,0.045
lama,0.045
lancar,0.023
langsung,0.045
lapak,0.011
lebih,0.045
lek,0.011
lengkap,0.011
lengket,0.011
lewat,0.045
liad,0.011
lihat,0.011
lov,0.034
lumpur,0.011
lupa,0.011
madu,0.011
mainin,0.011
makanya,0.011
makas,0.011
maksud,0.011
malah,0.056
malam,0.011
malang,0.011
malas,0.011
mana,0.045
manaya,0.011
mantengin,0.011
marah,0.023
maramara,0.011
masa,0.011
maskmu,0.011
masuk,0.023
mata,0.011
mati,0.045
mau,0.045
mboh,0.011
memang,0.101
menfes,0.011
meng,0.034
mengny,0.011
minta,0.023
minum,0.023
misi,0.023
miskin,0.011
mkst,0.011
mobil,0.011
moistnya,0.011
monyet,0.011
mosok,0.011
muk,0.023
muka,0.034
mulut,0.011
mungkin,0.034
mustahil,0.011
mutih,0.011
nabi,0.011
nabrak,0.011
nafsu,0.011
nakal,0.011
nama,0.034
namana,0.011
nangisin,0.011
naruh,0.011
nasi,0.011
naung,0.011
nengok,0.011
neraka,0.011
nes,0.011
nesa,0.011
ngada,0.011
ngebandingin,0.011
ngelabrak,0.011
ngene,0.011
nguap,0.011
niat,0.011
nivea,0.023
noda,0.011
nomor,0.011
nontoninya,0.011
normal,0.011
ns,0.023
nti,0.034
nya,0.045
nyaranin,0.011
nyebelin,0.011
nyerep,0.011
nyeri,0.023
nyimpen,0.011
nyonya,0.011
obat,0.011
odd,0.011
odol,0.023
oke,0.023
oleh,0.011
omong,0.011
optimal,0.011
orang,0.056
oricat,0.034
oricatnya,0.023
os,0.011
otak,0.011
pacar,0.034
pagi,0.023
pakai,0.101
pakenya,0.011
paku,0.011
palsu,0.023
pandang,0.011
pantas,0.011
pao,0.011
pap,0.023
pasta,0.023
pengirim,0.101
penting,0.011
peras,0.011
percaya,0.011
permisi,0.011
perna,0.011
pernah,0.056
pertama,0.011
petshop,0.011
pinggir,0.011
pipi,0.011
pmsnya,0.011
pokoe,0.011
pokok,0.011
pos,0.023
poseng,0.011
produk,0.056
profil,0.011
pukul,0.011
punya,0.023
pupy,0.011
purel,0.011
pusing,0.023
putih,0.023
putus,0.011
raja,0.011
rambut,0.023
rambutny,0.011
rangin,0.011
rangkai,0.011
rasa,0.034
raya,0.023
reapply,0.011
rem,0.011
rendah,0.011
rendang,0.011
rindu,0.034
risiko,0.011
saja,0.135
sak,0.011
sakit,0.011
salah,0.023
sama,0.146
sampai,0.011
sana,0.011
sangat,0.011
sarapanya,0.011
satu,0.023
saudara,0.18
saya,0.338
sayang,0.079
sbmptn,0.011
scan,0.011
sebar,0.011
sebuah,0.011
sedang,0.011
sedih,0.011
sedikit,0.011
segel,0.011
sejak,0.011
sekali,0.146
sekaligus,0.011
sekarang,0.011
selalu,0.023
sembuh,0.011
sembunyi,0.011
semir,0.011
semoga,0.011
semprot,0.011
semua,0.023
semut,0.011
sendiri,0.023
seperti,0.192
serigala,0.011
sering,0.011
seru,0.034
setana,0.011
shopee,0.011
si,0.034
sial,0.011
siap,0.011
siapa,0.023
sih,0.034
simpan,0.011
skali,0.011
soal,0.011
soale,0.023
sobat,0.011
sopan,0.011
ss,0.034
sudah,0.18
suka,0.011
sungai,0.011
sunscreen,0.011
surup,0.011
tahap,0.011
tahu,0.023
tahun,0.011
takut,0.023
tambah,0.011
tanda,0.023
tangan,0.011
tangis,0.011
tanya,0.023
tapi,0.068
tawa,0.056
tb,0.011
tebal,0.011
tekstur,0.023
telen,0.011
telepati,0.011
teman,0.011
temenan,0.011
tengah,0.023
tengkyu,0.011
terang,0.011
terlalu,0.011
terus,0.113
testi,0.011
thx,0.023
tiap,0.011
tidak,0.462
tidur,0.034
tiga,0.011
tinggal,0.023
toko,0.011
tolong,0.011
toner,0.023
tos,0.023
transformasi,0.011
trnyata,0.011
tua,0.011
tuhan,0.011
tuli,0.011
tulis,0.023
tulisan,0.011
turu,0.011
uler,0.011
umur,0.011
untuk,0.011
urut,0.011
utama,0.034
uwuwuwuwuwuwuwuwuwuwuwuwu,0.011
varian,0.011
vitamin,0.011
waktu,0.045
wanita,0.09
wer,0.011
whiskas,0.011
whitening,0.011
willy,0.011
wisman,0.011
wkwkwkwkwkwkwkwk,0.011
wr,0.011
wrer,0.011
xixixixi,0.011
yan,0.011
yang,0.293
yoi,0.011
yuja,0.011
