term,weight
desember,0.021
detik,0.007
di,0.007
dia,0.007
diah,0.007
diam,0.007
dibaikin,0.007
dibebasin,0.007
digituin,0.007
dikau,0.007
dinikahin,0.014
dipublish,0.007
diri,0.035
diskusi,0.007
ditentuin,0.007
ditolongin,0.007
doang,0.007
dong,0.021
drama,0.021
dua,0.007
dublg,0.007
dulu,0.035
dunia,0.007
duren,0.007
egoisme,0.007
eh,0.028
ekspresi,0.007
emel,0.007
emosi,0.014
enak,0.035
entar,0.014
epik,0.007
episode,0.014
eshmun,0.007
etapi,0.007
film,0.007
fisik,0.007
following,0.007
foto,0.007
fungsi,0.007
gaberani,0.007
gabung,0.014
gadapet,0.007
gadis,0.028
gagah,0.007
gamodal,0.007
ganepati,0.007
ganggu,0.007
ganiat,0.007
gatal,0.014
gebetan,0.007
gedor,0.007
gegabah,0.007
gemuk,0.007
gendud,0.014
geser,0.014
getar,0.007
gigi,0.014
gila,0.007
gilir,0.007
gimanapun,0.007
gin,0.042
goreng,0.007
gubernur,0.007
guling,0.007
gumas,0.007
habis,0.014
hadap,0.007
hadiah,0.007
hafal,0.007
haha,0.007
hai,0.007
hak,0.007
halaman,0.007
halanganya,0.007
hancur,0.007
hari,0.007
harus,0.007
hati,0.049
hebat,0.007
hidup,0.028
hilang,0.014
hitam,0.014
hore,0.007
hujan,0.021
humoris,0.028
ibu,0.069
ih,0.021
ii,0.007
ijah,0.014
ikan,0.007
ikat,0.007
ikhlas,0.014
ikut,0.028
in,0.007
indah,0.007
indie,0.007
indonesia,0.014
indoxi,0.007
ingat,0.014
ingin,0.007
ini,0.056
intonasi,0.007
itu,0.035
iya,0.097
izin,0.007
jadi,0.125
jaga,0.007
jahatin,0.007
jakarta,0.007
jalan,0.028
jam,0.035
jaman,0.007
jamin,0.014
janji,0.021
jauh,0.007
jauhin,0.007
jawab,0.021
jelas,0.014
jerawat,0.007
jijik,0.007
jika,0.007
jodoh,0.014
judul,0.007
kadang,0.014
kagum,0.007
kalah,0.007
kalau,0.188
kali,0.069
kalian,0.007
kaliatan,0.007
kamar,0.042
kan,0.035
kapan,0.014
kapok,0.007
karena,0.035
kasar,0.021
kaset,0.007
kasmaran,0.007
kasus,0.007
kata,0.021
kayak,0.028
kecewa,0.007
kecil,0.014
kehilan,0.007
kelabu,0.007
kelelawar,0.007
keluar,0.014
keluh,0.007
kemarin,0.021
kembali,0.007
kemnapun,0.007
ken,0.153
kena,0.014
kenang,0.007
kenapa,0.042
kencang,0.014
kepala,0.014
keras,0.021
kesal,0.021
kesana,0.007
keseltu,0.007
ketawain,0.007
ketemu,0.014
ketika,0.007
khawatir,0.007
kini,0.007
kita,0.007
koda,0.007
kompre,0.007
kompromi,0.007
konteks,0.007
koper,0.007
kopi,0.007
korea,0.021
kos,0.007
kosa,0.007
kota,0.014
kuah,0.007
kucing,0.049
kuliah,0.014
kulit,0.014
kunto,0.007
kurus,0.007
kuta,0.007
kuya,0.007
kuyup,0.007
kwetiau,0.007
lagi,0.035
lagu,0.014
lah,0.049
lahir,0.007
laki,0.097
lakiknya,0.014
laku,0.014
lama,0.021
lamar,0.014
lancar,0.007
landak,0.007
langkah,0.007
langsung,0.021
lanjut,0.007
lapar,0.014
lari,0.007
latih,0.007
lawan,0.007
ldran,0.007
lebih,0.028
lee,0.007
lega,0.007
legenda,0.007
lelap,0.007
lembek,0.007
leng,0.007
lihat,0.069
limbah,0.007
lipat,0.007
logika,0.007
luar,0.007
lucu,0.014
lucuk,0.007
lup,0.007
lupa,0.014
maaf,0.021
macam,0.007
maci,0.007
madura,0.007
main,0.007
makanya,0.007
makin,0.014
maksain,0.014
maksud,0.014
malah,0.035
malam,0.028
malas,0.028
malesin,0.007
malu,0.014
mana,0.021
manada,0.007
manatau,0.007
manfatin,0.007
mangat,0.007
mangatla,0.007
manja,0.007
manusia,0.007
marah,0.014
masak,0.014
masakan,0.007
masih,0.014
masing,0.007
masuk,0.056
masya,0.021
mata,0.007
matila,0.007
matre,0.007
mau,0.104
mbanya,0.007
medan,0.021
medis,0.007
memang,0.035
mendengarkan,0.007
menikah,0.014
meningalkan,0.007
mental,0.007
mie,0.014
mikirinya,0.007
minangkabau,0.007
minggu,0.007
minta,0.028
mintain,0.007
minum,0.007
mirip,0.007
mobil,0.007
mobile,0.007
modal,0.007
modboster,0.007
motivasi,0.007
motor,0.014
mudah,0.014
muka,0.014
mulai,0.021
mungkin,0.042
musnah,0.007
nabok,0.007
nadin,0.007
nah,0.021
naik,0.021
nama,0.014
nang,0.021
nasi,0.007
natural,0.007
ndusel,0.007
neneng,0.014
nepati,0.007
neraka,0.007
ngambek,0.014
ngambeknya,0.007
ngantuk,0.007
ngegas,0.007
ngemil,0.007
ngeras,0.007
ngeredam,0.007
ngih,0.007
ngikut,0.007
ngilangin,0.007
ngimpi,0.007
ngintip,0.007
ngmil,0.007
ngomongnya,0.007
niat,0.007
nikmat,0.007
nizam,0.007
nolak,0.007
nongkrong,0.007
nutup,0.007
nya,0.014
nyakiti,0.007
nyamanya,0.007
nyambung,0.007
nyata,0.014
nyonya,0.007
odp,0.007
omong,0.028
onlineku,0.007
onlinequw,0.007
orang,0.097
orgnya,0.007
osce,0.007
pacar,0.007
pacaranya,0.007
pada,0.007
padahal,0.042
padang,0.021
pagi,0.021
paham,0.014
pakai,0.035
paksa,0.007
paling,0.021
panas,0.007
pasang,0.014
pasti,0.007
pcrku,0.007
pedih,0.007
pegang,0.007
pekerjaan,0.007
peluk,0.014
penuh,0.007
perangkat,0.007
percaya,0.007
pergi,0.028
peri,0.007
perlu,0.021
permenkes,0.007
pernah,0.035
pertama,0.007
perut,0.007
pi,0.021
pikir,0.083
pilih,0.021
pimpin,0.014
pinggir,0.007
pintu,0.014
pipi,0.014
piring,0.007
pita,0.007
pkpa,0.014
platingnya,0.007
ponakan,0.014
porsi,0.007
pria,0.007
prolog,0.007
pubg,0.014
pulaktu,0.007
pulang,0.042
punya,0.035
putih,0.014
rabu,0.007
rasa,0.028
rebus,0.007
rela,0.007
rem,0.007
remaja,0.007
riau,0.007
rindu,0.021
ris,0.007
roti,0.007
rumah,0.042
saat,0.007
sadar,0.007
saja,0.16
sakitya,0.007
saksi,0.007
salah,0.014
sali,0.007
sama,0.194
samain,0.007
sambal,0.007
sambut,0.007
sampai,0.042
samping,0.007
sanggup,0.007
santai,0.007
santosoputro,0.007
sate,0.007
satpam,0.007
satu,0.007
saudara,0.097
saya,0.333
sayang,0.014
se,0.007
sebentar,0.028
sebuah,0.014
sedih,0.021
segala,0.021
sehat,0.007
sejuk,0.007
sekala,0.007
sekali,0.049
sekalipun,0.007
sekarang,0.021
sekarangmasih,0.007
selalu,0.014
selasa,0.007
selesai,0.007
selingkuh,0.021
selo,0.007
seluruh,0.007
sembarang,0.007
semena,0.007
semesta,0.014
seminggu,0.007
sempat,0.007
semprot,0.007
semua,0.063
sendiri,0.063
sendu,0.007
senin,0.014
senja,0.007
sepak,0.007
seperti,0.063
sering,0.007
seru,0.007
sesunguhnya,0.007
si,0.014
sial,0.007
siang,0.021
siap,0.021
siapa,0.007
sih,0.035
sikat,0.007
silvi,0.007
silvikan,0.007
simpang,0.007
singkong,0.007
sini,0.007
sinyal,0.007
sita,0.007
skincareku,0.007
skor,0.014
skripsi,0.007
smlm,0.007
squishy,0.007
streaming,0.007
suara,0.007
sudah,0.118
suka,0.028
sulit,0.014
sultan,0.007
suluh,0.007
susah,0.028
syukur,0.021
tadi,0.021
tae,0.007
tahan,0.007
tahu,0.035
tahun,0.007
takut,0.028
tanda,0.007
tangan,0.014
tanggung,0.007
tangis,0.028
tanjung,0.028
tanya,0.021
tapi,0.104
taring,0.007
taruh,0.007
tarung,0.007
tatacara,0.007
tatap,0.007
tawa,0.271
tebu,0.007
tega,0.007
tegas,0.007
teka,0.007
teki,0.007
telepon,0.014
telfonan,0.007
teman,0.083
temenan,0.007
temenmu,0.007
temenya,0.007
tempat,0.007
temu,0.007
teng,0.007
tentang,0.007
tentu,0.007
terbaiq,0.007
terfav,0.007
terimakasih,0.014
terlalu,0.014
tersebut,0.007
terus,0.076
tetangga,0.007
tetap,0.028
tetkadang,0.007
teyus,0.007
tiap,0.014
tidak,0.465
tidur,0.035
tim,0.007
timakaci,0.007
timbang,0.007
tinggal,0.021
tinggi,0.007
tingkat,0.007
tisu,0.007
tmpt,0.007
toefl,0.007
toilet,0.014
tolak,0.007
tolong,0.014
tonton,0.014
tugas,0.007
tuhan,0.056
tukang,0.007
tulah,0.007
tulang,0.007
tular,0.007
tunda,0.007
tunggu,0.007
twitter,0.007
uang,0.007
udak,0.014
uduk,0.007
ujan,0.014
uji,0.035
ukai,0.007
ukur,0.007
uninstal,0.007
untuk,0.014
usaha,0.014
utama,0.021
uya,0.007
vc,0.014
vcin,0.007
versi,0.007
virus,0.014
vrsi,0.007
wagelaseh,0.007
waktu,0.021
wanita,0.028
wifi,0.007
wih,0.007
wisma,0.007
wisuda,0.007
womanizer,0.014
wonder,0.007
yah,0.007
yak,0.007
yakin,0.007
yang,0.313
yap,0.007
yel,0.014
youtube,0.007
