term,weight
kata,0.022
kayak,0.065
ke,0.022
keju,0.007
keluarga,0.022
keluh,0.014
kemarin,0.036
kembali,0.014
kemudian,0.029
ken,0.057
kenapa,0.029
kenyang,0.014
keras,0.007
keren,0.007
keri,0.007
kerja,0.115
kertas,0.007
kesal,0.007
kesana,0.014
ketemu,0.014
ketimbang,0.007
kira,0.007
kita,0.007
klakson,0.007
kmsjd,0.007
kokas,0.007
kondisi,0.007
kondusif,0.007
konsultan,0.014
kosong,0.007
kualitas,0.007
kuat,0.007
kue,0.014
kulit,0.014
kuningan,0.007
kurang,0.029
kurleb,0.014
labu,0.007
lagi,0.014
lah,0.029
lahir,0.007
laki,0.007
lalu,0.007
lama,0.022
lancar,0.014
langsung,0.05
lanjut,0.007
laptop,0.014
latar,0.007
lawan,0.007
lebaran,0.014
lebih,0.014
lecut,0.014
lembar,0.007
lembur,0.014
lewat,0.036
libur,0.007
lihat,0.007
lindung,0.007
luar,0.007
lucu,0.022
lumayan,0.007
maaf,0.014
macet,0.014
made,0.007
mahal,0.007
makanya,0.007
makes,0.007
makin,0.029
maksi,0.007
maksud,0.007
mal,0.007
malah,0.014
malam,0.057
malas,0.014
malu,0.029
mana,0.05
mangarai,0.007
mangats,0.022
mantap,0.007
manusia,0.007
maps,0.022
marah,0.007
masa,0.007
masalah,0.007
masasih,0.007
masih,0.014
masing,0.007
masjid,0.007
maskapai,0.007
masuk,0.036
masukanya,0.007
mata,0.014
matraman,0.014
mau,0.086
mbd,0.007
melek,0.007
memang,0.072
mendengarkan,0.007
menit,0.014
menteri,0.007
menyamain,0.007
mereka,0.007
mesti,0.072
mimpi,0.007
minggu,0.065
mingunya,0.007
minimal,0.022
minta,0.014
miskin,0.007
mks,0.022
mnc,0.007
mobil,0.022
modal,0.007
mohon,0.007
mormal,0.007
motor,0.036
mri,0.007
muka,0.007
mulai,0.029
mundur,0.007
muntaber,0.007
nagih,0.007
nah,0.007
naik,0.043
nama,0.007
nanyain,0.007
nasib,0.007
negeri,0.007
neraka,0.007
ngajuin,0.007
ngambil,0.014
nganter,0.007
nganterin,0.007
ngebuly,0.007
ngegas,0.007
ngelist,0.007
ngeringin,0.007
ngetwet,0.007
ngeyel,0.007
ngulang,0.007
niat,0.029
nikmat,0.007
nontonin,0.007
normal,0.007
nya,0.05
nyata,0.014
nyebrang,0.007
nyempet,0.007
oalah,0.007
obat,0.007
oke,0.007
online,0.007
orang,0.05
os,0.007
pa,0.014
pacar,0.014
padahal,0.022
pagi,0.007
pakai,0.029
pakde,0.007
paling,0.022
palmerah,0.007
paman,0.014
pangilan,0.007
panjang,0.014
pantar,0.007
pasang,0.007
pasca,0.007
paspor,0.007
patungan,0.007
pc,0.007
peduli,0.007
pegawai,0.007
pekerjaan,0.014
penting,0.029
penuh,0.014
perang,0.007
perangkat,0.007
perdana,0.007
pergi,0.022
perih,0.007
periksa,0.007
peringkat,0.007
pernah,0.014
pertama,0.022
pesan,0.007
pihak,0.007
pikir,0.057
pilih,0.007
pindah,0.022
plat,0.007
pondok,0.014
posisi,0.022
programmer,0.007
proyek,0.007
psb,0.007
puas,0.007
puasa,0.036
pulang,0.108
pulanh,0.007
punya,0.014
pusing,0.007
putar,0.007
qodarnya,0.014
ramadhan,0.014
rambut,0.022
ranji,0.014
rasa,0.014
rawan,0.007
realitas,0.007
rebah,0.014
rebahanya,0.007
rencana,0.007
responding,0.007
rezeki,0.022
ribu,0.014
ribut,0.007
rindu,0.014
riuh,0.007
riz,0.022
ros,0.007
roxy,0.007
rubah,0.007
rumah,0.093
rumit,0.007
rutinitasku,0.007
saat,0.007
sabar,0.007
saja,0.108
salah,0.022
salamsalam,0.007
sama,0.151
sambil,0.007
sampai,0.108
sana,0.022
sangat,0.007
saran,0.007
satu,0.014
saudara,0.129
saya,0.115
sebagai,0.007
sebamed,0.014
sebrang,0.007
sebuah,0.022
sedang,0.007
sedih,0.043
segera,0.014
sehat,0.007
sekali,0.258
sekarang,0.079
selalu,0.029
selamat,0.014
selesai,0.022
semalemnya,0.007
semangat,0.014
semoga,0.057
sempat,0.007
semua,0.043
senang,0.007
sency,0.007
sendiri,0.014
seperti,0.022
sepi,0.007
sering,0.007
sesuatu,0.007
set,0.007
setia,0.007
sha,0.007
shampoo,0.007
shouldnt,0.007
si,0.014
siap,0.007
siapa,0.029
sih,0.093
siksa,0.007
sindir,0.007
sini,0.022
sintetis,0.014
sirik,0.007
soal,0.029
sok,0.007
solat,0.014
sombong,0.007
suasana,0.014
suatu,0.007
suci,0.007
sudah,0.222
suede,0.014
suka,0.043
suruh,0.007
susah,0.043
syukur,0.057
tabung,0.007
tadi,0.029
tahan,0.007
tahap,0.007
tahu,0.036
tahun,0.108
takut,0.036
talend,0.007
tambah,0.007
tanah,0.007
tangan,0.007
tangis,0.022
tanjung,0.007
tanya,0.007
tapi,0.014
tarik,0.007
taruh,0.022
tas,0.057
tawa,0.244
tawur,0.007
telepon,0.007
teman,0.043
temenan,0.007
temenin,0.007
tempat,0.007
temu,0.014
tengah,0.007
tentang,0.022
tepat,0.007
terbang,0.014
terimakasih,0.036
teringat,0.007
terus,0.036
tes,0.007
tetap,0.007
tiap,0.05
tiba,0.014
tidak,0.409
tidur,0.043
tiga,0.007
tikar,0.014
tiket,0.014
tim,0.007
tinggal,0.022
tito,0.014
toko,0.022
tonton,0.007
tools,0.007
topi,0.007
tote,0.029
trauma,0.007
tuhan,0.014
tunggu,0.007
tutup,0.007
twiterku,0.007
uang,0.036
umban,0.043
umroh,0.022
umrohnya,0.007
umum,0.007
umur,0.007
undang,0.007
undur,0.014
untuk,0.029
untung,0.007
usah,0.022
user,0.014
utama,0.022
versi,0.014
virus,0.007
vlognya,0.007
wahahaha,0.007
wajar,0.007
wajarsih,0.007
waktu,0.014
walaupun,0.014
walfaidzin,0.007
wanita,0.022
warna,0.029
wfo,0.014
whatsap,0.007
whatsapp,0.007
widih,0.007
wisjman,0.007
ya,0.029
yaitu,0.007
yakin,0.014
yang,0.301
yaudahdeh,0.007
ydah,0.007
za,0.057
zipper,0.029
