term,weight
bulan,0.043
bumbu,0.006
bunga,0.006
buru,0.006
buruk,0.006
busun,0.006
busur,0.006
butuh,0.006
cabai,0.012
cahaya,0.031
camat,0.006
camera,0.006
campur,0.006
canda,0.006
cara,0.006
cemas,0.018
cemil,0.031
cengkeh,0.006
cepat,0.049
cepetan,0.006
cgk,0.018
chand,0.006
chaser,0.006
chicks,0.006
chitapon,0.012
ci,0.006
cik,0.006
cinta,0.012
citilink,0.006
cito,0.006
coba,0.031
corona,0.006
couldn,0.006
cs,0.006
cuma,0.049
cutenya,0.006
dadak,0.006
dadi,0.012
dadine,0.006
dahyun,0.006
dal,0.006
dalam,0.006
dan,0.018
dana,0.086
dapat,0.018
dapur,0.012
dari,0.049
data,0.006
datang,0.012
daya,0.006
debut,0.012
dek,0.055
dekat,0.012
dengan,0.018
desa,0.012
dhe,0.006
di,0.006
dia,0.018
dianur,0.006
diarahin,0.006
dibaleke,0.006
digabungin,0.006
dikit,0.006
dingo,0.006
dink,0.006
dio,0.006
dipangilin,0.006
dipraktekin,0.006
direfund,0.018
direschedule,0.006
diri,0.025
disebutin,0.006
dispenser,0.018
ditrack,0.006
doa,0.012
doank,0.006
domestik,0.006
dong,0.006
drama,0.006
dudu,0.012
dulu,0.031
dw,0.006
each,0.006
eau,0.006
efek,0.006
eg,0.006
eh,0.025
email,0.012
emaknya,0.006
emosi,0.006
en,0.006
enak,0.025
enam,0.006
endorse,0.012
entek,0.006
eobso,0.006
eon,0.031
episode,0.006
ers,0.006
esensi,0.006
estimasi,0.006
esuk,0.018
ewu,0.006
exo,0.006
fajar,0.006
fasilitas,0.006
ff,0.012
fitri,0.012
flightku,0.006
foto,0.006
gadis,0.006
galak,0.006
gambreng,0.006
ganti,0.012
gantin,0.006
gara,0.025
garuda,0.012
gave,0.006
gek,0.006
gelandang,0.006
gelap,0.006
gemas,0.006
gemini,0.006
genit,0.006
gerebek,0.006
gertak,0.006
gets,0.006
gimanapun,0.006
gin,0.006
goda,0.006
godog,0.006
goreng,0.006
gosip,0.006
greeted,0.006
gumush,0.006
guna,0.006
guru,0.006
habis,0.018
hafal,0.006
hai,0.006
hakyeon,0.012
halodoc,0.006
halusinasi,0.006
hampir,0.006
hangat,0.012
hangul,0.012
hanya,0.012
hapalanya,0.006
happier,0.006
hara,0.006
harap,0.006
harfiah,0.006
harga,0.012
hari,0.098
harus,0.037
hasil,0.025
hati,0.006
hebat,0.006
hendry,0.006
henti,0.025
heres,0.006
hibur,0.006
hidup,0.012
hijau,0.006
hilang,0.018
hingga,0.006
hitung,0.006
hobi,0.018
hoh,0.012
howon,0.025
hubung,0.006
hyo,0.006
ibu,0.068
idul,0.012
iklan,0.025
ikut,0.037
ikuti,0.025
in,0.012
inap,0.006
indonesia,0.018
info,0.006
informasi,0.006
ingat,0.006
ingin,0.006
ini,0.117
inpo,0.006
instagram,0.012
irit,0.006
irun,0.006
isi,0.006
isih,0.012
item,0.006
itu,0.104
iya,0.049
jadi,0.104
jadwal,0.025
jaehyun,0.012
jaga,0.006
jahe,0.006
jajan,0.006
jakarta,0.006
jalan,0.025
jalur,0.006
jam,0.049
jaman,0.006
jamur,0.006
jane,0.006
jarang,0.006
jauh,0.018
java,0.006
jawab,0.012
jebak,0.006
jebul,0.006
jebule,0.012
jelas,0.012
jell,0.006
jempol,0.006
jengel,0.006
jengkel,0.006
jika,0.006
jodiak,0.012
jogjes,0.006
johnny,0.006
jreng,0.006
jual,0.006
judul,0.012
juga,0.031
jujur,0.006
julia,0.006
julid,0.006
jumlah,0.012
jumorok,0.006
juni,0.012
juri,0.006
juta,0.012
jyp,0.006
kab,0.006
kabar,0.012
kabeh,0.006
kacang,0.018
kadaluarsa,0.006
kadang,0.006
kadohan,0.006
kae,0.006
kalau,0.153
kaldu,0.006
kali,0.018
kami,0.006
kan,0.049
kanal,0.006
kango,0.006
kantor,0.018
kaos,0.006
kapan,0.006
kapulaga,0.006
karena,0.012
karuan,0.012
kasih,0.031
kata,0.012
kayu,0.006
ke,0.012
kebablasen,0.006
kecil,0.006
kedengeranya,0.006
kedip,0.012
kejar,0.006
kelakar,0.006
keling,0.006
keluarga,0.031
kemarin,0.055
kembali,0.11
kemudian,0.006
ken,0.031
kenal,0.006
kenapa,0.061
kene,0.006
kenek,0.006
kepel,0.006
keras,0.006
kerja,0.025
kesal,0.012
kesana,0.006
kesini,0.006
ketemu,0.025
ketika,0.018
khusus,0.006
ki,0.037
kinda,0.006
kira,0.012
kirun,0.006
klambine,0.006
klaten,0.006
knew,0.006
koda,0.006
koh,0.006
kolega,0.006
komplek,0.006
komplit,0.006
kondusif,0.006
kono,0.006
korea,0.025
koreksi,0.006
kosakata,0.006
kota,0.006
kotor,0.006
kredit,0.012
krupuk,0.006
kulit,0.006
kumpul,0.018
kumulatif,0.006
kun,0.006
kung,0.006
kuota,0.012
kurang,0.025
kurmane,0.012
kursi,0.012
kutu,0.006
kwi,0.031
laboratorium,0.006
laen,0.006
lagi,0.031
lagu,0.037
lagune,0.006
lah,0.025
lain,0.018
laki,0.08
lali,0.006
lalu,0.037
lama,0.043
langsung,0.037
lanjut,0.006
lapang,0.006
larang,0.006
layar,0.006
lea,0.006
lebaran,0.018
lebih,0.055
legi,0.006
lego,0.006
lehku,0.012
lelah,0.012
lemas,0.018
les,0.006
lewat,0.018
lha,0.043
lho,0.012
libur,0.006
lidah,0.006
liga,0.006
lihat,0.018
lingkar,0.031
lirik,0.012
logo,0.006
logone,0.006
loncat,0.006
luar,0.006
lumayan,0.012
lupa,0.006
maaf,0.006
mabur,0.006
maca,0.012
maem,0.006
maha,0.006
mahal,0.012
majeure,0.006
maju,0.006
makanya,0.012
makin,0.025
maksud,0.006
malah,0.037
malam,0.043
malas,0.006
mall,0.006
malu,0.006
mami,0.006
mana,0.018
manajer,0.006
mandi,0.006
maning,0.006
manis,0.006
manusia,0.006
mapin,0.006
marah,0.012
marake,0.006
maret,0.006
masa,0.006
masak,0.043
masakan,0.006
masakanya,0.006
masakin,0.012
masbro,0.006
masih,0.006
maskapai,0.006
masuk,0.037
mata,0.006
matahari,0.006
matang,0.006
maturnuwun,0.006
mau,0.08
mawon,0.006
maxstream,0.006
mbah,0.006
mbatin,0.006
mbiyen,0.006
mbuh,0.006
memang,0.025
memangilmu,0.006
membernya,0.006
members,0.006
mengunakan,0.006
merah,0.018
mereka,0.012
merga,0.012
mesan,0.006
mesti,0.006
mie,0.006
mikirnya,0.006
minggu,0.006
minta,0.012
mirip,0.012
misal,0.018
mizone,0.006
mobil,0.006
mobile,0.006
model,0.006
mohon,0.006
monmap,0.006
mostly,0.006
mritili,0.006
mual,0.006
muales,0.006
mudah,0.018
muka,0.018
mulai,0.025
mulih,0.012
mulut,0.025
muncul,0.006
mungkin,0.018
mur,0.012
murah,0.006
muspra,0.006
mutia,0.006
mv,0.012
mwahahahaha,0.012
nah,0.006
naik,0.012
nais,0.006
nakoke,0.006
nali,0.006
nama,0.006
namatke,0.006
nana,0.006
nang,0.006
nanges,0.006
naviety,0.006
nct,0.012
nde,0.006
nduwe,0.006
ne,0.012
negarane,0.006
nembus,0.006
nempel,0.006
nengen,0.006
nerusin,0.006
netflix,0.006
ngabarin,0.006
ngajuin,0.018
ngakon,0.006
ngalas,0.006
ngecutnya,0.006
ngefans,0.006
ngene,0.006
ngeploki,0.006
ngepost,0.006
ngetagnya,0.006
ngetwet,0.012
ngitung,0.006
ngiwa,0.012
ngo,0.006
ngomah,0.006
ngomen,0.006
ngomongnya,0.006
ngoncek,0.006
ngonku,0.006
ngumpat,0.006
ning,0.006
nis,0.006
niscaya,0.006
niteni,0.006
njagake,0.006
njlanges,0.006
njuk,0.012
nok,0.006
normal,0.012
notabene,0.006
notif,0.018
nugget,0.006
numpak,0.012
numpuk,0.006
nya,0.098
nyala,0.012
nyampurin,0.006
nyangkut,0.012
nyanyi,0.037
nyaring,0.006
nyata,0.006
nyebutin,0.006
nyerah,0.006
nyiapin,0.006
nyusul,0.006
nyusulin,0.012
oalah,0.012
og,0.006
oglangan,0.012
oiyo,0.006
oke,0.025
oleh,0.055
omnivora,0.006
ongkirnya,0.006
orang,0.068
otak,0.006
otomatis,0.043
pacar,0.006
packing,0.006
pada,0.006
padahal,0.043
padha,0.006
pagi,0.037
paham,0.006
pajang,0.012
pakai,0.043
pakenya,0.006
pakne,0.006
paksa,0.006
paling,0.025
panas,0.006
pancen,0.006
panci,0.006
pandemi,0.012
panggil,0.006
pangkat,0.025
panjang,0.012
paperclip,0.006
paradise,0.006
parah,0.006
parfum,0.006
parsel,0.031
pasang,0.012
pasti,0.012
paylater,0.006
pelan,0.006
pelayananya,0.006
pemberitahuan,0.006
penuh,0.006
pepet,0.006
peras,0.006
percaya,0.012
perempuan,0.006
pergi,0.025
periksa,0.049
pernah,0.012
pertama,0.043
perub,0.006
pesan,0.037
pesawat,0.012
pikir,0.037
pileren,0.012
pilih,0.006
pimpin,0.006
pipi,0.006
pisang,0.012
pitik,0.012
pku,0.018
pokok,0.006
pol,0.006
ponakan,0.006
pop,0.006
potong,0.012
pp,0.006
pria,0.006
pribadi,0.012
prinsip,0.006
pripun,0.012
prodia,0.006
promosi,0.006
prona,0.006
proses,0.025
puasa,0.006
puk,0.018
pulang,0.037
puluh,0.006
punya,0.043
pupus,0.006
pusing,0.012
ra,0.006
rada,0.012
rafi,0.006
ramadhan,0.006
ramah,0.006
rambut,0.031
rangin,0.006
ranjau,0.006
rantau,0.006
rapapa,0.006
rasa,0.037
rawat,0.006
rawit,0.006
receh,0.006
refundku,0.006
regulasi,0.006
rekam,0.012
replied,0.006
repot,0.012
reschedule,0.012
resep,0.012
resepsionis,0.006
responsif,0.018
restock,0.006
ret,0.006
riau,0.006
ribu,0.006
rilis,0.006
rindu,0.006
riwil,0.006
rocinante,0.006
roket,0.012
rolade,0.006
romeo,0.006
rookies,0.006
rugi,0.006
rumah,0.055
rupa,0.006
rute,0.012
rv,0.006
sadar,0.006
sainganya,0.006
saja,0.098
sakit,0.012
salah,0.018
salak,0.006
salatiga,0.018
sama,0.141
sambal,0.006
sambung,0.006
sampai,0.239
samsung,0.006
sana,0.025
sang,0.006
sanget,0.006
sangka,0.006
sante,0.006
sapa,0.006
satu,0.049
saudara,0.16
saya,0.43
sayang,0.012
sayange,0.006
scentist,0.012
scr,0.006
sebagai,0.012
seblak,0.012
sebuah,0.018
sebut,0.006
sedia,0.012
sedih,0.006
sedikit,0.006
sehat,0.025
sekali,0.068
sekarang,0.037
selalu,0.037
selamat,0.006
semangat,0.025
semarang,0.006
semoga,0.018
sempat,0.012
semua,0.025
sen,0.006
sendiri,0.018
senguk,0.006
senin,0.012
senyum,0.006
sepaneng,0.006
seperti,0.086
seri,0.006
sering,0.006
serius,0.012
setuju,0.012
seulrene,0.006
sg,0.025
si,0.025
siang,0.018
siap,0.018
sih,0.043
sik,0.012
sikin,0.006
sikm,0.006
sila,0.006
silakan,0.012
sinau,0.012
sini,0.006
sistem,0.006
situ,0.006
situasi,0.006
ska,0.018
skor,0.012
skype,0.006
skypenya,0.006
sleman,0.055
smtown,0.006
snsd,0.006
soal,0.025
sodaranya,0.006
sohe,0.006
sok,0.006
solo,0.012
sopir,0.012
sore,0.006
spelled,0.006
srendel,0.006
srg,0.018
status,0.012
stok,0.018
streaming,0.006
suami,0.117
suara,0.006
suasana,0.012
suatu,0.006
sudah,0.147
suka,0.025
sumsang,0.006
sunbae,0.043
sungguh,0.012
superstar,0.006
surat,0.006
suriya,0.006
surya,0.006
suwi,0.006
suwun,0.006
suyun,0.006
syahputra,0.006
syok,0.006
syukur,0.012
tadi,0.031
tahan,0.012
tahu,0.049
tahun,0.08
tak,0.006
takdir,0.006
takut,0.012
tambah,0.031
tampan,0.006
tampol,0.006
tangan,0.006
tangga,0.006
tanggal,0.018
tangkap,0.006
tanya,0.025
tapi,0.012
tarik,0.006
tasih,0.006
tatap,0.006
tawa,0.049
tegalrejo,0.006
tekan,0.006
telah,0.006
telepon,0.037
televisi,0.006
telkomsel,0.006
tell,0.006
telur,0.006
teman,0.006
tempat,0.006
temu,0.006
tengah,0.018
terang,0.006
terap,0.006
terbang,0.049
terima,0.037
terimakasih,0.012
tersebut,0.012
terus,0.043
tetap,0.012
tetem,0.006
though,0.006
tiap,0.006
tidak,0.393
tiket,0.012
timelineku,0.006
tinggal,0.006
tinju,0.012
tipe,0.006
titip,0.006
tjd,0.006
toko,0.006
tolong,0.006
toner,0.006
tonton,0.025
transit,0.012
traveloka,0.037
tres,0.006
tua,0.006
tugas,0.006
tuhan,0.018
tuju,0.006
tukang,0.006
tumpang,0.006
tunda,0.012
tunggu,0.006
turun,0.006
tutup,0.025
tweet,0.012
twitter,0.006
two,0.006
ty,0.006
tydac,0.006
uang,0.006
ubah,0.025
ucap,0.006
uji,0.037
ulang,0.006
ungar,0.006
untuk,0.031
untung,0.006
usah,0.006
utama,0.049
utawa,0.006
uwe,0.025
uwis,0.006
vas,0.006
via,0.025
vix,0.006
voucher,0.031
wadahe,0.006
wah,0.006
wajar,0.006
waktu,0.043
walaupun,0.012
wamil,0.012
wanita,0.043
warga,0.006
warung,0.018
weruh,0.006
whatsapp,0.018
whoa,0.006
wifi,0.012
wis,0.043
wo,0.006
wolim,0.025
wonten,0.012
xiu,0.006
ya,0.006
yak,0.006
yang,0.264
yaudahlah,0.006
yen,0.043
yeonhe,0.006
yogyakarta,0.018
youtube,0.006
yp,0.006
yuh,0.006
yunkyoung,0.006
yustis,0.006
zaitun,0.012
zona,0.012
